Delta,Theta,Alpha,Beta,Gamma,Attention
1.22943401591,1.28653851222,1.41820941941,7.34984292413,5.59920913746,0
2.13111414219,2.16113382281,1.98632292259,6.78421409044,5.58993848519,0
2.36553100845,2.13198732403,1.69307268516,3.83073570297,3.18135395888,0
2.85067704781,2.0901725602,1.56477870565,2.7067619906,2.07062614748,0
3.51945956728,1.93813088698,1.46796309071,2.37277568648,1.54204475258,0
4.43448116134,1.69010531057,1.34993029221,2.50009056596,1.38423484388,0
3.66451449263,0.981168683793,0.758580283792,1.91825579853,1.00107009683,0
3.07531059336,0.606523451626,0.398729558535,1.56087709047,0.8501279597,0
3.09200582679,0.52530247483,0.257188277166,1.57566697668,0.894667803438,0
2.70914695681,0.426132174134,0.221431665775,1.49450397089,0.855323835678,0
2.37530244129,0.394995084239,0.28916490333,1.47128510884,0.891669420238,0
2.14043590283,0.373233255959,0.389748221874,1.38316099559,0.992380273649,0
2.31179691695,0.343826512865,0.472143960031,1.27121762069,1.12243640763,0
2.84061407456,0.324978341565,0.523490813401,1.26637684103,1.22006038726,0
2.82779535324,0.329153853126,0.465256305022,1.25249266457,1.08121632161,0
2.76811460423,0.457783623867,0.456405749044,1.54651998241,1.05902372589,0
3.31729838373,0.904313725008,0.589357676836,2.66756459767,1.4995473696,0
3.56761513572,1.54594784018,0.782334219084,4.23915044876,2.22306182286,0
2.7502914414,1.6210986907,1.02181457639,4.70425687035,2.6626906047,0
2.83525528059,1.79094605622,2.19651007839,6.41793708839,4.23803107718,0
2.28128005436,1.15151452336,3.38401651332,6.17876399658,4.53679184689,0
2.17131417193,0.796014971156,3.84366904823,5.67832059623,4.0155138664,0
2.75310663345,0.976914242759,4.03474522844,6.3350892985,3.98113038145,0
3.45390493447,1.33489829988,3.3536947328,6.60353201779,3.88906644526,0
2.64985098674,1.04034905643,1.54853232566,4.0990300842,2.64473875822,0
2.36353499228,0.934791559772,0.90288861011,3.04813357458,2.59337974139,0
2.29530884241,1.02553547438,0.855564249008,2.7713657775,3.58485020927,0
2.03048729697,1.18308840322,1.07618529466,2.66081093642,5.11289601542,0
1.81916378675,1.32330833928,1.3762733125,2.6252761115,6.25709509529,0
2.05416788709,1.48989239196,2.02836006905,2.86411188983,6.87725503192,0
2.30323799084,1.4967649983,3.06894806104,3.07307713962,6.20004033533,0
2.2276306576,1.35191971612,4.12063443586,3.36181158673,4.83923085494,0
2.51713821111,1.69199238796,6.00960001127,5.08074117673,4.97345803493,0
2.16646143095,1.76654878174,5.62872021743,6.78781210648,6.06325363481,0
1.58544366665,1.77930210947,3.49052625502,8.63472533731,9.53582345759,0
1.80972571504,2.33812502701,3.18747277574,13.7114719501,18.0444055968,0
2.61320205921,3.02845596907,3.84186205599,19.1483211881,26.4728231072,0
3.55098489634,3.46642487357,4.44798923813,22.9257954764,32.1555420224,0
4.05140861861,3.27230740932,4.34126703965,22.3428663156,31.3636785453,0
4.29852184492,2.76635471896,3.89138115313,19.3272999794,26.8416449276,0
4.11579235777,2.00306220933,3.10163482007,13.8613282544,18.6056921636,0
3.79326778388,1.38909414111,2.47515314082,8.68916960397,10.3726415228,0
3.36481246442,1.1831962137,2.33797895679,6.40910528451,5.91932710722,0
3.0402905403,1.02728077078,2.38698170425,6.05753142552,4.55082315157,0
2.86251401275,0.835561584024,2.33350143092,5.76217781445,3.6852703423,0
3.04322244271,0.930331849075,2.63796026514,5.89165065557,3.29164570239,0
3.03482791622,1.50870988054,3.14491021899,6.39529588775,3.41966210189,0
3.00010643588,2.48618719072,3.4968983525,7.17723327741,3.83705929761,0
3.04994440566,3.21545893338,3.10568703026,7.01419343303,3.95508794747,0
2.98676047187,3.02776628365,2.28300213808,5.7328875144,3.75459687762,0
2.60390638534,2.17328694152,1.72373867057,4.47840832098,3.4123325003,0
2.53937717649,1.61586327349,1.96517820359,4.90643479369,3.87142865105,0
2.86760106686,1.50803322055,3.12843601193,7.73824122989,5.79929327879,0
1.66941416246,0.932927738906,2.73697815177,6.92788525404,4.9980616101,0
1.15767942241,0.811433250389,2.74560256151,7.30581258727,4.94619769899,0
1.326290878,0.986497822226,3.74126336521,10.8405736225,6.3052406671,0
1.30488547142,0.83229513921,3.70382605144,11.3792619161,5.49552367173,0
1.36025998633,0.688920426795,3.93077873083,10.7198202385,4.74306689795,0
1.35374704509,0.633477307784,4.35827860392,9.1338957149,4.24717345156,0
1.0870099781,0.578031002987,4.03625412855,6.62864019388,3.43729500272,0
0.896550658861,0.698764106278,3.85474555121,5.99562726365,3.37172260161,0
0.666292564649,0.91533089707,3.34573292065,6.45752420372,3.64185412799,0
0.474279928115,1.10184875956,2.61729057364,7.58433015826,3.85801183336,0
0.533395741256,1.3063221147,2.04614880185,9.02190672534,3.86556546917,0
0.928590005199,1.61763509596,1.92059831638,11.0490456861,3.8534355261,0
1.14412928568,1.42428575608,1.62728250194,9.90187386991,2.87911452522,0
1.5720151247,1.3972473934,1.89251177218,10.6417022974,2.79320111205,0
2.2873880474,1.51076340471,2.67687196904,12.3279345402,3.32428467146,0
1.86411877746,1.03955897904,2.04109663534,7.72420009126,2.3518809436,0
1.81490176792,0.967371430996,1.70102846255,5.60046779931,1.95964964604,0
2.34207085405,1.17966937187,1.80052579455,5.59729664648,2.02384693618,0
2.15180046188,0.887735602047,1.3798931437,4.08870751061,1.35470772955,0
2.22157799272,0.8067613912,1.20232470653,3.48276414113,0.991300310265,0
2.39558309558,0.85546078801,1.09743641978,3.25843973135,0.790540550051,0
2.66167014613,1.01912616158,1.14241862873,3.46878061664,0.758482926409,0
3.02461316767,1.30776857308,1.63058596611,4.37821294723,0.968655035329,0
3.59577143518,1.93104928306,3.31212689281,6.9482139485,1.75061216752,0
2.41408362101,1.759141598,4.16865704495,7.15117383197,2.24219016135,0
1.75196008229,1.75113108133,4.52526603948,7.30291807263,3.08204195463,0
1.86577657857,1.7731818521,3.94145119601,7.14824500315,4.04199385724,0
3.37343484344,2.51784390142,4.12262755474,10.3173128619,6.57767479938,0
3.34015761256,2.13326672399,2.42681776666,9.60773178845,5.41701625719,0
4.09660213064,2.48648301998,1.97918614446,11.6286465008,5.33846623672,0
3.28303070459,2.17576747298,1.23284916015,8.80942236949,3.67068761421,0
2.38224968601,1.94872331573,0.884354840641,6.12046574015,2.71904434794,0
2.04184982181,2.2113854186,0.855009850442,5.56073865261,2.82150369251,0
1.75268350217,2.43660337673,0.955873607359,6.00958308168,3.25267457044,0
1.29560062385,2.142844428,1.12740625497,6.58551164785,3.33991302576,0
0.926900305233,1.62663425697,1.53227335224,6.34184362933,2.86077810699,0
0.774789075395,1.6875006155,2.12898612829,5.7319297135,2.5030272768,0
0.706051206891,2.28676033583,2.93916236286,5.78832446262,2.62512117009,0
0.548891875985,2.25648198106,2.9331048673,4.9626478895,2.36888172476,0
0.432835709021,1.7830087291,2.48185539687,3.94609636761,2.01538408347,0
0.560864365323,1.68839351028,2.55189028613,4.04423389734,2.27373989187,0
1.0143291699,1.94057508971,2.85957214414,5.19193321038,3.0722842995,0
1.43532624692,1.64795221105,2.00108260843,5.18650637306,2.92414140801,0
1.48018168132,1.05923373696,0.961028866686,4.11268898804,2.11077196305,0
1.56062188065,0.853836254776,0.721793853768,3.65066896663,1.87060668141,0
1.56255158996,0.871065518736,0.995161525217,3.35891203893,2.01211302451,0
1.6243953119,1.32581839791,1.81001425244,3.81381147179,2.79842266353,0
1.75858739458,2.45376622208,3.05791559825,5.11538500452,4.24621983061,0
1.5709629746,3.61246556651,3.44573796692,5.68452138674,4.8398590563,0
1.01702402586,3.19191188882,2.16531372592,4.06781723955,3.30811607153,0
0.906892595128,2.70171481606,1.44926309951,3.41760991598,2.4672430884,0
1.06819236848,2.16187469653,1.06053081895,3.64720245099,2.19155446479,0
1.53653438152,1.79594712603,0.960792820721,5.27898188209,2.75781228152,0
1.85969622673,1.50943931006,0.915976088495,7.36049470744,3.69311188425,0
1.61038004104,1.34484234262,1.10701193717,8.23395486513,3.96634009737,0
1.51307935822,1.36661898111,1.49812621767,8.83191631524,4.00567906268,0
2.09638686358,1.07749411408,1.42337556176,7.2824673378,3.31825371138,0
3.80471925936,0.750616757128,1.15578690971,5.44439768225,2.83923945178,0
4.07956454785,0.360912067715,0.663710446051,2.67097478093,1.71657886987,0
3.69879414084,0.245391086402,0.457096501282,1.35520930436,1.0507540521,0
2.7962278179,0.246337316333,0.323874477475,0.701099451743,0.602331077797,0
2.21412407989,0.262123874826,0.239786821734,0.441288440802,0.387043792712,0
1.90119772331,0.271238079297,0.179349325113,0.336836512496,0.29188419223,0
1.8468718253,0.282932082027,0.152105990106,0.323414667934,0.274152679201,0
2.01537338194,0.329161912983,0.180104578463,0.390257549707,0.315190317528,0
2.19590109759,0.466648978382,0.261737547084,0.530189981402,0.383968283648,0
1.92351107166,0.602238975861,0.355898185753,0.67100966919,0.396401153479,0
2.05503962691,1.01466410607,0.725222197077,1.13723092999,0.511841770331,0
3.20954216045,2.04911865793,1.99543110703,2.32543056412,0.919853588142,0
3.33294757368,2.36893183277,2.73477257198,2.59052277286,1.10776371754,0
3.41722069181,2.66798066653,3.27316195833,2.84994390024,1.62935910577,0
2.84931666088,2.56721852562,3.01740218834,3.04270350765,2.95474559689,0
2.35867517521,2.40123940723,2.33717994264,3.62382025451,5.57163802216,0
2.44791899259,2.15818811217,1.46105515248,3.48679535495,6.60956585943,0
2.96961186718,1.88830900975,1.06654502359,2.8282823297,5.23669201635,0
3.21559615201,1.58786120541,0.919327244565,2.24650572194,3.30649623901,0
3.04741461139,1.14263117813,0.821332484343,1.77926057986,1.79510270396,0
3.02083700687,0.777583951055,0.785579024022,1.58188172739,1.05433688292,0
3.18815797735,0.529191530417,0.821844870048,1.5839796123,0.775280736352,0
3.80025879396,0.456250617151,1.03979931852,1.90307786191,0.802384773707,0
3.92225343764,0.46261093542,1.24409408609,2.11299742037,0.910162361382,0
2.93641400613,0.472028888637,1.16422691111,1.84748309947,0.911150432484,0
2.35010382261,0.728680672921,1.20212992596,1.9551784854,1.11750339046,0
2.24742569063,1.49924318929,1.22482222981,2.80984404448,1.52116013246,0
1.93664163114,2.6690071376,0.902294674512,3.60548132897,1.55736331002,0
1.70887828879,2.85835671661,0.861691212037,3.24126843645,1.31717972588,0
1.83310943243,2.36213646589,1.06352499303,2.45799710836,1.25741608244,0
2.76362396624,2.25135648151,1.45141576406,2.5043804359,1.69643477457,0
2.24179326631,1.10099704746,0.905015475524,1.53834403957,1.24114873865,0
2.06968146265,0.573248478165,0.563962137439,0.978220959578,0.906814367329,0
2.34185240742,0.431924574222,0.391469137521,0.636578078604,0.68901874625,0
2.72672092223,0.384673454935,0.278522361809,0.434323782901,0.548310691503,0
3.10314222874,0.364164652228,0.201191875749,0.336135323267,0.471969152128,0
3.50412407075,0.360463642775,0.150090686991,0.319102890402,0.451753073816,0
4.115159883,0.389391418519,0.153137557268,0.419212922056,0.521293641864,0
4.24343891107,0.403649884844,0.264384462037,0.698060437546,0.670129473802,0
4.52962907147,0.537661837781,0.780935093537,1.70349991698,1.25886168744,0
2.96153518003,0.631823549406,1.48073358143,2.85765403596,1.88869102304,0
1.81425353242,0.740097959577,1.72823234845,3.00295148226,2.12911326187,0
1.99385347915,1.35056343531,2.0785014559,2.85615410252,2.4181836414,0
2.31250085915,1.89881038872,2.21985897594,2.18385552663,2.07855431319,0
2.24574453573,1.88223897629,2.03977911103,1.65044421066,1.49437868489,0
2.42680940475,1.92946343375,2.23399641278,1.74498425811,1.50485327865,0
2.54599477953,1.95461160536,2.6418903183,2.15047850729,1.99172640228,0
2.32411165186,2.02486038797,3.15515091304,2.88290711336,2.89920413428,0
2.08389406531,2.52245084998,3.82171053269,4.36326053181,4.11648600777,0
1.85870381116,2.682934278,3.51739314409,5.18706639967,3.94065005526,0
1.65018803179,2.01151417812,2.28442588802,3.98287627963,2.2933755675,0
2.11470973626,2.38614862056,1.95251370245,3.30179486032,1.47670524708,0
2.50612199592,2.99673523992,1.38108963877,1.6977043881,0.646247690652,0
3.49963900235,3.85796652347,1.26217676109,0.996232626416,0.384267482391,0
3.59906167393,3.34379058246,1.01074422847,0.572623075526,0.25842369719,0
3.11810312681,2.23897513579,0.743096013738,0.37218439288,0.200927176676,0
2.76033450712,1.3935640862,0.567453359733,0.303186252116,0.185966666233,0
2.49996350904,0.771695543465,0.446315524376,0.283307457597,0.190532293874,0
2.64434415899,0.475617061342,0.470323266385,0.344837123961,0.249401957957,0
3.83107827602,0.897395746994,0.921997986841,0.621677210424,0.471073002559,0
3.12719642502,1.68193055675,0.900968414342,0.601224440677,0.360642811757,0
3.28072663862,1.83527418719,0.684628996603,0.54275404306,0.233523451371,0
3.20661359102,1.50713841515,0.446451987174,0.445947559014,0.158644536518,0
3.22560737706,1.20288806677,0.313364557686,0.389854032875,0.142993714432,0
3.27054999514,0.953008876982,0.235010296982,0.363259789333,0.172624298553,0
3.32017848621,0.711480196234,0.200194875883,0.373690120759,0.26737544937,0
3.62817756835,0.587086581616,0.248496871359,0.491156907636,0.522462155012,0
3.08472967747,0.676018412035,0.630820121096,1.37408600021,2.2603079891,0
3.09503454731,1.54532194631,2.40942272643,5.67729704719,10.3513807064,0
2.63244167504,2.58108199623,4.05083677632,10.061251211,18.6808531658,0
2.74368455586,3.75831858591,5.43711560764,13.8317228838,25.7846295064,0
2.8129532997,4.43643512637,5.88833663469,15.1495840118,28.2700087426,0
2.96196188359,4.90999804317,5.93632388607,15.3498294806,28.5662453317,0
2.40143687086,3.89804914561,4.19519982091,10.8594850958,19.9107353822,0
1.9989995697,2.7620380266,2.45759049566,6.53099591088,11.1635047504,0
2.24452352931,1.97613879786,1.35819443204,4.16883873277,5.27177411979,0
3.28521610204,1.658330908,1.15003313898,4.48403143841,3.82007922364,0
3.14621948401,1.03119640888,0.963407206053,3.26032266458,2.2599099716,0
2.62381998747,0.91783477334,1.05183982363,2.92408318089,1.94590876729,0
2.67992220601,1.32265073171,1.59587920513,4.37556559596,2.50210769828,0
2.33255398707,1.61570442457,2.06236042661,5.78435270867,3.05917010004,0
1.93097573033,1.55045209002,2.05046368158,5.49649557987,3.02775388695,0
2.13377848492,1.69823035424,1.86727804953,4.77880046141,2.76225835118,0
2.08671576169,1.54178466773,1.18333103919,3.11150072937,1.73274031569,0
2.1773117298,1.45286045424,0.817840686349,2.33335122781,1.17247597684,0
2.39753173209,1.3921436535,0.688324486533,1.93526829575,0.931148446535,0
2.99664477673,1.41137848123,0.709618055759,1.67811422604,0.875462483575,0
2.65392146551,1.02322260688,0.502503250378,1.04974119181,0.607924142053,0
2.495984457,0.815461648277,0.430059305303,0.831501234621,0.493134058453,0
2.33589432117,0.731361001538,0.510097879987,0.852673498858,0.463346924989,0
2.22432560543,0.846106929774,0.875262327445,1.05480336976,0.52881005509,0
2.07737612527,1.3207021638,1.55132964964,1.35575817682,0.686267064861,0
2.13745036536,2.39497644676,2.52345200458,1.84160496224,1.03012808332,0
1.65481073742,2.90594941562,2.41042323674,1.75624639578,1.1227075555,0
1.16722339524,2.65229868853,1.58648018707,1.3760897471,0.957164336471,0
1.21163771383,2.9443447723,1.12738373719,1.30508968801,0.859903543117,0
1.73754577485,3.71109077619,1.038751884,1.54154163347,0.884463991844,0
2.16156301764,3.87592818798,1.10728271082,1.80215021396,0.889610629781,0
2.39054757213,3.35326828729,1.46511056788,2.12425874447,0.869775366632,0
2.29666765214,2.46957179701,2.32042592838,2.17686540888,0.686427327345,0
2.39460296029,2.30299726784,3.00341954401,1.9779169029,0.484725047638,0
2.77197966757,2.62298833144,3.18302898874,1.79274392034,0.411493753854,0
2.96529851113,2.5754072802,2.7245450559,1.51887148441,0.418434575454,0
3.05288852909,2.22455539208,2.07458571717,1.34649740826,0.510668049141,0
3.21887086193,1.78976485994,1.56410173712,1.47837027461,0.751021374851,0
4.07230269605,1.8925390217,1.68472048992,2.60455883454,1.50454515992,0
3.80550755406,2.1500586595,2.05512573379,3.54791258935,2.09487951339,0
3.11742328141,2.14513714849,1.93925005748,3.22102592856,2.02513236288,0
3.48149841767,2.38228032573,1.88529622221,3.43424392599,2.35524783441,0
3.13917815758,2.03408169208,1.24490567277,3.2720254943,2.34581313603,0
3.18569394993,2.04142578049,0.872769548406,4.02614757954,3.00519930339,0
3.3786653152,2.48088049467,0.789129947933,5.14017443358,4.19526098168,0
2.11130661643,1.80894123708,0.601904384988,3.30888544913,2.98276415952,0
1.6139160082,1.66680811376,0.715515487165,2.72904543577,2.50239026357,0
1.53492555472,1.79580668997,1.10933888339,3.15424381928,2.69909268748,0
1.41241725261,2.03250615842,1.91008532041,4.13546852728,3.06828459824,0
1.52024211765,2.89031283073,4.62023380067,5.79386417521,3.60483616517,0
0.953063462786,2.16023543492,4.29625555359,2.97718343595,1.55999569698,0
1.204502181,2.23359348536,4.25663894678,2.0009412445,0.947500187831,0
1.75833808089,2.63205323152,4.24610103241,1.71137544413,0.826464019173,0
2.4688137771,3.1754949496,4.04834381588,1.77418008952,0.960815112653,0
3.1020193859,3.65197205346,3.60169989071,2.16894905571,1.34867854964,0
2.6633424045,3.08132352346,2.71444039477,2.46927974751,1.60758102358,0
2.39340407458,2.88278888078,3.37315825369,3.62021075868,2.17751795575,0
2.32607036075,2.68213954312,4.49794243543,4.98345992776,2.59007253605,0
2.89540582731,2.66213002429,5.48457873949,6.27209630049,3.10296401359,0
2.42684596359,1.82311199746,4.42391902763,5.32816119807,2.76931873661,0
2.00367576233,1.52777095821,4.34818476128,5.16689258258,2.89913646717,0
1.59711160403,1.84712176145,5.04161173789,5.89879484493,3.56491022428,0
1.61455810338,2.47945725488,5.88496111223,7.77605508651,5.2041266146,0
2.4827199847,2.39169002843,5.16507867418,9.0328228094,7.01484885057,0
2.57056406989,0.942652049534,2.38467081616,5.71982184352,4.77894720025,0
2.51385760194,0.464720517164,1.64239878601,4.45832273958,3.4166945561,0
2.48618010227,0.395337726061,1.74877842176,4.36777655838,2.83876799052,0
2.37879867541,0.440412162815,2.11447748602,4.72026189624,2.62511531212,0
2.22720337257,0.510040750969,2.57604079401,5.47312986886,2.78646344363,0
2.1331299012,0.583414187295,3.0596670434,6.87677078253,3.56160932895,0
2.00803265715,0.535515051304,3.00222056501,7.93692054627,4.492913943,0
1.9290451965,0.373037155214,2.56329027781,8.12031099585,4.88756067505,0
2.11533487417,0.313317129618,2.6575106571,9.07205521036,5.46346650649,0
2.91904415332,0.476162169806,4.24402466293,13.3099740857,8.124604393,0
1.86976951501,0.757796119762,3.8834698202,10.1022440261,7.72899576458,0
1.53133101,1.79012369205,4.90844881389,9.83415130821,14.339542094,0
1.08831500062,1.95971126323,3.5932391911,6.20477885772,16.3131994643,0
1.08546590765,1.79569309073,2.68464416395,4.57784777583,17.0250182559,0
1.42296015212,1.61370982021,2.27454038227,4.02564458469,17.975330495,0
2.25831646769,1.62304559984,2.2019124338,3.70696107733,17.7722374807,0
2.15865555351,1.05612549066,1.32846586767,1.74529826708,7.8237335642,0
2.20579632165,0.9291276687,0.979327964836,0.906317472351,3.13386243306,0
2.31159105452,0.917457343986,0.800678139962,0.583482202929,1.29304918754,0
2.40277844986,0.885565503097,0.660849714071,0.499957354693,0.669999611061,0
2.39252940012,0.807001346274,0.57958091365,0.62475721534,0.549771413572,0
2.38379186864,0.759423979196,0.722324232016,1.18637451526,0.674487855533,0
2.41317696603,0.832485442792,1.35774219695,2.59436179341,1.08179928231,0
2.8849658415,1.2011771959,2.77795829351,5.16655007956,2.01710263171,0
2.43941704848,1.18498966087,2.98760924877,5.10874342623,2.21955551151,0
2.19669442024,0.991822161762,2.86311415915,4.47428995104,2.23380669945,0
2.31000011735,1.01710449523,2.86834044154,4.32410806473,2.41722275104,0
2.30641715317,1.04277721781,2.41515159006,3.72743208899,2.27348433464,0
2.92581340795,1.38319427409,2.34291624142,4.06539231405,2.59437254146,0
2.75673178111,1.28913732798,1.64271882248,3.49552105362,2.21519158139,0
2.35257635708,1.02852390639,1.25213534299,3.03250501113,1.9047419024,0
2.26631653098,0.830869910991,1.56675928363,3.22481574594,2.22210616743,0
2.4015256952,0.763773262346,2.42967755853,4.04805573266,3.22424491938,0
2.23905700584,0.886678895319,2.92026587537,4.74045319147,3.9488329977,0
2.08776272454,1.31099612881,2.73354944587,5.2573413949,4.00382992317,0
2.92036407033,2.15708379983,2.6258274118,6.84838750362,4.29737811329,0
3.26475105815,2.14728364854,1.60187277472,5.83565600638,2.9922979205,0
3.87479861318,2.26872795497,1.20330293096,5.33572832049,2.53422395707,0
4.36211525966,2.70349961919,1.33416566737,5.0911092944,2.61624854652,0
3.25868211279,2.35845850481,1.17047935287,3.35855292874,1.99048195613,0
2.59448305047,2.04463812101,1.03765637329,2.39985049912,1.64216537863,0
2.38626808189,1.86194002118,1.05507673624,2.26644096745,1.69290590716,0
2.55286578288,1.98275784781,1.32657362433,3.20829691899,2.2866909834,0
2.43001368672,2.17918608659,1.69362868199,4.83908919283,3.01512452536,0
1.90198453031,2.0817050219,1.80129771906,5.4177070441,3.0029266282,0
1.94330540229,2.06396328332,2.00184507409,5.70608057439,3.05339070946,0
2.58103527861,2.0021975912,2.33943623524,6.32292510351,3.55643207597,0
2.75735317571,1.36437630667,2.2474912835,6.08965396836,3.59930850533,0
2.8916422525,0.899204576294,2.60049232233,6.76975551616,4.03124244128,0
2.50960408938,0.686887594179,3.51669256684,7.01791799319,4.34115837142,0
2.19971229226,1.11798507084,4.73157834535,6.31357326375,4.70678390929,0
2.451879744,2.42547301371,5.14638708088,5.23451414932,5.10365475509,0
2.61631544261,3.22820324768,3.67400950189,3.78915586719,4.4223397002,0
2.54780470764,3.15522039575,2.08155550295,3.02325228923,3.59517651596,0
2.60443797372,2.85604728912,1.20892312436,2.99757052369,3.25523065124,0
3.25941204217,3.01260945976,1.07626524995,3.92449825174,3.83928389768,0
3.61079700555,2.94160941679,1.14529722312,4.82280274598,4.1208273635,0
3.52684050972,3.10694637353,1.36030514842,5.55278191193,4.02116643474,0
2.31785664436,3.09274250112,1.32773276119,4.41623734921,2.87821277904,0
1.69507345736,3.70113497672,1.37098126599,3.67275681845,2.43499647432,0
1.08432108142,3.09180559728,1.08410641574,2.38607620476,1.75002898572,0
0.975509428131,2.36012865517,0.904236817389,1.72140769007,1.43146421827,0
1.33230312316,1.98231612382,0.87514573848,1.54335874429,1.32196711015,0
2.10557794375,2.13371176523,0.96769519302,1.52152364376,1.19134051392,0
2.88885157034,2.66338868464,1.06430205804,1.48690129789,1.05475977863,0
3.52687022772,3.23009053525,1.1252563022,1.49953984066,1.02140425987,0
4.09187997305,3.64977627273,1.15391554889,1.75327225817,1.17855397356,0
3.59088218563,2.95379767727,0.947319986497,2.16267577967,1.32798779899,0
3.11600985141,2.1156112862,1.07896310049,3.69085346418,1.92983412528,0
3.04345452097,1.53443853245,2.282047632,6.74687875387,3.42225556841,0
2.58798498169,1.44516926599,3.40299126147,6.96517128774,4.11869035304,0
2.139227101,1.75486638906,4.0767018476,6.04895684061,4.24648612443,0
1.82340420081,2.27649318227,4.37784799311,6.10227815877,4.18965089204,0
1.27474001805,2.16284693404,3.25009940004,5.57042710012,3.08537661917,0
1.07862008149,2.11680079651,2.26197373118,5.67728167443,2.49232692252,0
1.25914574629,2.5525692513,1.75601159161,6.92643099873,2.77608032066,0
1.5998756452,3.04338047649,1.54908193157,7.68375820981,3.27735597067,0
1.81611869103,2.97377253812,1.42644190035,6.14024448261,2.98383438745,0
1.80272125923,2.91051559978,1.33418184775,4.38944479321,2.43940283317,0
1.42445876092,2.50905749868,0.945489549385,2.76146806061,1.73008720903,0
1.4671576235,2.25427258659,0.672289054372,2.02471316483,1.41280846239,0
2.0000829913,1.8477666196,0.462471364533,1.56000088404,1.18516883851,0
2.46784871797,1.31956765955,0.327862275589,1.24132766641,1.00833054889,0
2.78872392159,1.0214762049,0.323319603955,1.27101363976,1.10865017142,0
2.6155526418,0.803880601771,0.409508362166,1.50223996716,1.36211972837,0
2.44929039998,0.687318662035,0.676365477757,2.26679007133,1.9143795938,0
2.36062026231,0.715010662427,1.08731248678,3.9817646213,2.59274328529,0
2.01584553935,0.853677676583,0.951223756877,4.60610656346,2.05518760813,0
2.23087877208,1.20177006021,0.746809863354,4.59567689248,1.50491536703,0
2.53268034886,1.33921253204,0.631491530752,3.9250909222,1.13845686572,0
2.63633816398,1.12863992975,0.569356408246,2.91951815302,0.912440609433,0
2.75306643505,0.815130561495,0.533437377768,2.21291217173,0.93331189992,0
2.66303408888,0.435792185518,0.417499891944,1.64594021859,1.05187968221,0
2.96609460883,0.266916006986,0.295509144148,1.41287227432,1.24513131714,0
4.41590097077,0.440423595114,0.250083174016,1.51907635657,1.58268733911,0
3.82718383174,0.574633658928,0.169601846688,1.0053585684,1.07726537856,0
3.49372165424,0.742796243788,0.180959927397,0.847511012173,0.830261722855,0
3.11024910588,0.870217388032,0.24918046044,0.922957513797,0.763524255233,0
2.59888812522,0.8508612861,0.41009733709,1.21004554966,0.835055567406,0
2.1549644279,0.756200498282,0.882475520005,1.7341436624,1.05636672408,0
2.2015076633,0.821153788458,2.1377813026,2.61509635643,1.61043063825,0
2.44559972764,1.05940384822,4.04988826093,3.60274620111,2.42492658078,0
2.08397721134,0.995136805412,4.26070198571,3.38753840121,2.51710371658,0
2.52297559529,1.2618651821,4.91072848797,4.25334963063,3.35683048364,0
3.69249621523,2.09142128404,5.60674904402,6.33981254137,5.02227056983,0
3.43491063388,2.38665303151,4.04962949811,6.48348534512,4.69967561358,0
2.44266099333,1.69855868132,2.74512825337,5.45789960113,3.17653160564,0
1.99601825543,1.09081266668,2.38426459729,5.18705122028,2.35865850016,0
1.87763352725,1.00004719118,2.35782677272,5.29143469451,2.12829052383,0
1.94616277812,1.54211361217,2.63529119076,5.75295321016,2.47339748792,0
2.10916912651,2.52366589874,2.83866379017,5.97289851846,3.19018021632,0
2.0796942282,2.68719052935,2.21416966079,4.62121094815,3.31764528981,0
2.73307559243,2.7794003692,1.96244591443,4.49472761606,4.03146740338,0
2.39661999634,1.97403315258,1.29863933953,3.7242307134,3.37277479473,0
1.95009305823,1.75720177091,0.945502305883,3.52170665303,2.84971308282,0
1.54222559577,1.87500147335,0.75475757463,3.28559208363,2.50558829584,0
1.43605528567,2.20805812005,0.744498597769,3.44336348565,2.73420244787,0
1.37154963628,2.42170718258,0.835919392715,4.12788121062,3.37268893285,0
1.42975375526,2.34371585753,1.02882838233,5.97838190908,4.47602953855,0
2.11895768075,1.88726079719,1.23550891916,8.57307031008,5.51892589971,0
2.61833008745,1.45888274483,1.01481978273,5.46258560146,3.36756242885,0
2.46835069515,1.46974169629,0.860633194908,2.5283629142,1.71753706333,0
2.45924364507,1.53545287139,0.927212256474,1.60356196334,1.2043438057,0
2.46778133398,1.56781289473,1.11952029928,1.47450696059,1.09158887084,0
2.5707213195,1.65582868067,1.53037999494,1.89994908025,1.28752834357,0
2.4225603991,1.68141739349,2.04027078085,2.66935117047,1.6939353783,0
2.40300735065,1.98827418554,2.77426375649,4.13710938642,2.557173112,0
2.64211782659,2.22546149802,2.80939291089,5.30672113593,3.20459791143,0
3.33267670898,1.76782089741,1.75463272013,4.85930607246,2.74992446686,0
2.79332216208,0.773833223564,0.632521970913,2.66071354879,1.4037928748,0
2.59399024552,0.454464806151,0.402935342406,1.90408582396,0.991520876752,0
2.57082382691,0.406864282624,0.427689105033,1.7135650437,0.942377994444,0
2.53337494221,0.586038846949,0.572052801367,1.74378328545,1.03330109406,0
2.4720036845,0.88643497642,0.850434016411,1.83955858293,1.17994502559,0
2.17459227777,1.09439522862,1.11704688247,1.74776108822,1.23375662385,0
2.188062451,1.40567107782,1.4729063448,2.00444447188,1.59071538769,0
2.23494900293,1.83079429915,1.79759765822,2.85942111004,2.34262440436,0
