delta,theta,alpha,beta,gama,Color
54.5471232085,2.78280678309,-18.1029942777,-21.744560958,10.6904633575,blue
54.5531494463,1.7030303082,-19.5492855782,-6.95554444928,27.5525352115,blue
54.5025319519,0.634297609899,-19.9404202895,12.8415905039,24.2907392525,blue
54.3778233353,-0.379969496235,-19.1977411337,30.9914313318,1.90848228451,blue
54.1619286601,-1.29668855516,-17.3182305069,40.9285972923,-23.2795936538,blue
53.8383959537,-2.07508014035,-14.382955891,39.0674407639,-32.265927239,blue
53.3916529132,-2.67869317577,-10.5573160824,26.3308618003,-17.9093928584,blue
1.97675364357e-07,1.97675364357e-07,2.05985800777e-06,0.000490040163048,0.00160686339898,red
2.78550283276e-06,2.7633802305e-06,2.78442608611e-05,0.00570391039433,0.0132713511257,red
1.89359199525e-05,1.85828241239e-05,0.000179139596386,0.0299108835914,0.0379385558508,red
8.45049650437e-05,8.17464281298e-05,0.000744427003005,0.0939347557806,0.0190351107932,red
0.000284667828091,0.000270385147943,0.0022939180853,0.197096990273,-0.132020535561,red
0.000788286375191,0.000732318707003,0.00571044197789,0.28896113648,-0.282692451959,red
0.00189999843537,0.00172057109877,0.0121908583949,0.293013402425,-0.0145385144108,red
0.00414114116708,0.00364568371224,0.0232663534361,0.175841417365,0.682347974989,red
0.00836308871702,0.00714211444179,0.0407678507204,-0.0229878869021,0.80640798075,red
0.015884421157,0.0131319273206,0.0665357506485,-0.258822704166,-0.537145946873,red
0.028633536979,0.022858939216,0.101670199805,-0.588901646011,-2.16338077874,red
0.0492746922699,0.0378653469884,0.145279723106,-1.17900400957,-1.35241843842,red
0.081298807771,0.0598915174414,0.192962397433,-2.12629970231,2.39597897372,red
0.129067497205,0.0906939659215,0.235515552027,-3.1874423383,5.11450297266,red
0.197805940828,0.131791494965,0.258492792957,-3.64834507742,2.11532248915,red
0.293546125672,0.184162324077,0.24315545242,-2.54642382468,-5.41906373269,red
0.423026604403,0.247924729412,0.169108751975,0.761285397089,-9.63683410868,red
0.593557249375,0.322038414279,0.018513110036,5.96107747738,-4.08005492531,red
0.812856293119,0.404062033376,-0.218704139519,11.4869103585,7.73260093245,red
1.08886288525,0.489994911783,-0.539622300422,14.8661279081,14.1844368256,red
1.42952480169,0.574222127575,-0.924288904905,13.6944629903,7.54757156442,red
1.84256414707,0.649578867514,-1.33397265223,6.8770130663,-6.87244985413,red
2.33523350945,0.707551967709,-1.71242995233,-4.45239008453,-15.4598298473,red
2.91407821106,0.738630362978,-1.99046790503,-16.9069688382,-10.4483022085,red
3.58471134943,0.732796370082,-2.09369783235,-25.9523894655,2.27227012857,red
4.35160150757,0.680132331634,-1.95289004177,-27.7700310357,10.5653614653,red
5.21787932074,0.571514546481,-1.5157164946,-20.9915223906,9.40820156953,red
6.18517704445,0.399366909636,-0.758179406195,-7.41725896574,3.93482064414,red
7.25351082419,0.158435779201,0.306071544908,8.62705278959,-0.0344378353608,red
8.42120224414,-0.153470050196,1.62008454547,21.957206829,-3.38274218835,red
9.68482463678,-0.534842274285,3.08275761834,28.4629360832,-8.62271272092,red
11.0391564974,-0.980005879733,4.55348427355,26.5346609031,-11.5207994134,red
12.4771307147,-1.47887331509,5.86250223604,17.5063085519,-4.54540132181,red
13.9897798278,-2.01694737062,6.82660300555,5.03374416752,10.431319316,red
15.5661876627,-2.57557584897,7.26918402839,-6.32348402593,19.0591358096,red
17.1934651908,-3.13243997111,7.04288986149,-12.8066230026,9.58037319362,red
18.8567737122,-3.66224147635,6.05241964624,-12.8392880615,-10.8737692544,red
20.5394175843,-4.13754550603,4.27456974627,-7.57775140038,-21.1833637328,red
22.2230181861,-4.52974120026,1.77234350357,-0.413020877735,-9.63751585182,red
23.8877650651,-4.8100939268,-1.2998216947,4.41951805735,11.651711668,red
25.5127284412,-4.95087127731,-4.70183346736,3.64516608099,19.8279671673,red
27.0762165466,-4.92652115352,-8.12543091399,-3.48804263274,7.07446074914,red
28.5561699319,-4.71486645797,-11.2223165197,-14.5403695582,-11.4831154633,red
29.9305894574,-4.29827191429,-13.640217497,-24.5342682015,-16.3843330461,red
31.1779867564,-3.66474373119,-15.0629542478,-27.8936048128,-5.46325878283,red
32.2778356892,-2.80893137582,-15.2498632573,-20.9893667113,7.02889384481,red
33.2110036176,-1.73299886823,-14.0696273424,-4.13237263737,9.73537718566,red
33.9601505763,-0.447322811317,-11.523824952,18.0561246252,5.64897998816,red
34.5100919276,1.02903208613,-7.75647409382,38.2268341746,2.88978730756,red
34.848121305,2.66810637341,-3.04746530431,49.1844842438,1.16082148559,red
34.9642922131,4.43314883417,2.21024240839,46.7735669995,-5.4915463605,red
34.8516619184,6.27906479172,7.54774803692,31.4953968576,-14.7404122684,red
34.5065014302,8.15323211818,12.4678093936,8.1877013764,-14.094656414,red
33.9284657685,9.9966816404,16.4974798553,-16.0244983765,2.5559590422,red
33.1207093766,11.7456125369,19.2394715169,-34.5191953836,22.150422215,red
32.0899326649,13.3331988548,20.4160291554,-43.4186759048,23.9029394985,red
30.8463539069,14.6916376202,19.9000730653,-42.3594639579,3.46021490368,red
29.4036075707,15.754383357,17.729958621,-33.7021780192,-20.4028555817,red
27.7785758311,16.4585081784,14.106187589,-20.8747245233,-25.6877571982,red
25.9911669022,16.7471234114,9.37056099034,-6.84124157101,-9.91963560981,red
24.0640576875,16.571793559,3.97026906961,6.57443533535,10.0443219359,red
22.0224150408,15.8948625653,-1.58899435755,18.390060908,17.8452692182,red
19.8936018013,14.6915990091,-6.79574466099,27.6691552162,12.3300727671,red
17.7068664081,12.9520582205,-11.1855788161,32.9708086194,2.97800037478,red
15.4930118382,10.6825600824,-14.3885625903,32.5745027452,-3.45251177335,red
13.2840397652,7.90669071323,-16.1660689485,25.4463377734,-7.5519356386,red
11.1127677327,4.66575256191,-16.4331153823,12.3531592916,-10.8520708615,red
9.01242002144,1.01860914759,-15.2637943377,-3.66834448431,-10.454946724,red
7.01619551733,-2.95910459565,-12.8792307265,-17.9848165025,-2.82505081835,red
5.15681814689,-7.17640897261,-9.61943575229,-26.046352311,9.1731288606,red
3.46607762373,-11.5290186119,-5.90223592664,-25.3303378753,16.5416180018,red
1.97436835671,-15.9019447604,-2.1739512678,-16.5816869525,12.545692004,red
0.710231408179,-20.1725914444,1.14249988871,-3.67417935171,-0.288183964699,red
-0.300097100152,-24.2142566239,3.69606890916,7.93882779564,-12.276203986,red
-1.03312456515,-27.89992806,5.2470506165,13.5397458775,-15.1400939849,red
-1.46851763465,-31.1062460524,5.6930695691,11.1836367912,-8.33274772122,red
-1.58948553993,-33.717496096,5.07863072617,2.50071973476,1.99262459964,red
-1.38312267356,-35.6294915923,3.58716368063,-8.11754727676,8.98359122909,red
-0.84070174949,-36.7532076418,1.51651529989,-15.5534411526,9.9658931914,red
0.0420925070271,-37.0180320667,-0.759223118171,-16.2503974357,6.54272638527,red
1.26500164158,-36.3745091065,-2.83706103889,-9.69919847733,1.44582795836,red
2.82311845094,-34.796465786,-4.33605691612,1.50300902816,-3.73009704729,red
4.70690911274,-32.2824366208,-4.94594519626,12.9336079703,-7.97481784799,red
6.90233026787,-28.8563396073,-4.46791172346,20.2687584223,-9.40425653731,red
9.3910276579,-24.5673931302,-2.84292981709,20.9711025574,-5.77262020893,red
12.1506001833,-19.4892903822,-0.164370997406,15.1112245339,2.73481962253,red
15.154915302,-13.7186678317,3.32679960218,5.13512398982,11.3822731824,red
18.3744644403,-7.37292103771,7.26412893583,-5.20697338593,13.0440089056,red
21.7767492643,-0.587435901548,11.1931109777,-12.3073595859,4.50958057867,red
25.3266910079,6.48768350628,14.6202564392,-13.9942101457,-8.73519048849,red
28.987055958,13.691298553,17.0687121496,-10.2378535926,-15.5983631914,red
32.7188900459,20.8552298527,18.134447378,-3.05481399637,-9.38207667466,red
36.4819547202,27.8084529723,17.5367495626,4.32853676268,4.86386246007,red
40.2351558868,34.3813839303,15.1571898755,8.73741122115,14.278705058,red
43.9369578133,40.4101419989,11.0623088305,8.26879114236,10.5424047276,red
47.5457760076,45.7406817318,5.50694667111,3.0184502444,-1.97444772072,red
51.0203474025,50.2326951755,-1.0827771777,-4.95662450256,-11.0003004222,red
54.3200793352,53.7631948694,-8.1456187248,-12.4342917358,-8.93073343312,red
57.4053768205,56.2296940235,-15.0372188168,-16.2956755247,0.300313192273,red
60.2379409896,57.5529028443,-21.0929748275,-14.7825607593,6.80666613608,red
62.7810273828,57.6788670787,-25.6955071216,-8.21853376876,5.65527532014,red
64.9996568581,56.5804925313,-28.3397067068,1.15214626409,0.739956180197,red
66.8607826636,54.2584252618,-28.6882871001,10.1670233174,-1.69086104965,red
68.3334272608,50.7412823677,-26.6115332414,16.1161255213,-0.915605786608,red
69.3888030401,46.0852426014,-22.2065798574,17.7841018246,-1.22556688432,red
70.000422534,40.3730098334,-15.7938434244,15.6437775231,-4.37454574424,red
70.1441953825,33.7121658216,-7.89076664426,11.1948956218,-5.61804792322,red
69.7985043349,26.2329359543,0.834527383575,5.94667927698,0.329786972484,red
68.9442470598,18.0853990971,9.62495493005,0.694913321329,10.3187265143,red
67.564827304,9.43618349603,17.7053042411,-4.50844539394,13.4007633367,red
65.646085495,0.464712259452,24.3551679078,-9.75393326573,2.96081735794,red
63.1761706419,-8.64091168697,28.9769617273,-14.5199513043,-13.3998904693,red
60.1453602391,-17.6882741875,31.1525771879,-17.3881244086,-19.7520155833,red
56.5458326182,-26.4851583976,30.6832786624,-16.5756191027,-8.58663267413,red
52.3713953585,-34.8440751103,27.6090407952,-11.0601172384,10.5918886282,red
47.6171754296,-42.5866927751,22.2054965358,-1.60362195487,20.8158391059,red
42.2792763382,-49.5480475377,14.958780401,9.04063581192,14.2634582122,red
36.3544049831,-55.5804219872,6.52061854426,17.019547304,-1.93710810798,red
29.8394728605,-60.5567884373,-2.35207566071,19.0400352725,-14.5291737533,red
22.7311827572,-64.3737183815,-10.8672951959,14.0059229423,-15.9477568134,red
15.0256163659,-66.9536713172,-18.2709800685,3.76375804499,-7.92669409071,red
6.71783695081,-68.2465967312,-23.9160628085,-7.52421341694,2.96564384194,red
-2.19848460304,-68.2308106478,-27.3210915097,-15.1753460256,10.8098125513,red
-11.7314182253,-66.9131371609,-28.2131036211,-16.1117149978,12.5744051912,red
-21.8910986368,-64.3283308693,-26.5509486618,-10.257331646,8.09034750468,red
-32.690026176,-60.5378170857,-22.5270697686,-0.497318224065,-0.318393932983,red
-44.1433435352,-55.6278029096,-16.5477060574,8.77494244021,-8.56147667892,red
-56.2690851039,-49.7068259058,-9.19343717015,13.768855774,-12.4802277459,red
-69.0883961177,-42.9028210631,-1.163819265,12.9875427037,-9.91922348699,red
-82.6257210785,-35.3597994845,6.78863303632,7.67949199669,-1.87450144921,red
-96.9089639528,-27.2342424459,13.9288477536,0.91406628232,7.79962509963,red
-111.969625274,-18.6913204693,19.6073025557,-4.13860704851,13.8772512901,red
-127.842921044,-9.90104629628,23.3194337382,-5.7727242239,12.2521823698,red
-144.56788755,-1.03446573819,24.7508334702,-4.37131595426,2.78655028257,red
-162.187478201,7.74001492735,23.8041006715,-1.8766073079,-9.42697014335,red
-180.748660171,16.2600747324,20.6049847542,-0.508932430359,-16.3888766883,red
-200.302516295,24.3726216695,15.4874985443,-1.46919554563,-12.6269363189,red
-220.904353766,31.9365769223,8.95973023921,-4.29695496808,-0.00396170975696,red
-242.613819408,38.8252587602,1.65390326889,-7.1766870842,12.637627132,red
-265.495019347,44.9283414623,-5.7343276774,-7.98062592472,15.9795927479,red
-289.616637775,50.1533810048,-12.5114192183,-5.46774451477,7.95575208474,red
-315.052048652,54.4269117037,-18.0500784776,-0.0153639863978,-4.5180661283,red
-341.879415529,57.6951261543,-21.8460668795,6.4699264686,-11.8145661774,red
-370.181776077,59.9241569962,-23.5625880469,11.3992205629,-9.82740331955,red
-400.047109017,61.0999837175,-23.0584670119,12.6842873458,-2.30382022944,red
-431.568382776,61.227990327,-20.3979250068,9.69132494205,4.05724922716,red
-464.84358662,60.3322013707,-15.8414929916,3.53024075133,5.81200990618,red
-499.975744026,58.4542269572,-9.81930364706,-3.42567561809,4.23690036932,red
-537.072905659,55.6519512695,-2.88952720597,-8.54308182166,2.05675870869,red
-576.248120675,51.9979982158,4.31399343907,-10.0084848189,0.18940128201,red
-617.619394374,47.5779986329,11.1398758517,-7.54981209219,-1.99848489595,red
-661.309652281,42.4886721363,16.9775775893,-2.52180717514,-4.18142934602,red
-707.446731962,36.8357383356,21.3107007811,2.70666488354,-4.18512960148,red
-756.163409662,30.7316911829,23.7607568954,5.86053120427,-0.524210569752,red
-807.597449151,24.2934947281,24.118140914,5.88095468089,4.40363625622,red
-861.891645645,17.6402753246,22.3583332958,3.46490301582,5.30402263955,red
-1.97675364357e-07,-1.97675364357e-07,-2.05985800777e-06,-0.000490040163048,-0.00160686339898,blue
-2.36689617882e-06,-2.34477357656e-06,-2.34822086093e-05,-0.00466617828435,-0.00986858157496,blue
-1.37923416432e-05,-1.34860936782e-05,-0.000128044079409,-0.0197040018567,-0.0159728475585,blue
-5.27257007837e-05,-5.06303863411e-05,-0.000447259190294,-0.0466308826019,0.0294706188939,blue
-0.000149841402084,-0.000140311173062,-0.00112171040723,-0.0566048173723,0.146715929559,blue
-0.000337598482604,-0.000304981432042,-0.00210456403846,0.0200351184803,0.168975270793,blue
-0.000620592630809,-0.000530791618433,-0.00284740758726,0.254712067475,-0.167877627739,blue
-0.000925459447287,-0.000718793396895,-0.00200602399853,0.627026962153,-0.748533524424,blue
-0.00103774320851,-0.00063227935733,0.00259553902014,0.932759877189,-0.833799420226,blue
-0.000538409439185,0.000141261627122,0.0135340637243,0.800432966069,0.28136025754,blue
0.00125162294474,0.00220075299251,0.0328896084647,-0.102495236339,2.12480230465,blue
0.00531947372378,0.00631334538413,0.0611351566231,-1.73859497517,2.78122454271,blue
0.0130048319852,0.0133720505085,0.0961784177766,-3.48460868211,0.441584777255,blue
0.0260414438825,0.0243321257403,0.132858861833,-4.28364348072,-4.08463951172,blue
0.0465927922376,0.0401276075634,0.163085645123,-3.18830779876,-6.63576080606,blue
0.0772799067904,0.0615717501822,0.176694299302,-0.0102089039326,-3.01513836015,blue
0.121199887615,0.0892472382623,0.162969234713,4.33874431615,5.61903068305,blue
0.181931827072,0.123391264113,0.112621024596,8.08085889571,11.5718478725,blue
0.263524908078,0.163779565511,0.019885915251,9.33254227295,7.35212033799,blue
0.370464728091,0.209615643664,-0.115612675486,7.04157520411,-5.30904909788,blue
0.507616730423,0.25943477719,-0.287558279119,1.62686729386,-15.0063874862,blue
0.680147199895,0.311033924491,-0.482440922691,-5.04205078429,-11.5767044593,blue
0.893424103539,0.361439494698,-0.680010256694,-10.3711132726,2.64977395145,blue
1.15290284157,0.406925838496,-0.854701281778,-12.1584233624,14.413783083,blue
1.46400466689,0.443096935498,-0.977925744253,-9.58068130821,13.0153899972,blue
1.83199739609,0.465041319929,-1.0210216939,-3.58403425883,0.964081178015,blue
2.26188624835,0.467563074217,-0.958613957778,3.49634155224,-9.69650277818,blue
2.75831779303,0.445480907313,-0.772136725221,8.90384356075,-10.3438519066,blue
3.3254969217,0.393978728772,-0.45323359823,10.5892888675,-3.20454744395,blue
3.96711565811,0.308985584182,-0.00668661592266,8.0302279855,3.50543081696,blue
4.68629106567,0.187558283432,0.547516132678,2.41140739984,4.98742307967,blue
5.485509381,0.0282387217628,1.17338493907,-3.88889470165,2.92071126326,blue
6.3665771822,-0.168637802365,1.81981331277,-8.26959944977,0.967795609329,blue
7.33058398666,-0.400701422387,2.42345102148,-8.93083402405,0.0831134284321,blue
8.37787884236,-0.663390891196,2.91361441307,-5.56618933728,-1.05357731907,blue
9.50805889195,-0.949899220463,3.21894529987,0.518241306719,-2.68010692548,blue
10.7199663486,-1.25123648542,3.27523893902,6.90393120278,-2.9131940797,blue
12.011691425,-1.5564173424,3.03365145583,11.0055645935,-0.408002463506,blue
13.380578888,-1.85277394565,2.46835213484,11.0996012574,3.01058964878,blue
14.8232363101,-2.12638753749,1.58264709033,7.01883912409,3.68615228339,blue
16.3355456447,-2.36262156889,0.412710620151,0.227248791387,0.419582193637,blue
17.9126820745,-2.54673093448,-0.971745615214,-6.76427000506,-3.54862433115,blue
19.5491414804,-2.66452001595,-2.47030859469,-11.4168977544,-3.83473208673,blue
21.2387748315,-2.70302215192,-3.9583362351,-12.1934218347,0.113809644475,blue
22.9748259858,-2.65117297852,-5.29680212518,-9.14643952093,4.27886399675,blue
24.7499676664,-2.50045090023,-6.34482820846,-3.80444791906,4.41051357477,blue
26.5563323128,-2.24545604049,-6.97379013397,1.58820150324,0.426975179504,blue
28.3855410689,-1.88439370513,-7.0815066343,5.12150841545,-3.84379707708,blue
30.2287389473,-1.41942680062,-6.60485937942,6.04854168166,-4.82692245911,blue
32.0766422498,-0.856869103273,-5.52931714871,4.97199135923,-2.41776791608,blue
33.9195988487,-0.207204021856,-3.89418628348,3.30757398929,0.932623175868,blue
35.747659488,0.515076037969,-1.79284530984,2.35882969749,3.32978483105,blue
37.5506607919,1.29180899773,0.632319551725,2.56054511346,4.53411654292,blue
39.3183236174,2.10167521383,3.2000580448,3.31861989981,4.22176859546,blue
41.0403681037,2.92086605412,5.70469461479,3.4833222531,1.03289341984,blue
42.7066408793,3.72387927488,7.93355027236,2.12094582153,-4.96211666333,blue
44.3072472045,4.48440306451,9.68569568749,-0.871417784843,-9.55066718315,blue
45.8326831599,5.17624934046,10.7902792226,-4.61939327562,-6.93414619225,blue
47.2739656227,5.7742978929,11.122738519,-7.64081440758,3.18134651838,blue
48.6227567859,6.25541204072,10.6173766722,-8.53895099407,12.5166525353,blue
49.8714778522,6.5992861249,9.27508269183,-6.68602321609,11.3246338569,blue
51.0134072077,6.7891894575,7.16542183089,-2.56510823832,-0.549122343033,blue
52.0427612499,6.81257934001,4.42285631791,2.40085812629,-11.9291922505,blue
52.954758928,6.66156469464,1.23739615915,6.45157219339,-11.6732394633,blue
53.7456721845,6.33320931628,-2.15954802782,8.22792778873,-0.851531832872,blue
54.4128633706,5.82966888498,-5.51296940094,7.29373921286,8.66450578582,blue
54.9548092539,5.15816049327,-8.56431333067,4.21887235337,7.77804572443,blue
55.3711109637,4.33076900788,-11.0721752822,0.237300790522,-0.176963099464,blue
55.6624898956,3.36410072253,-12.8319795764,-3.3078045409,-4.80920333568,blue
55.8307696262,2.27879960599,-13.6930321061,-5.4596540496,-1.70181448077,blue
55.8788433705,1.09894499181,-13.5715325231,-5.89105455651,3.13702727332,blue
55.8106277393,-0.14864598139,-12.458417095,-4.84876501185,2.15529992209,blue
55.6310050562,-1.43518412801,-10.4212873405,-2.8958388299,-3.6327070822,blue
55.345755979,-2.73071461202,-7.60016336232,-0.625418419687,-6.22872524676,blue
54.9614833187,-4.00493732868,-4.19732100152,1.51209167728,-1.2959949823,blue
54.4855281827,-5.22801537281,-0.461966870781,3.23178384294,6.09044266446,blue
53.9258798971,-6.37134718731,3.32905413906,4.34736452687,7.6084957885,blue
53.2910809941,-7.40828072596,6.89296999484,4.70927234004,1.60255870129,blue
52.5901289148,-8.31475074758,9.9634402848,4.212436487,-5.37324391993,blue
51.8323768421,-9.0698232038,12.3117206059,2.87122927531,-6.47199684289,blue
51.0274352512,-9.65613549091,13.7648572274,0.895832148491,-1.85446210141,blue
50.1850741444,-10.0602270424,14.2193542151,-1.30580815841,2.77215454681,blue
49.3151255128,-10.2727590153,13.649134506,-3.22549506511,3.34834547786,blue
48.4273855097,-10.2886253121,12.1071134145,-4.41305225694,1.23389084105,blue
47.5315149937,-10.1069609414,9.72025805058,-4.62360086206,-0.0527773507211,blue
46.6369365827,-9.73105651845,6.67858144986,-3.88751774617,0.277283027635,blue
45.7527286849,-9.16818694064,3.21908652059,-2.46927459065,0.166733708563,blue
44.8875215483,-8.42935884073,-0.393842830491,-0.735752881703,-1.44604343278,blue
44.0494016612,-7.52898138565,-3.88982689277,0.983843193966,-2.76927552899,blue
43.2458256801,-6.48447164796,-7.01384496952,2.45041601435,-1.72926220915,blue
42.4835386384,-5.31581330658,-9.545878538,3.46228707077,1.05917054656,blue
41.7684907404,-4.04508786688,-11.3173288453,3.79493576144,3.09845151959,blue
41.1057511296,-2.6959924145,-12.2229218734,3.2512050556,2.98167374023,blue
40.4994194151,-1.29335397412,-12.2271751903,1.82622212716,1.23881625724,blue
39.9525367962,0.13735212289,-11.3649681747,-0.139342971975,-1.21034473507,blue
39.4670010556,1.57047632566,-9.73625833597,-1.96997759057,-3.66738921518,blue
39.0434917734,2.98066087673,-7.49550026086,-2.89218633176,-4.61713670039,blue
38.6814124355,4.34329771342,-4.83681485924,-2.41369771022,-2.11567214665,blue
38.3788538749,5.63497542805,-1.97637427911,-0.650215668919,3.33407101428,blue
38.1325775571,6.83390560553,0.866236111042,1.5986270017,7.37580754743,blue
37.9380105197,7.92031166415,3.48582858474,3.11968410221,5.44022536022,blue
37.7892423041,8.87676258647,5.70694588521,2.84070600032,-1.69781133467,blue
37.6790209183,9.68844268205,7.39553167701,0.44937342057,-7.57291921028,blue
37.5987542538,10.3433603694,8.46632045346,-3.243594366,-6.61353242938,blue
37.5385258364,10.8325030963,8.88579071289,-6.48471445557,-0.41181054287,blue
37.4871277181,11.1499400663,8.67083387568,-7.35220978824,4.23265782903,blue
37.4321061977,11.2928676355,7.88354595167,-4.80471851301,3.55015873253,blue
37.3598145407,11.261591598,6.62282897399,0.578246678134,0.957982772203,blue
37.2554699578,11.0594452227,5.01375313613,6.66223108814,1.50943585063,blue
37.1032147095,10.6926463139,3.19578254312,10.6936777911,3.96020466436,blue
36.8861810707,10.170098102,1.31096848341,10.6520427921,1.8603539399,blue
36.5865568881,9.50313724944,-0.506920808204,6.29668470093,-6.60369721168,blue
36.185644703,8.70523008174,-2.14157605446,-0.659847220584,-13.1888418286,blue
35.6639075591,7.79162031846,-3.5010718271,-7.33707639414,-7.77336244445,blue
35.0009997248,6.7789389786,-4.52215627318,-11.0044807435,8.17308102782,blue
34.1757858596,5.68479426159,-5.17172843331,-10.2702223296,19.9089407869,blue
33.1663530693,4.52736078764,-5.44560877517,-5.61054880712,14.0421595817,blue
31.9500186619,3.32498536532,-5.36500467766,0.931918818838,-5.90240486215,blue
30.5033372074,2.0958256801,-4.97128112504,6.68264372206,-21.2886893571,blue
28.8021127436,0.857538028034,-4.31975952091,9.46180310367,-17.1223342691,blue
26.8214191505,-0.372976115288,-3.47334752831,8.40952744789,2.16858301821,blue
24.5356219586,-1.57976862306,-2.49684133844,4.17772727668,17.4186139826,blue
21.918387106,-2.74800309395,-1.45260577241,-1.51327893356,14.9717326405,blue
18.9426654171,-3.8640857777,-0.397954405522,-6.63786143892,0.194324665579,blue
15.5806512258,-4.91577188391,0.615920580045,-9.54969299682,-10.3345932985,blue
11.8037204567,-5.89224280609,1.54396466528,-9.36585085378,-7.99170391551,blue
7.58235533738,-6.78414816454,2.34685472476,-6.06890469314,0.0523968575802,blue
2.88606037877,-7.58361017105,2.99073463708,-0.458567508159,2.38001369768,blue
-2.31672978812,-8.28419337418,3.44746327218,5.97581765738,-1.6480920771,blue
-8.05875175912,-8.88084585009,3.69552433509,11.3161899978,-2.61399689922,blue
-14.3740244987,-9.36981847552,3.7215377968,13.6908685387,4.35434533642,blue
-21.2979690062,-9.7485676541,3.52213970859,11.9200121731,11.1868394096,blue
-28.8675317811,-10.0156438358,3.10588393224,6.1037711648,6.61545564377,blue
-37.1213063817,-10.1705677741,2.49473229343,-2.17591665284,-8.05648958136,blue
-46.0996507742,-10.2137006518,1.72464056338,-10.2687259852,-17.9417589541,blue
-55.8448008261,-10.146117371,0.844801232086,-15.410578102,-10.9374696515,blue
-66.4009796242,-9.96949151109,-0.0847062402171,-15.8224851931,7.70416800522,blue
-77.8145022354,-9.68599973165,-0.996863370452,-11.4423521759,20.0005085508,blue
-90.1338781415,-9.29825483899,-1.82302746373,-3.94394571718,14.0146729553,blue
-103.409917281,-8.80927853091,-2.49916253855,3.96518283076,-4.06310600313,blue
-117.695848043,-8.22252431058,-2.97233759665,9.64797016986,-17.0164611318,blue
-133.047453947,-7.54195544812,-3.20667600718,11.5637396044,-14.0952639321,blue
-149.523232435,-6.77217492418,-3.18787664366,9.78462997868,-0.279502928603,blue
-167.184579172,-5.91859977861,-2.92555172765,5.79393018136,10.6976205421,blue
-186.096001753,-4.98766859914,-2.45288599068,1.68448078632,10.4342347783,blue
-206.325361405,-3.98706204057,-1.82341367009,-0.834323601759,2.41139513788,blue
-227.944132647,-2.92590547666,-1.10504109244,-1.13939962008,-4.03177484406,blue
-251.027666339,-1.81491865537,-0.371862146221,0.180146909735,-4.16992333165,blue
-275.655443593,-0.666482451471,0.305229894844,1.74440871137,-1.31158366318,blue
-301.91131375,0.505395955564,0.867776615924,2.0849064033,-0.684896852644,blue
-329.883715863,1.68522514962,1.27734901566,0.303326592467,-2.28948897011,blue
-359.665889541,2.85627116021,1.52015888701,-3.55052808632,-1.66011257992,blue
-391.356087705,4.00087852347,1.60774468871,-8.47296105039,2.96199559948,blue
-425.057805876,5.10084446995,1.57344194098,-12.8203498758,6.97012763386,blue
-460.880037153,6.13782377868,1.46515667136,-14.8040612236,4.63900389645,blue
-498.93755554,7.09374825757,1.33568479082,-13.0343695773,-3.20542115624,blue
-539.351226333,7.95124937102,1.23228473531,-7.01748087863,-9.08477230333,blue
-582.248337689,8.69407790372,1.1873761765,2.50411784609,-6.84739126186,blue
-627.762943108,9.30751932298,1.21206815519,13.5080828498,1.62926036486,blue
6.97677756556e-08,6.97677756556e-08,7.27008708626e-07,0.000172955351664,0.000567128258463,red
9.50286752429e-07,9.4247877516e-07,9.48526444104e-06,0.00193175409133,0.00441712239334,red
6.17793228669e-06,6.05698457179e-06,5.8156245456e-05,0.00950359223543,0.0108388258214,red
2.60289862129e-05,2.51188081686e-05,0.000226454800119,0.0268305884618,-0.00285281634319,red
8.09951347618e-05,7.64941675984e-05,0.000633507929371,0.0444551190686,-0.0665776262216,red
0.000200186023905,0.000183562265002,0.00135186634866,0.0262071131456,-0.123575313818,red
0.000411392635241,0.000362141585092,0.00224835858324,-0.0762792708669,0.00944297872479,red
0.000725390997292,0.000602905519676,0.00285043806734,-0.264217763964,0.40271213752,red
0.00112302530398,0.000859178777825,0.00238823892835,-0.4242816825,0.64856053905,red
0.00155449791544,0.00105079692388,0.000100055622755,-0.338159385229,0.0480102652918,red
0.00195687258655,0.00108958605507,-0.00424939103014,0.179705924338,-1.36286522121,red
0.00229053531899,0.000924511600308,-0.00982636726188,1.07501118866,-2.11576767388,red
0.00258924387965,0.000596418372503,-0.0144328988281,1.92998929073,-0.527542484807,red
0.0030145954674,0.000287510702135,-0.0146996064206,2.0720859912,2.86534454795,red
0.00390647904215,0.000351962048916,-0.0068511725937,0.937891168896,4.77043317841,red
0.0058252966041,0.00132004234774,0.0120894504506,-1.47289259094,2.18473564927,red
0.00958700261255,0.00387581563966,0.0429821743023,-4.34343396603,-3.7508897303,red
0.0162938076498,0.00881249841739,0.0835245266674,-6.23343703843,-7.80309501212,red
0.0273592094089,0.0169671379252,0.127775694295,-5.74167060023,-5.46680320374,red
0.0445210442039,0.0291329521632,0.16639320004,-2.34297516654,2.23411112603,red
0.0698366759985,0.0459501061874,0.187617266628,3.09291671261,9.19078508754,red
0.105657159987,0.0677805788526,0.178943354591,8.48232112397,9.50451081983,red
0.154577051189,0.0945744489452,0.129290624296,11.4017884497,2.42787921052,red
0.219357211637,0.12573703192,0.0313712830744,10.2466283001,-7.09056236859,red
0.302825113456,0.160014265233,-0.116033503253,5.09564862124,-12.0164856353,red
0.407768142358,0.195424118774,-0.306134206853,-2.17048809045,-8.28426713059,red
0.536839410744,0.229262585443,-0.522812589854,-8.62185462463,1.78095516764,red
