Delta,Theta,Alpha,Beta,Gamma,Attention
4.28066404481,2.65672273313,0.406569184766,3.8269959978,2.15200103905,1
3.64359338378,3.46449679001,0.610788536847,3.94857295966,2.50759187588,1
1.97777491826,3.06922754625,0.694589346263,2.79493751954,2.25916282859,1
1.17983460879,3.01538059197,0.794848989498,2.17690693262,2.19217756854,1
0.968460293918,2.93745898918,0.743716317833,1.80823639575,2.01279043261,1
1.01097947068,2.87105333581,0.714305961755,1.80030353458,2.04168029037,1
1.2839213463,2.83708650954,0.878218234079,2.30351733753,2.41859302411,1
2.50121760128,3.68102149027,1.71034871079,4.43012791117,4.04541648547,1
3.60280605381,3.61439008049,2.14014468133,5.78546858131,4.77633489034,1
4.61103043576,3.54385099515,2.15680968278,6.70000544924,5.44444745598,1
4.52897157189,2.69577890273,1.77336338403,6.31285305247,5.49913240217,1
3.32429269986,1.90258238305,1.35706619355,4.55953606885,4.69114298281,1
2.73518702941,2.28936103517,1.41323519224,2.33395042739,3.13492010283,1
2.74435337452,2.64075891855,1.09453126284,0.811278386594,1.30702061381,1
3.6457212662,3.05842752208,1.05947260451,0.561046981432,0.77779154574,1
3.80987609309,2.83044212578,0.877929884011,0.539500048957,0.497783348366,1
3.35408591177,2.39420683657,0.697968201928,0.589833237484,0.362753048334,1
2.87102136663,2.29163438968,0.612068780484,0.698585694758,0.337843638663,1
2.78494500395,2.67523885532,0.687266118925,0.889082934924,0.412079553243,1
2.66951885295,2.86179963821,0.859684915047,0.935768730211,0.47389888299,1
2.57908800077,2.74271142857,1.0729554478,0.882412379519,0.49092189777,1
2.6383686877,2.76595051107,1.29750714946,0.930186688647,0.524408558046,1
2.38590167091,2.57240162751,1.22668223437,0.943349155069,0.508153213686,1
2.04382708012,2.22373018823,0.939452491753,0.935161332494,0.497853355154,1
1.9765407004,2.45203853602,0.76511506196,1.19751694058,0.688157009528,1
2.08869948541,3.6189207835,0.867698201952,2.04064866417,1.26666286612,1
1.45768664078,3.29185684745,0.789954973791,1.87878661625,1.04032815484,1
1.63282808202,2.63643854337,0.727564240054,1.50521653329,0.625362961218,1
2.32490116776,2.72899059439,0.830657922178,1.58123788543,0.499910417427,1
3.53174978625,3.30949172317,1.14408206038,2.14753170372,0.58063550344,1
2.96919024598,2.21383799843,1.0275234111,1.90334387081,0.480507097187,1
2.48226825892,1.98395622102,1.3475093741,1.79920044732,0.403562617739,1
2.8624912858,2.79541313379,1.93668705535,1.66162990486,0.318288029129,1
3.46733465854,3.37916101895,2.15164524811,1.38448081401,0.255619611757,1
3.79977129277,3.41117394199,2.0170384657,1.18367734975,0.252813061836,1
3.50836769472,2.90182433264,1.62466613911,1.16924842384,0.311292236211,1
3.40133699728,2.7667389696,1.53288762348,1.86379034242,0.558151093798,1
3.32826302994,3.13451134367,1.92049303939,3.97859554761,1.20849444681,1
2.75616086822,3.46728595523,2.59763139014,7.12733248486,2.21176927853,1
2.17633403978,2.91303906595,2.84878446411,8.85273111705,2.99651673846,1
2.67510009512,2.32400620596,3.61621770057,10.4638033339,4.09920118909,1
2.82036585866,1.65655648689,3.33558391533,6.77857444714,2.80974021103,1
2.5405814764,1.47969055957,2.11031527635,2.8014718037,1.02859935342,1
3.12800474879,1.62763403039,1.61282802627,1.7025441559,0.563362402801,1
3.49031679067,1.99408935945,1.28384143986,1.21261338455,0.410421207418,1
3.58398606165,3.25970205796,1.52907200463,1.25156634085,0.391413374491,1
2.22117175839,3.70589721624,1.7186274982,1.04570536954,0.267324665598,1
1.82743154211,4.17885821075,2.13783471556,0.995499628849,0.228255557894,1
2.07901797847,4.45711551717,2.52371469592,0.967516644801,0.23364117613,1
2.38480263242,3.83399357341,2.3540183423,0.78362047517,0.235743805148,1
2.9358003145,3.08559158195,2.03206656062,0.64309459574,0.277906860385,1
2.82521742399,1.92569432429,1.22028714721,0.476768508057,0.294350349201,1
2.82015341787,1.5528432521,0.817372256584,0.509110146116,0.372540865733,1
2.8919521118,1.46589529099,0.686596773593,0.69456197432,0.52547186344,1
2.95474974204,1.64007502788,0.789015859517,1.03487105935,0.806103365065,1
2.74207492938,1.82483514662,1.18383948987,1.45729845286,1.07598180379,1
2.66725579177,2.33387182782,1.87128231223,1.95668792198,1.21139313517,1
2.64875036547,2.94046502095,2.39904374955,2.36018717568,1.18958307193,1
2.16716270759,2.97329906194,2.25441979708,2.20942821705,0.95471158252,1
2.1327442822,3.24385053843,2.2992184454,2.29121102093,0.907622565757,1
2.26803753493,3.33574872692,2.29017193506,2.4789212179,0.950353863387,1
2.36725648013,2.65971140778,2.00828574548,2.73229345966,1.08420682113,1
3.29300220759,1.99213011708,2.12728225275,3.66196017816,1.49755255452,1
3.36441779181,1.31100253228,1.5433074189,2.77629690403,1.16618127842,1
2.76105096524,1.80625299789,0.987100827449,1.56556388248,0.713850763849,1
2.54747164657,2.35974111533,0.631432560156,0.709392020821,0.350185635052,1
3.22073571046,2.97944768895,0.52103822386,0.385181312861,0.196184712739,1
3.48554045362,2.76861107761,0.38951614394,0.215400764462,0.107194130586,1
3.36820829171,2.39115565416,0.293838650728,0.137114376027,0.064884750127,1
3.12228775766,2.07268146863,0.246687353798,0.111005105843,0.0479536489458,1
2.8292349792,1.85383472299,0.247179103454,0.126147170666,0.0481561801437,1
2.56121834245,1.78510218173,0.301852333161,0.202019282376,0.0688434184618,1
2.3786467604,1.91679265517,0.411009578216,0.407402314291,0.128711143768,1
2.49082719395,2.32308412523,0.594474383884,0.989817417588,0.296926179688,1
2.94912714918,3.14965193568,1.14557026914,2.94816085566,0.861439150396,1
3.13526975661,3.06704051812,2.58509482454,6.16974691776,1.88279010853,1
2.86501251282,2.12325242409,2.91927039789,4.55146213465,1.60406413277,1
2.90600587492,2.23525394817,2.56480340709,2.79229932885,1.20808391784,1
2.92720076406,2.63853538195,2.45499935433,2.38003721425,1.12816412397,1
2.33026831006,2.49789283727,2.00674073815,1.93438534659,0.758988673056,1
2.52030760868,3.12120837028,1.82979329363,1.51090973957,0.422055059663,1
3.08236448244,3.65527040963,1.53169359622,0.894561607834,0.210482556347,1
3.37259193218,3.50773722031,1.21817751453,0.48487925955,0.117896931371,1
3.25581025847,2.98715916779,0.917627086528,0.255235324774,0.0755301471756,1
3.14810216364,2.52738679506,0.719081060666,0.155290296692,0.0649522136915,1
2.91302920486,2.00049334645,0.547873806894,0.134798842905,0.080188205553,1
2.56788119252,1.38996321139,0.420167383728,0.205597828263,0.138517242863,1
2.55044821781,0.960771210749,0.462356960827,0.440743043615,0.285775049989,1
3.43700400823,0.973070796605,0.859811657568,1.03243090117,0.582742154125,1
3.57065338884,1.00460740403,1.1575581566,1.6529053939,0.75415361578,1
2.73861899796,1.0584903738,1.28446454542,1.99673359945,0.774841758896,1
2.33285292223,1.2588885915,1.31577359487,2.14111430671,0.831571000713,1
2.91682218546,1.55153343193,1.21921739447,2.00091516599,0.975484844676,1
3.29277669073,1.42590107003,0.893764385633,1.43338971808,0.980314218889,1
2.12100529124,1.65376711535,1.01059133261,0.825109727132,0.639174748699,1
1.13090091597,2.22328584682,1.0617575259,0.442223924368,0.277289146398,1
1.21702111298,2.88827455846,1.11698462104,0.295478969675,0.145155252955,1
1.71223056175,3.37855780012,1.15584224272,0.243948145489,0.100782261603,1
2.33813510055,3.72029762788,1.16224502532,0.239075206622,0.0886129771482,1
2.85778730315,3.63998715576,1.06874340405,0.257714767205,0.0902555369534,1
3.24764088503,3.19754796707,0.92244682773,0.3187149635,0.109112215149,1
2.76527973441,1.93616114671,0.644644434395,0.381470405271,0.132999615391,1
2.47110904182,1.06945855901,0.744031672188,0.662461132892,0.232832065916,1
2.36190454725,1.00318983563,1.48465160104,1.340307105,0.447079552751,1
2.02081834947,1.20003708722,1.5797621384,1.26521506214,0.415568930937,1
2.51669725656,1.52445754588,1.0522657825,0.648577797561,0.233868838531,1
3.20962742075,1.97616967581,0.760406511662,0.285412090754,0.123515708736,1
3.16133786264,1.98490211817,0.561992679892,0.125667008254,0.0659061970213,1
3.428121868,2.16354063492,0.520663268268,0.0869052342055,0.0517634649007,1
3.58132603239,2.20280761516,0.479674658124,0.0788719417643,0.0522624344945,1
3.2413615816,1.8630776498,0.388701118548,0.0834541045281,0.0639602271242,1
2.99967135156,1.47018971255,0.372904040624,0.133810020525,0.109617422499,1
3.38204386737,1.27798138143,0.651084581124,0.353908642743,0.238071559586,1
3.73961568189,1.22902182545,1.1478177677,0.791729515283,0.379928903291,1
3.05926205502,1.14845827791,1.36987122918,1.12494011813,0.41320308865,1
2.84690896688,1.42056518655,1.84813285252,1.75275288014,0.545832321282,1
2.47338094542,1.92005894735,2.28250485068,2.3993424945,0.70825530036,1
2.14881022858,2.16697220365,2.06004940967,2.46022708737,0.796887644349,1
1.28356047861,1.84379029012,0.803592733606,1.24273329763,0.515832330742,1
1.32930217146,2.24500229675,0.795437962295,0.707761714392,0.334282153599,1
1.78784867422,3.09807851101,0.990086665311,0.485713570216,0.204196073336,1
2.41945278067,3.77269425207,1.11356936724,0.405432572242,0.145134901117,1
2.9571767,4.07537270055,1.13240802738,0.349601581763,0.11346208695,1
3.47120086956,4.17921858502,1.1116803723,0.308896111384,0.101629676354,1
3.64303418013,3.74778114739,0.962949001535,0.259547171527,0.104616308237,1
3.23730146977,2.70550124883,0.692976732863,0.213161161427,0.136067179458,1
2.75487734754,1.56450442586,0.53127443947,0.246806604243,0.245011257768,1
2.45587927305,1.08889657868,0.891027965475,0.363648116984,0.370773397796,1
2.92853343732,2.57459154997,2.22302385416,0.495148388379,0.385841951844,1
3.27929864843,3.79965536185,2.70495272534,0.445610902498,0.262998471682,1
3.33453106153,3.91929589324,2.45635957498,0.350008828755,0.169454130932,1
3.38727861043,3.72222104487,2.11503716007,0.285958059277,0.122041503447,1
3.44488557303,3.33225944678,1.75977839571,0.266514247569,0.10397546456,1
3.3011987027,2.6095137199,1.32359054373,0.338293219463,0.12288669536,1
3.07842509922,1.7011082834,0.940108273684,0.712441124402,0.246203859493,1
2.68185327544,0.928707217467,0.860730147459,1.85921534694,0.638748657323,1
2.10224685804,1.08892143243,1.15918536186,3.43615132306,1.2318467799,1
2.46303637729,2.02202589894,2.01743713733,4.12159276191,1.63563641282,1
2.13279990171,1.51349197989,1.49528416605,1.60845368442,0.675097133381,1
2.05458455881,2.18697420106,1.26634193316,0.772447327155,0.38282944876,1
2.27215111048,3.1235489688,1.18271282391,0.522655964091,0.358258925416,1
2.56886495659,3.65458337776,1.12044867953,0.531512662521,0.491114528533,1
2.79435295932,3.78570484327,1.03824716215,0.620597374904,0.668558632745,1
2.94384502187,3.64899350099,0.93818471911,0.737207343218,0.86004465968,1
2.94042992888,3.23240917928,0.817756760566,0.851061097087,1.03857511674,1
2.79457246532,2.62615906687,0.782253843668,0.963144660686,1.19310999877,1
2.93909267139,2.50810024655,1.44449503365,1.24982785859,1.44138498766,1
2.78129834526,2.94370159307,2.6608267248,1.16436621028,0.970116800939,1
2.51612232684,3.08192915504,2.02036822317,0.637442715295,0.335685882689,1
3.24999471375,3.65891558266,1.7204260047,0.388294297815,0.142455937644,1
3.58153807372,3.5563360759,1.40543734864,0.236625397142,0.0719429669479,1
3.86392764571,3.3892440126,1.20684060119,0.171838258291,0.0543985704883,1
4.00377291532,3.04908893975,0.993665089663,0.145681373076,0.061288691628,1
4.20823706176,2.65011720019,0.792923694483,0.161014742566,0.0998530178244,1
4.42573024912,2.05164067251,0.574709836817,0.271249481667,0.222028004418,1
4.12217172201,1.16651356016,0.46103181751,0.737638591047,0.595408948747,1
2.9902857555,0.568602623509,0.776427324336,1.85345651773,1.2826226648,1
2.29884303251,0.999850628977,1.30978113968,2.43338117948,1.59376750286,1
2.21602354896,1.79685084659,1.17352094791,1.2320473857,0.898686209819,1
2.61550703669,2.30756992744,1.13885407626,0.644723436215,0.519565945469,1
3.08204910257,2.56556462018,1.14992620433,0.479228917373,0.372556158542,1
3.55528628997,2.65174745418,1.15036011198,0.462000125311,0.316576975889,1
3.28624226029,2.04183138837,1.02308878336,0.416170660334,0.245687881057,1
2.75359135788,1.46541949541,0.998843400867,0.342297814766,0.173702370563,1
2.54750235619,1.99051998861,1.38688699521,0.235163228207,0.101639339778,1
2.92999540118,2.85188033272,1.55723014098,0.150572224734,0.0646235308046,1
3.58062451068,3.42475432926,1.5659354937,0.12269031334,0.0638418946387,1
4.05832753284,3.54198185964,1.43228097103,0.123110219863,0.0860100047956,1
3.91927637283,2.98149934799,1.08983261736,0.149196884559,0.132231403923,1
3.50335315847,2.16971992724,0.716968411943,0.240179267215,0.23489153657,1
3.05326035947,1.32691985215,0.397813573867,0.479277351911,0.467647281273,1
3.13850582984,0.954667633548,0.242181137644,1.0488391579,0.998633697689,1
4.50546202255,1.38703314534,0.484612538687,2.26639741151,2.03321715729,1
3.83227634641,1.45963428113,0.956624867347,2.78572971578,2.07255137332,1
2.11789704192,0.973055638079,1.3622244734,2.8051479489,1.55056661217,1
1.53906770601,1.41751708737,2.22767806941,3.92843324965,1.65770157097,1
0.956895746389,1.72942526975,1.85028209441,2.88905268875,1.0041750777,1
0.977231690379,2.29290244178,1.52820257133,2.05196359562,0.620461086785,1
1.36931348622,3.04576223776,1.55491995285,1.89408579816,0.51944586663,1
1.73139659153,3.61756246759,1.62222107599,1.98505877147,0.523617329706,1
2.10438489034,4.10351104178,1.77343511464,2.35279710302,0.652436642931,1
1.666365406,2.93726071288,1.3487518679,2.05866499569,0.65133514227,1
1.52075525575,2.10409754496,1.14466655359,2.05407090207,0.774239287421,1
1.65128860518,2.03996307493,1.20772642843,2.11753447793,0.87049110329,1
2.50883083771,3.3460869264,2.02796112902,2.75864530531,1.08329235017,1
2.27779108193,3.31538987099,2.16097354338,2.37667575399,0.853555451085,1
1.76306685834,2.17814508279,1.55730591234,1.59705699178,0.561470528157,1
1.67553991652,1.48861427351,1.06003940558,1.20114903768,0.471465742645,1
1.8958006624,1.147910588,0.715286859848,1.06800151945,0.516880310789,1
2.48923651989,1.24137335628,0.643401689022,1.28506542619,0.763064269071,1
3.31130563897,1.64069387332,0.829396633789,1.93396187702,1.26473577691,1
3.61175648851,2.75906520137,1.30490376012,3.24217412691,1.98443350638,1
1.44766682054,3.0363145824,1.18129106886,2.81451318719,1.33127037728,1
0.62332700186,3.67648974239,1.19380333173,2.62918238872,0.928083541656,1
0.545944479487,4.28882305584,1.30218954783,2.69402250166,0.816072978424,1
0.778549051776,4.26854977704,1.3152576987,2.66497900554,0.820486341488,1
1.22439800997,3.51459858136,1.13537463136,2.42871960829,0.885428111362,1
2.13579925636,2.80532961496,1.03438978372,2.46659670013,1.20376091341,1
3.37356926643,2.2393929744,1.07735225311,2.79589713595,1.87886581375,1
3.69203878819,1.75481744284,1.28663522624,3.39451477031,2.6404922238,1
3.83863459625,1.89704103052,1.95743676782,5.91941353592,4.4680160128,1
2.68130307745,1.880381681,2.31049294804,7.95199533396,5.77852465179,1
1.77629405379,2.05467594773,2.76576927341,8.866185942,6.70913643355,1
1.26611608774,2.38618030667,3.04265763144,6.88953969697,5.51058808374,1
1.52059583345,3.15674799799,3.14900660933,4.91097157614,3.73500030662,1
2.52922242133,3.90162199145,3.10811492223,4.33734598955,2.79954541211,1
2.41602979054,2.46835326479,1.69850864515,2.70190104056,1.5887044103,1
2.09932955799,1.3984404056,0.930892460504,1.82902484834,1.15178950951,1
2.03984562396,1.15098055533,0.761175618601,1.65547990006,1.14390970064,1
2.04724573039,1.55752165182,0.943714586401,1.80297397991,1.26376823565,1
2.09843555318,2.65907943651,1.43173443081,2.20842419831,1.46701947611,1
1.67135349184,3.43836424715,1.63996935424,2.1567090433,1.36829515659,1
1.30591293678,3.39473291464,1.45579587328,1.7638952683,1.1905567725,1
1.38146070471,3.10371482692,1.19423561052,1.41916431967,1.17031206009,1
1.76282186379,3.17864622576,1.30500778661,1.19750187013,1.12745362969,1
1.98282533336,3.57936335633,1.59542047473,0.991073908834,0.838493719521,1
2.19846653822,3.92230467355,1.75689659521,0.894955041574,0.592205624346,1
2.62124351572,4.22516561913,1.80254648147,0.977138518765,0.502148805409,1
2.72126124834,3.65717611865,1.49778054913,1.13650494736,0.493514454169,1
2.63662146108,2.83882826431,1.1397625204,1.60417310488,0.66539388788,1
2.29637101045,2.17181988466,0.904595861797,2.50240240653,1.0673339299,1
1.69855054874,2.09797812153,0.793660292335,3.14267443131,1.36816506838,1
1.6361748774,2.39511186549,0.78731649476,3.60508125903,1.45394703745,1
2.21309815833,2.57070508064,0.912850493991,4.52972499724,1.60266961395,1
2.58324194806,2.04847315069,0.9857339785,4.88414199356,1.64558638991,1
2.29343856888,1.39680747199,0.973844925965,4.06062744238,1.51986353173,1
2.03428868211,1.21208791221,1.37267543902,2.93278756762,1.37877350501,1
2.13722724521,1.64637157579,2.64671856412,2.10234443219,1.21016160719,1
2.59651172554,2.40874305122,4.08518987572,1.78395680662,1.05097062327,1
2.81168548847,2.69091749337,4.34235859488,1.64170708204,0.883823113916,1
3.32002399481,3.00598242945,4.56164757359,1.88550469689,0.915429709216,1
3.6652534174,3.022622888,4.30911511707,2.31176120528,1.01246235954,1
3.88739669768,2.9162793135,3.96493791133,3.32977259199,1.30018827905,1
3.52760506851,2.57985103982,3.77074642925,5.46620821154,1.86031232454,1
1.86640795352,1.66618094966,3.15178993901,6.27333008426,1.84982383247,1
1.42651762892,1.44500802544,2.85668481003,6.80409887072,1.82287320375,1
1.43541251338,1.44664282154,2.45116301691,6.65781709897,1.8538375413,1
1.66060955366,1.81568620881,2.64273693213,7.17164154952,2.26996256191,1
1.37642449478,2.00082373164,2.33372250788,5.08453340465,1.85770789986,1
0.806631848096,1.67803165808,1.44185244741,1.57653095462,0.678472829103,1
0.845436876017,1.82800334412,0.964651208179,0.530612085739,0.270641963209,1
1.1833474441,2.30741679111,1.05718295244,0.309930716721,0.163431549636,1
1.78709377242,2.83283942515,1.26397064793,0.268365313574,0.132061994718,1
2.41153775911,3.07112334451,1.40124093144,0.262376331241,0.120221044515,1
2.8082383658,2.85047572689,1.39731354122,0.252448564176,0.116487056854,1
3.10260982429,2.47712740582,1.41852071006,0.276722928391,0.140224387996,1
3.09010873329,1.98923114618,1.48035361516,0.355087407859,0.205732980006,1
2.80464558808,1.81832173662,1.67624127553,0.532480708406,0.330432895592,1
2.74974535243,2.41015268484,2.04512388656,0.83831568494,0.509497823766,1
3.29130985027,3.45298708419,2.28414450031,1.28739147216,0.739137769041,1
2.76077921254,2.66607209104,1.53516948421,1.30832185569,0.703405020662,1
1.83321695009,1.85820402287,1.1988028148,1.20128367384,0.618356537369,1
1.43696274976,1.7901502283,1.40033808685,0.928831849802,0.461790518193,1
2.28976675409,2.29145123058,1.9725080435,0.678334131779,0.306665385164,1
2.92788855736,2.40649905519,1.90555318492,0.362736253792,0.147537389476,1
3.1989607902,2.28359930741,1.62016426739,0.20425133323,0.0777132103187,1
3.46017061897,2.15348307763,1.40372362543,0.139997014566,0.056118759222,1
3.54307441802,1.88811953888,1.14911587294,0.11541126186,0.0547846082175,1
3.25491710085,1.50124517289,0.844073285614,0.120726215312,0.067507108873,1
2.50988310937,1.2646784049,0.580291142354,0.143817650315,0.0811400971823,1
2.27066422688,1.5848056495,0.600459507722,0.218408730086,0.100787120487,1
2.34335726375,1.91058938581,0.732866479624,0.35765487609,0.122035506551,1
2.30827011267,1.92815876009,0.853267458937,0.578829500748,0.150892216701,1
2.09192864525,1.72466908348,0.943310749815,0.865455379332,0.196576923277,1
1.92290420403,1.66698617583,1.02659005528,1.24059054138,0.300613870281,1
1.89457688569,1.85307302115,1.00578668206,1.61525321178,0.488037714835,1
2.07074988637,2.17109533617,0.983233221347,2.04562505386,0.69076071169,1
2.42057047761,2.22619781258,1.20283183561,2.39179108916,0.75078486189,1
2.84921885045,1.98092890281,1.39435990476,2.43508101142,0.726770814473,1
3.60398356667,1.91638024423,1.68874009733,2.62570518997,0.866195659495,1
3.09061085067,2.04580489647,1.26507092129,1.84227883349,0.765471433254,1
2.17347035645,3.3670604865,1.07564422686,0.882408279653,0.42414574005,1
2.08201123428,4.36816189109,1.15917013587,0.372147853032,0.163134574136,1
2.3311344549,4.66992506021,1.13926016423,0.214193056554,0.0832925437092,1
2.34831213266,4.30473040398,0.954677891843,0.148155466114,0.0581525553279,1
2.32967906919,3.90208557664,0.767009436447,0.127740299746,0.0563703609236,1
2.47395572976,3.75327455341,0.64304395419,0.155132020359,0.0743522624156,1
2.34464174385,3.21474680197,0.493609301093,0.229538665327,0.105135361653,1
2.11828981601,2.79573998839,0.454514404614,0.410872058902,0.16448615468,1
2.09546506779,2.97198485244,0.754796508084,0.816480496232,0.283850057884,1
1.33462579557,1.90008128303,0.865695333088,0.706316178483,0.216757257265,1
1.65391064238,2.31585217425,1.19041491246,0.742062627925,0.201223645024,1
2.30100912653,3.03236326972,1.45207225487,0.808683314655,0.203080841511,1
3.06814744696,3.74528563463,1.59189316012,0.937266589169,0.257178764561,1
3.30683982986,3.69359121851,1.34323349647,1.05090221163,0.384418908377,1
2.54605522703,2.76808311788,0.819131420986,1.22166593599,0.611949153741,1
1.51584213915,2.19350687164,0.601225953506,1.76374480512,0.965849098692,1
1.02778878514,2.37506633254,0.796939825621,2.46451939822,1.25926523568,1
1.15800140059,2.80799616121,1.2470050888,3.0339201061,1.49350391241,1
1.73009450247,3.19331539528,1.89939569425,3.57641273446,1.84123238195,1
1.96570972978,2.62552313949,2.25030465282,3.13350963569,1.89524539355,1
1.61968221896,1.85639630105,1.90864948659,2.27270501292,1.56930356691,1
1.63259348205,3.02260339066,2.25299426022,2.92182667639,1.7372572361,1
1.35979649986,4.66334756829,2.61138851187,3.86198468392,1.73375178722,1
1.11299989275,5.54281538597,3.0745983655,4.6519710259,1.73497480128,1
0.688032138893,4.01795741859,2.5058469065,3.92296408595,1.36347845849,1
0.691458021503,3.1799472679,2.41654178925,4.255664083,1.60722761403,1
1.27570104247,3.00874396375,3.28177430126,6.56387897109,3.11868974278,1
1.29633604717,1.60670511046,2.91388334872,5.53565424239,3.35067672378,1
1.36937960143,1.27788543331,3.11913686273,5.08364453979,3.60449338272,1
1.81976983986,1.47090377672,3.65676412865,5.42532813079,4.18378457636,1
2.37020907955,1.74465334939,3.69751123924,5.27673951315,4.23872434509,1
2.29750417171,1.69102907722,3.06339939641,3.98854999951,3.34485857439,1
2.16841413073,1.73225983889,2.91747412708,3.20023876923,2.9169460808,1
1.91086516878,1.69875734377,2.55964459642,2.37554822975,2.49823639661,1
2.26466872479,2.44955803115,2.40183404503,1.61967015175,1.99057724558,1
2.03053524329,2.5190614652,1.65803104736,0.668234436034,0.805707589544,1
1.88739988705,2.28967498875,1.27872174963,0.341370106273,0.332214003371,1
2.0313229165,2.11732668857,1.14408702457,0.274504725055,0.203179722079,1
2.22627941266,1.91670208728,1.12677140337,0.313632804051,0.167540198702,1
2.98712313153,2.46148811016,1.54145281014,0.536103987628,0.213030785925,1
2.59273911201,2.61407816543,1.56632229378,0.575551655629,0.186121598005,1
2.40633754895,3.22621613349,1.56496572386,0.453540017648,0.142686958949,1
2.74373331101,3.62044047589,1.50814981783,0.296489186147,0.113421846869,1
3.38482495443,3.73985341689,1.46502199121,0.209857683638,0.113146443832,1
3.47310684272,2.98362927604,1.20917802038,0.169298324168,0.123223908611,1
3.06125083098,1.85068987384,0.872531543453,0.179879869119,0.146116635036,1
2.23894721563,1.08903863179,0.658719017706,0.200366449646,0.151019895486,1
2.38602933282,1.62458376389,0.775167443364,0.207512786291,0.135774213219,1
3.21630477681,2.3979280852,0.8978332555,0.190626836021,0.109456762842,1
3.79194261051,2.55380751396,0.845430389134,0.17874172244,0.0910696107674,1
3.78444273547,2.11585961214,0.659273889303,0.201189305299,0.0903991610897,1
4.12345486822,1.79009162809,0.570201538787,0.369668289348,0.146621555923,1
4.35172725274,1.39848345482,0.562658275471,0.90286346936,0.324957590928,1
3.70234122597,1.42464353034,0.694955117164,1.92119951689,0.686667737517,1
3.21677239461,2.78087145045,0.858644798533,3.05890668363,1.22053063566,1
1.5182704688,2.24599657921,0.607500629429,1.56500002815,0.786361268925,1
1.16997495859,2.29871764682,0.860706908903,0.988161956445,0.639876194632,1
1.07097746462,2.35911102014,1.09142659032,0.682932749267,0.517656788933,1
1.10177816074,2.35702777744,1.13208167517,0.550764779244,0.439123648944,1
1.15653166835,2.26988290704,1.01789268652,0.523068303404,0.396202643559,1
1.34097324149,2.2396316088,0.935720565109,0.639939547957,0.415501146437,1
1.93849034161,2.49783764838,1.18919319334,1.00871753284,0.552252724495,1
2.17910105572,2.15686145905,1.57004180269,1.13336783184,0.57790872472,1
2.34602174282,2.15042912876,2.16396216983,1.24235611326,0.649271875662,1
2.56301737225,2.62452342594,3.01043187011,1.65816558064,0.882257804076,1
2.17407653402,2.97186864161,3.16906877497,2.08815226249,1.10574425879,1
1.40607967494,2.8492597678,2.45082906317,2.24742453115,1.19615226709,1
0.842107498815,2.69534563691,1.75971157129,2.39929524881,1.31323235545,1
0.555932975172,2.6809281264,1.62736472624,2.79330762479,1.5116141591,1
0.912578585767,2.66873920612,2.24706765611,3.29241454255,1.65707570091,1
2.46859738103,2.72121952432,3.17259948735,3.82355060712,1.81860414098,1
4.09220225665,2.24414091299,2.91476314715,3.27093728831,1.62072474715,1
3.34329759216,1.10720568212,1.50737741467,1.66693252302,0.880395166217,1
2.69371541173,0.667635629976,0.942953208864,0.979520961474,0.479779380963,1
2.59527748289,0.776218207559,0.852493104483,0.659817450122,0.271625878727,1
2.94620489431,1.14705106526,0.875450972789,0.469323804291,0.176413002131,1
2.912281312,1.28135310804,0.76211894981,0.292155697596,0.120553358324,1
3.04767003606,1.42335048536,0.739828804712,0.224751136853,0.121244478275,1
3.2949484044,1.57339568979,0.805457808846,0.251500179302,0.178727858203,1
3.50188573674,1.68957597773,0.975246335052,0.447336689947,0.335561945639,1
3.17708961629,1.46597396617,1.08926577103,0.833615656934,0.573360562577,1
2.97111750581,1.27785157332,1.21848557701,1.33394490561,0.850587321823,1
3.04870281619,1.50715451794,1.22375938228,1.52547969728,0.997460212291,1
3.14231096462,1.87210910134,0.969680018832,0.8812090757,0.648203296596,1
2.71762050986,1.53156102463,0.616270606857,0.397076597004,0.267683480101,1
2.68520132566,1.3907098338,0.544797504303,0.328576539228,0.152659991797,1
2.74769201315,1.38282488892,0.54647485087,0.359427998354,0.115791302702,1
2.72301383646,1.38479695833,0.557121217073,0.40220214987,0.1088799601,1
2.5673834512,1.32716894576,0.531877895019,0.42071579307,0.127460140585,1
2.47156342046,1.22885747626,0.484113680356,0.401406366566,0.192319722308,1
2.68288779046,1.24322265379,0.456994122275,0.389663875938,0.331011381933,1
3.47480457495,1.66378679771,0.691266424422,0.576637652108,0.579665830756,1
2.72724759606,2.12448664439,0.87300048417,0.737874473998,0.560462647924,1
1.84383452523,2.7890391283,0.994550408987,0.833034053349,0.429927605429,1
1.40837274315,3.22786521053,1.0366852664,0.830355890505,0.322282863117,1
1.41691431648,3.483739379,1.10245156387,0.852084312127,0.294202093021,1
1.39709566703,2.92015657376,1.04655289921,0.765146285064,0.282868712941,1
1.69316553855,2.63899211272,1.26201010586,0.843297063348,0.37714003204,1
2.26572893183,2.82456728878,1.78400181562,1.19681831475,0.615467697731,1
2.98226936616,3.69497351454,2.54598664935,2.1856394953,1.11245747485,1
2.48257741457,3.23740295939,2.35845148997,3.21107043559,1.4470435693,1
1.53990413437,2.21361027143,1.88957337607,4.18520469842,1.58871678885,1
0.920328369858,1.50484997908,1.99272244377,4.77794181995,1.5360199794,1
0.870089025139,1.38080715005,2.46307124243,4.18294648521,1.17924869906,1
1.39931094589,2.11360975835,3.74912227136,4.398487405,1.17238709436,1
2.16637194595,3.05894481572,4.82941919261,4.56451590109,1.24832716052,1
