raw_data,attention
-2,4
97,4
-38,4
118,4
-130,4
76,4
3,4
-124,4
150,4
-75,4
61,4
58,4
-103,4
146,4
-27,4
57,4
102,4
-74,4
154,4
20,4
-22,4
137,4
-88,4
92,4
65,4
-70,4
146,4
-52,4
68,4
106,4
-71,4
129,4
-46,4
1,4
147,4
-132,4
108,4
-18,4
-43,4
118,4
-129,4
72,4
20,4
-107,4
130,4
-41,4
71,4
77,4
-123,4
147,4
-19,4
42,4
161,4
-85,4
185,4
82,4
-9,4
117,4
-73,4
97,4
86,4
-37,4
147,4
-20,4
97,4
115,4
-43,4
166,4
8,4
18,4
107,4
-133,4
118,4
-2,4
-25,4
171,4
-76,4
90,4
20,4
-82,4
138,4
-132,4
38,4
118,4
-60,4
144,4
34,4
33,4
114,4
-108,4
98,4
-10,4
-46,4
81,4
-129,4
59,4
66,4
-62,4
193,4
-30,4
42,4
85,4
-123,4
132,4
-56,4
-13,4
166,4
-115,4
113,4
2,4
-60,4
134,4
-57,4
89,4
40,4
-84,4
139,4
-44,4
82,4
85,4
-99,4
172,4
-26,4
23,4
130,4
-73,4
195,4
73,4
2,4
176,4
-85,4
77,4
89,4
-14,4
166,4
-73,4
49,4
141,4
-101,4
146,4
3,4
38,4
160,4
-87,4
104,4
27,4
3,4
202,4
-24,4
169,4
72,4
-35,4
138,4
-45,4
67,4
51,4
-123,4
165,4
16,4
57,4
121,4
-88,4
172,4
19,4
-9,4
147,4
-51,4
104,4
69,4
-61,4
188,4
-34,4
49,4
74,4
-123,4
115,4
-66,4
17,4
167,4
-27,4
182,4
38,4
-26,4
163,4
-41,4
118,4
77,4
-74,4
155,4
-41,4
65,4
39,4
-133,4
109,4
-34,4
-29,4
112,4
-120,4
107,4
17,4
-41,4
135,4
-87,4
76,4
88,4
-72,4
122,4
-70,4
42,4
97,4
-106,4
132,4
-35,4
-7,4
130,4
-115,4
122,4
18,4
-66,4
116,4
-142,4
81,4
38,4
-72,4
139,4
-19,4
55,4
17,4
-137,4
123,4
-17,4
17,4
114,4
-103,4
152,4
26,4
-50,4
108,4
-102,4
86,4
97,4
-39,4
173,4
-60,4
25,4
98,4
-100,4
145,4
12,4
35,4
148,4
-55,4
188,4
20,4
-25,4
150,4
-61,4
114,4
154,4
-39,4
113,4
130,4
-59,4
197,4
4,4
38,4
157,4
-62,4
145,4
-10,4
-45,4
139,4
-75,4
107,4
1,4
-19,4
187,4
-86,4
86,4
99,4
-103,4
139,4
-42,4
45,4
101,4
-97,4
161,4
11,4
2,4
161,4
-102,4
83,4
42,4
-74,4
131,4
-42,4
75,4
133,4
-62,4
155,4
-41,4
-10,4
118,4
-93,4
131,4
6,4
-44,4
151,4
-104,4
120,4
27,4
-73,4
151,4
-81,4
51,4
69,4
-118,4
182,4
-5,4
9,4
101,4
-107,4
122,4
10,4
-26,4
108,4
-132,4
73,4
53,4
-60,4
133,4
-73,4
48,4
120,4
-65,4
138,4
-38,4
-3,4
136,4
-99,4
117,4
-5,4
-60,4
149,4
-106,4
108,4
38,4
-74,4
145,4
-52,4
82,4
107,4
-92,4
147,4
-34,4
25,4
106,4
-76,4
136,4
33,4
-25,4
150,4
-76,4
74,4
58,4
-34,4
140,4
-24,4
72,4
151,4
-82,4
128,4
-27,4
-14,4
124,4
-101,4
98,4
-27,4
-72,4
133,4
-92,4
112,4
49,4
-30,4
163,4
-58,4
64,4
89,4
-89,4
165,4
1,4
70,4
144,4
-68,4
138,4
24,4
-21,4
120,4
-104,4
101,4
57,4
-97,4
105,4
-91,4
10,4
73,4
-103,4
138,4
2,4
70,4
204,4
-26,4
185,4
49,4
-19,4
180,4
-41,4
139,4
100,4
-23,4
153,4
-51,4
82,4
130,4
-72,4
199,4
37,4
32,4
101,4
-93,4
148,4
36,4
-25,4
108,4
-116,4
98,4
77,4
-42,4
138,4
-62,4
57,4
124,4
-87,4
148,4
-34,4
-12,4
131,4
-91,4
103,4
16,4
-45,4
150,4
-83,4
87,4
1,4
-131,4
117,4
-86,4
26,4
80,4
-134,4
150,4
-7,4
-8,4
87,4
-118,4
106,4
33,4
-27,4
100,4
-101,4
102,4
69,4
-75,4
172,4
-29,4
70,4
119,4
-89,4
134,4
-22,4
-20,4
137,4
-93,4
136,4
11,4
-29,4
160,4
-66,4
139,4
73,4
-56,4
214,4
-25,4
64,4
88,4
-93,4
137,4
19,4
27,4
117,4
-77,4
140,4
54,4
-20,4
120,4
-120,4
73,4
90,4
-104,4
162,4
12,4
89,4
145,4
34,8
114,8
-130,8
103,8
3,8
-35,8
106,8
-70,8
103,8
76,8
-73,8
123,8
-75,8
61,8
99,8
-114,8
144,8
-40,8
13,8
122,8
-105,8
137,8
-3,8
-43,8
156,8
-75,8
149,8
90,8
-41,8
217,8
-12,8
118,8
115,8
-90,8
167,8
21,8
65,8
146,8
-65,8
140,8
13,8
-1,8
123,8
-86,8
131,8
72,8
-66,8
150,8
-61,8
53,8
97,8
-87,8
98,8
-14,8
22,8
133,8
-56,8
149,8
6,8
-43,8
140,8
-89,8
89,8
39,8
-91,8
99,8
-90,8
65,8
89,8
-115,8
114,8
-20,8
28,8
90,8
-93,8
151,8
48,8
-2,8
138,8
-97,8
90,8
76,8
-54,8
151,8
-44,8
64,8
117,8
-67,8
169,8
-13,8
-2,8
120,8
-98,8
123,8
-10,8
-37,8
139,8
-83,8
131,8
44,8
-94,8
144,8
-53,8
64,8
70,8
-119,8
114,8
-75,8
-40,8
52,8
-145,8
108,8
34,8
8,8
167,8
-65,8
138,8
80,8
-56,8
165,8
-59,8
68,8
152,8
-61,8
151,8
-19,8
9,8
176,8
-81,8
133,8
20,8
-23,8
153,8
-67,8
118,8
66,8
-40,8
165,8
-39,8
81,8
85,8
-85,8
146,8
-30,8
-17,8
71,8
-76,8
141,8
48,8
42,8
152,8
-54,8
99,8
69,8
-58,8
118,8
-70,8
37,8
115,8
-76,8
133,8
-8,8
-12,8
112,8
-85,8
119,8
11,8
-35,8
154,8
-97,8
72,8
24,8
-76,8
141,8
-75,8
27,8
56,8
-108,8
144,8
-20,8
-2,8
99,8
-89,8
145,8
54,8
-9,8
164,8
-67,8
101,8
92,8
-69,8
134,8
-74,8
36,8
117,8
-83,8
139,8
0,8
10,8
122,8
-98,8
155,8
42,8
-42,8
140,8
-89,8
80,8
39,8
-69,8
155,8
-46,8
87,8
74,8
-78,8
162,8
-6,8
21,8
123,8
-82,8
147,8
44,8
-2,8
132,8
-53,8
105,8
74,8
-77,8
138,8
-56,8
42,8
99,8
-115,8
146,8
-21,8
8,8
169,8
-76,8
128,8
18,8
-54,8
162,8
-54,8
115,8
35,8
-102,8
134,8
-61,8
40,8
75,8
-76,8
183,8
33,8
13,8
129,8
-75,8
133,8
146,8
-89,8
133,8
16,8
-94,8
136,8
-105,8
77,8
70,8
