raw_data,attention
-72,37
-73,37
-86,37
-70,37
-141,37
-103,37
-12,37
5,37
0,37
9,37
4,37
-30,37
-21,37
-24,35
41,35
25,35
44,35
41,35
19,35
28,35
34,35
114,35
103,35
83,35
122,35
123,35
48,35
26,35
18,35
-10,35
-13,35
-25,35
8,35
26,35
72,35
64,35
24,35
91,35
59,35
-3,35
20,35
37,35
37,35
33,35
19,35
35,35
28,35
10,35
81,35
50,35
10,35
53,35
54,35
38,35
11,35
16,35
33,35
17,35
-7,35
-39,35
-51,35
-27,35
-23,35
-11,35
-43,35
-7,35
42,35
7,35
29,35
-10,35
-36,35
10,35
-39,35
-7,35
13,35
-3,35
-13,35
-37,35
6,35
67,35
60,35
-13,35
-33,35
17,35
-26,35
-12,35
43,35
7,35
2,35
28,35
17,35
37,35
21,35
-24,35
-20,35
-24,35
6,35
-1,35
19,35
22,35
0,35
33,35
66,35
70,35
57,35
71,35
98,35
74,35
68,35
4,35
13,35
-35,35
-58,35
-58,35
1,35
-6,35
35,35
59,35
1,35
54,35
58,35
-33,35
-61,35
-23,35
-67,35
-87,35
-58,35
-8,35
-68,35
-12,35
23,35
11,35
-4,35
7,35
48,35
65,35
52,35
51,35
68,35
106,35
26,35
70,35
81,35
81,35
56,35
71,35
81,35
61,35
91,35
106,35
120,35
108,35
60,35
116,35
58,35
87,35
136,35
109,35
80,35
35,35
68,35
85,35
103,35
89,35
125,35
113,35
66,35
106,35
100,35
113,35
65,35
19,35
55,35
-19,35
58,35
76,35
54,35
10,35
73,35
40,35
5,35
43,35
53,35
11,35
26,35
61,35
96,35
59,35
-9,35
24,35
-43,35
-50,35
56,35
26,35
61,35
103,35
59,35
-5,35
8,35
49,35
26,35
80,35
41,35
74,35
70,35
50,35
42,35
23,35
23,35
96,35
45,35
37,35
68,35
69,35
34,35
58,35
70,35
107,35
101,35
89,35
92,35
137,35
68,35
51,35
104,35
28,35
34,35
57,35
68,35
58,35
57,35
37,35
32,35
59,35
21,35
69,35
76,35
37,35
88,35
58,35
92,35
89,35
89,35
134,35
92,35
18,35
16,35
-2,35
1,35
-1,35
-9,35
0,35
11,35
24,35
-17,35
22,35
9,35
20,35
11,35
26,35
37,35
49,35
119,35
85,35
29,35
90,35
85,35
33,35
36,35
29,35
52,35
51,35
-17,35
16,35
21,35
-10,35
9,35
-2,35
-9,35
-35,35
-2,35
6,35
-24,35
