delta,theta,alpha,beta,gama,Color
-42529.0880083,6.02053483767,-21.4860825583,7.45042637858,4.78844576678,blue
-43963.7109599,6.26388932372,-15.7992456459,8.96435014938,10.9438367713,blue
-45423.5715373,6.40401370866,-8.49062648785,8.95032319615,10.5076998241,blue
-46907.5472492,6.50897012162,-0.1220922828,4.95767854266,1.59315434602,blue
-48414.3630957,6.6468405215,8.62769095015,-3.67489487655,-10.3110091804,blue
-49942.5806883,6.88251136715,17.0259582002,-14.9291451694,-16.0403512033,blue
-51490.5867968,7.27458253918,24.3540945156,-24.6373785264,-10.5514889637,blue
-53056.5813183,7.87250666996,29.9746938282,-28.2831520895,2.850074803,blue
-54638.5646582,8.71406406157,33.3909919538,-23.2009176104,15.123944082,blue
-56234.3245101,9.82327135516,34.2931068543,-10.0664964076,17.7853962803,blue
-57841.4220249,11.2088072302,32.586834104,7.08179279633,8.34901173181,blue
-59457.1773615,12.8630166062,28.4023932643,22.3357518883,-7.59649539801,blue
-61078.6546175,14.761530909,22.082404964,30.2664852723,-19.0464710146,blue
-62702.6461381,16.8635231109,14.1503926019,28.1156315707,-16.9205893263,blue
-64325.6561932,19.1126000457,5.26300069436,16.9032395717,-1.98121208697,blue
-65943.8840128,21.4383133564,-3.84938053663,0.984209603914,14.1076439758,blue
-67553.2061742,23.7582460228,-12.4479141262,-13.7535579486,18.0537640324,blue
-69149.1583303,25.980610114,-19.8504158331,-22.2581848351,7.35530456893,blue
-70726.9162685,28.0072750974,-25.4902295967,-22.2178532266,-7.05108259165,blue
-72281.276281,29.7371330379,-28.9635196771,-14.7138484559,-11.974152094,blue
-73806.6348246,31.0696962804,-30.0608011501,-3.43834073412,-5.41333719517,blue
-75296.9674378,31.9088165016,-28.7800895762,7.06422973046,2.77707780582,blue
-76745.8068764,32.1664131279,-25.320816994,13.2926677443,3.40852626579,blue
-78146.2204147,31.7661010727,-20.0594994712,14.0015283973,-1.61987742697,blue
-79490.7862546,30.6466059244,-13.509936931,10.2792106966,-3.29745090632,blue
-80771.5689873,28.7648483389,-6.27228102934,4.58882960378,2.04565969822,blue
-81980.0940514,26.0985766079,1.02365270954,-0.639537165524,8.001121134,blue
-83107.3211319,22.6484316177,7.77507778037,-4.10103701163,6.56344003709,blue
-84143.6164364,18.4393390612,13.457454829,-5.87709282211,-1.73900810539,blue
-85078.7237893,13.5211392743,17.6656032552,-6.85945549049,-8.74117750781,blue
-85901.7344704,7.96838714846,20.1413934275,-7.79330573067,-8.3302720341,blue
-86601.055726,1.87928462483,20.7863345328,-8.5596909868,-2.33073824655,blue
-87164.3778559,-4.62625369137,19.6591022222,-8.12501898454,3.39154462513,blue
-87578.6397724,-11.4093601843,16.9596203456,-5.18288636198,5.7576335681,blue
-87829.9929079,-18.3157203884,13.0024898876,0.869784695382,5.56668233543,blue
-87903.7633385,-25.1797165375,8.18324196701,9.16919566886,3.75010409238,blue
-87784.4119853,-31.8290761853,2.94108462706,17.2982935644,-0.125498527347,blue
-87455.4927486,-38.0898787965,-2.27842728621,22.023588367,-5.1521915113,blue
-86899.6084268,-43.7917640526,-7.05789714648,20.6031115509,-7.58117920312,blue
-86098.3642661,-48.7731771186,-11.0375039848,12.123218241,-4.33056624189,blue
-85032.3189761,-52.8864846148,-13.9377964287,-1.76043802841,2.47379690452,blue
-83680.9330547,-56.0028057502,-15.5751030825,-17.1126190353,6.56411412792,blue
-82022.5142501,-58.0164094617,-15.8693569428,-29.0012030379,4.30554677174,blue
-80034.1599706,-58.848518909,-14.8443555402,-33.2305143423,-0.793567783133,blue
-77691.6964151,-58.4503582065,-12.6206759852,-27.8176562299,-2.43671001795,blue
-74969.6141918,-56.8052937002,-9.40191284582,-13.7270571723,0.0361257689005,blue
-71841.0001902,-53.929961876,-5.45552843081,5.28739638998,0.84794010216,blue
-68277.4654815,-49.8743251453,-1.09015061004,23.6584279208,-3.15984697208,blue
-2.32559252185e-08,-2.32559252185e-08,-2.42336236209e-07,-5.7651783888e-05,-0.000189042752821,red
3.69287543137e-07,3.71890202226e-07,3.98716415448e-06,0.00105680959425,0.00410438707711,red
6.48672220415e-06,6.45025966598e-06,6.5566141075e-05,0.0138483399062,0.0333316270805,red
4.48393250942e-05,4.40427565412e-05,0.000425777047327,0.071427916943,0.0865821585688,red
0.000200424905651,0.000193951790305,0.00176777583743,0.222672311646,0.0402876074147,red
0.000679003431076,0.00064521982809,0.00548253137598,0.475870276926,-0.275090776054,red
0.00189182268058,0.00175875671915,0.0137531959405,0.716052424323,-0.656748933108,red
0.00455587964035,0.00412714478142,0.0292675112996,0.681057058601,-0.379340181516,red
0.0098002634063,0.00861397881281,0.0544612163384,0.0714593111347,0.933739035678,red
0.0192681484428,0.0163567858633,0.090348531217,-1.22304582974,2.19950787634,red
0.0352055941711,0.0287223283208,0.135177177773,-2.90566333983,1.47291581456,red
0.0605320286329,0.0472110305679,0.183297262024,-4.23037230575,-1.60873560235,red
0.0988905521551,0.0733150390183,0.224681245272,-4.24125595721,-4.43247144913,red
0.154677847762,0.108340209213,0.245447955381,-2.24634919482,-3.58290385645,red
0.23305526806,0.153207414635,0.229563087049,1.69058864415,1.21077662076,red
0.339944277323,0.208252302509,0.161642154205,6.52645129465,5.96214263595,red
0.482007057856,0.273040906338,0.0304779171157,10.4663524394,5.98538751179,red
0.666608110623,0.346213008533,-0.167356929515,11.6103530599,0.696415771228,red
0.901752257509,0.425363613288,-0.424575249845,8.78685388955,-5.39989696496,red
1.19599842487,0.506975274864,-0.721562545582,2.22239193656,-6.87571886669,red
1.55835102535,0.586414021099,-1.02655787635,-6.2960184427,-2.70302652589,red
1.99813084488,0.657998271272,-1.29786309261,-13.9330235738,2.83880573369,red
2.52482505414,0.715143645182,-1.48804664632,-17.8579502077,4.77576458869,red
3.1479116853,0.750577794051,-1.54983191647,-16.4197376108,2.53012443966,red
3.87665401678,0.756615454816,-1.4430374632,-9.89918362889,-0.161211479834,red
4.71986732723,0.725487545665,-1.14160747728,-0.440815241928,-0.203120353489,red
5.68566779361,0.649722022201,-0.639593664862,8.8328463897,1.01815918445,red
6.78121591128,0.522572779905,0.0449767186256,15.0916236439,-0.283032785151,red
8.01246587119,0.338487300007,0.869120686492,16.8348992816,-4.574793639,red
9.38393022206,0.0935968507923,1.76715718581,14.2428342982,-6.95665548387,red
10.8984664715,-0.213793911319,2.65607610282,8.77867928858,-2.4207903801,red
12.5570896352,-0.582746914393,3.44344546263,2.35637707551,7.0325098401,red
14.3588141039,-1.00929133036,4.03695184867,-3.4467761438,12.5188774589,red
16.3005293331,-1.48611452165,4.35448329975,-7.76777708009,7.11901618428,red
18.3769130628,-2.00237151456,4.33359372217,-10.3653024652,-5.83082874177,red
20.580382876,-2.54364018317,3.93923845698,-11.2769487688,-14.8419789284,red
22.9010863958,-3.09204392171,3.16888664007,-10.5290303889,-11.3466705967,red
25.3269320005,-3.62655439136,2.05445375248,-8.08873624043,1.73822140556,red
27.8436619664,-4.1234781458,0.660862187232,-4.05482090016,12.8105636298,red
30.4349698423,-4.55712163403,-0.918599485496,1.08375425241,12.6780863478,red
33.0826647405,-4.90061858287,-2.56961517849,6.34353954925,2.69145347082,red
35.7668834227,-5.12689636557,-4.16614833753,10.4209373216,-7.66874376315,red
38.4663439264,-5.20975657186,-5.58090164819,12.093815387,-10.3032895232,red
41.1586261866,-5.12504510453,-6.69609475396,10.6759116474,-5.08580126933,red
43.8204642654,-4.85187971926,-7.4136625857,6.34640519591,2.10545479829,red
46.4280430858,-4.37388682798,-7.66388711352,0.237619225707,5.95173524286,red
48.9573022335,-3.68038387988,-7.41150623532,-5.78840031352,5.28419110933,red
51.3842538032,-2.76743688665,-6.65859179961,-9.68771208631,1.68897055174,red
53.6853188215,-1.63872695017,-5.44392921653,-9.99920388019,-2.71400317735,red
55.8376785764,-0.306173522956,-3.83915827493,-6.55572098788,-5.41874627779,red
57.8196276924,1.20972007262,-1.94238950028,-0.773550446374,-3.80776039185,red
59.6109125269,2.87982051833,0.129767671458,4.76322929932,2.16524155207,red
61.1930439801,4.66663480845,2.25086926853,7.39736914037,7.77928979762,red
62.5495798661,6.52490904727,4.29324896883,5.72115897154,6.53590567181,red
63.6663716473,8.40255518387,6.1359649367,0.420203320493,-2.74018346122,red
64.5317683652,10.241890219,7.67161740976,-5.90035264365,-12.3528006667,red
65.1367724014,11.9811613351,8.81177945649,-9.90696581723,-11.6846798967,red
65.4751441663,13.556320387,9.4909721523,-9.17958829358,1.47144852468,red
65.5434528354,14.9029994076,9.66922639846,-3.47842852446,16.2392345951,red
65.3410722627,15.9586302179,9.33335511547,5.0239392361,17.8483247135,red
64.8701275829,16.6646485793,8.49713090806,12.6964918722,2.8959684831,red
64.1354019557,16.9687195515,7.20053815153,16.1269626369,-15.7771270208,red
63.1442117464,16.8269132404,5.50814168387,13.6820398908,-21.1277145626,red
61.9062577487,16.2057551702,3.50650402995,6.19928265872,-8.63743569798,red
60.4334603185,15.0840740739,1.30053170368,-3.46967153057,9.88595361822,red
58.7397835775,13.4545683651,-0.991383246956,-11.7811426005,18.5887632907,red
56.8410498143,11.3250130873,-3.24349793402,-16.01786251,12.194801531,red
54.7547442956,8.71903664807,-5.33001424704,-15.2898215433,-1.37086368244,red
52.4998126906,5.67641083755,-7.13315436624,-10.6111559123,-10.6076548294,red
50.0964552101,2.25281488088,-8.5513875658,-4.13864219401,-10.7432020917,red
47.5659221034,-1.48094744907,-9.50701876769,1.94039400672,-5.15110933515,red
44.9303140757,-5.44028030674,-9.95231196991,6.27727855067,0.690502614751,red
42.212389539,-9.52866168035,-9.87340650258,8.61356264538,4.43657479396,red
39.4353797898,-13.64000654,-9.29146892474,9.4278637898,6.46401115572,red
36.6228118663,-17.6614719005,-8.26080489968,9.30809989914,6.6136372519,red
33.7983365042,-21.4766314587,-6.86400216318,8.46746470113,3.4875697298,red
30.9855571214,-24.9689313504,-5.20451863143,6.67473081316,-2.75840693073,red
28.2078556945,-28.0253234755,-3.39741990877,3.59181382567,-8.42652476419,red
25.4882121567,-30.5399601215,-1.55918203197,-0.736553044541,-8.73854257922,red
22.8490155281,-32.417824059,0.202414460993,-5.57989977886,-2.70026944308,red
20.3118678576,-33.5781620973,1.79728050798,-9.62729031507,5.20686265983,red
17.8973846218,-33.9575894905,3.15999016989,-11.4861011379,8.84793852549,red
15.6249947964,-33.512740605,4.25397933411,-10.3399497608,5.93613610632,red
13.5127415265,-32.2223564987,5.07246345734,-6.4285866577,-0.353174652034,red
11.5770829214,-30.0887190484,5.63590301314,-1.07430256058,-4.84345802193,red
9.83269325076,-27.1383619565,5.98625721814,3.81106867802,-4.97767273621,red
8.29226612577,-23.4220122422,6.17868020322,6.53680587643,-2.22875269816,red
6.96631888825,-19.0137451265,6.27162668166,6.36963235977,0.26805428437,red
5.86299398907,-14.0093666493,6.31654470324,3.82709963087,0.964008020009,red
4.98785695129,-8.52406212486,6.34850404106,0.404189271276,0.926189796929,red
4.34369859728,-2.6893670232,6.37914759488,-2.1085698407,1.84504436482,red
3.93035063965,3.35045910613,6.39310160671,-2.41274791329,3.24225411079,red
3.74451930131,9.44254719549,6.34849147592,-0.282092056646,2.52259036238,red
3.77964058907,15.4298923087,6.18167122294,3.31050689993,-1.38876936389,red
4.02576333753,21.1560440946,5.81575191067,6.60021420515,-5.33537037731,red
4.46946590215,26.4698610407,5.17199380706,7.81025945438,-4.77070878707,red
5.09380973271,31.230167805,4.18268662132,5.95700010275,0.440071080063,red
5.87833207817,35.3101548588,2.80389382969,1.32026579395,4.97185508058,red
6.79908041633,38.6013670715,1.0264063581,-4.62549810037,4.03868649566,red
7.82868954918,41.0171391306,-1.11659869423,-9.79057179526,-0.804777488122,red
8.93649805796,42.4953499182,-3.54638425578,-12.314814306,-3.61286967287,red
10.0886971051,43.0003880681,-6.14066759824,-11.3128281811,-1.37430651345,red
11.2485032673,42.5242482039,-8.74090482271,-7.19283575619,2.55370030576,red
12.3763477069,41.0867102793,-11.1642640069,-1.41920943188,2.96089679754,red
13.4300756069,38.7345906187,-13.219104159,4.14820883381,-0.771139968725,red
14.3651504291,35.5400890747,-14.7223417445,8.00768217137,-4.22295723419,red
15.1348572202,31.5982906523,-15.5168669258,9.50979847237,-3.43750750402,red
15.6904997287,27.0239124512,-15.4871652056,8.90380033582,0.731009713462,red
15.9815868969,21.9474159104,-14.5715083592,6.98892404558,4.14637605222,red
15.9560041611,16.510627645,-12.7694815718,4.60646892922,4.03293348903,red
15.5601651316,10.8620299899,-10.1441383606,2.25347149337,1.16335010407,red
14.7391418149,5.15189619693,-6.81863012097,0.00120065578528,-1.88264046187,red
13.4367744108,-0.472547760731,-2.96770863343,-2.2899731111,-3.35846328339,red
11.5957601458,-5.87175774924,1.19496179764,-4.64957298389,-3.08733313009,red
9.15771689906,-10.9181394645,5.43232255613,-6.80299572359,-1.53595673562,red
6.06321691703,-15.4998038234,9.50071466497,-8.21802756699,0.895872250164,red
2.25178781796,-19.5236835272,13.1664198587,-8.33967573643,3.45383974046,red
-2.33812039515,-22.9179092782,16.2206053802,-6.86537395136,4.50658492002,red
-7.76920234021,-25.6333726773,18.4916321622,-3.91648237842,2.48306212531,red
-14.1053973167,-27.6444341124,19.854055325,-0.0366207994724,-2.06947247382,red
-21.4120216476,-28.9487676324,20.2340189953,3.96063488285,-5.84238598184,red
-29.7559324703,-29.5663680888,19.6110976594,7.21864813303,-5.24763205205,red
-39.2057189114,-29.5377744233,18.0169568092,9.064454287,-0.108871273365,red
-49.8319096124,-28.9215854569,15.5314589911,9.18331613689,5.45441820505,red
-61.7071784726,-27.7913640782,12.2769520254,7.69593010696,6.47975366193,red
-74.9065320166,-26.2320508147,8.41135116272,5.08358701871,1.82709916825,red
-89.5074751261,-24.3360403022,4.12031119313,1.94504488588,-4.52547393337,red
-105.590164504,-22.199099289,-0.391459027786,-1.29649660724,-6.79781285434,red
-123.23756217,-19.9163116409,-4.90969463825,-4.51226222595,-2.4975065162,red
-142.535601856,-17.5782313997,-9.22071767562,-7.68628981093,4.82047030581,red
-163.573382846,-15.2674131378,-13.121886838,-10.5492874074,7.94381273268,red
-186.443400951,-13.0554627518,-16.4317663028,-12.3100200611,2.7461273334,red
-211.241815131,-11.0007133237,-18.9991870515,-11.7471574044,-6.6053389674,red
-238.068741016,-9.14659275968,-20.7103460639,-7.749771286,-10.593787591,red
-267.028562509,-7.52071797962,-21.4933142884,-0.122944247669,-4.09030699007,red
-298.23025369,-6.13471989123,-21.319677245,9.77616899267,7.42793784951,red
-331.787704447,-4.98477428377,-20.2034257074,19.0433487699,12.9089678191,red
-367.820047184,-4.05278976166,-18.197598487,24.076336163,7.01282111947,red
-406.451986983,-3.30818388936,-15.3894561326,22.0259603982,-4.68901945534,red
-447.814142217,-2.71016151919,-11.8950608002,12.2301781958,-11.8398065113,red
-492.04340411,-2.21039253303,-7.85401443199,-3.07550741619,-9.35736513272,red
-539.283316944,-1.75596513537,-3.42475150685,-19.1992767676,-0.834188784111,red
-589.684469103,-1.29247037992,1.21965639148,-30.5227811961,6.52213530729,red
-643.404881798,-0.76706811697,5.89549851384,-32.6000553014,8.33295074282,red
-700.610389528,-0.131396755924,10.4125873014,-24.030396224,4.9393414628,red
-761.475012165,0.655794190283,14.5789350996,-7.28770604362,-0.414406317557,red
-826.181315642,1.62639742726,18.2063101548,11.9887971657,-3.96505871149,red
-894.920752665,2.80118196895,21.1169807407,27.0896544704,-3.72750143188,red
-967.893973933,4.18858076892,23.1517379304,32.8728145191,-1.27197681063,red
-1045.31110494,5.78407422189,24.1789399803,27.7751170333,-0.426962300426,red
-1127.39198829,7.57018012105,24.1039788322,14.2994045322,-2.50286568365,red
-1214.36639085,9.51703510841,22.878355304,-2.18701134414,-3.51257256566,red
-1306.47417172,11.5835312515,20.5074475016,-15.732151139,1.25026869972,red
-1403.96540914,13.7189470762,17.0559898129,-22.1306844333,9.41559140667,red
-1507.10049195,15.8649856445,12.6502743676,-20.3526519872,11.5343484807,red
-1616.1501877,17.958111598,7.47625612648,-12.562765678,1.84070609646,red
-1731.39569826,19.9320716981,1.77314203713,-2.83061369172,-12.4307091785,red
-1853.12870769,21.7204871999,-4.17742364257,4.82353569573,-16.6930310482,red
-1981.65142253,23.2594128869,-10.0659797286,8.13147194294,-5.39442140621,red
-2117.27660492,24.4897634659,-15.5727215697,7.26506227651,10.3804752802,red
-2260.3275997,25.3595174575,-20.3866209971,4.2821799759,14.7771383218,red
-2411.13835574,25.825621642,-24.2248415866,1.73223066913,5.09064971585,red
-2570.05344702,25.85552955,-26.8511210423,1.19736289351,-6.09626360544,red
-2737.42810573,25.4283172849,-28.0919242837,2.51373838097,-6.861574519,red
-2913.62828073,24.5353386369,-27.8492706234,4.04366325247,0.370295483358,red
-3099.03072552,23.1804108057,-26.1091951967,3.82136997001,3.92747729171,red
-3294.02311028,21.3795516843,-22.9449656506,0.909079324973,-1.2803162102,red
-3499.00414909,19.1603104275,-18.5145378874,-3.84888640993,-7.84842579288,red
-3714.3837341,16.560746076,-13.0522317315,-8.15653313818,-6.11426749407,red
-3940.58306977,13.6281175012,-6.85513054056,-9.52606736443,3.66683108381,red
-4178.0348022,10.4173527301,-0.265180754997,-6.75308972178,11.8977592086,red
-4427.18313765,6.98936884965,6.35168671033,-0.744982431975,10.6134840507,red
-4688.48394305,3.40931475843,12.627893024,5.80365368861,1.13976596157,red
-4962.40482274,-0.255196220577,18.2163948645,9.7355486304,-8.79931124757,red
-5249.42517213,-3.93581002664,22.8111089623,9.03502529335,-12.7564291626,red
-5550.0362181,-7.56507431069,26.1641280412,3.85533938274,-9.25050092555,red
-5864.74105954,-11.0779736125,28.0986433969,-3.5350348597,-0.413470033054,red
-6194.05471315,-14.4133292088,28.5170780725,-9.78700257458,9.6847151023,red
-6538.50414684,-17.5150191261,27.4046215532,-11.9089361425,15.3147454375,red
-6898.62826474,-20.3329640818,24.828772682,-8.4694845157,11.0755246434,red
-7274.97781068,-22.8238400126,20.9354259778,-0.195669943363,-2.9296795732,red
-7668.11516387,-24.9514992838,15.9417922999,10.1575086539,-17.4515576386,red
-8078.61399635,-26.6870947507,10.1263081021,18.6566189143,-19.0688748662,red
-8507.05876681,-28.0089210251,3.81551810151,21.5437524688,-3.26811110125,red
-8954.0440454,-28.9020233518,-2.63228209652,16.6413037718,17.3088564963,red
-9420.17368617,-29.3576564131,-8.84676698604,4.30438993741,22.545349709,red
-9906.05987263,-29.37268882,-14.4682688606,-12.4141193113,6.08820326003,red
-10412.3220631,-28.9490457818,-19.1722440946,-28.4727771052,-15.8154959636,red
-10939.5858581,-28.0932668514,-22.6935129019,-38.2727914659,-20.8996238424,red
-11488.4818042,-26.8162313511,-24.8476604207,-37.4499288763,-5.39756308116,red
-12059.6441423,-25.1330761061,-25.546792714,-24.5106234536,12.4362120539,red
-12653.7094992,-23.063301747,-24.8071570724,-1.74641689023,14.1201059076,red
-13271.3155184,-20.6310378026,-22.7469527974,25.0106049828,1.56190563441,red
-13913.0994221,-17.865418269,-19.5738986571,47.8875132938,-7.89060782908,red
-14579.6965021,-14.8010092695,-15.5635776875,59.3638227479,-4.0669079429,red
-15271.7385378,-11.4782242985,-11.0309443234,54.8128455511,4.75630400759,red
-15989.8521427,-7.94365871206,-6.2984085553,34.2975702769,4.73361957279,red
-16734.657037,-4.25027449316,-1.66445314962,2.90185891677,-4.81772583719,red
-17506.7642443,-0.457368329959,2.62329808104,-30.6438531202,-10.993265109,red
-18306.7742017,3.36973946056,6.387254297,-56.6587997559,-4.48536060058,red
-19135.2747709,7.16034804945,9.52902942675,-67.6284226101,8.35078140575,red
-19992.8391356,10.8393870432,12.0277019432,-60.6470832211,13.3184404946,red
-20880.0235689,14.3288085582,13.9277010704,-38.3069878179,5.36410483316,red
-21797.3650562,17.5493498918,15.3182618971,-7.70509616795,-6.27294439624,red
-22745.3787582,20.4226323887,16.3075592635,22.0613861257,-9.79366831022,red
-23724.5552969,22.8735371879,16.9953728828,42.9636030975,-4.04995733843,red
-24735.3578528,24.8327727921,17.4483411096,50.5239854921,2.23462991597,red
-25778.2190669,26.2395265654,17.681528643,44.8411675976,2.4211121455,red
-26853.5377398,27.0440762958,17.6492316721,29.9150498855,-0.651431986333,red
-27961.6753258,27.2102309964,17.2467734399,11.716938867,-0.204789311482,red
-29102.952212,26.7174742341,16.3236488521,-4.10888644248,4.44947126395,red
-30277.6437669,25.5626967671,14.7068916218,-14.0054416876,6.68866174087,red
-31485.9761384,23.7614222245,12.2320759164,-17.1850704737,1.4103383027,red
-32728.12178,21.3484467123,8.77809711194,-15.2163748137,-7.58617542762,red
-34004.1946867,18.3778310931,4.30101375209,-10.9104961606,-11.0236087433,red
-35314.2453267,14.922204768,-1.13804739781,-7.052876628,-4.42535494064,red
-36658.2552532,11.0713654983,-7.35549925703,-5.42722630385,6.65079863948,red
-38036.1313792,6.93019402874,-14.0418594882,-6.35280325446,12.1442824504,red
-39447.6998868,2.61593795194,-20.774083296,-8.76560445827,7.35191293063,red
-40892.6997453,-1.74505505168,-27.0436451123,-10.7714224375,-3.22002255396,red
-42370.7758194,-6.02105730175,-32.2984878467,-10.4969595075,-10.714911831,red
-43881.4715502,-10.0790212882,-35.9951752725,-6.93661604683,-9.48962534568,red
-45424.2211974,-13.7888525738,-37.6561006981,-0.447044777411,-0.875673903444,red
-46998.3416303,-17.0277568735,-36.9256291613,7.34102055956,8.37875248928,red
-48603.0236532,-19.6845128601,-33.618708849,14.1767759133,11.0143129848,red
-50237.3228495,-21.6635161928,-27.7558901578,18.1198639533,4.61706056437,red
-51900.1499233,-22.8884413055,-19.5798625353,18.3076286378,-5.98869021118,red
-53590.2605171,-23.3053743663,-9.55043325218,15.1994100698,-11.9376763486,red
-55306.2444794,-22.88528295,1.68286995647,10.2104513525,-7.72304127732,red
-57046.514555,-21.6257077041,13.3289133386,4.95328631725,3.35580286447,red
-58809.2944677,-19.5515875004,24.5197344968,0.489894565157,11.5624108034,red
-60592.6063661,-16.7151597568,34.3859251511,-3.02517908585,9.63292309598,red
-62394.257601,-13.1949125902,42.1351759128,-6.15591050034,-0.330139780094,red
-64211.8268057,-9.09360293008,47.1259626603,-9.59063275164,-9.10445125443,red
-66042.6492471,-4.53538952464,48.928708247,-13.4837436084,-9.37500025325,red
-67883.8014114,0.337838775012,47.3679895415,-17.0990953206,-2.21972362534,red
-69732.0847884,5.37082866529,42.5412938272,-18.974240169,5.04817328172,red
-71584.008812,10.3998828254,34.8122423704,-17.5649048786,6.54483560246,red
-73435.7729174,15.2581746299,24.7788673501,-12.0670954578,2.82442800516,red
-75283.2476669,19.781281783,13.2201318027,-3.00330083692,-1.20482560637,red
-77121.9548997,23.8127480516,1.02604785699,7.72126146942,-2.19096567644,red
-78947.0468714,27.2094681133,-10.8817179987,17.337283489,-1.21251171252,red
-80753.2843506,29.8466889357,-21.6309817668,23.1273762002,-0.921738261163,red
-82535.0136384,31.6224351823,-30.4739860097,23.4165802315,-1.44240282115,red
-84286.1424753,32.4611881565,-36.8488895167,18.2483670555,-0.739930020264,red
-86000.1147986,32.3166733538,-40.4220210939,9.42904530535,1.46988177487,red
-87669.8843154,31.1736449405,-41.1071752076,-0.126384175911,2.55362369099,red
-89287.8868519,29.04859631,-39.0606293285,-7.49584339111,0.727908309233,red
-90846.0114359,25.9893672038,-34.6531114037,-10.8451162259,-1.80883347448,red
-92335.5700752,22.0736586131,-28.4223476265,-10.0591564548,-1.48660453132,red
-93747.2661856,17.4065100737,-21.0117523601,-6.63965363859,1.55741842469,red
-95071.1616197,12.1168380615,-13.1020878493,-2.91628876955,3.14899937367,red
-96296.6422407,6.3531735662,-5.3434420052,-0.938216728056,0.386598548407,red
-97412.3819807,0.278766993564,1.7053651778,-1.56931910758,-4.25017010184,red
-98406.3053258,-5.93375323075,7.62379286626,-4.20858050938,-5.43255544142,red
-99265.5481744,-12.1079758015,12.1584417764,-7.23665328859,-1.15125263559,red
-99976.4170206,-18.0693657209,15.231289249,-8.91534608546,4.88335121792,red
-100524.346418,-23.6508035256,16.9272384471,-8.23799483988,7.19347954369,red
-100893.854678,-28.6978238761,17.4634266673,-5.27923916157,3.97032347661,red
-101068.497729,-33.0733754008,17.144968624,-0.910746133976,-1.89548724673,red
-101030.821085,-36.6619342661,16.3133704847,3.84503256967,-6.30375846483,red
-100762.309819,-39.3728283635,15.2944886143,8.33239637078,-7.18960840381,red
-100243.336493,-41.1426633553,14.3526217279,12.3003578878,-4.455751829,red
-99453.1069528,-41.9367795798,13.6562559444,15.5052698746,1.31521100328,red
-98369.6039105,-41.7497056439,13.2593221982,17.2742754318,8.21228790613,red
-96969.528238,-40.6046095998,13.0997822638,16.4731957427,11.7244905067,red
-95228.2378772,-38.5517852434,13.0151334457,12.0269204939,7.027036158,red
-93119.6842805,-35.6662492242,12.7722765479,3.72407824627,-5.23287757088,red
-90616.3462919,-32.0445587971,12.1074385036,-7.19892824769,-16.2741735222,red
-87689.1613741,-27.8009868992,10.7707015079,-18.1151548344,-15.3954096161,red
-84307.4540843,-23.0632118861,8.5692528429,-25.7939146095,-0.97469315249,red
-80438.8616959,-17.9676942445,5.40374691188,-27.6161077474,15.6211896893,red
-76049.2568589,-12.6549201201,1.29312236992,-22.6715038406,19.5710341171,red
-71102.6671891,-7.26469074794,-3.61528627696,-12.2185181982,7.12936144203,red
-65561.1916647,-1.93162971049,-9.05167742153,0.720961384554,-10.2905752441,red
-59384.9137141,3.21893070373,-14.6451806768,12.4531961752,-17.4090064216,red
-52531.8108699,8.07453870677,-19.9583573861,19.9143620207,-9.78627874351,red
-44957.6608621,12.5385699771,-24.5308734742,21.663260338,3.50513212735,red
-36615.9440077,16.5324501098,-27.9273062092,18.2147149771,10.6070852797,red
-27457.741753,19.9971019919,-29.7836353429,11.621903867,7.98899781453,red
-17431.6312196,22.8935959962,-29.8472469169,4.50807918182,1.01200061914,red
-6483.57560071,25.203016113,-28.0060537921,-1.00439217251,-3.56447641352,red
5443.18975923,26.9255949251,-24.3035309913,-3.98387165765,-3.57385785827,red
18408.275774,28.0791978318,-18.9381114722,-4.76371240562,-1.37819679254,red
32474.2626757,28.6972456486,-12.2473180886,-4.51091928486,-0.249913939466,red
47706.827876,28.8261702665,-4.67876488548,-4.56710827739,-1.03638932665,red
64174.8787811,28.5225108925,3.24857344929,-5.8110373935,-1.47757726921,red
6.16282018291e-07,6.16282018291e-07,6.42191025953e-06,0.00152777227303,0.00500963294976,blue
7.5686143012e-06,7.49964383533e-06,7.51835661771e-05,0.0150171894788,0.0323068967493,blue
4.69914215111e-05,4.60154444271e-05,0.000439659357531,0.0701742682765,0.0732636668995,blue
0.000199231656968,0.000192212829842,0.00173223472835,0.207417601638,0.0175802655628,blue
0.000655661706854,0.000621160063521,0.00522087737054,0.430842579435,-0.249566000946,blue
0.00179920600075,0.00166792312742,0.0129163175193,0.645557866961,-0.518134193077,blue
0.00430594968936,0.00389158989916,0.027396187864,0.641909989788,-0.232421420259,blue
0.00926206252353,0.00812895162583,0.0512406613095,0.177154181567,0.782037933569,blue
0.0182879955779,0.015522769538,0.0860767632917,-0.858014985628,1.62196364051,blue
0.0336604297504,0.0275100736287,0.131359276509,-2.27542935468,0.944773452066,blue
0.0584215720367,0.0457584296088,0.183139507528,-3.54636843967,-1.29346026403,blue
0.0964663095027,0.0720435799298,0.233169027237,-3.94998244809,-3.10513490779,blue
0.152600533904,0.108069944646,0.268722113252,-2.88068331041,-2.22097780907,blue
0.232566189197,0.155243002348,0.27344956427,-0.188769253183,1.17763344308,blue
0.343027588416,0.214406269884,0.229377510978,3.60459363124,4.01793545512,blue
0.491510235812,0.28555621828,0.119894172092,7.34491916665,3.31254132888,blue
