raw,attention
98,38
84,38
70,38
69,38
81,38
88,38
69,38
40,38
28,38
48,38
73,38
65,38
27,38
9,38
33,38
77,38
100,38
69,38
40,38
57,38
97,38
87,38
42,38
25,38
50,38
77,38
82,38
56,38
34,38
27,38
45,38
65,38
69,38
69,38
64,38
65,38
80,38
74,38
52,38
40,38
53,38
59,38
44,38
35,38
36,38
48,38
58,38
49,38
27,38
20,38
36,38
53,38
51,38
38,38
33,38
38,38
57,38
67,38
52,38
28,38
32,38
52,38
51,38
33,38
21,38
28,38
50,38
58,38
53,38
59,38
72,38
76,38
64,38
36,38
22,38
16,38
12,38
17,38
21,38
45,38
81,38
81,38
49,38
22,38
33,38
59,38
64,38
55,38
42,38
25,38
18,38
17,38
22,38
18,38
6,38
17,38
41,38
54,38
45,38
22,38
17,38
29,38
60,38
74,38
43,38
10,38
7,38
26,38
40,38
32,38
11,38
10,38
28,13
40,13
22,13
4,13
5,13
32,13
49,13
37,13
16,13
11,13
21,13
29,13
10,13
-24,13
-39,13
-25,13
-6,13
11,13
20,13
17,13
21,13
32,13
33,13
23,13
25,13
45,13
73,13
80,13
51,13
25,13
24,13
54,13
80,13
75,13
70,13
68,13
77,13
96,13
76,13
45,13
38,13
42,13
44,13
34,13
33,13
49,13
58,13
56,13
43,13
32,13
45,13
69,13
83,13
64,13
23,13
10,13
26,13
52,13
52,13
21,13
-4,13
-9,13
16,13
33,13
23,13
26,13
42,13
41,13
27,13
4,13
-2,13
16,13
34,13
34,13
10,13
0,13
10,13
23,13
28,13
23,13
4,13
-6,13
-3,13
10,13
10,13
-1,13
-5,13
-3,13
13,13
28,13
38,13
41,13
43,13
44,13
36,13
22,13
17,13
27,13
55,13
74,13
61,13
51,13
64,13
88,13
96,13
81,13
69,13
72,13
88,13
103,13
107,13
96,13
74,13
72,13
85,13
80,13
66,13
59,13
68,13
85,13
93,13
92,13
100,13
106,13
107,13
90,13
55,13
39,13
42,13
52,13
64,13
57,13
50,13
50,13
69,13
96,13
97,13
70,13
58,13
65,13
67,13
55,13
33,13
-2,13
-28,13
-24,13
2,13
44,13
70,13
49,13
17,13
11,13
34,13
52,13
58,13
64,13
41,13
16,13
10,13
23,13
42,13
36,13
7,13
9,13
39,13
58,13
32,13
-9,13
-19,13
2,13
28,13
34,13
6,13
-5,13
17,13
36,13
23,13
-4,13
-9,13
-2,13
10,13
26,13
16,13
-4,13
-10,13
-3,13
8,13
8,13
13,13
33,13
43,13
44,13
34,13
10,13
3,13
8,13
13,13
-1,13
-18,13
-17,13
-12,13
-8,13
-7,13
-8,13
-13,13
-11,13
16,13
36,13
22,13
4,13
0,13
7,13
18,13
12,13
2,13
4,13
23,13
35,13
19,13
4,13
7,13
11,13
17,13
8,13
4,13
21,13
41,13
53,13
44,13
29,13
34,13
64,13
81,13
53,13
22,13
24,13
43,13
64,13
50,13
25,13
20,13
37,13
60,13
72,13
61,13
59,13
74,13
88,13
76,13
61,13
44,13
25,13
18,13
27,13
21,13
1,13
-8,13
-4,13
-4,13
-13,13
-11,13
12,13
51,13
66,13
49,13
22,13
16,13
34,13
64,13
68,13
54,13
42,13
42,13
49,13
41,13
25,13
23,13
28,13
45,13
50,13
17,13
-17,13
-21,13
7,13
39,13
29,13
-3,13
-10,13
5,13
22,13
28,13
32,13
24,13
19,13
24,13
25,13
22,13
26,13
36,13
48,13
34,13
7,13
0,13
10,13
37,13
44,13
36,13
32,13
33,13
35,13
26,13
20,13
20,13
6,13
-13,13
-13,13
12,13
54,13
67,13
66,13
74,13
80,13
61,13
50,13
71,13
113,13
124,13
105,13
65,13
43,13
66,13
86,13
90,13
97,13
106,13
109,13
76,13
36,13
20,13
34,13
45,13
27,13
5,13
5,13
11,13
33,13
53,13
44,13
24,13
17,13
35,13
45,13
32,13
17,13
17,13
25,13
36,13
34,13
22,13
16,13
25,13
38,13
27,13
12,13
13,13
32,13
53,13
53,13
29,13
13,13
23,13
39,13
40,13
37,13
32,13
28,13
38,13
43,13
51,13
64,13
69,13
67,13
54,13
35,13
28,13
38,13
60,13
82,13
68,13
39,13
23,13
34,13
48,13
49,13
42,13
44,13
65,13
67,13
42,13
19,13
3,13
23,13
51,13
32,13
10,13
10,13
25,13
50,13
59,13
51,13
42,13
42,13
51,13
45,13
33,13
26,13
23,13
21,13
22,13
12,13
-4,13
-10,13
6,13
24,13
24,13
28,13
40,13
42,13
36,13
19,13
11,13
20,13
38,13
42,13
24,13
12,13
6,13
11,13
33,13
53,13
58,13
40,13
25,13
34,13
40,13
33,13
22,13
16,13
16,13
17,13
13,13
28,13
45,13
55,13
48,13
28,13
13,13
10,13
35,13
55,13
44,13
38,13
44,13
42,13
26,13
13,13
12,13
19,13
27,13
38,13
35,13
26,13
32,13
54,13
72,13
67,13
41,13
20,13
24,13
44,13
36,13
4,13
-9,13
1,13
21,13
21,13
2,13
-8,13
-7,13
1,13
25,13
56,13
73,13
71,13
65,13
71,13
88,13
113,13
119,13
103,13
85,13
68,13
66,13
66,13
70,13
71,13
65,13
55,13
57,13
74,13
81,13
64,13
43,14
40,14
57,14
70,14
60,14
44,14
50,14
70,14
91,14
96,14
66,14
24,14
16,14
39,14
37,14
11,14
5,14
12,14
32,14
35,14
11,14
-2,14
8,14
27,14
12,14
-10,14
-10,14
-4,14
1,14
7,14
-6,14
-20,14
-6,14
26,14
45,14
37,14
28,14
38,14
54,14
66,14
53,14
38,14
35,14
44,14
50,14
40,14
39,14
51,14
68,14
74,14
59,14
40,14
40,14
44,14
43,14
21,14
-4,14
13,14
59,14
88,14
86,14
71,14
64,14
70,14
101,14
120,14
90,14
53,14
33,14
33,14
52,14
43,14
20,14
20,14
38,14
53,14
44,14
27,14
24,14
37,14
41,14
17,14
-14,14
-21,14
8,14
45,14
58,14
38,14
6,14
-7,14
5,14
26,14
32,14
16,14
3,14
20,14
34,14
19,14
5,14
17,14
43,14
58,14
33,14
0,14
-6,14
25,14
41,14
22,14
-1,14
-1,14
20,14
41,14
32,14
8,14
-4,14
4,14
21,14
12,14
-10,14
-20,14
-9,14
1,14
-1,14
-8,14
-8,14
-7,14
5,14
10,14
5,14
3,14
10,14
26,14
36,14
8,14
-17,14
-24,14
-12,14
-5,14
-13,14
-26,14
-20,14
6,14
35,14
22,14
-6,14
-3,14
33,14
52,14
34,14
12,14
6,14
18,14
28,14
27,14
17,14
18,14
33,14
48,14
48,14
43,14
43,14
35,14
9,14
-22,14
-49,14
-36,14
23,14
87,14
97,14
59,14
33,14
54,14
102,14
120,14
96,14
75,14
75,14
87,14
86,14
57,14
23,14
2,14
17,14
41,14
39,14
21,14
22,14
49,14
71,14
59,14
36,14
22,14
22,14
36,14
42,14
35,14
26,14
34,14
50,14
50,14
34,14
22,14
22,14
45,14
72,14
69,14
60,14
64,14
68,14
65,14
50,14
44,14
57,14
80,14
87,14
69,14
43,14
32,14
32,14
28,14
5,14
-9,14
-1,14
12,14
24,14
26,14
20,14
20,14
28,14
38,14
23,14
5,14
-2,14
5,14
39,14
57,14
40,14
23,14
26,14
49,14
64,14
40,14
16,14
16,14
23,14
18,14
-8,14
-17,14
4,14
26,14
36,14
25,14
19,14
27,14
34,14
49,14
43,14
23,14
29,14
65,14
85,14
77,14
65,14
55,14
51,14
56,14
60,14
59,14
55,14
50,14
41,14
22,14
4,14
8,14
24,14
42,14
39,14
17,14
5,14
12,14
34,14
48,14
42,14
36,14
39,14
52,14
54,14
33,14
-1,14
-18,14
-2,14
18,14
11,14
-7,14
-7,14
1,14
3,14
-13,14
-23,14
-6,14
12,14
22,14
10,14
-3,14
4,14
34,14
57,14
64,14
48,14
33,14
35,14
52,14
39,14
10,14
5,14
10,14
20,14
29,14
22,14
3,14
-8,14
0,14
17,14
21,14
28,14
41,14
53,14
66,14
56,14
57,14
80,14
107,14
116,14
90,14
57,14
40,14
33,14
39,14
52,14
54,14
53,14
55,14
68,14
66,14
37,14
10,14
11,14
43,14
56,14
24,14
-7,14
-20,14
2,14
23,14
7,14
-6,14
0,14
18,14
24,14
16,14
4,14
-6,14
-5,14
13,14
12,14
-3,14
-8,14
-4,14
10,14
16,14
5,14
11,14
38,14
72,14
69,14
21,14
-30,14
-55,14
-20,14
40,14
76,14
89,14
92,14
97,14
72,14
50,14
87,14
154,14
184,14
157,14
104,14
67,14
64,14
81,14
93,14
86,14
50,14
24,14
27,14
39,14
36,14
29,14
28,14
28,14
33,14
26,14
9,14
5,14
24,14
49,14
44,14
6,14
-19,14
-8,14
26,14
49,14
48,14
39,14
38,14
50,14
49,14
25,14
12,14
22,14
41,14
53,14
40,14
24,14
28,14
50,14
69,14
64,14
33,14
6,14
5,14
19,14
28,14
26,14
33,14
35,14
35,14
23,14
17,14
22,14
21,14
9,14
-12,14
-21,14
-4,14
11,14
27,14
35,14
25,14
24,14
39,14
55,14
51,14
25,14
17,14
29,14
48,14
43,14
20,14
16,14
25,14
34,14
23,14
-1,14
-12,14
-6,14
11,14
22,14
6,14
2,14
4,14
10,14
32,14
36,14
33,14
35,14
39,14
38,14
23,14
5,14
8,14
33,14
61,14
54,14
18,14
1,14
12,14
29,14
23,14
-2,14
-25,14
-26,14
-2,14
-1,14
-28,14
-49,14
-54,14
-39,14
-17,14
-13,14
-18,14
-5,14
25,14
60,14
86,14
85,14
67,14
64,14
7409,14
77,16
75,16
66,16
59,16
61,16
69,16
64,16
45,16
40,16
65,16
97,16
89,16
50,16
22,16
21,16
39,16
32,16
3,16
7,16
37,16
64,16
68,16
32,16
-10,16
-13,16
41,16
109,16
120,16
75,16
25,16
28,16
72,16
88,16
59,16
24,16
22,16
36,16
16,16
-21,16
-34,16
-1,16
61,16
99,16
86,16
59,16
41,16
34,16
8,16
-17,16
-12,16
0,16
10,16
4,16
-8,16
2,16
28,16
60,16
65,16
54,16
43,16
40,16
33,16
24,16
2,16
-24,16
-27,16
-2,16
32,16
39,16
25,16
16,16
22,16
39,16
36,16
18,16
19,16
35,16
49,16
26,16
-6,16
-17,16
1,16
35,16
45,16
19,16
5,16
27,16
61,16
66,16
38,16
11,16
4,16
4,16
7,16
8,16
-4,16
-27,16
-39,16
-59,16
-76,16
-33,16
37,16
57,16
20,16
-11,16
9,16
60,16
92,16
100,16
98,16
84,16
49,16
12,16
16,16
39,16
54,16
48,16
43,16
71,16
93,16
84,16
53,16
42,16
51,16
42,16
24,16
25,16
44,16
65,16
60,16
26,16
0,16
6,16
38,16
70,16
75,16
50,16
8,16
-6,16
4,16
8,16
10,16
19,16
34,16
49,16
39,16
19,16
8,16
13,16
24,16
17,16
5,16
16,16
39,16
55,16
40,16
20,16
24,16
40,16
41,16
27,16
17,16
18,16
20,16
25,16
34,16
24,16
16,16
16,16
39,16
57,16
50,16
34,16
12,16
4,16
7,16
16,16
28,16
34,16
27,16
24,16
21,16
33,16
50,16
61,16
72,16
80,16
76,16
53,16
32,16
38,16
41,16
34,16
24,16
25,16
44,16
57,16
57,16
61,16
69,16
75,16
69,16
49,16
36,16
43,16
65,16
70,16
58,16
50,16
52,16
66,16
74,16
72,16
72,16
74,16
74,16
80,16
71,16
41,16
20,16
33,16
59,16
55,16
33,16
28,16
50,16
80,16
91,16
81,16
69,16
69,16
73,16
58,16
40,16
44,16
56,16
66,16
60,16
39,16
32,16
44,16
67,16
73,16
57,16
45,16
39,16
37,16
41,16
36,16
18,16
12,16
34,16
56,16
51,16
32,16
20,16
41,16
72,16
53,16
5,16
-8,16
6,16
21,16
6,16
-10,16
-4,16
25,16
64,16
71,16
54,16
42,16
40,16
56,16
73,16
66,16
27,16
-21,16
-54,16
-53,16
-25,16
8,16
40,16
68,16
71,16
27,16
-5,16
1,16
43,16
88,16
70,16
17,16
-18,16
-14,16
11,16
25,16
13,16
8,16
25,16
33,16
18,16
-4,16
-17,16
-8,16
20,16
29,16
24,16
21,16
20,16
24,16
28,16
19,16
11,16
24,16
40,16
39,16
33,16
40,16
54,16
66,16
69,16
48,16
16,16
1,16
11,16
24,16
6,16
-5,16
7,16
28,16
42,16
38,16
12,16
11,16
55,16
75,16
44,16
12,16
18,16
43,16
60,16
45,16
10,16
-9,16
-1,16
35,16
56,16
41,16
41,16
66,16
100,16
113,16
86,16
64,16
59,16
70,16
71,16
56,16
51,16
60,16
69,16
70,16
59,16
48,16
44,16
59,16
82,16
67,16
26,16
6,16
16,16
41,16
52,16
39,16
36,16
52,16
66,16
52,16
34,16
38,16
56,16
80,16
81,16
53,16
23,16
17,16
26,16
12,16
-25,16
-70,16
-71,16
-19,16
55,16
91,16
82,16
72,16
104,16
144,16
149,16
141,16
136,16
137,16
151,16
161,16
162,16
151,16
124,16
102,16
96,16
132,16
196,16
217,16
162,16
76,16
44,16
82,16
123,16
134,16
93,16
35,16
11,16
32,16
53,16
41,16
0,16
-28,16
-24,16
5,16
16,16
-10,16
-33,16
-23,16
-7,16
4,16
-8,16
-28,16
-25,16
-6,16
-1,16
-11,16
-19,16
-9,16
4,16
5,16
-10,16
-33,16
-33,16
-10,16
4,16
-27,16
-73,16
-86,16
-57,16
-13,16
19,16
12,16
-5,16
-22,16
-21,16
-20,16
-27,16
-28,16
-13,16
7,16
11,16
-8,16
-35,16
-41,16
-35,16
-39,16
-52,16
-51,16
-50,16
-50,16
-37,16
-28,16
-24,16
-3,16
37,16
70,16
66,16
41,16
39,16
54,16
70,16
75,16
59,16
38,16
35,16
55,16
77,16
61,16
36,16
32,16
53,16
68,16
48,16
23,16
24,16
48,16
67,16
65,16
39,16
23,16
28,16
38,16
27,16
11,16
11,16
26,16
49,16
54,16
55,16
58,37
64,37
74,37
69,37
38,37
20,37
19,37
18,37
10,37
32,37
75,37
107,37
113,37
89,37
56,37
60,37
92,37
117,37
113,37
90,37
88,37
109,37
119,37
82,37
26,37
8,37
21,37
43,37
51,37
28,37
13,37
25,37
43,37
58,37
50,37
37,37
35,37
49,37
59,37
49,37
32,37
7,37
-8,37
-2,37
6,37
9,37
22,37
40,37
42,37
22,37
-7,37
-19,37
-6,37
10,37
10,37
-13,37
-19,37
-4,37
8,37
24,37
27,37
20,37
17,37
16,37
20,37
19,37
9,37
9,37
26,37
44,37
39,37
24,37
18,37
25,37
55,37
80,37
66,37
33,37
7,37
10,37
12,37
6,37
11,37
29,37
48,37
44,37
29,37
23,37
34,37
64,37
71,37
48,37
28,37
33,37
34,37
28,37
20,37
7,37
12,37
43,37
60,37
40,37
18,37
21,37
35,37
52,37
48,37
29,37
28,37
35,37
33,37
13,37
2,37
0,37
8,37
28,37
41,37
40,37
41,37
48,37
53,37
42,37
27,37
22,37
26,37
42,37
55,37
44,37
35,37
40,37
59,37
65,37
54,37
45,37
40,37
51,37
60,37
44,37
24,37
20,37
49,37
75,37
59,37
41,37
36,37
11,37
-18,37
-24,37
-9,37
0,37
7,37
27,37
38,37
29,37
8,37
3,37
18,37
26,37
23,37
0,37
-19,37
-11,37
3,37
4,37
2,37
12,37
38,37
50,37
38,37
26,37
35,37
52,37
54,37
35,37
21,37
33,37
58,37
81,37
64,37
26,37
12,37
20,37
35,37
34,37
28,37
39,37
55,37
70,37
65,37
42,37
22,37
22,37
51,37
70,37
57,37
50,37
45,37
36,37
20,37
2,37
6,37
27,37
52,37
56,37
35,37
18,37
24,37
52,37
72,37
58,37
35,37
28,37
44,37
54,37
40,37
21,37
21,37
39,37
66,37
74,37
64,37
45,37
50,37
59,37
44,37
27,37
32,37
51,37
57,37
33,37
-2,37
-18,37
-14,37
16,37
48,37
43,37
32,37
37,37
53,37
61,37
69,37
84,37
91,37
88,37
74,37
55,37
57,37
72,37
67,37
55,37
49,37
53,37
52,37
49,37
54,37
43,37
20,37
4,37
9,37
27,37
22,37
-4,37
-4,37
22,37
58,37
67,37
45,37
26,37
34,37
52,37
54,37
34,37
9,37
10,37
50,37
74,37
50,37
19,37
26,37
55,37
58,37
28,37
1,37
2,37
23,37
32,37
6,37
-18,37
-13,37
4,37
26,37
29,37
20,37
28,37
48,37
42,37
18,37
10,37
24,37
26,37
18,37
10,37
5,37
12,37
34,37
56,37
53,37
33,37
34,37
48,37
49,37
39,37
23,37
4,37
-8,37
8,37
40,37
44,37
34,37
44,37
71,37
85,37
67,37
41,37
37,37
55,37
76,37
60,37
39,37
39,37
57,37
73,37
69,37
55,37
52,37
65,37
86,37
85,37
65,37
50,37
54,37
73,37
85,37
68,37
45,37
45,37
67,37
80,37
81,37
76,37
74,37
75,37
80,37
64,37
43,37
42,37
69,37
69,37
24,37
-10,37
5,37
49,37
72,37
53,37
21,37
16,37
28,37
54,37
59,37
42,37
35,37
39,37
44,37
38,37
34,37
41,37
51,37
60,37
71,37
66,37
43,37
34,37
36,37
34,37
13,37
-3,37
-18,37
-19,37
-3,37
-10,37
-34,37
-40,37
-21,37
12,37
22,37
5,37
1,37
24,37
67,37
88,37
92,37
89,37
88,37
92,37
82,37
58,37
55,37
69,37
76,37
67,37
43,37
34,37
38,37
43,37
38,37
26,37
28,37
51,37
82,37
89,37
60,37
37,37
37,37
56,37
66,37
49,37
34,37
38,37
50,37
60,37
66,37
64,37
54,37
59,37
76,37
69,37
36,37
12,37
11,37
23,37
20,37
10,37
12,37
34,37
57,37
56,37
33,37
27,37
37,37
34,37
8,37
-5,37
-4,37
-4,37
5,37
22,37
22,37
24,37
20,37
10,37
5,37
1,37
3,37
13,37
10,37
1,37
-8,37
-3,37
8,37
24,37
48,37
43,37
22,37
19,37
27,37
37,37
34,37
22,37
26,37
35,37
42,37
27,37
10,37
20,37
53,37
77,37
71,37
37,37
19,37
28,37
58,37
66,37
39,37
18,37
20,37
26,37
18,37
-7,37
-21,37
-7,37
17,37
12,37
-19,37
-33,37
-12,37
16,37
29,37
20,37
2,37
-1,37
2,37
-1,37
-7,61
-3,61
8,61
9,61
17,61
13,61
-5,61
-12,61
3,61
33,61
42,61
38,61
36,61
23,61
22,61
42,61
60,61
69,61
67,61
66,61
61,61
55,61
53,61
43,61
41,61
50,61
39,61
28,61
29,61
33,61
37,61
29,61
23,61
28,61
50,61
70,61
56,61
18,61
-4,61
7,61
38,61
53,61
44,61
24,61
20,61
35,61
37,61
19,61
18,61
36,61
49,61
36,61
10,61
-6,61
-12,61
3,61
20,61
20,61
11,61
7,61
24,61
44,61
43,61
38,61
36,61
48,61
65,61
54,61
32,61
20,61
24,61
40,61
49,61
41,61
20,61
7,61
12,61
17,61
13,61
7,61
6,61
19,61
25,61
22,61
10,61
22,61
54,61
80,61
72,61
50,61
53,61
73,61
68,61
42,61
33,61
33,61
33,61
36,61
28,61
32,61
55,61
69,61
64,61
50,61
43,61
50,61
67,61
72,61
35,61
-9,61
-23,61
5,61
55,61
64,61
22,61
-4,61
18,61
71,61
83,61
42,61
11,61
6,61
21,61
23,61
0,61
-19,61
-8,61
23,61
37,61
16,61
0,61
1,61
27,61
45,61
36,61
24,61
24,61
42,61
66,61
69,61
65,61
59,61
73,61
91,61
83,61
58,61
48,61
56,61
71,61
68,61
51,61
42,61
64,61
98,61
97,61
60,61
48,61
54,61
68,61
70,61
71,61
71,61
77,61
96,61
103,61
80,61
56,61
59,61
74,61
83,61
69,61
48,61
38,61
38,61
51,61
67,61
75,61
65,61
41,61
39,61
39,61
25,61
9,61
12,61
32,61
29,61
21,61
16,61
35,61
59,61
50,61
12,61
-5,61
5,61
24,61
21,61
3,61
0,61
18,61
43,61
54,61
36,61
34,61
59,61
86,61
73,61
36,61
16,61
19,61
38,61
52,61
33,61
11,61
16,61
36,61
56,61
50,61
27,61
22,61
49,61
88,61
89,61
50,61
13,61
17,61
38,61
43,61
34,61
22,61
12,61
24,61
40,61
44,61
45,61
50,61
59,61
66,61
59,61
56,61
57,61
40,61
8,61
-6,61
3,61
26,61
39,61
29,61
10,61
3,61
11,61
34,61
57,61
53,61
29,61
22,61
40,61
59,61
37,61
4,61
-4,61
1,61
13,61
23,61
25,61
20,61
6,61
6,61
20,61
21,61
11,61
10,61
23,61
37,61
34,61
26,61
27,61
43,61
64,61
59,61
50,61
49,61
54,61
60,61
51,61
34,61
36,61
59,61
81,61
67,61
44,61
48,61
54,61
58,61
51,61
33,61
34,61
51,61
54,61
39,61
20,61
20,61
35,61
44,61
38,61
24,61
20,61
18,61
27,61
49,61
51,61
37,61
20,61
23,61
36,61
23,61
2,61
-8,61
0,61
21,61
28,61
24,61
25,61
45,61
66,61
56,61
25,61
12,61
32,61
55,61
53,61
33,61
21,61
12,61
9,61
12,61
20,61
23,61
22,61
12,61
-8,61
-39,61
-53,61
-41,61
-10,61
3,61
-10,61
-12,61
8,61
28,61
32,61
16,61
8,61
26,61
59,61
69,61
37,61
8,61
6,61
20,61
39,61
44,61
45,61
40,61
54,61
77,61
71,61
44,61
37,61
53,61
71,61
72,61
53,61
43,61
60,61
82,61
83,61
49,61
21,61
35,61
68,61
75,61
45,61
26,61
34,61
42,61
41,61
28,61
19,61
18,61
35,61
45,61
25,61
-5,61
-17,61
4,61
33,61
29,61
5,61
-3,61
0,61
10,61
9,61
2,61
4,61
19,61
48,61
60,61
40,61
22,61
26,61
36,61
39,61
42,61
48,61
48,61
49,61
40,61
11,61
-10,61
-8,61
17,61
39,61
42,61
35,61
24,61
33,61
50,61
52,61
54,61
54,61
53,61
38,61
7,61
-4,61
17,61
51,61
72,61
65,61
34,61
1,61
-9,61
7,61
24,61
6,61
-21,61
-12,61
-2,61
-17,61
-45,61
-54,61
-33,61
-4,61
1,61
-9,61
-12,61
-10,61
-2,61
5,61
4,61
-5,61
-6,61
9,61
22,61
18,61
11,61
17,61
25,61
34,61
33,61
25,61
13,61
11,61
26,61
27,61
10,61
0,61
10,61
37,61
38,61
7,61
-7,61
3,61
29,61
32,61
27,61
48,61
71,61
58,61
39,61
42,61
60,61
80,61
89,61
74,61
40,61
24,61
32,61
35,61
26,61
12,61
3,61
8,61
27,61
45,61
42,61
42,61
56,61
72,61
84,61
64,61
33,61
33,61
60,54
83,54
73,54
48,54
26,54
25,54
41,54
48,54
28,54
11,54
18,54
43,54
53,54
25,54
6,54
19,54
36,54
34,54
6,54
-13,54
-18,54
2,54
21,54
22,54
16,54
12,54
17,54
24,54
25,54
18,54
8,54
9,54
20,54
18,54
10,54
12,54
24,54
48,54
51,54
26,54
18,54
26,54
57,54
73,54
67,54
57,54
42,54
51,54
69,54
70,54
73,54
83,54
91,54
82,54
60,54
52,54
67,54
98,54
122,54
108,54
67,54
41,54
49,54
59,54
40,54
9,54
5,54
28,54
69,54
88,54
84,54
82,54
76,54
68,54
58,54
70,54
86,54
90,54
93,54
87,54
54,54
21,54
27,54
58,54
73,54
64,54
49,54
45,54
51,54
53,54
41,54
33,54
29,54
43,54
56,54
44,54
29,54
26,54
40,54
50,54
25,54
-2,54
-4,54
19,54
38,54
37,54
29,54
27,54
40,54
53,54
41,54
10,54
1,54
20,54
51,54
45,54
9,54
-14,54
-11,54
7,54
20,54
1,54
-21,54
-13,54
4,54
4,54
-7,54
-1,54
22,54
37,54
40,54
32,54
28,54
27,54
41,54
49,54
26,54
3,54
8,54
21,54
29,54
24,54
5,54
-8,54
1,54
37,54
49,54
27,54
20,54
34,54
45,54
33,54
-3,54
-17,54
-5,54
19,54
23,54
6,54
5,54
23,54
39,54
49,54
32,54
22,54
38,54
57,54
44,54
7,54
1,54
33,54
57,54
55,54
32,54
25,54
43,54
53,54
45,54
28,54
9,54
4,54
12,54
26,54
38,54
42,54
37,54
25,54
26,54
20,54
2,54
-8,54
-7,54
4,54
13,54
1,54
-12,54
3,54
42,54
67,54
58,54
43,54
40,54
54,54
60,54
38,54
13,54
20,54
51,54
74,54
58,54
33,54
38,54
65,54
82,54
83,54
77,54
67,54
67,54
82,54
73,54
52,54
50,54
55,54
60,54
41,54
3,54
-4,54
20,54
45,54
49,54
41,54
39,54
37,54
41,54
51,54
57,54
60,54
61,54
49,54
28,54
17,54
12,54
12,54
21,54
42,54
54,54
51,54
54,54
55,54
44,54
27,54
19,54
22,54
32,54
39,54
38,54
28,54
29,54
45,54
58,54
49,54
29,54
34,54
57,54
71,54
54,54
16,54
-1,54
21,54
60,54
71,54
51,54
36,54
27,54
13,54
8,54
4,54
12,54
32,54
43,54
39,54
9,54
-6,54
1,54
22,54
37,54
26,54
17,54
20,54
35,54
56,54
56,54
42,54
35,54
26,54
22,54
12,54
-7,54
-24,54
-28,54
-10,54
2,54
-10,54
-40,54
-58,54
-46,54
-21,54
-3,54
20,54
38,54
38,54
26,54
25,54
35,54
49,54
67,54
75,54
58,54
35,54
23,54
37,54
66,54
70,54
58,54
52,54
43,54
51,54
38,54
8,54
6,54
33,54
64,54
67,54
42,54
16,54
19,54
48,54
60,54
53,54
39,54
29,54
36,54
39,54
40,54
29,54
22,54
32,54
41,54
23,54
-1,54
5,54
42,54
76,54
75,54
50,54
32,54
48,54
80,54
88,54
81,54
61,54
52,54
60,54
58,54
53,54
68,54
86,54
87,54
72,54
54,54
44,54
45,54
64,54
72,54
69,54
65,54
42,54
29,54
34,54
24,54
16,54
10,54
20,54
24,54
11,54
11,54
28,54
48,54
66,54
57,54
45,54
56,54
58,54
49,54
28,54
24,54
23,54
18,54
19,54
16,54
-3,54
-6,54
5,54
18,54
17,54
3,54
-2,54
5,54
27,54
39,54
24,54
11,54
7,54
16,54
13,54
6,54
7,54
22,54
53,54
77,54
71,54
49,54
40,54
65,54
72,54
40,54
10,54
11,54
36,54
58,54
55,54
29,54
16,54
22,54
37,54
21,54
-4,54
-11,54
1,54
42,54
59,54
23,54
-11,54
-3,54
64,54
120,54
120,54
91,54
81,54
87,54
84,54
43,54
6,54
4,54
26,54
34,54
13,54
0,54
9,54
35,54
57,54
43,54
20,54
21,54
36,54
48,54
24,54
-5,54
-9,54
7,54
20,54
1,54
-18,54
-8,54
6,54
13,54
7,54
-12,54
-24,54
-12,54
5,54
16,54
12,54
18,54
37,54
58,54
48,54
25,54
27,54
42,54
49,54
44,54
37,54
33,54
34,54
41,54
44,54
28,54
17,54
21,54
32,54
35,54
22,54
6,54
13,54
36,54
53,54
45,54
34,54
25,54
35,54
49,54
42,54
21,61
21,61
42,61
72,61
74,61
53,61
39,61
25,61
20,61
26,61
27,61
23,61
32,61
48,61
49,61
32,61
20,61
28,61
59,61
76,61
56,61
24,61
16,61
24,61
39,61
44,61
51,61
53,61
44,61
38,61
27,61
17,61
21,61
39,61
58,61
61,61
49,61
36,61
33,61
50,61
61,61
50,61
28,61
21,61
37,61
41,61
34,61
32,61
35,61
43,61
55,61
54,61
49,61
48,61
56,61
52,61
18,61
-11,61
-8,61
13,61
36,61
38,61
36,61
41,61
43,61
49,61
56,61
54,61
36,61
33,61
55,61
64,61
48,61
34,61
34,61
49,61
59,61
66,61
68,61
60,61
59,61
61,61
49,61
37,61
41,61
51,61
44,61
13,61
-10,61
-9,61
24,61
67,61
58,61
22,61
18,61
54,61
90,61
82,61
48,61
33,61
48,61
70,61
71,61
42,61
9,61
6,61
28,61
40,61
32,61
23,61
32,61
41,61
39,61
24,61
17,61
34,61
52,61
45,61
25,61
12,61
20,61
33,61
23,61
-5,61
-8,61
18,61
43,61
50,61
24,61
6,61
9,61
16,61
13,61
5,61
6,61
11,61
16,61
17,61
8,61
2,61
9,61
22,61
36,61
41,61
37,61
37,61
39,61
52,61
55,61
41,61
27,61
20,61
23,61
26,61
16,61
6,61
21,61
58,61
80,61
56,61
17,61
-3,61
8,61
24,61
23,61
6,61
-8,61
-2,61
16,61
7,61
-6,61
0,61
22,61
43,61
36,61
-1,61
-21,61
-4,61
32,61
33,61
18,61
18,61
22,61
26,61
34,61
29,61
38,61
55,61
65,61
42,61
12,61
12,61
29,61
51,61
51,61
12,61
-34,61
-36,61
5,61
37,61
28,61
32,61
48,61
59,61
74,61
84,61
83,61
71,61
53,61
35,61
1,61
-29,61
-37,61
-21,61
13,61
36,61
27,61
16,61
22,61
42,61
43,61
27,61
