raw_data,attention
187,21
220,21
264,21
173,21
199,21
226,21
182,21
106,21
186,21
199,21
90,21
108,21
92,21
123,21
148,21
88,21
123,21
81,21
35,21
-40,21
90,21
72,21
37,21
146,21
72,21
67,21
39,21
-30,21
48,21
32,21
37,21
1,21
3,21
13,21
-6,21
-33,21
-21,21
-50,21
-27,21
45,21
70,21
42,21
97,21
-34,21
27,21
8,21
53,21
40,21
76,21
69,21
-13,21
51,21
84,21
69,21
74,21
61,21
85,21
43,21
51,21
73,21
12,21
42,21
-13,21
-22,21
8,21
21,21
18,21
55,21
69,21
125,21
165,21
118,21
86,21
86,21
107,21
65,21
23,21
18,21
-98,21
-73,21
9,21
12,21
-44,21
-11,21
-33,21
-41,21
-40,21
-52,21
-24,21
-34,21
48,21
92,21
65,21
80,21
6,21
36,21
39,21
4,21
35,21
104,21
145,21
113,21
80,21
72,21
54,21
39,21
-5,21
27,21
134,21
145,21
138,21
106,21
107,21
139,21
136,21
161,21
160,21
124,21
121,21
102,21
66,21
54,21
48,21
54,21
26,21
33,21
68,21
72,21
87,21
117,21
173,21
116,21
141,21
93,21
71,21
50,21
49,21
56,21
17,21
1,21
-11,21
20,21
2,21
28,21
35,21
44,21
75,21
59,21
52,21
70,21
100,21
73,21
73,21
24,21
25,21
26,21
35,21
11,21
22,21
10,21
3,21
22,21
23,21
26,21
4,21
2,21
9,21
8,21
11,21
9,21
9,21
22,21
946,21
465,21
324,21
-894,21
-625,21
-242,21
-693,21
80,21
-611,21
-1137,21
-395,21
-778,21
-120,21
774,21
-270,21
582,21
549,21
449,21
-45,21
-437,21
-803,21
-888,21
39,21
-44,21
-265,21
313,21
288,21
682,21
1282,21
1544,21
-119,21
-186,21
-187,21
-273,21
-353,21
-186,21
-292,21
-499,21
-354,21
-572,21
-356,21
-953,21
-887,21
-508,21
-738,21
-858,21
-878,21
-968,21
-1354,21
-1634,21
-1258,21
-1501,21
-1527,21
-949,21
-821,21
-918,21
-795,21
-807,21
-973,21
-1346,21
-1431,21
-876,21
-1351,21
-116,21
-226,21
-161,21
-20,21
165,21
353,21
220,21
60,21
326,21
598,21
330,21
441,21
584,21
388,21
284,21
265,21
296,21
348,21
308,21
385,21
145,21
81,21
253,21
154,21
220,21
263,21
217,21
187,21
279,21
336,21
195,21
164,21
230,21
197,21
105,21
58,21
100,21
140,21
71,21
172,21
363,21
230,21
349,21
373,21
432,21
395,21
305,21
147,21
68,21
50,21
-157,21
-225,21
-227,21
-284,21
-242,21
-113,21
-139,21
-65,4
-146,4
-158,4
-120,4
-104,4
-5,4
-10,4
-43,4
-58,4
-106,4
-61,4
-73,4
-39,4
70,4
87,4
38,4
40,4
85,4
90,4
177,4
129,4
-17,4
43,4
65,4
129,4
168,4
233,4
257,4
185,4
107,4
32,4
12,4
154,4
146,4
130,4
109,4
232,4
283,4
304,4
212,4
265,4
251,4
154,4
160,4
125,4
53,4
87,4
18,4
-2,4
76,4
182,4
118,4
117,4
131,4
120,4
99,4
121,4
128,4
120,4
117,4
10,4
-11,4
21,4
-70,4
-83,4
-65,4
75,4
24,4
114,4
137,4
204,4
224,4
264,4
232,4
148,4
70,4
135,4
229,4
123,4
147,4
173,4
192,4
162,4
136,4
104,4
118,4
134,4
176,4
152,4
186,4
151,4
115,4
149,4
153,4
128,4
100,4
51,4
37,4
89,4
108,4
-75,4
39,4
82,4
-13,4
-8,4
-20,4
7,4
40,4
51,4
40,4
54,4
68,4
51,4
4,4
23,4
7,4
-24,4
-8,4
-20,4
6,4
22,4
-13,4
-3,4
26,4
68,4
99,4
68,4
6,4
4,4
9,4
11,4
25,4
57,4
19,4
1,4
22,4
-8,4
-38,4
-17,4
-22,4
-29,4
25,4
35,4
-28,4
113,4
97,4
128,4
146,4
128,4
52,4
2,4
38,4
61,4
55,4
101,4
140,4
64,4
61,4
97,4
66,4
-72,4
-69,4
-9,4
-83,4
-6,4
76,4
26,4
41,4
7,4
-45,4
-8,4
69,4
58,4
-4,4
-81,4
-89,4
-139,4
-85,4
-19,4
-69,4
-65,4
21,4
85,4
125,4
164,4
224,4
224,4
198,4
124,4
115,4
86,4
42,4
6,4
23,4
22,4
24,4
41,4
20,4
-39,4
-59,4
-69,4
-83,4
-49,4
-43,4
-12,4
42,4
28,4
9,4
65,4
-18,4
-68,4
9,4
-51,4
-29,4
50,4
65,4
22,41
7,41
1,41
-45,41
-9,41
20,41
-6,41
2,41
-24,41
-34,41
-88,41
-51,41
-1,41
19,41
3,41
26,41
41,41
27,41
-10,41
32,41
51,41
64,41
9,41
29,41
58,41
86,41
51,41
54,41
21,41
87,41
112,41
54,41
61,41
69,41
28,41
-10,41
-46,41
-99,41
-99,41
-88,41
-74,41
-42,41
-29,41
-11,41
-8,41
-45,41
-45,41
35,41
-2,41
10,41
32,41
-156,41
-165,41
-180,41
-62,41
2,41
8,41
33,41
32,41
36,41
48,41
56,41
86,41
98,41
12,41
5,41
39,41
66,41
90,41
68,41
91,41
33,41
20,41
52,41
75,41
40,41
65,41
68,41
118,41
162,41
104,41
65,41
54,41
50,41
74,41
68,41
87,41
91,41
108,41
76,41
24,41
2,41
0,41
19,41
-34,41
-60,41
-8,41
-7,41
-1,41
86,41
43,41
64,41
23,41
34,41
39,41
22,41
8,41
1,41
36,41
21,41
39,41
71,41
54,41
13,41
41,41
69,41
66,41
102,41
19,41
-13,41
-54,41
-52,41
20,41
9,41
40,41
58,41
-39,41
-30,41
-6,41
-8,41
-1,41
0,41
-28,41
-4,41
28,41
43,41
49,41
42,41
64,41
49,41
51,41
72,41
67,41
17,41
13,41
64,41
54,41
54,41
61,41
33,41
49,41
39,41
20,41
29,41
26,41
10,41
28,41
21,41
23,41
35,41
-9,41
-22,41
2,41
13,41
-50,41
72,41
52,41
73,41
57,41
45,41
41,41
29,41
21,41
20,41
3,41
-20,41
10,41
-28,41
-58,41
21,41
91,41
81,41
84,41
72,41
101,41
163,41
134,41
154,41
201,41
203,41
161,41
193,41
226,41
182,41
176,41
202,41
168,41
119,41
130,41
128,41
66,41
48,41
58,41
56,41
20,41
-1,41
6,41
10,41
26,41
-1,41
-10,41
-51,41
-5,41
36,41
23,41
66,41
56,41
42,41
29,41
16,41
-7,41
-57,41
-202,41
-139,41
-115,41
-76,41
-35,41
5,41
-24,41
-66,41
90,41
90,41
82,41
61,41
83,41
96,41
83,41
76,41
89,41
72,41
93,41
93,41
99,41
54,41
12,41
-1,41
21,41
1,41
17,41
-11,41
-17,41
-18,41
-33,41
-2,41
5,41
43,41
40,41
32,41
51,41
-12,41
-13,41
-41,41
-36,41
-39,41
-65,41
-69,41
-83,41
-41,41
-11,41
-3,41
19,41
21,41
24,41
50,41
3,41
-18,41
18,41
33,41
41,41
48,41
49,41
33,41
-28,41
-82,41
-135,41
-67,41
-26,41
-8,41
37,41
-26,41
-5,41
6,41
32,41
86,41
56,41
40,41
33,41
42,41
34,41
53,41
96,41
83,41
77,41
71,41
86,41
57,41
25,41
35,41
55,41
