raw_data,attention
21,0
28,0
38,0
55,0
66,0
50,0
45,0
53,0
42,0
13,0
24,0
39,0
32,0
18,0
35,0
70,0
89,0
73,0
70,0
76,0
64,0
27,0
24,0
28,0
35,0
7,0
9,0
22,0
23,0
18,0
18,0
10,0
9,0
9,0
-10,0
-10,0
-10,0
-3,0
10,0
25,0
41,0
61,0
66,0
98,0
83,0
106,0
107,0
105,0
55,0
35,0
27,0
24,0
50,0
43,0
42,0
27,0
38,0
28,0
39,0
56,0
70,0
57,0
82,0
68,0
45,0
56,0
56,0
58,0
28,0
25,0
24,0
22,0
18,0
25,0
23,0
44,0
45,0
-11,0
-2,0
9,0
3,0
1,0
1,0
36,0
22,0
6,0
37,0
35,0
41,0
49,0
37,0
40,0
20,0
19,0
51,0
23,0
44,0
51,0
72,0
82,0
82,0
84,0
53,0
53,0
50,0
45,0
38,0
48,0
55,0
67,0
91,0
72,0
58,0
51,0
45,0
42,0
28,0
33,0
36,0
43,0
57,0
52,0
45,0
49,0
40,0
3,0
50,0
51,0
36,0
35,0
55,0
66,0
43,0
35,0
55,0
45,0
32,0
41,0
58,0
45,0
28,0
49,0
51,0
70,0
89,0
104,0
81,0
-436,0
-435,0
-430,0
-427,0
-391,0
-349,0
-334,0
-354,0
-329,0
-307,0
-332,0
-269,0
-264,0
-231,0
-199,0
-183,0
-166,0
-132,0
-113,0
-90,0
-57,0
-42,0
-58,0
-45,0
-22,0
-3,0
16,0
27,0
57,0
90,0
100,0
96,0
117,0
120,0
129,0
85,0
60,0
72,0
70,0
77,0
54,0
17,0
51,0
48,0
64,0
65,0
38,0
58,0
68,0
88,0
69,0
71,0
60,0
69,0
49,0
59,0
81,0
80,0
73,0
71,0
50,0
60,0
71,0
64,0
57,0
48,0
33,0
18,0
25,0
12,0
13,0
24,0
-10,0
13,0
18,0
1,0
38,0
57,0
70,0
53,0
66,0
75,0
84,0
42,0
40,0
21,0
-2,0
9,0
10,0
4,0
22,0
28,0
33,0
37,0
59,0
44,0
48,0
59,0
50,0
65,0
65,0
68,0
84,0
70,0
60,0
43,0
52,0
27,0
12,0
1,0
0,0
4,0
13,0
37,0
48,0
53,0
44,0
45,0
35,0
22,0
48,0
57,0
20,0
16,0
-5,0
-42,0
-12,0
-2,0
8,0
43,0
32,0
23,0
28,0
40,0
44,0
18,0
23,0
33,0
27,0
61,0
42,0
22,0
3,0
-13,0
-4,0
1,0
9,0
24,0
12,0
28,0
24,0
25,0
40,0
44,0
38,0
43,0
34,0
49,0
42,0
58,0
38,0
40,0
55,0
51,0
13,0
17,0
9,0
18,0
38,0
34,0
42,0
40,0
25,0
58,0
37,0
23,0
9,0
9,0
2,0
-8,0
-12,0
8,0
24,0
58,0
43,0
29,0
56,0
67,0
57,0
34,0
37,0
16,0
11,0
26,0
57,0
57,0
64,0
57,0
28,0
50,0
45,0
56,0
35,0
27,0
60,0
18,0
17,0
49,0
13,0
29,0
35,0
39,0
57,0
28,0
23,0
35,0
18,0
18,0
17,0
12,0
22,0
28,0
66,0
53,0
25,0
11,0
11,0
-3,0
-8,0
1,0
11,0
25,0
35,0
54,0
58,0
32,0
45,0
60,0
43,0
33,0
32,0
20,0
28,0
22,0
41,0
51,0
54,0
48,0
23,0
42,0
17,0
10,0
34,0
29,0
35,0
38,0
45,0
49,0
48,0
26,0
4,0
-29,0
6,0
17,0
17,0
101,0
102,0
131,0
68,0
65,0
103,0
75,0
124,0
80,0
65,0
59,0
59,0
24,0
28,0
66,0
86,0
48,0
33,0
3,0
26,0
26,0
3,0
26,0
34,0
32,0
48,0
28,0
20,0
17,0
21,0
23,0
25,0
4,0
32,0
43,0
52,0
32,0
18,0
25,0
13,0
27,0
22,0
11,0
12,0
39,0
43,0
54,0
43,0
37,0
24,0
19,0
26,0
34,0
34,0
9,0
4,0
51,0
61,0
54,0
35,0
23,0
34,0
37,0
21,0
28,0
6,0
-6,0
9,0
-9,0
-6,0
2,0
18,0
9,0
8,0
32,0
27,0
48,0
44,0
51,0
54,0
54,0
43,0
29,0
41,0
32,0
11,0
22,0
102,0
98,0
59,0
49,0
21,0
18,0
36,0
26,0
8,0
17,0
16,0
34,0
55,0
48,0
51,0
60,0
57,0
41,0
21,0
5,0
6,0
23,0
23,0
43,0
67,0
83,0
73,0
82,0
87,0
73,0
48,0
58,0
50,0
42,0
28,0
23,0
41,0
38,0
34,0
57,0
48,0
32,0
49,0
42,0
28,0
9,0
2,0
26,0
20,0
23,0
6,0
5,0
-4,0
-2,0
1,0
7,0
19,0
28,0
40,0
53,0
48,0
48,0
41,0
24,0
48,0
48,0
38,0
13,0
3,0
8,0
20,0
38,0
12,0
32,0
61,0
38,0
52,0
51,0
60,0
74,0
59,0
68,0
85,0
52,0
70,0
70,0
57,0
56,0
60,0
69,0
56,0
49,0
52,0
60,0
43,0
42,0
34,0
22,0
-7,0
-28,0
9,0
41,0
35,0
40,0
82,0
83,0
45,0
23,0
40,0
74,0
43,0
41,0
53,0
50,0
39,0
36,0
49,0
24,0
18,0
27,0
19,0
21,0
49,0
36,0
28,0
52,0
41,0
38,0
58,0
42,0
55,0
53,0
28,0
21,0
8,0
1,0
-7,0
-19,0
6,0
6,0
13,0
-2,0
20,0
45,0
40,0
58,0
71,0
56,0
88,0
89,0
83,0
74,0
73,0
60,0
28,0
36,0
51,0
48,0
28,0
58,0
68,0
75,0
59,0
57,0
57,0
44,0
36,0
5,0
29,0
37,0
26,0
26,0
34,0
35,0
28,0
9,0
12,0
-8,0
9,0
36,0
37,0
50,0
61,0
34,0
2,0
7,0
21,0
35,0
42,0
41,0
33,0
60,0
53,0
51,0
52,0
41,0
36,0
38,0
34,0
53,0
25,0
17,0
43,0
44,0
27,0
66,0
59,0
90,0
