delta,theta,alpha,beta,gama,Color
14.0552199535,-2.00854212976,0.167948833015,-3.99360539243,9.26894585508,red
15.3510712806,-2.19530378972,-0.527977798427,-2.82692507057,-0.123007523727,red
16.6772861758,-2.33528434895,-1.26387589429,0.289829514429,-7.03852425813,red
18.0244974069,-2.41645492354,-1.98900264924,4.40567348588,-8.04120257108,red
19.382587861,-2.42750025635,-2.64784978699,7.86995932004,-4.5311270591,red
20.7408457769,-2.35829324654,-3.18358886725,8.86606863828,1.39988741073,red
22.0881351304,-2.20037312367,-3.5424523844,6.1952902256,7.46051928527,red
23.4130728905,-1.94741717053,-3.67882250216,0.0231935169468,9.31764169813,red
24.7042085115,-1.59568995829,-3.56052013173,-7.82064880759,3.11750630737,red
25.9502027231,-1.14445055686,-3.17360329875,-14.2961684398,-8.24278006482,red
27.1400031475,-0.596296802471,-2.52592677849,-16.3220239699,-14.4376977875,red
28.2630161769,0.0425760482815,-1.64877093887,-12.2023611617,-7.27200755127,red
29.309275507,0.762224399166,-0.596044774109,-2.62807550168,8.77018708546,red
30.2696040949,1.54892866546,0.559084952535,9.29526987563,18.5701031774,red
31.1357620635,2.38529630201,1.72990320618,19.1166472524,11.3958389553,red
31.9005742263,3.25049985819,2.82366880954,22.8250311425,-6.86891218573,red
32.5580378475,4.12065680878,3.75025148947,18.6044756941,-18.835188357,red
33.103418404,4.96935955424,4.43106781903,7.75160718371,-13.5255658922,red
33.5333410564,5.76835690468,4.80736349233,-5.74354364194,2.5232309542,red
33.8458777935,6.48837251296,4.84678093944,-16.8547310095,13.2521660491,red
34.0406218623,7.10002952721,4.5472112391,-21.6844934967,10.6030250913,red
34.1187378248,7.57484124824,3.9372352288,-19.0975038015,1.39908979895,red
34.0829774433,7.88622547294,3.07295773087,-11.0210537931,-3.22015019634,red
33.9376564665,8.01050328468,2.03161060511,-1.29725440875,-1.55984637431,red
33.6885940604,7.92784957317,0.902823455804,6.27683260746,-1.21314821589,red
33.3430225313,7.62316920939,-0.221186933218,9.68339444205,-6.4365027108,red
32.9094764768,7.08687527783,-1.2551672272,9.3160041967,-10.6298448631,red
32.3976663986,6.31554281443,-2.12895020711,7.26383973041,-4.52700289192,red
31.8183363432,5.31240791891,-2.79330840536,5.75683297398,10.2019674231,red
31.1831052339,4.08768550342,-3.22303298345,5.73644653835,19.9595476578,red
30.5042958627,2.65868789229,-3.41705527922,6.39089672229,13.3717377771,red
29.7947569777,1.04973334367,-3.39579212791,5.86311051743,-5.69550707368,red
29.0676820044,-0.708162477434,-3.19625603706,2.62629356739,-21.1710808908,red
28.3364250135,-2.57781558116,-2.86574606192,-3.33858607885,-20.1640944113,red
27.6143122848,-4.51662197789,-2.45506812517,-10.2619859917,-4.24129883861,red
26.9144492883,-6.47751469766,-2.01218295136,-15.346401015,13.531207842,red
26.2495271304,-8.41010676067,-1.57698922295,-16.1295025201,20.5197484004,red
25.6316345965,-10.2619879141,-1.17772312515,-11.7264068467,13.4365212002,red
25.07207955,-11.980139101,-0.829250723853,-3.34274574752,-1.51610354435,red
24.58121918,-13.51242777,-0.533327996415,6.16234750814,-14.2292518819,red
24.1682969877,-14.8091444357,-0.280665515744,13.4451840502,-16.8651948097,red
23.8412872523,-15.824534626,-0.0543748973783,16.0537434377,-8.15376056671,red
23.6067532933,-16.5182727709,0.165838553209,13.4131138693,5.52982391983,red
23.4697300261,-16.8568205893,0.399452031118,6.99441337674,14.0014985278,red
23.4336405576,-16.8146161517,0.661489005854,-0.406277973212,11.0339156164,red
23.5002503687,-16.3750513028,0.959855183382,-5.95367806567,0.0278986515558,red
23.6696527036,-15.5312118771,1.29374984264,-8.02798765621,-8.72266916043,red
23.940271988,-14.2863688935,1.65307161286,-6.84146852684,-7.7444479683,red
24.3088755423,-12.6542116526,2.01874519649,-4.0960415841,0.425982919356,red
24.7705925027,-10.6588107821,2.36398382935,-1.8646897072,6.21179403403,red
25.3189428804,-8.33430157218,2.65650183403,-1.34057536779,3.15746483529,red
25.9458782968,-5.72428654443,2.86158508315,-2.19338154248,-5.23569227249,red
26.6418338304,-2.88096604468,2.9457936382,-2.90443578836,-9.04772319686,red
27.3957895373,0.135985651493,2.88095847998,-1.8544794101,-2.40806289148,red
28.195339947,3.26077340272,2.64805550612,1.51014212851,9.61182953693,red
29.0267711102,6.42303234542,2.24051959314,6.14641080727,15.0766211201,red
29.8751472907,9.54954209302,1.66659848666,9.85163614625,6.91865088436,red
30.7244093663,12.5660630435,0.950395363423,10.4272621757,-9.18619883235,red
31.5574834917,15.3992452539,0.13130997279,6.90882040018,-19.1957708395,red
32.3563947595,17.9785528846,-0.738288197781,0.182149658094,-13.6426946126,red
33.1023797879,20.2381448227,-1.59710396269,-7.33008138301,3.34667469425,red
33.7759949937,22.1186555438,-2.38034716424,-12.7234727062,17.6675519647,red
34.3572207439,23.5688261627,-3.02596841881,-13.8692820535,17.8051704153,red
34.82556307,24.546940975,-3.48097003581,-10.2913862466,4.46590803339,red
35.16015275,25.0220278858,-3.70705156936,-3.31381579566,-10.983037071,red
35.3398364949,24.9747822708,-3.68496173176,4.51792915266,-16.7396745397,red
35.3432526915,24.3981793817,-3.41706762022,10.4566159857,-9.79715042119,red
35.1488892765,23.2977550188,-2.92775936962,12.6051679201,3.08005387049,red
34.7351288266,21.6915518775,-2.2614609144,10.6023402635,11.8132962127,red
34.0802880762,19.6097407906,-1.47830366651,5.6680681155,10.6778441543,red
33.1626557003,17.0939314185,-0.647889540579,-0.0182399449808,1.80171531327,red
31.9605282266,14.196190893,0.158108234906,-4.32672525464,-7.03373384394,red
30.4522402481,10.9777926794,0.873553224042,-6.09587324229,-8.58505545189,red
28.6161811837,7.5077211869,1.44465194073,-5.52401206573,-2.17770615496,red
26.4307898385,3.86096381677,1.83508109687,-3.8580001097,5.53598990479,red
23.874521156,0.116632226133,2.02886277844,-2.56113959534,6.7287502444,red
20.9257829584,-3.64403594905,2.03077749903,-2.42332075214,0.217046936619,red
17.5628423559,-7.3397372607,1.86444506769,-3.11386166479,-7.10594798331,red
13.7637051119,-10.8911606821,1.5685087353,-3.42417106673,-7.23564882085,red
9.50597531116,-14.2229759255,1.19157060649,-2.05826674918,0.561711374606,red
4.76670169131,-17.2656876486,0.78656455796,1.46371876296,8.74887948025,red
-0.477786200762,-19.957299955,0.405176108686,6.29444852958,9.13304487115,red
-6.25204856569,-22.2447426471,0.0928280165167,10.4683053938,1.23175727441,red
-12.5817077398,-24.0850182759,-0.115364348286,11.7852240649,-7.43725313423,red
-19.4936190205,-25.4460409376,-0.197429231068,8.94076435391,-9.27621456424,red
-27.0160395052,-26.3071519471,-0.146095131307,2.31372919612,-3.90130106328,red
-35.1787951077,-26.6593093175,0.0309018455609,-6.01084987339,2.82547912682,red
-44.0134458643,-26.5049586559,0.311672584486,-13.0251013624,5.7342882605,red
1.39535551311e-07,1.39535551311e-07,1.45401741725e-06,0.000345910703328,0.00113425651693,blue
1.77266591616e-06,1.75704996162e-06,1.76376795829e-05,0.00354642337129,0.00779450964616,blue
1.13113499505e-05,1.10837691457e-05,0.000106192926523,0.0171951888201,0.0192508765062,blue
4.86164059613e-05,4.69397075774e-05,0.00042427989821,0.0515438621098,0.00544018569072,blue
0.00015985727624,0.000151495626208,0.00127435330404,0.104450209008,-0.074445278556,blue
0.000433853158651,0.000401906379829,0.00310005666922,0.144317992376,-0.154127638981,blue
0.00102234382734,0.000921924547552,0.00642215268555,0.11699354114,-0.0299859858129,blue
0.00216411500094,0.00189200243149,0.0117138199054,-0.0198916930841,0.323638523957,blue
0.00420960121655,0.00355313026591,0.0191977612546,-0.263279360328,0.472083043538,blue
0.00764231446748,0.00619990831836,0.0285795738765,-0.551137030155,-0.0053156559523,blue
0.0130972375145,0.0101631189118,0.038807819309,-0.76509798257,-0.709804514464,blue
0.0213795981877,0.0157862586688,0.0479898578029,-0.750777544182,-0.693127420112,blue
0.0334869150496,0.0234003996893,0.0535478364176,-0.375026341603,0.18232816595,blue
0.0506328287428,0.0332973856334,0.0525921917613,0.3739369648,0.781644639326,blue
0.0742669542639,0.04569719746,0.0424012911527,1.29356408599,0.229331313102,blue
0.106084766473,0.0607057677047,0.0208893210584,1.97651566279,-0.574317802343,blue
0.148024733515,0.0782638924298,-0.0129993006737,1.98047431685,-0.0435167265579,blue
0.20225260595,0.0980917765222,-0.0589820185339,1.09628013526,1.4493961959,blue
0.271133028321,0.119634831595,-0.115222562017,-0.452907867073,1.38118735893,blue
0.357189039047,0.14201712426,-0.178214703764,-2.03538342147,-1.45566540228,blue
0.463051686881,0.16401040769,-0.242767249585,-2.88239649349,-4.23790758274,blue
0.591402870583,0.184026745538,-0.302104411711,-2.48160066333,-2.76247586126,blue
0.744913041343,0.200139765629,-0.348133369454,-0.887297540459,2.86640267672,blue
0.926171028158,0.210133277399,-0.371978841536,1.2251980858,6.97873606901,blue
1.13759942437,0.211570441751,-0.364879600885,2.81930884616,4.35852824757,blue
1.38135103443,0.20187772791,-0.319425108439,2.98866980129,-3.11587792158,blue
1.65918877636,0.178444254962,-0.230936963363,1.46796049157,-7.81506655006,blue
1.97235736514,0.138742210997,-0.0986897973915,-1.1135201952,-4.91927981127,blue
2.32145705916,0.08047426436,0.0733221552812,-3.43460912067,2.00105925169,blue
2.70632988577,0.00175132791016,0.276270159992,-4.11028988935,5.44134424743,blue
3.12596966107,-0.0986984718103,0.497099767682,-2.44997225108,2.95416469968,blue
3.57846721022,-0.221292617583,0.71978934577,1.06486296656,-0.689826619884,blue
4.06099886668,-0.365339293475,0.927022211745,4.87255312059,-0.605070624204,blue
4.56986054215,-0.528784662736,1.10191205429,6.99393046195,1.62245317628,blue
5.10054403352,-0.707990101447,1.22939736563,5.97465116607,0.750838205722,blue
5.64784698627,-0.897572432431,1.29700335977,1.66160404607,-3.95321985146,blue
6.20600501049,-1.09034040433,1.29485847758,-4.56806007876,-6.66374798838,blue
6.76883836098,-1.27735118643,1.21514231887,-10.2506187467,-2.33772252275,blue
7.32991045897,-1.44809825809,1.05137905621,-12.7884070392,5.90643225756,blue
7.8826900857,-1.59083908127,0.797994132389,-10.5608765051,9.25887949317,blue
8.42069816084,-1.69307241402,0.450404617828,-3.75555625091,3.39435322615,blue
8.93761676744,-1.74216729909,0.00580864279079,5.4938187627,-5.68895108634,blue
9.42734254312,-1.72612901459,-0.535225233657,13.8375717907,-7.96959736556,blue
9.88397165004,-1.63447004813,-1.16639059344,18.0679841466,-1.25051625728,blue
10.3017099217,-1.45913718676,-1.87268543423,16.5096530323,5.81749795673,blue
10.674711571,-1.19542839483,-2.62721754368,9.78238601142,4.13506349977,blue
10.9968584008,-0.842821460357,-3.38831938418,0.542053196025,-4.28268565657,blue
11.2614974233,-0.405632869264,-4.09770309212,-7.71175607178,-8.25745916498,blue
11.461161904,0.106573336461,-4.68045631955,-12.198538366,-1.19455380906,blue
11.5873072524,0.678898853592,-5.04761535857,-12.0354991685,10.0402050405,blue
11.6300946447,1.29139987902,-5.10187382558,-8.48256064102,12.3220833012,blue
11.5782518536,1.91977643962,-4.74667108418,-4.17685632219,1.48094703179,blue
11.4190329432,2.53645228009,-3.89845234624,-1.76597762345,-12.2550433966,blue
11.1382862263,3.11199587476,-2.50133777097,-2.61254561455,-15.0253004717,blue
10.7206278561,3.6167970664,-0.542799219372,-6.16078444719,-4.06184814041,blue
10.1497121725,4.0228893482,1.93171818208,-10.199879323,9.89255367581,blue
9.40858699046,4.30579398201,4.80777984723,-11.8536582244,14.1646093815,blue
8.48011985948,4.44625717782,7.89723052824,-8.85404407889,6.34665579754,blue
7.34748691605,4.43176253554,10.9421726752,-0.569483402029,-5.04061858665,blue
5.99472931588,4.25772672623,13.6293748006,11.6128286033,-10.0993687865,blue
4.40738500288,3.92830622058,15.6154936043,24.6288069255,-6.54992675741,blue
2.57318383746,3.45674356764,16.5616025085,34.5680652574,0.0690163086776,blue
0.482767748626,2.86518030142,16.1736249429,37.7008220123,3.71809468452,blue
-1.86961319317,2.18388373566,14.2439668538,31.5536794638,4.07316782214,blue
-4.48547132116,1.44987769143,10.6891238197,15.9289487481,4.58750112784,blue
-7.36154850225,0.705018212334,5.57820613563,-6.42502910919,5.390998364,blue
-10.4893995673,-0.00639754525969,-0.851950707265,-29.9742423648,1.59577855667,blue
-13.8551053887,-0.640362661873,-8.19822768874,-47.738408476,-8.71753453863,blue
-17.4391228592,-1.15607466972,-15.9107478678,-53.6217359295,-17.091985146,blue
-21.2162731244,-1.51885395009,-23.3301495839,-44.9023263387,-10.9619933508,blue
-25.1558677214,-1.7028811957,-29.7403641267,-23.7374452137,10.0146366503,blue
-29.2219717914,-1.69357452498,-34.4328527259,3.18960461631,27.8347797193,blue
-33.3737989288,-1.48943889895,-36.7766889937,26.9798130255,22.3199924883,blue
-37.5662260568,-1.10324091522,-36.2877658227,39.9384322594,-5.67688699168,blue
-41.750412842,-0.562393810894,-32.6899645903,38.631249954,-31.539031855,blue
-45.8745070229,0.0915226021181,-25.9614179159,25.1833461157,-30.6335411676,blue
-49.8844141371,0.804136925283,-16.3600323117,6.2083356654,-3.56377333928,blue
-53.7246112405,1.51053363285,-4.42418736606,-10.1538055421,24.6853966999,blue
-57.3389878041,2.13829584916,9.05318650239,-17.7381848775,30.1969662104,blue
-60.6716976335,2.61121782754,23.0764124045,-14.8035215186,12.2216857362,blue
-63.6680049787,2.85352032083,36.5214433403,-4.36946729262,-10.1092640398,blue
-66.2751100355,2.79436622059,48.2271008092,7.57615505031,-19.2904172769,blue
-68.4429436981,2.37244551065,57.0954955754,15.0238232271,-14.1217116496,blue
-70.1249259622,1.54038224273,62.1926669541,14.6121308462,-4.48831288672,blue
-71.2786825369,0.268717274846,62.8400809525,6.85670264397,2.62628486584,blue
-71.8667090873,-1.45076023945,58.6881749335,-4.4513397101,7.80816799885,blue
-71.8569674178,-3.60252879725,49.7645119743,-14.2210834694,12.1015264477,blue
-71.2233990341,-6.14585972502,36.4911279263,-18.4233309268,11.4429047269,blue
-69.9463479316,-9.01447601767,19.6681853733,-15.7883092392,1.95102544977,blue
-68.012888748,-12.1174228189,0.423984881996,-8.14857973125,-11.4363529877,blue
-65.4170570298,-15.3411723604,-19.8655192835,0.639513195537,-16.7991516133,blue
-62.1599811366,-18.5529307324,-39.6816608937,6.61638878381,-8.01929153302,blue
-58.249921057,-21.6050614049,-57.4840235121,7.54292600583,6.84335658166,blue
-53.702222788,-24.3404877645,-71.8372521799,3.7999109838,13.3976022115,blue
-48.5391960326,-26.5988845353,-81.5326565162,-1.97261557773,6.76303371505,blue
-42.7899208694,-28.2234215529,-85.6936722751,-6.23986002798,-3.65415678385,blue
-36.4899877202,-29.0677874125,-83.8554404782,-6.26550244479,-6.1605432948,blue
-29.6811732601,-29.0031958119,-76.0109214571,-1.36551855503,-0.409789920976,blue
-22.41105218,-27.9250646763,-62.6188881718,6.8025277215,3.9067156587,blue
-14.7325437131,-25.7590611019,-44.5725958902,14.9811395045,0.452179354399,blue
-6.70339458454,-22.4662258713,-23.1315794233,19.6979013454,-5.89027832772,blue
1.61439612887,-18.0469261056,0.17752823073,18.6723041653,-6.00088458787,blue
10.1552021495,-12.5434295433,23.6824121631,11.6829945152,1.50840255297,blue
18.8504362468,-6.04094643051,45.6980124044,0.611908973959,8.52476051897,blue
27.6292489684,1.33295647626,64.6593474709,-11.2747226426,7.300490372,blue
36.419249741,9.41060018387,79.2427583495,-20.4862251456,-0.731144178621,blue
45.1472384019,17.9880589289,88.4653451779,-24.466963918,-7.2562863281,blue
53.7399373416,26.8305470411,91.754581318,-22.347430674,-6.51035236028,blue
62.1247174044,35.6791687353,88.9829874626,-15.065177134,-0.588304163625,blue
70.2303092679,44.2588146426,80.4659682536,-4.89942029458,4.1214008639,blue
77.9874879648,52.2869363248,66.924172148,5.33528812846,3.96395044644,blue
85.3297163499,59.4828898906,49.4147909612,13.1362973734,0.795557507908,blue
92.1937337037,65.577513893,29.2387866669,16.9570927123,-1.2905182608,blue
98.5200765477,70.3225941854,7.83286817103,16.5044598889,-0.723049343903,blue
104.253523178,73.4998727787,-13.3439782549,12.6600481665,0.518257013844,blue
109.343462353,74.9292794127,-32.9195392792,7.09619883195,0.0382915998278,blue
113.744194042,74.4760960962,-49.7040491594,1.70378696079,-1.87112609007,blue
117.415172187,72.0568006497,-62.7653199212,-2.02750489186,-2.73168650654,blue
120.321198571,67.6433765546,-71.4785488631,-3.50062999729,-0.926232608032,blue
122.432575419,61.2659241405,-75.5486956275,-3.18554110338,2.43430421108,blue
123.725219205,53.0134579541,-75.0059994371,-2.3698959816,4.55596334865,blue
124.180728969,43.0328253974,-70.1776056078,-2.5468226301,3.43569919126,blue
123.786396798,31.5257389941,-61.6400678354,-4.65728016197,-0.448272701905,blue
122.535151148,18.7439824814,-50.1585168873,-8.48743097111,-4.34433381396,blue
120.425430984,4.98292214991,-36.6186030876,-12.5173129247,-5.29311063796,blue
117.460993678,-9.42648032228,-21.9570934234,-14.3964433293,-2.65499343872,blue
113.650661268,-24.126902705,-7.09635823429,-11.9644000837,1.31170377956,blue
6.62793868728e-07,6.62793868728e-07,6.90658273195e-06,0.00164307584081,0.0053877184554,red
8.64400138197e-06,8.56982559792e-06,8.61114642924e-05,0.0174004094335,0.0388434573152,red
5.63068164432e-05,5.52007570266e-05,0.000529940982282,0.0867074093146,0.101785148672,red
0.000247084856479,0.000238785202417,0.00216654991096,0.269103221184,0.0531581159645,red
0.000829728097189,0.00078759868339,0.00666871870762,0.572247695964,-0.333863567251,red
0.00229133797209,0.0021275179396,0.0165622371199,0.83466051496,-0.868805219137,red
0.00545010953894,0.00492701382896,0.0346443440206,0.684486087691,-0.605102778066,red
0.0115307985241,0.0100969456426,0.0627655899047,-0.2856922612,1.21290749322,red
0.0222166184946,0.0187375010904,0.100282335038,-2.13666876677,3.36894152195,red
0.039680217405,0.0320384655709,0.142722581921,-4.24038867263,2.71427258128,red
0.0665976924979,0.051144457474,0.181203162343,-5.32610296123,-2.35473124974,red
0.10614637632,0.0769965603922,0.202945802731,-4.06663336182,-8.15427948492,red
0.161984912275,0.110161692992,0.192980990613,0.0390809946121,-7.51458839634,red
0.238214923041,0.150663219708,0.136877042195,6.02810405818,2.29912946142,red
0.339324615647,0.197827819371,0.0240986083504,11.5687436199,13.8071397751,red
0.470114181245,0.250162584966,-0.148592359184,13.8824158324,14.5484556125,red
0.635602601599,0.30527460137,-0.374368507162,11.0964443641,0.469714249885,red
0.840916979247,0.359844478917,-0.634826906634,3.34340699943,-17.0622574276,red
1.09116729419,0.409664010485,-0.90019883951,-7.00281591528,-20.8081103299,red
1.3913084061,0.449743111695,-1.13152381185,-16.162123737,-5.56337825144,red
1.74598810993,0.474483812977,-1.28476957679,-20.5239617314,15.1627219,red
2.15937819215,0.477912976639,-1.31656804562,-18.2336666992,22.2492054446,red
2.6349848014,0.453961124821,-1.19092433992,-10.0268000821,10.1798518311,red
3.17543703454,0.396774520754,-0.885978735987,1.0960956334,-8.39692185589,red
3.78226138928,0.301054219393,-0.399693157422,11.2036045905,-16.8075037206,red
4.45566217392,0.162425842443,0.246706584148,17.1325279837,-10.7052635258,red
5.19433606348,-0.0221518920944,1.00845063157,17.7202808614,0.504861156224,red
5.99534425591,-0.25394235819,1.82043896934,13.9699858387,6.13091441985,red
6.8540516354,-0.531973052461,2.6035475989,8.12883998173,4.97052484609,red
7.76413299904,-0.852602219609,3.27306596291,2.29511016873,3.36325777644,red
8.71764554863,-1.20915118257,3.74804630152,-2.57170758131,5.08948679685,red
9.70516496373,-1.59164485195,3.96028742104,-6.68902329843,6.02686290799,red
10.7159744856,-1.98670705985,3.86175382312,-10.6543640912,-0.0809838167943,red
11.7382911506,-2.37765510318,3.42952827483,-14.4452689273,-11.6174902241,red
12.7595189431,-2.74482080127,2.66793042955,-16.9108781221,-17.5441028712,red
13.7665276558,-3.06610243017,1.60798395906,-16.1253233519,-8.46944327405,red
14.7459567981,-3.31773684363,0.304736685105,-10.4853076596,10.8150565253,red
15.6845378264,-3.47527296233,-1.16696660353,0.0115948180031,23.1047875494,red
16.5694236311,-3.51471839857,-2.71766683387,13.0682483598,15.8510384358,red
17.3885118432,-3.4138203431,-4.24891576578,24.5123936568,-4.66535174524,red
18.1307461029,-3.15343255019,-5.6589692481,29.822949419,-19.2078216875,red
18.7863814644,-2.71890828145,-6.84828384466,26.1344364303,-15.760757771,red
19.347207783,-2.10144414904,-7.72460737138,13.7747040882,-1.07753900279,red
19.8067322463,-1.29928930263,-8.20752879893,-3.48225777712,8.88972499743,red
20.1603250451,-0.318733543007,-8.2324802175,-19.7147055803,7.11973912129,red
20.4053294671,0.825202010573,-7.75433237629,-29.2272338601,0.901018818344,red
20.5411333098,2.10843167938,-6.75079838085,-28.9499285665,0.156985694782,red
20.5691983329,3.49787367859,-5.22576496403,-19.7199133433,4.74303304368,red
20.4930474089,4.9519491723,-3.2124489411,-5.80523983407,5.88447459907,red
20.3182118514,6.42152318421,-0.776022834507,7.10393564018,-1.59924245561,red
20.0521438538,7.85127912752,1.98486766473,14.4524701291,-11.9265228668,red
19.7041000098,9.18149719377,4.93839387805,14.6905440746,-14.2828424902,red
19.2850000823,10.3501829232,7.92231432944,9.60140198934,-4.62582300072,red
18.8072614495,11.2954682449,10.7497270202,3.03214177352,9.81838006359,red
18.2846059728,11.9581865981,13.2180314228,-1.23053426433,17.4510877344,red
17.7318319939,12.2845073155,15.1209714699,-1.32483545297,12.6494774918,red
17.1645427992,12.2285063351,16.263262704,1.98770579953,-0.349127375001,red
16.5988323069,11.7545590981,16.4770403565,6.06090443695,-12.0334025517,red
16.0509453715,10.8394625467,15.6391406354,8.05291842607,-15.1921116,red
15.5369387614,9.47420922256,13.6878700686,6.56446431488,-9.32554552475,red
15.0723636536,7.66534061289,10.6374508913,2.27841665215,0.474553394349,red
14.6719784646,5.43580658659,6.58799183662,-2.70893871497,8.33336179106,red
14.3494917364,2.82526392384,1.72886921916,-6.34321349701,11.6176282515,red
14.1173339758,-0.110234587685,-3.66608516076,-7.85567274515,10.7005119356,red
13.9864623329,-3.29918136056,-9.25229941613,-7.99416097886,5.87488423098,red
13.9662051565,-6.65617871423,-14.636733483,-8.16541637417,-3.39753591514,red
14.0641497473,-10.0840990076,-19.4073331763,-9.15626076477,-14.8180260237,red
14.2860699236,-13.4767939874,-23.1673633649,-10.3502090153,-20.4901168439,red
14.6358882788,-16.7222845295,-25.5715122798,-9.97512063408,-11.9203534905,red
15.1156715088,-19.7063355344,-26.3601080221,-6.22504164411,9.41012183103,red
15.7256585015,-22.3162994628,-25.3876876105,1.42833487762,28.0926964747,red
16.4643184258,-24.4450985996,-22.6425600965,11.5124816144,26.211212101,red
17.3284360789,-25.9952048914,-18.2547979723,20.874648267,1.84609303768,red
18.3132232815,-26.8824687448,-12.4912105058,25.9423410142,-25.4848157861,red
19.4124527921,-27.0396504497,-5.737237297,24.3096360692,-31.7144846456,red
20.6186084079,-26.4195164386,1.53286178677,15.8689816875,-11.7713738199,red
21.9230451887,-24.99737347,8.79486763439,2.9574347023,15.4254696984,red
23.316154589,-22.7729292895,15.5188606276,-10.5278246071,26.2076542597,red
24.7875285244,-19.771390155,21.2145896521,-20.62499016,14.7370005821,red
26.3261139903,-16.0437330653,25.4734764685,-24.7540762564,-4.46761373141,red
27.9203488497,-11.6661194038,28.0031040055,-22.5149561357,-13.9848123943,red
29.5582736824,-6.73844203057,28.6508719943,-15.5499210102,-9.9853398906,red
31.2276236875,-1.3820194962,27.4147228038,-6.61226239285,-1.5159117977,red
32.9159121412,4.26352469891,24.4402071404,1.65729490791,2.40167361093,red
34.6105154698,10.0441261561,20.0044429047,7.63413557226,1.38356517658,red
36.298762589,15.7957766781,14.4886602117,10.9141688141,0.541915055816,red
37.968027106,21.3495122483,8.34205113334,11.8904656787,2.70454430452,red
39.6058207282,26.5367266924,2.040462006,11.1243506391,5.58990522387,red
41.1998846505,31.1946275959,-3.95607030778,8.95758710812,5.13258046018,red
42.7382733006,35.1716390714,-9.24287100806,5.5564568182,-0.0796843496049,red
44.2094248394,38.3325541921,-13.5035080353,1.25295105003,-7.16548848519,red
45.6022139972,40.5632471811,-16.5329169879,-3.15181039897,-10.7019325382,red
46.9059839429,41.7747701941,-18.2486911264,-6.42468473786,-6.77740914834,red
48.1105571566,41.9066833032,-18.689668508,-7.34207760652,3.12661394984,red
49.2062294498,40.9294966858,-18.0022633734,-5.32138659527,11.9860312894,red
50.1837535029,38.8461367125,-16.4163023943,-0.885036265575,12.3629382014,red
51.0343187177,35.6923814281,-14.2132813212,4.33943833137,3.20321409732,red
51.7495324999,31.536244283,-11.6908109102,8.15387379957,-8.36169353997,red
52.321405166,26.4763177326,-9.12744554828,8.66148073788,-12.9432366585,red
52.7423390369,20.6391220997,-6.75199169965,5.1078622475,-7.33742537462,red
53.0051224935,14.1755393643,-4.72078167085,-1.68171684515,2.84527020122,red
53.102930654,7.25644388369,-3.10536640309,-9.48551717389,8.88319701914,red
53.0293332232,0.0676685512999,-1.89179005445,-15.4577466827,6.96645160228,red
52.7783067366,-7.19553549408,-0.991213315172,-17.209058283,0.657520258167,red
52.3442467461,-14.334371399,-0.260269742446,-13.7563020158,-3.72390959199,red
51.7219760686,-21.1525144355,0.471664707689,-5.93289898529,-3.30006345245,red
50.9067442864,-27.4620831917,1.37193825381,3.91464546516,-0.402319979324,red
49.894210703,-33.0893755399,2.5748281912,12.8019325495,0.921362303843,red
48.6804020814,-37.8801881637,4.15637583375,18.18316326,-0.536470647211,red
47.261639779,-41.7045474583,6.11720050654,18.806795771,-2.20698774024,red
45.6344365774,-44.4606921584,8.37569567813,15.041496146,-1.13056224386,red
43.7953694604,-46.0781662673,10.7727386854,8.58171551555,2.24661342433,red
41.7409382662,-46.5199071437,13.0875727964,1.68050390601,4.2794822934,red
39.4674197729,-45.7832489742,15.0630227351,-3.76683759321,2.28678446471,red
36.9707221099,-43.8998051277,16.4368938496,-6.91176048163,-2.07492520236,red
34.2462370999,-40.9342403152,16.9754958459,-8.13011363006,-4.33598130819,red
31.2886836103,-36.9819872825,16.5049191723,-8.60997181192,-2.12221115931,red
28.0919367979,-32.1659973991,14.9360430395,-9.52876629115,2.11320796346,red
24.6488441173,-26.6326410722,12.280159574,-11.2189823082,3.67667310688,red
20.95103415,-20.5468969199,8.65334733355,-12.7851163658,0.705130122066,red
16.9887252535,-14.0869911551,4.26910539094,-12.4565325317,-3.74645130169,red
12.7505402666,-7.43866735479,-0.579869190279,-8.57537059193,-4.71411969088,red
8.22333317694,-0.789278843302,-5.54864414859,-0.72950087709,-0.355588512801,red
3.39203103609,5.67809643655,-10.2727094035,9.5990516824,5.83564388998,red
-1.76050803878,11.7903183989,-14.4027180361,19.3013827968,7.87888371804,red
-7.25361752846,17.3894363628,-17.6374986858,24.8139609785,2.92571367119,red
-13.1089202886,22.3373598316,-19.7517731206,23.6928781704,-5.58748635456,red
-19.3504016194,26.5197947988,-20.6157535917,15.8080141651,-10.6272767734,red
-26.0044680706,29.849309034,-20.2048615957,3.52656378207,-7.71642254601,red
-33.1000052927,32.2674199645,-18.5989146414,-9.20772528216,1.3332875849,red
-40.6684423925,33.7456421908,-15.9711520184,-18.4238568882,10.0752633992,red
-48.7438260645,34.2854756925,-12.56846094,-21.581726184,12.1532509067,red
-57.362907436,33.9173560957,-8.68505276871,-18.3565846266,5.48035184185,red
-66.5652406112,32.6986308275,-4.63244600498,-10.515475473,-5.92942169011,red
-76.3932823319,30.7106696229,-0.708870966734,-1.0365254997,-13.7196296504,red
-86.8924744006,28.0552549313,2.82879825629,7.08304437106,-11.1423584566,red
-98.1112921436,24.8504178585,5.78767753897,11.7955768849,0.382301281411,red
-110.101252732,21.2258885963,8.05359045773,12.3913980164,11.2125432783,red
