Delta,Theta,Alpha,Beta,Gamma,Attention
2.71658260485,2.04060502143,4.70702562956,12.6648242706,19.4493862618,2
3.33148689141,3.76827081631,7.24663253994,22.3144368763,36.9193154128,2
3.741971835,4.43565331164,7.95913919741,25.2602766487,42.5790385343,2
4.30187715554,4.76980307187,8.33818713048,26.7559585585,45.3950756694,2
4.84809475933,4.87252450491,8.38910344525,27.08069643,46.1012120077,2
5.42963205111,4.79637686922,8.15336262961,26.4391872927,45.0585870872,2
5.65964179325,4.1743823533,6.94555147969,22.4621238232,38.2533684635,2
4.13121928382,2.29873940306,3.66469846467,11.2339192397,18.9772083176,2
3.96747189082,1.72750085895,2.40985241987,5.0538944091,8.0356786,2
3.23731621239,1.80146931495,2.17213820584,2.24062804468,2.76869529882,2
2.84305404602,2.05693118049,2.24240145063,1.49335627254,1.10806381784,2
2.51345164811,1.85155681959,2.10683045824,1.67622838883,1.12289583,2
2.81698784007,1.8797849528,2.44175690525,2.29144997523,1.35859630431,2
3.72858802141,2.22593920915,3.16598516408,3.46116789895,1.92392360156,2
4.67229043073,2.92216871857,3.70147576497,5.16493277541,3.11482696324,2
4.58813879637,3.23438375403,3.20186894257,6.85647243917,5.01490389496,2
3.53905001223,2.9368271401,2.39556500187,8.36827326914,7.49259026354,2
2.14025080506,2.19498345832,1.93693039167,7.10683467103,7.51501491461,2
1.68939606662,1.4401244573,1.58188733101,4.05636613938,4.84118217034,2
2.0458018005,1.57672148615,1.26280852729,2.28949012946,2.77791250084,2
2.37798001899,2.07129028807,0.838147674919,0.768841690651,0.869975753901,2
2.33160596696,1.87730569586,0.500853407709,0.243999937398,0.235519796348,2
2.56208953804,1.82899908072,0.343824771939,0.10219635041,0.0844025264544,2
2.85472609117,1.73504878872,0.258824187094,0.0582721844747,0.0472111545603,2
3.1747619234,1.63480642266,0.210538999834,0.0455730497553,0.0418889964785,2
3.60442541447,1.55217300011,0.184315613892,0.0494630921621,0.0517423084589,2
4.20234240625,1.45810306833,0.172790411642,0.0777923695898,0.0804442133985,2
4.92230714057,1.2781170543,0.174298572798,0.178558555541,0.152936506221,2
3.5799534792,0.613831335338,0.122853705097,0.362496273748,0.231833071972,2
2.7799428329,0.395143528934,0.183753083527,0.964419578273,0.473603534443,2
3.30547210077,0.60382786825,0.630456558837,3.38169481466,1.54067679305,2
4.02551666818,1.02984520028,2.16338664539,7.35496850055,4.03955175837,2
3.23019571095,0.845826026116,3.11003127067,7.16460835469,5.64531125983,2
2.71037824442,0.629503325559,3.75160318156,6.92265387973,7.33320671142,2
2.37513928703,0.664654136033,4.0564019676,6.98043225553,8.25220140787,2
2.52930013381,1.16108259941,4.09362302996,6.68799850029,7.55886571881,2
2.81972867537,1.65124948001,3.38545567911,4.60607719416,4.8548836401,2
2.63727619111,1.86379791135,1.71980313339,1.91435123314,2.01545973611,2
2.98559760467,2.35934330643,0.85473672562,0.740160238012,0.864288493744,2
2.83252779594,2.33992467359,0.354404230461,0.230814526693,0.290795715952,2
3.0438985269,2.30858738846,0.227357450312,0.122663344327,0.146577190275,2
3.41044909872,2.30124322278,0.188388274021,0.105187986246,0.109637648146,2
3.7719710156,2.19466828752,0.164668666448,0.122517419962,0.110882418328,2
4.03435783603,1.94438550505,0.145215339192,0.180320351987,0.147191347603,2
4.29622458079,1.59016053082,0.1541792906,0.35173297537,0.275379670156,2
4.78886591809,1.22140937192,0.31200437352,0.993442619583,0.787329250107,2
4.30035776965,1.09894780227,1.02076299076,2.93488084585,2.37845026258,2
2.85438513267,1.85980386509,2.73077736303,6.42109118441,5.08690409976,2
1.75057917425,3.12033051151,4.28080697059,8.95769388068,6.69855249634,2
1.18289996614,3.33786882959,4.10727437635,8.63012945298,6.30189511244,2
0.971439194572,2.82720287708,3.20529284253,6.62828606386,5.29384390793,2
0.990933633474,2.06523809977,2.63518377717,4.21368840979,3.92714027211,2
1.16784904972,2.07189873595,3.10204156826,3.58311366077,3.48446603573,2
1.47135015679,2.78768549734,4.20678078552,4.10120560102,3.66224226514,2
1.61918205321,3.1183525881,4.28232073933,4.07977770981,3.17110233661,2
1.74734377096,3.00943523142,3.59719018753,3.74367079253,2.49750712524,2
2.51877036851,3.42304852533,3.5935638314,4.65747206012,2.8359410607,2
2.4779740957,2.82900977628,2.72672373243,4.86416067275,3.20647497682,2
1.92375207634,2.41482329307,2.28812937288,5.06016671178,4.05176558301,2
1.28790374485,2.47035784694,2.11206905259,4.77748156514,4.460286325,2
1.00757479234,2.74010837958,2.27197159212,4.44288526972,4.32348002276,2
0.865815826984,2.60234767328,2.84771426206,4.42768142719,4.06280014326,2
0.558647980114,1.6047022426,2.88521156692,3.99394584913,3.47523618682,2
0.449335474976,0.990353241216,3.1607876791,4.50837083319,3.96295237055,2
0.550878421302,0.86907004064,3.35126221707,5.50905037795,5.0522615768,2
0.971351389228,1.76271267869,3.51091225733,6.95891132941,6.50197404684,2
1.19005486437,2.45387663072,2.4848315715,5.54038906412,4.79871696622,2
1.37747583829,2.50802483695,2.27009079925,4.57065045521,3.47019156561,2
1.75611369227,2.64706234516,3.18756968576,5.04684700206,3.50590898716,2
2.02018374248,2.57760102885,4.33514603332,5.48399069611,3.79368542494,2
1.97043762562,2.50787044766,4.46977850876,5.07255746508,3.57677509864,2
1.86005541458,2.75309399076,3.33188165673,3.99823043236,2.77107603813,2
1.65267933258,2.83922397983,1.90006683641,2.72522735475,1.75330444943,2
1.84404795006,3.40370047638,1.75784548321,2.51718697296,1.56420627023,2
2.28425596779,4.043847216,2.55385339568,3.04756139579,1.9823281135,2
2.08913219963,3.1272608277,2.68945891907,2.95888335274,2.03683037566,2
2.43261212739,2.86808070928,3.07587107804,3.80210334966,2.58655888972,2
2.4747784198,2.55668960927,2.76676396601,4.45559016634,2.82802307316,2
1.94876523561,2.10240031326,1.7191859491,3.89617062317,2.35281332578,2
2.07639177268,2.43603412748,1.217571722,3.96663456671,2.48862910426,2
2.06859011184,2.36378975227,0.897860646998,3.40232317589,2.41265089015,2
2.28211463156,2.38506918236,1.28134317335,3.54085958376,2.76317404079,2
2.46187977321,2.60962083178,2.05420723166,4.27367607736,3.3519841279,2
2.33061562111,2.80758967483,2.58049928603,4.95737533143,3.73471639605,2
2.03556529851,2.89460246396,2.60458880668,5.36272877197,3.91509039319,2
1.89048740079,2.73581644371,2.46601716579,5.77174156659,4.37264721923,2
2.14597882624,2.76976248044,3.05162273945,7.37401229861,6.6158142613,2
1.92802580182,2.2757190702,3.52560864795,7.16277016871,8.17018913791,2
1.81783225668,2.50251523201,3.68030882946,6.40513575847,8.53018626984,2
1.44902882561,2.65055260686,2.20306054258,4.03382880522,5.26506664757,2
1.48486027157,3.30280190006,1.52710946642,3.5125408722,3.81399156156,2
1.34764701559,3.32970045915,1.18860924442,3.21353347245,3.0614875382,2
1.14395928458,2.94729138346,1.20338052518,3.10786667758,3.03027061901,2
1.11001566172,2.81140164549,1.71492132689,3.8940983084,4.08089649973,2
0.976898729299,2.3397916297,2.45545542759,5.31501996064,5.24890283498,2
0.854124623891,1.8063163027,2.80639896975,6.97648192006,5.41559325292,2
0.939857723807,1.86708370798,2.80291609634,8.81303759449,5.37792719131,2
1.09599953388,2.40299693924,2.34642126955,9.13322481978,5.43729288307,2
1.09328703384,2.61418685318,1.78468297917,6.42030618361,4.85223640565,2
1.31834553484,2.89787544824,2.33560385688,5.02798680399,5.23951150256,2
1.67638712441,2.82653259992,3.47935781614,4.39213680987,5.69289818571,2
1.82810701499,2.23108767704,4.03890880023,3.66815295795,5.26164451018,2
2.32062841445,2.16592522081,4.76709337142,3.86911144111,5.69728073855,2
2.22289157331,1.99633273657,3.67570904817,3.50622465835,4.70934696379,2
1.65084948677,1.75103349382,2.0138387415,2.96070291595,3.02530573239,2
1.57012720567,1.80784068324,1.63824270512,3.42145885069,2.58776608311,2
1.62451756902,1.99802626297,1.84282510823,4.30012849591,2.7933040106,2
1.67121904701,2.27718188903,2.17720163917,5.06346000856,3.29727728904,2
1.50409284456,2.42104780158,2.2753666356,4.7875144798,3.3993016425,2
1.61953446837,2.87317423723,2.92145609487,4.94213739844,3.80053836147,2
1.42962893431,2.43759181881,3.09922778004,4.18354918776,3.28232804661,2
1.46935067137,2.10182477018,3.63795883363,4.27877726798,3.4656806359,2
1.86800135777,2.066107584,4.63455847193,5.14221935486,4.96350910404,2
1.97707472889,1.80810876922,4.07675203609,4.72513788419,5.55551698732,2
1.83733146383,1.4114754528,3.03133970903,3.82637767569,4.63564146405,2
1.81610188573,1.32084218892,2.69759968686,3.55135967185,3.8869062335,2
1.67369033404,1.37764037971,2.37123137203,3.08986045677,3.02697430618,2
1.58536104496,1.86998858464,2.18849200776,2.83413783231,2.62848699743,2
1.65714503067,3.04575707548,2.34069782509,3.28498781055,3.00711498734,2
1.46762373324,3.90222194879,2.40920627454,3.91812201552,3.46557172333,2
1.23481041664,3.96358390505,2.54429063892,4.4225512675,3.90679627017,2
0.927871525225,2.81156788037,2.24143158298,3.72150158225,3.68480070077,2
0.892012773397,2.29786849726,2.50302696253,3.48824656746,4.41440673101,2
0.952927595419,2.19526001825,3.42325874491,3.72919976265,5.92598317162,2
0.976000398512,2.2858386811,4.26255740066,3.95289921813,6.92769530705,2
1.12104087031,2.52944188864,4.19686507175,3.85030055907,6.75960158806,2
1.44267072293,2.52552232194,3.15076658892,3.50530767781,5.5893567272,2
2.43574719629,3.06051808187,3.01413103139,4.86722508073,6.50638173688,2
2.87590063251,2.58580392354,3.05077952765,6.20015268895,6.94514662059,2
2.368340907,1.60798602272,3.60927016135,6.483786005,6.47349425722,2
1.77234776271,1.04865341464,3.92101024338,5.8832891515,5.17583711693,2
1.93484046178,1.19075122623,3.69936848161,5.87389206298,3.97741125236,2
2.77673953393,1.63921588905,2.83333167266,6.11489988289,2.93614540858,2
2.30485522713,1.41032367456,1.53076577085,4.51058881392,3.04351656557,2
2.13001364034,1.38567956781,2.40688766382,6.63901771351,8.52014991869,2
1.81554546384,1.39972370219,4.66372698196,12.3854181908,20.0551385522,2
1.19996073333,0.987411666223,4.52092707016,12.3156766177,21.0080255268,2
1.36172379475,1.00587055244,4.43539116182,12.2801688918,21.1448182392,2
2.41563467897,1.73208994689,4.25786728811,11.0865751688,19.1073711764,2
3.46095833343,2.3570006562,2.71552114956,5.60995071493,9.59953523306,2
3.86138344803,2.42934731347,1.51479410688,1.81146592301,3.00018998633,2
4.32224982432,2.4047627721,1.08006727536,0.561773432364,0.784836625132,2
4.36351576511,2.04951094764,0.822078037072,0.330687023672,0.336923521756,2
4.25107847284,1.58647899401,0.625457495105,0.439565739875,0.431932756164,2
4.3959641831,1.28967121005,0.628282454825,1.07694374178,1.22605825858,2
3.59373587195,1.67049810005,1.09651643305,2.81408774792,3.00456449289,2
2.02975354648,2.39057308681,1.42182218295,3.89876345449,3.30161892665,2
2.06043102953,3.43051477838,1.84067401675,5.16511678037,3.55110114283,2
2.32897537905,3.53225921286,1.93447291332,6.11420780701,3.82309206835,2
3.3844198824,3.73712515807,2.57203569087,9.34263210982,6.00659161079,2
3.0486116076,2.29873376342,2.61466311249,9.49263433673,6.53912896088,2
2.41707094573,1.68925682635,2.80884415112,9.00576459333,6.66123024977,2
1.3766560076,1.14213146794,2.11769638782,5.84517652012,4.77640166536,2
1.02617143107,1.06894208962,1.88266470809,4.66415934406,4.21491805547,2
0.887278737036,1.18270002897,2.00499592512,4.28781302453,4.05688637524,2
0.762512266594,1.6349270143,2.34353947534,4.16608526698,3.92418941817,2
0.470246461671,1.89554890862,1.91789223555,2.99815170899,2.92840318295,2
0.362578092173,2.25473629139,1.47267209088,2.34459466547,2.67146357173,2
0.456021552042,2.84082114928,1.22559335775,2.38537922829,3.39409997744,2
0.758822039706,3.63664378887,1.46258568053,3.36208952685,5.24627964288,2
0.911383702521,3.16563929235,2.01890743741,4.01472472798,5.49484674756,2
1.18605257309,3.12265941654,3.05565565938,5.03177263593,5.22621003978,2
1.36859291421,2.60821063186,2.95744579594,4.67062911833,3.60576928355,2
1.95500485957,2.53225574224,3.02673888418,5.53431064036,3.39532347167,2
2.13354787174,1.98823335191,2.7059551451,6.3114444196,3.34964246295,2
2.0890581371,1.40229988932,2.63530791814,6.81478965323,3.40761671861,2
2.26680984695,1.13354410839,3.00155591788,7.00761210679,3.59599177211,2
2.93189553979,1.17756463697,3.70922581418,7.40062401331,4.15425156901,2
3.65830519737,1.40301361606,4.16342832795,8.04448203467,4.85617297171,2
3.23657268889,1.45641668286,3.37964338878,8.12848569282,4.65429503607,2
2.32037493221,1.33570657143,2.45349552371,8.22505303415,4.15655546869,2
1.92161461731,1.27803485768,2.23570422453,8.60251019133,4.36054115128,2
1.92565661395,1.23508453165,2.38651731569,8.30495000387,5.02531253254,2
2.25158407329,1.48411219656,3.00548929864,8.30346782909,6.43071883867,2
2.31935057784,2.00550945096,3.38139257542,8.44653566796,7.15528266231,2
1.6294162804,2.19855932407,2.64644545458,7.96467140225,6.14412210282,2
1.06398549031,2.41349075852,1.93828139691,8.26889410124,6.24188658321,2
0.673408742192,2.54845479924,1.38539199608,8.2170363927,7.16605530635,2
0.507428346326,2.93900914625,1.35959288275,8.3173057236,8.85182942375,2
0.562655387482,3.46486852018,1.9590814016,7.43095177849,9.13609241301,2
0.835144303028,3.07943374617,2.19831072674,4.32910967997,5.20138473951,2
1.49468707705,3.26474538761,2.25838517224,2.99855537146,2.91268740547,2
2.40119284214,3.71419969813,2.25247175132,2.69834760031,2.02556738018,2
3.3367678067,4.13103004451,2.15315584297,2.96357890687,1.84704555717,2
4.10263724933,4.34941864915,2.00210665818,3.77045178574,2.20965204142,2
2.85080019882,2.857014607,1.25827695329,3.43406187714,2.11080154193,2
1.80676092237,2.0405979901,1.12924672255,3.33877583744,2.31295546903,2
1.2470718544,1.8677305595,1.29060541706,2.98047992164,2.31551984431,2
1.21391874758,2.09163670227,1.43491628881,2.65078960337,2.13385309159,2
1.28111920215,2.41504339019,1.61005100543,2.66520701158,2.03120019133,2
1.29346907581,2.82073200093,2.17685231983,2.96520935112,2.03325215422,2
1.33037304865,3.89892696719,3.71625019095,3.87344681806,2.31898593154,2
0.917933239436,3.9838382813,4.16810289423,3.53714159187,1.8469364569,2
0.601221264279,3.41159392091,3.39560620671,2.68636494873,1.27367441938,2
0.526158171944,3.00320762706,2.66106088776,2.26399627655,1.08637696529,2
0.574892647258,2.32145687641,1.73935937769,1.94457571157,1.14789682884,2
0.767655207053,1.75370073541,1.03365546897,1.84628858467,1.466591919,2
1.00665956392,1.75076540832,0.862237063635,2.05724473625,1.91384540108,2
1.04329500461,1.942183911,0.870610541481,2.15443676579,2.12723523122,2
1.01918028396,2.18626967002,0.968587358082,2.37141528944,2.37004478162,2
1.02238210136,2.51023556981,1.07031655898,2.80854444897,2.7606210758,2
1.13986576992,2.93580052508,1.18329526723,3.55176539012,3.31436287933,2
1.61713243531,3.81327550807,1.59785069341,5.35428092898,4.40878499997,2
1.92777489907,3.37657656437,2.01014796128,5.86126646843,3.8247672629,2
2.60683181162,2.52156798656,2.63055196516,5.4624201052,2.79346112562,2
3.06241282151,1.75446987456,2.76530383476,4.19570729882,2.00181132649,2
3.56856493698,1.60901815622,2.86703201659,3.51585327246,2.04344118342,2
3.23575250987,1.50001865502,2.23197629382,2.84156778462,2.19004590443,2
2.72018953809,1.78332890596,1.61408657641,3.11483331372,2.56431950148,2
2.30342498328,2.93836997834,1.37104087265,4.65111059053,3.11437866459,2
1.20669953604,3.12425293124,1.07162188137,4.08839288153,2.19315327633,2
0.695341308982,3.05196346432,1.08755065385,3.39953139218,1.69747484353,2
0.598777091487,3.46279254432,1.49528590297,3.55611494726,1.97320718401,2
0.873924425787,3.85642571073,2.11252921916,4.00110215994,2.65138770633,2
2.16355028707,4.32614914667,3.30860133371,5.19160142341,3.85173727009,2
3.47440605558,3.11511605955,3.94169082944,5.24859059182,3.89955428073,2
3.43679838646,1.71938839226,3.93746196436,4.53428135523,3.23982834285,2
2.34981240104,1.0339064657,3.40003360578,3.45587022166,2.48322898953,2
1.71721946272,1.04285430928,3.12052374292,2.81130737986,2.08000318527,2
1.76338147824,1.36227845413,3.40975254999,2.68398590678,1.90377025117,2
2.17137932027,1.92776451442,4.17755319727,2.94659057547,1.76055170962,2
1.8375003952,1.70230326494,3.5080437975,2.35268553342,1.15241992841,2
1.63626819868,1.47548439204,3.01789420392,2.04200296341,0.910559232788,2
1.52107354058,1.26068144336,2.6527268743,1.88427911482,0.855293678393,2
1.40923164545,1.08590537978,2.32356747868,1.81963308609,0.908540651416,2
1.13807658169,0.944440954998,1.96761627688,1.71879414655,1.06633956552,2
0.963496126306,0.883569586196,1.76658307779,1.45991667488,1.24844208439,2
2.09487609307,1.40585019376,1.72126137085,1.17619395143,1.1167114706,2
3.21621471555,2.07084411377,1.20551567573,0.668144332767,0.528214988463,2
3.39815958834,2.18590677961,0.761411585794,0.349309083833,0.203264364734,2
3.59105634123,2.23717031206,0.584370248182,0.235693390759,0.0995940687377,2
3.9038820035,2.29692925139,0.512523680338,0.200505060699,0.0682225069935,2
4.37456982528,2.35478620554,0.491842162735,0.21541644248,0.0727831860449,2
3.75887606334,1.77290251654,0.402863214619,0.22516995958,0.0881636825964,2
3.29275336847,1.32096141812,0.455718665561,0.339109120165,0.14462949693,2
2.69916778357,1.65659856987,0.835977210501,0.662886643007,0.242174414178,2
2.01296530767,2.01477548257,0.91935453008,0.530982313571,0.138102951858,2
2.4150661442,2.28392605735,0.906937436758,0.335941157453,0.0752701608628,2
2.79812474185,2.24193517251,0.826105372839,0.214988627058,0.0553018406927,2
2.89413335623,1.9974625291,0.714668359664,0.145824551993,0.0523989837803,2
2.51705418515,1.57345657129,0.568153013372,0.104543358606,0.0548709764591,2
1.93887686414,1.29196265891,0.518630680631,0.0977530985071,0.0632592878235,2
1.73770646087,1.50243392972,0.649123451132,0.113176025989,0.0718664777101,2
2.09007940676,1.97091674196,0.859352714309,0.120644175639,0.0706470031967,2
2.37892047568,2.15330772841,0.938787961245,0.109761798334,0.0608244336435,2
2.29017569225,2.01481552303,0.923904251458,0.0998154297309,0.0519997376981,2
2.08716611997,1.90373518109,0.887841009656,0.102123622594,0.0497370490821,2
2.14878531903,2.06126080448,0.912088573734,0.120441235452,0.0553299260355,2
2.45251110011,2.37931544099,0.954171213251,0.14934793878,0.0673885322948,2
2.76629251127,2.59043984399,0.942327566579,0.20162042571,0.0953819641022,2
3.16857074817,2.76614487599,1.16788052129,0.364628433734,0.205976502573,2
1.64309920998,1.71602229381,0.88723345498,0.404704400769,0.244013969058,2
1.55956422481,2.21314144758,0.835278242934,0.358001658997,0.187993684601,2
2.33602359129,3.28650872591,0.859940738963,0.334066150841,0.13805871741,2
3.02287504731,3.86619810312,0.83198622032,0.300952134762,0.10576558883,2
3.85599913503,4.37157767181,0.862052382053,0.305845145325,0.111261838021,2
3.78687066393,3.79483212633,0.736079624579,0.279938276448,0.130500155187,2
2.6906807008,2.32813308173,0.592572185625,0.21395854627,0.139392988687,2
2.33972428222,1.91788697085,0.699731676929,0.188689188074,0.150384611153,2
3.07900428715,2.55292416295,0.892757279911,0.187434915354,0.151998714615,2
3.50682094741,2.77118987049,0.872035211722,0.15802164843,0.117983666504,2
2.64377597701,2.38807839913,0.737603727524,0.128875320377,0.101970317903,2
1.94708697082,2.32784760653,0.873110367054,0.185905083799,0.20622117917,2
1.8180566989,2.62434769408,1.18729777721,0.415786425389,0.571565111414,2
2.12552738394,3.08879968806,1.50387879205,0.887995189557,1.31739852971,2
2.43175233536,3.16403651236,1.60014604579,1.49696286676,2.27892887351,2
2.04916833739,2.29571516271,1.18897388936,1.51326119882,2.27888872795,2
2.41371867144,2.35990663172,1.31551499098,1.43541202155,2.02669997377,2
3.1833443421,3.03243316133,1.71771883989,1.01735499866,1.20285589851,2
2.49749428978,2.42361698564,1.3326480832,0.415951758373,0.348019083408,2
1.95442031738,1.99056041015,0.997169893003,0.245492187374,0.168733297858,2
1.73893030118,1.91501575621,0.83910137637,0.254535632808,0.165130292817,2
2.00252417263,2.51518059214,0.905637212496,0.525615559827,0.274651866495,2
2.53268124043,3.56238564297,1.13468390106,1.15760464557,0.461360036588,2
2.50936266566,3.00203578101,1.03936689863,1.5215515872,0.490713442962,2
2.64181019434,2.46020683193,1.01766667553,1.59143285481,0.430026872421,2
2.4874738788,2.54661792032,1.11001894317,1.24535109815,0.300094103949,2
2.49998436216,3.31932230063,1.3291625556,0.762077905516,0.186818029677,2
2.76379191861,3.80360580173,1.46382360802,0.421610715024,0.124102848774,2
2.77371185378,3.55465596585,1.33514669246,0.226654689765,0.0913829131122,2
2.91955550225,3.28242231442,1.22636080296,0.166439804429,0.0921178616721,2
3.19398090118,2.98241418425,1.12395429115,0.203611680114,0.134227046528,2
3.60421848424,2.4886328437,1.05354434804,0.485918940597,0.290790883114,2
2.59475118444,1.18575669804,0.841799256932,1.12857268874,0.505966647297,2
2.29667942372,1.12395430237,1.38321876963,2.64184251246,0.909800511053,2
3.11702909107,2.69725462158,2.84844033068,6.33458644491,1.87937113984,2
3.10683095546,3.67351846916,3.47940434235,8.54235737143,2.59866053515,2
2.29204502513,2.53092958394,2.18285812622,6.76981768866,2.50139315485,2
1.71172537705,2.03545453844,1.10942212136,3.63464436111,1.51965455315,2
1.71268992599,2.71933263222,1.27957681801,1.65258557864,0.604229218262,2
2.22914571001,3.63511075116,1.66529263148,0.825841350452,0.24043279214,2
2.57563710812,3.84479115854,1.71586383851,0.506846724538,0.128135984214,2
2.84760414479,3.8708409817,1.67755765115,0.394724151236,0.102085078522,2
3.01128110325,3.71267628463,1.55267361369,0.350144883902,0.104529424266,2
3.00757618811,3.33701954258,1.33187843384,0.334327858722,0.12615863558,2
2.85076721973,2.91513700771,1.09194280138,0.374011544446,0.191092672524,2
2.44782731981,2.65347868621,0.909325005028,0.559832691923,0.359314903496,2
2.1817370115,3.52225086756,1.03677773664,0.786508738673,0.470065843203,2
2.49141857794,3.56045933688,0.949346104361,0.650146220169,0.309354998837,2
3.37443892424,4.27670571543,1.11081774397,0.749811734002,0.294087683255,2
3.27652018042,3.79003242274,0.960230138873,0.768462805328,0.277708295993,2
2.00806893072,2.46649306306,0.616175914781,0.572724849044,0.22209415663,2
1.52337884689,2.19829870596,0.666500621449,0.353186821036,0.173334394138,2
2.08315946924,2.84660748216,0.895238216906,0.205081932846,0.132656971528,2
2.92308581321,3.44260939766,1.0246850589,0.156071237325,0.113421979603,2
3.59122397887,3.7086531207,1.01726571564,0.156390260094,0.112721054181,2
3.83754499206,3.54602807134,0.867253418136,0.1733969138,0.128362556157,2
3.82189855274,3.15776668166,0.680933224352,0.211386474121,0.178245992868,2
3.36523129207,2.60872789519,0.538968789824,0.280749592799,0.280303061232,2
2.67500100804,2.33544662386,0.632603241125,0.40165678141,0.427210477808,2
2.76644304884,2.58810967679,0.962147084997,0.659772769571,0.601326594611,2
2.19007501949,1.77495277349,0.818417932714,0.793342964998,0.516525527047,2
2.25355145394,1.50442743462,0.976941310736,1.21665362499,0.529355444471,2
2.61908237245,2.32624384472,1.44726112135,1.54651996994,0.494559203047,2
2.27267682114,3.21683485691,1.52828019667,0.86390031004,0.234594916319,2
2.55587973885,3.83430748637,1.61362914084,0.472863407312,0.125546679675,2
2.97246297925,3.96466867265,1.57184253597,0.297907387998,0.0836603776883,2
3.33498461589,3.77303888117,1.45126053633,0.236350825846,0.0721913254444,2
3.60039523755,3.35042592307,1.25320960477,0.240297459502,0.0843116247193,2
3.69715372631,2.67541739738,0.969776286701,0.309647696857,0.134140544592,2
3.63446779541,1.78680592031,0.711251221536,0.547551442127,0.282734582872,2
3.39534882188,1.14545083374,0.834088273768,1.27638317648,0.665396638389,2
2.18325173784,0.97535867899,1.34733424483,1.92266348802,0.947646668482,2
2.99250449749,3.41845053265,2.54358045787,2.85095133531,1.56197901867,2
2.39516998648,3.85846470085,1.35261966662,0.779857932576,0.545661551445,2
2.78520341743,3.95019620876,0.946331266062,0.294606308595,0.22333823222,2
3.46562828521,4.23959951373,0.864192425455,0.223323903762,0.138731953013,2
4.07464999982,4.34653320645,0.808438918522,0.223218669727,0.110378078469,2
4.07950680867,3.78457518989,0.657008098009,0.217903990377,0.102634159419,2
3.99411056984,3.13332376637,0.511725134236,0.235473101348,0.139038503046,2
3.83192317468,2.40500468874,0.400246060727,0.316671171485,0.281973520582,2
3.60309652752,1.76919879012,0.432973139739,0.651356687794,0.794951694539,2
3.5116095577,1.71021375782,1.06178070334,1.88979735515,2.35933360743,2
3.47843078234,3.19184678005,3.4534080657,5.82057933744,6.0516463394,2
2.88077506046,3.04555446069,2.49397877596,3.53462421815,2.68931892054,2
3.41989802159,3.60104523991,1.76396115672,1.28181169019,0.729639488811,2
4.04134409889,4.01993813633,1.40369740848,0.511658624694,0.226576002169,2
4.12278455026,3.63427547031,1.11471810127,0.28315391152,0.107520864014,2
4.24047918998,3.30439152323,0.936993455982,0.215088729673,0.0775930289494,2
4.47283714807,3.05558219982,0.819722686564,0.207002319942,0.0760555752653,2
4.56702509834,2.69374748104,0.689655086983,0.242922895203,0.0968427027659,2
4.40037757505,2.19294602851,0.575553955505,0.396476176574,0.167725337871,2
3.64582917105,1.66590537344,0.70702329308,0.942377515326,0.361765794416,2
2.83823121214,2.08188878463,1.77286330693,2.34545081315,0.737698192438,2
2.01174045233,2.2953437611,2.22360160733,2.52865951595,0.693253820552,2
1.29274517694,2.04339030983,1.57020147427,1.682908257,0.46590375921,2
0.624080705605,1.62288880825,0.777103065695,0.799893371559,0.267033569121,2
0.752462904149,1.66215009925,0.518918843575,0.438229660004,0.181580312442,2
1.44493994853,2.03107457601,0.566919307106,0.313573886585,0.145189296929,2
2.47254535124,2.49923173798,0.69884895533,0.298293951186,0.144070759846,2
3.68158651858,2.91547898308,0.809732165695,0.315229109725,0.164561509576,2
4.20160879345,2.67870920726,0.720364933416,0.300340803674,0.175575539321,2
4.63576148323,2.30807275894,0.594091183626,0.327695631436,0.222945338552,2
4.02347422177,1.38819325165,0.424272823307,0.402299731391,0.310986176077,2
3.16841362505,1.11183171051,0.587539982674,0.741322447608,0.535940577588,2
3.72396609621,2.48715456003,1.14294640696,1.09753173316,0.60183925494,2
4.43572291127,2.65007725572,1.13016301241,0.87690956685,0.406274749344,2
4.67051468615,2.20833699461,0.9646969215,0.671256540481,0.300435223463,2
5.00065429605,1.83630423447,0.876774794904,0.57712978554,0.279835617967,2
4.83645104215,1.32551873661,0.749055667508,0.489620559853,0.283243954114,2
4.957470413,1.06745260675,0.725157506277,0.530259858884,0.376851760645,2
3.21973792226,1.37287766336,0.780700960118,0.485482878657,0.386228776074,2
2.94463725657,3.84487513197,2.02090544984,0.616883884468,0.335461228244,2
3.00143272021,4.41336346035,2.29049732333,0.485204671633,0.155856995883,2
3.26717073757,4.12315121263,2.06121519206,0.394984339489,0.100164153462,2
3.62312228524,3.84071954373,1.83667133289,0.350623536588,0.0920660070091,2
3.91952068871,3.41128633485,1.55160387383,0.317147883011,0.104323544103,2
4.14104284359,2.8229245592,1.20204764076,0.303461500058,0.147691366436,2
4.39330704341,2.12662013361,0.840109408278,0.375788720061,0.294423389194,2
4.8261276134,1.50268248006,0.666124932573,0.908547712604,0.938933765048,2
3.72097457914,0.827769822365,0.867410263584,2.79307106544,2.74630047004,2
2.88040779354,1.35697485644,1.80083758297,6.31605047623,5.79757774194,2
1.26928882348,2.4724551808,1.16881173578,3.19787309023,2.62352313311,2
1.52079124595,3.53694031846,0.921985703411,1.48516492454,1.09343469851,2
2.35425681106,4.31929928594,0.947397432526,0.931780529136,0.63299318317,2
3.3735671838,4.5879753284,1.06323744901,0.738529566854,0.492873374551,2
4.07449161693,4.08300786216,1.21358718492,0.663304520664,0.461822445849,2
