delta,theta,alpha,beta,gama,Color
-92.4046048343,-6.48077754035,4.99678958135,-6.46759655908,-0.877474206668,red
-103.513829565,-6.1723724804,5.07685516807,-7.00490093986,5.50841301569,red
-115.520257352,-5.69686315945,4.94592702217,-6.31188405402,4.91002592547,red
-128.489022474,-5.06032529141,4.68826473636,-4.94538465459,-4.12636829227,red
-142.489193526,-4.27456233378,4.38523490534,-3.28672612231,-11.0301278415,red
-157.593930213,-3.35680935122,4.10373176224,-1.39927674546,-6.15578274613,red
-173.880636056,-2.32921520149,3.88680463816,0.861493779941,6.49347579689,red
-191.431103481,-1.21812098139,3.74773632164,3.57303663237,13.1244489053,red
-210.331647621,-0.0531611223868,3.66840426146,6.4811155351,6.26924676589,red
-230.673225553,1.13377846322,3.6022177446,8.91672110012,-6.4515392631,red
-252.551541284,2.30970107772,3.48130298645,9.96570719397,-11.3948313949,red
-276.067142258,3.44168512545,3.22701180396,8.83136686971,-4.47015659749,red
-301.32551561,4.49805784572,2.76239961635,5.24288776373,5.3389287999,red
-328.437188997,5.4495047847,2.02512895999,-0.2604290042,7.51974147372,red
-357.517835302,6.27007265584,0.979256472252,-6.31934977482,1.65690771748,red
-388.68837736,6.93803223596,-0.375514273298,-11.0990497577,-4.14644887262,red
-422.075088781,7.43657467601,-1.99830569359,-12.9290641367,-3.9839042378,red
-457.809689621,7.754319161,-3.80613193966,-11.0145830724,0.0561240202457,red
-496.029438556,7.88561481673,-5.67798523177,-5.89138151859,2.58857353564,red
-536.877225607,7.83062575238,-7.46384356741,0.647838901275,2.00155011187,red
-580.501672702,7.59519378733,-8.99795163522,6.20077515169,0.710708696351,red
-627.05724987,7.19048228275,-10.1151753432,8.74195499058,0.240236786549,red
-676.704410311,6.63241846819,-10.6687320749,7.52437485739,-0.711973652489,red
-729.609742573,5.94096519426,-10.5472949475,3.45961727101,-2.95496751215,red
-785.946136694,5.13926117872,-9.6894584502,-1.26147928891,-4.17350505985,red
-845.892961351,4.25267309168,-8.09381054893,-4.18566728615,-1.53064326846,red
3.25582953059e-07,3.25582953059e-07,3.39270730692e-06,0.000807124974432,0.00264659853949,blue
3.99280893218e-06,3.95637170493e-06,3.96601789035e-05,0.00791946853236,0.017021425532,blue
2.41413316308e-05,2.3626359484e-05,0.000225176025505,0.0354114148325,0.0334130227115,blue
9.76049649972e-05,9.3974684307e-05,0.000839567363288,0.0947779078421,-0.0209145487366,blue
0.000302134685166,0.000284908298745,0.00234812951799,0.164728896133,-0.184641643316,blue
0.000775543994269,0.000712937633743,0.00532895923946,0.176782647418,-0.230982791609,blue
0.00173826370945,0.0015506193419,0.0103282358374,0.0539044574227,0.175865409642,blue
0.00351986196601,0.00303338959392,0.0176737122428,-0.219444922422,0.779527361009,blue
0.00658675679047,0.00545985623159,0.0272537008314,-0.55866722092,0.618639998224,blue
0.0115684447735,0.00918222810335,0.0382931491075,-0.804503905006,-0.674694695359,blue
0.0192820674194,0.0145869074081,0.0492039967388,-0.793799314132,-1.77354325078,blue
0.0307551038569,0.0220660699521,0.0575814130833,-0.440381222957,-0.948065782579,blue
0.0472440896024,0.0319799357405,0.06037435557,0.205588051162,1.39526932267,blue
0.0702473517446,0.0446103894657,0.0542338486453,0.95175018688,2.62235081715,blue
0.101510625552,0.0601083758301,0.0360216043065,1.5260853016,1.00091276596,blue
0.143023941392,0.0784377699395,0.00342213152421,1.68490289702,-1.87937030502,blue
0.197007370752,0.0993182383373,-0.044434809979,1.31692106405,-2.79939537654,blue
0.265884335334,0.122171245478,-0.106435328824,0.499961508419,-0.747278027072,blue
0.352246457194,0.146078896475,-0.179068091348,-0.504197108152,1.93132262508,blue
0.458819694521,0.169770461617,-0.256139041096,-1.31813593541,2.35874184123,blue
0.588440629251,0.191648490427,-0.328675740067,-1.58927002688,0.270278945246,blue
0.744044961548,0.209856407615,-0.385193553683,-1.18247806409,-2.01438931661,blue
0.928664352522,0.222380247099,-0.41253001365,-0.327232482608,-2.13518286717,blue
1.14542682261,0.227173679968,-0.397350935881,0.419061781745,0.170101185076,blue
1.39755789882,0.222295885629,-0.328246662014,0.446989132506,2.88383768729,blue
1.68837974486,0.206051056706,-0.198170719935,-0.510986861803,3.20623303557,blue
2.02130249135,0.177115307398,-0.00686937073423,-2.11638954856,-0.0473413122436,blue
2.39979998173,0.134635845406,0.237121392959,-3.49037251987,-4.60232028788,blue
2.82736514467,0.0782925507191,0.515395846257,-3.61020603666,-5.77767955476,blue
3.30744625898,0.00832110637662,0.799991041422,-1.83849344436,-0.997766583917,blue
3.84336969004,-0.0744961471481,1.05541354883,1.68157405055,6.25689835691,blue
4.43825522371,-0.168863056056,1.24240386693,5.95578658464,8.58725286384,blue
5.09492783276,-0.273019011899,1.32309249508,9.43343113611,2.41422710823,blue
5.81582948003,-0.384797654409,1.26689281817,10.5679700528,-6.91683504521,blue
6.60293828148,-0.501684418729,1.05630078831,8.44900400756,-9.7761594985,blue
7.45770275694,-0.62086335157,0.691673021295,3.25064001065,-2.83653563785,blue
8.38099324528,-0.739251423869,0.194037891949,-3.72610222845,6.53600068854,blue
9.37306766766,-0.853525592946,-0.394831339086,-10.4665452271,8.28862182686,blue
10.4335478057,-0.96015029311,-1.01546871775,-14.9396244475,1.28804475148,blue
11.561402103,-1.05541370033,-1.59678865348,-15.7845994254,-5.61453604195,blue
12.7549310988,-1.13548061171,-2.06456531882,-12.7217359888,-4.58135801427,blue
14.0117539028,-1.19646624597,-2.3512414756,-6.56078792138,1.86326515065,blue
15.3287956835,-1.23453201222,-2.40569305337,1.1367370967,4.70558643169,blue
16.7022745197,-1.24600407563,-2.20152142061,8.55391952396,0.218806161294,blue
18.1276876169,-1.22751183812,-1.74256558161,14.0865047167,-5.38530311913,blue
19.5998047408,-1.17613365983,-1.06458794919,16.6818350808,-4.08839689022,blue
21.1126819941,-1.08953105581,-0.232576033831,16.0034882624,3.38348373204,blue
22.6597057259,-0.966056813168,0.666191537954,12.3952769092,7.92372151548,blue
24.2336687311,-0.804832162569,1.53243033858,6.67111991673,3.23526061402,blue
25.8268734675,-0.605797742741,2.2670255359,-0.162164548776,-5.84049296957,blue
27.431250971,-0.369750479054,2.78332697499,-7.10920022564,-8.56410328175,blue
29.0384831404,-0.0983793113204,3.01783089669,-13.2294674345,-1.2484396179,blue
30.6401203814,0.205693327056,2.93786550556,-17.5571307089,7.81781577419,blue
32.2276904897,0.538863764155,2.54540715787,-19.0652937523,7.810159317,blue
33.7927972304,0.896497755448,1.87672167177,-16.8525082347,-1.78663141209,blue
35.3272097053,1.27288907094,0.998081752723,-10.5758766574,-10.1482508245,blue
36.8229442417,1.66123750082,-0.00173888249793,-0.94054517843,-7.34737390952,blue
38.2723398407,2.05365739547,-1.02118641752,10.0781841625,4.21245758062,blue
39.6681274747,2.4412264645,-1.95669162313,19.5495737937,12.2795660831,blue
41.0034916924,2.81408124809,-2.71329940568,24.4597513972,8.16937780783,blue
42.2721212574,3.16156192298,-3.21409703593,22.8507818089,-4.04091926456,blue
43.4682468447,3.47240812924,-3.40754863731,14.7414713594,-12.2706528259,blue
44.5866671527,3.73500828574,-3.27207289511,2.37312671927,-9.15074365522,blue
45.6227661869,3.93770317026,-2.81751165189,-10.4274157566,1.21817874282,blue
46.5725242721,4.06914075115,-2.0834861915,-19.5896736428,8.75001963546,blue
47.4325257583,4.11867583757,-1.1349571744,-22.3191019195,7.92862042847,blue
48.1999658877,4.07680373952,-0.0555774498919,-18.1494258903,1.91489002121,blue
48.8726570813,3.93561131765,1.06036708293,-9.06937498727,-2.79400048045,blue
49.4490318132,3.6892228667,2.1165284399,1.33214021739,-3.58085358342,blue
49.9281363913,3.33421386886,3.02269654821,9.33107259813,-2.66937664059,blue
50.3096105597,2.86996638648,3.7019065538,12.5221518964,-2.38995213192,blue
50.5936532357,2.29894698975,4.09600365677,10.6663741592,-1.89043930525,blue
50.7809812911,1.62689732757,4.16949022233,5.60192900805,0.651288751873,blue
50.8727913917,0.862933199108,3.91165453956,0.277344775903,4.13024264979,blue
50.8707330032,0.0195483684202,3.33703265919,-2.66434255421,4.94097466281,blue
50.7768949626,-0.887484191279,2.48423028039,-2.11711027736,1.58132536248,blue
50.5938015117,-1.83932475542,1.41311197727,1.01195205331,-2.78565767819,blue
50.324411442,-2.81440252364,0.200438363444,4.32890496959,-3.6975241805,blue
49.9721170374,-3.78887586647,-1.06580080768,5.25565380644,-0.799618258278,blue
49.5407434659,-4.73720878125,-2.29293819337,2.47008972338,1.60322489304,blue
49.0345502678,-5.6328485693,-3.39054796793,-3.27308019992,-0.0616471598625,blue
48.458232551,-6.44898865439,-4.27722124593,-9.41427473859,-3.76008735095,blue
47.8169138285,-7.15940130615,-4.88673806106,-12.853152181,-3.77412456236,blue
47.1161226122,-7.73931994061,-5.17317575232,-11.5427720281,2.2956209843,blue
46.3617509443,-8.16633996755,-5.11446740371,-5.55704906094,9.46734103816,blue
45.5599977905,-8.42129904922,-4.71399137777,2.9160095622,9.51149753972,blue
44.7173002668,-8.4890962621,-3.99997378277,10.6007983204,-0.246935360029,blue
43.8402545751,-8.35941153275,-3.02274289102,14.6128767065,-12.5403891397,blue
42.9355292109,-8.02728876433,-1.85011359929,13.6603408861,-15.7489156826,blue
42.0097726799,-7.49355105118,-0.561400659907,8.44352828763,-5.20061440132,blue
41.0695154371,-6.7650251919,0.759262041316,1.15595811706,10.9702142709,blue
40.1210656527,-5.85456019686,2.0295661744,-5.57553921101,18.4904408456,blue
39.1704008294,-4.78083016877,3.17498086757,-9.75631439593,10.5107558256,blue
38.2230564058,-3.56792159089,4.13346704878,-10.6385834712,-5.68885955775,blue
37.2840099483,-2.24471651337,4.8585695291,-8.71923479207,-15.8950544921,blue
36.3575618607,-0.844089205552,5.32076311363,-5.24292364384,-12.4045888058,blue
35.4472178746,0.598062693381,5.50720452398,-1.52109223308,-0.128008508685,blue
34.5555788687,2.04392444078,5.42021580569,1.58299722161,9.57290485751,blue
33.6842410567,3.45497072122,5.07490089991,3.79026960987,9.81164188647,blue
32.8337082124,4.79322876188,4.49632629305,5.19252801784,3.10271646239,blue
32.0033175671,6.02255096162,3.71668359133,5.91223569736,-3.08223985495,blue
31.1911802568,7.10984782008,2.7727776371,5.88683021178,-4.22425015853,blue
30.3941364301,8.02623192423,1.70407194551,4.9069351968,-1.98153964179,blue
29.6077254161,8.74802695209,0.551402856137,2.85769999126,-0.539836270479,blue
28.8261714852,9.25760072235,-0.643654878528,-0.0222556111345,-1.24944555791,blue
28.0423854016,9.54398768281,-1.83891201647,-3.06281289369,-1.69676507214,blue
27.2479799042,9.60327239553,-2.99143256436,-5.35576983728,0.42205396792,blue
26.4332932689,9.43871119882,-4.05748142654,-6.14457283173,3.83043473401,blue
25.5874132928,9.06057841017,-4.99287350321,-5.19764317899,4.91345514506,blue
24.6981954389,8.48573689086,-5.75393350732,-2.93972366399,1.99387142175,blue
23.7522701805,7.73694644181,-6.29913457047,-0.254837408049,-2.65928872805,blue
22.7350358083,6.84193661842,-6.59134052601,1.93249540077,-5.26960839185,blue
21.6306376712,5.8322859869,-6.60041807065,3.07575613448,-4.18608657578,blue
20.4219420048,4.74216556642,-6.30585918695,3.21131837035,-0.750320298935,blue
19.0905154911,3.60701238954,-5.69906049491,2.83933961725,2.56287083052,blue
17.6166175603,2.46219638968,-4.78505302261,2.53226624754,4.0368529503,blue
15.9792044061,1.34173399032,-3.58366264121,2.48802951036,3.27945042738,blue
14.1559375115,0.277091708875,-2.1301827956,2.31946221802,1.06976359204,blue
12.1231899791,-0.703881435916,-0.475586381542,1.27536724882,-1.11040694421,blue
9.85604853979,-1.5778553549,1.31383860598,-1.17501201143,-2.16478107182,blue
7.3283111835,-2.32672199304,3.15764462746,-4.74685152048,-2.39557075081,blue
4.51247778574,-2.93807896273,4.96338992629,-8.17006967653,-2.79447471713,blue
1.37972634467,-3.40548630004,6.62996728402,-9.66028621232,-2.94058739187,blue
-2.10013274937,-3.72849775159,8.05219792617,-7.83388062092,-0.64564872109,blue
-5.95872366961,-3.91246764701,9.12677607732,-2.54917796002,4.85644248312,blue
-10.2291830189,-3.96813284883,9.75954581179,4.82417756478,9.61184875207,blue
6.62793868728e-07,6.62793868728e-07,6.90658273195e-06,0.00164307584081,0.0053877184554,red
8.07423121412e-06,8.00005543007e-06,8.01742265053e-05,0.0159879407283,0.034211909871,red
4.8825212401e-05,4.77829181321e-05,0.000455386024182,0.0716232389753,0.0679804954935,red
0.000198376678426,0.000191033532127,0.00170812173528,0.194120189068,-0.0344050020651,red
0.000617816217209,0.000582866251686,0.00481360816052,0.34401330987,-0.365255408609,red
0.00159056776901,0.00146298706873,0.010959542663,0.37063057116,-0.529181949208,red
0.00355243189896,0.00316876515763,0.0210814598512,0.0676008074086,0.1766621189,red
0.0071112753815,0.00611639910027,0.0352222945889,-0.659297470554,1.54489932029,red
0.0130555892612,0.0107606572395,0.0519188104725,-1.61595667632,1.85067631874,red
0.0223520288775,0.0175365297514,0.0678400549219,-2.29371004637,-0.378536629075,red
0.0361314560398,0.0267871843704,0.0778520544903,-2.07975416994,-3.72407528062,red
0.0556649702856,0.0386858902883,0.075616994647,-0.6222457608,-4.24123147643,red
0.0823351593275,0.0531639895359,0.0547506961829,1.86360521304,0.184276548382,red
0.117608596656,0.0698573945479,0.0104181545107,4.54768852192,6.1291104321,red
0.163011719088,0.0880787148777,-0.058936956135,6.253539285,7.05806157743,red
0.220107675399,0.106815594968,-0.150156289008,5.94186671672,0.617813626347,red
0.290471455163,0.124753735594,-0.254628492249,3.21285120412,-7.45903088771,red
0.375663530505,0.140324442833,-0.35850867886,-1.38922491673,-8.66710652766,red
0.477203521238,0.151776287456,-0.443982217901,-6.43766451983,-1.30283152816,red
0.596543917851,0.157267397524,-0.491496032377,-10.0899452091,6.98603342779,red
0.735044492452,0.154974133219,-0.482694150644,-10.8029152249,7.58540910966,red
0.893951852329,0.143214566664,-0.403609751497,-7.99085464333,0.729734311473,red
1.0743891916,0.120584491998,-0.24759641035,-2.33389404605,-5.21064843624,red
1.27735646801,0.0860974521168,-0.0175524497011,4.39815041319,-4.06328593947,red
1.5037357676,0.0393139389065,0.272881580277,9.94802993893,1.2123973264,red
1.75429480455,-0.0195565522639,0.599364569548,12.3891609508,3.3284304299,red
2.02968446185,-0.0895922928337,0.928271441966,10.8682080167,0.246228025786,red
2.33043137944,-0.169138961186,1.21952849309,5.98147909064,-3.02307937102,red
2.6569291738,-0.25583098816,1.43074386851,-0.406787199786,-1.91516228879,red
3.00942981283,-0.346653202911,1.52226879768,-5.89194912876,1.64833542413,red
3.38803372746,-0.438042207477,1.46260627024,-8.52931033126,2.63181501283,red
3.79267750146,-0.526024495606,1.23347590361,-7.65565186632,0.276961981426,red
4.22311964543,-0.606384611597,0.833840154214,-4.13031518546,-1.17892613365,red
4.67892753951,-0.674852405074,0.28229125645,0.131123612139,0.742984719007,red
5.15947327067,-0.727292887893,-0.382611696254,3.10579121057,2.60786021003,red
5.66394836199,-0.759880302487,-1.10425825091,3.61672550404,-0.0933492204968,red
6.19140387145,-0.769243341985,-1.81218143787,1.80414157826,-5.64554914195,red
6.74081518189,-0.752578273502,-2.42837969524,-1.10397994348,-6.88361070104,red
7.31116342582,-0.707736581146,-2.87538752074,-3.54715585185,-0.0440441607959,red
7.90152078699,-0.633299804989,-3.08543141253,-4.45565283226,9.31676016423,red
8.51112637265,-0.528654509222,-3.00970094588,-3.68016982414,11.361541131,red
9.13944275422,-0.394075058775,-2.62651609692,-1.83553730175,2.72833838094,red
9.78618836813,-0.230814014598,-1.94708392668,0.264000001234,-9.27933836859,red
10.4513448032,-0.0411932770898,-1.01769018066,2.16060885732,-13.8291972839,red
11.135138961,0.171314105177,0.0824240531438,3.92079454843,-7.10510559821,red
11.837998741,0.402021593416,1.24766050464,5.8232547049,4.7315313069,red
12.5604823725,0.644998459536,2.35667099215,7.82767877999,12.1670017105,red
13.3031888167,0.893089753056,3.28596364702,9.26001602856,10.6707289096,red
14.066663341,1.1380103642,3.92502423884,8.99965315056,2.75837825236,red
14.8513107861,1.37053038778,4.19105793294,6.08775964434,-6.02436458651,red
15.6573200784,1.5807535829,4.04122461585,0.3806899117,-11.1716584046,red
16.4845959176,1.75847633168,3.4803709209,-7.14047055099,-10.0834400374,red
17.3326939052,1.89360904338,2.56282818241,-14.5610413914,-2.28975807531,red
18.2007613518,1.97664333803,1.38771940572,-19.6163836962,8.62500053426,red
19.0874912613,1.99914980335,0.0881756893494,-20.4256894195,14.6953043911,red
19.9910967728,1.95428750066,-1.18429506087,-16.1404066588,9.18668955133,red
20.9093090091,1.83729933944,-2.27840485339,-7.3281594107,-5.28099949942,red
21.8393988282,1.64596362944,-3.06233359681,4.04183130317,-16.1996431344,red
22.7782221555,1.38097169359,-3.44115354272,15.0672326517,-12.3616460577,red
23.7222849843,1.04620005298,-3.37014334669,22.7409076926,3.50041752992,red
24.6678195417,0.648845439765,-2.86219234559,24.89131707,15.7848902576,red
25.610862634,0.199397108222,-1.988164324,20.9190148104,11.9730962898,red
26.5473303621,-0.288567206269,-0.869880974838,12.0542274276,-3.58527485602,red
27.4730861173,-0.798762814678,0.333731710746,0.998041471722,-14.3135865499,red
28.3840011886,-1.31274576075,1.4459209419,-8.97235752519,-9.66761096502,red
29.2760100325,-1.81060317129,2.29465463767,-15.1292613135,3.94223920856,red
30.1451622894,-2.27175465673,2.7357417548,-16.2299232014,11.5650640484,red
30.9876714777,-2.67582898188,2.67358062564,-12.8914030782,6.6235934705,red
31.7999582045,-3.00357778065,2.07672330802,-7.24028727994,-3.35085785251,red
32.5786835334,-3.23778752332,0.985958743576,-1.96866863923,-7.20642111695,red
33.3207667098,-3.36415125404,-0.486526291615,0.81463935879,-2.88882229864,red
34.0233833236,-3.37206018178,-2.16722906707,0.455465133318,2.31947444085,red
34.6839462589,-3.25527116418,-3.839736371,-2.01901011364,2.22805505603,red
35.3000781884,-3.01240437231,-5.26940436454,-4.42353302256,-1.2212432585,red
