raw_data,attention
-5,0
7,0
8,0
26,0
8,0
9,0
23,0
59,0
71,0
53,0
65,0
42,0
51,0
32,0
43,0
70,0
50,0
49,0
69,0
22,0
26,0
44,0
29,0
16,0
34,0
32,0
3,0
13,0
-21,0
-6,0
-17,0
11,0
-5,0
19,0
-7,0
1,0
48,0
-3,0
38,0
59,0
39,0
49,0
87,0
52,0
27,0
49,0
40,0
33,0
29,0
59,0
77,0
43,0
13,0
-2,0
48,0
43,0
48,0
49,0
87,0
103,0
48,0
7,0
32,0
17,0
-3,0
6,0
32,0
68,0
25,0
11,0
65,0
76,0
92,0
76,0
54,0
56,0
23,0
85,0
29,0
57,0
55,0
71,0
54,0
92,0
97,0
56,0
68,0
56,0
59,0
39,0
60,0
38,0
25,0
70,0
58,0
27,0
34,0
49,0
42,0
20,0
41,0
11,0
-3,0
-28,0
11,0
50,0
34,0
52,0
41,0
11,0
-5,0
68,0
42,0
24,0
43,0
41,0
43,0
34,0
4,0
40,0
35,0
-20,0
3,0
4,0
2,0
4,0
-40,0
-8,0
4,0
1,0
-18,0
-4,0
7,0
-18,0
-18,0
-18,0
-2,0
13,0
-1,0
9,0
8,0
0,0
-1,0
-11,0
17,0
-14,0
-5,0
-7,0
-18,0
-1,0
21,0
10,0
40,0
25,0
-5,0
33,0
7,0
44,0
66,0
67,0
72,0
29,0
34,0
37,0
22,0
49,0
37,0
67,0
87,0
28,0
102,0
66,0
59,0
-82,0
-84,0
-115,0
-20,0
-98,0
22,0
26,0
-72,0
-23,0
-44,0
-33,0
9,0
48,0
29,0
-8,0
-50,0
-161,0
-178,0
-279,0
-262,0
-334,0
-252,0
-292,0
-379,0
-152,0
-167,0
-226,0
-183,0
-180,0
-227,0
-285,0
-202,0
-19,0
-107,0
-156,0
-261,0
-314,0
-458,0
-286,0
-107,0
-109,0
-30,0
-205,0
-230,0
-73,0
-9,0
11,0
22,0
34,0
-196,0
-237,0
-189,0
-198,0
-103,0
-87,0
-45,0
21,0
49,0
97,0
151,0
124,0
118,0
134,0
182,0
147,0
117,0
7,0
92,0
163,0
85,0
49,0
121,0
113,0
122,0
183,0
69,0
53,0
38,0
8,0
122,0
220,0
276,0
182,0
147,0
107,0
13,0
148,0
109,0
133,0
133,0
36,0
55,0
91,0
132,0
257,0
187,0
116,0
74,0
123,0
256,0
193,0
220,0
192,0
197,0
144,0
131,0
187,0
267,0
246,0
162,0
97,0
132,0
173,0
121,0
108,0
73,0
120,0
153,0
112,0
113,0
42,0
-2,0
77,0
35,0
21,0
87,0
84,0
152,0
82,0
102,0
221,0
144,0
106,0
117,0
69,0
118,0
125,0
67,0
66,0
122,0
122,0
56,0
108,0
137,0
91,0
44,0
107,0
172,0
51,0
173,0
251,0
172,0
109,0
146,0
183,0
156,0
130,0
133,0
107,0
89,0
52,0
29,0
116,0
49,0
23,0
26,0
-54,0
144,0
85,0
130,0
164,0
122,0
58,0
21,0
-84,0
-21,0
11,0
89,0
12,0
27,0
231,0
208,0
116,0
82,0
6,0
-55,0
-279,0
-360,0
2,0
-3,0
-219,0
-211,0
121,0
4,0
23,0
291,0
425,0
361,0
452,0
219,0
272,0
210,0
119,0
16,0
42,0
29,0
-29,0
-154,0
-214,0
-46,0
-20,0
83,0
-36,0
-23,0
328,0
359,0
275,0
179,0
412,0
240,0
41,0
337,0
274,0
-106,0
-102,0
145,0
276,0
196,0
124,0
82,0
-110,0
-52,0
8,0
340,0
214,0
249,0
-43,0
149,0
160,0
10,0
11,0
-35,0
55,0
134,0
284,0
124,0
34,0
48,0
69,0
-7,0
-103,0
-40,0
-58,0
-179,0
153,0
16,0
-67,0
0,0
-29,0
-85,0
-216,0
-53,0
-22,0
-121,0
20,0
26,0
56,0
-19,0
-54,0
-25,0
-135,0
-134,0
-45,0
-121,0
-110,0
-72,0
-164,0
-218,0
134,0
19,0
-116,0
81,0
89,0
24,0
-72,0
25,0
26,0
53,0
3,0
26,0
151,0
148,0
98,0
81,0
34,0
103,0
33,0
-104,0
-130,0
9,0
19,0
-93,0
153,0
171,0
-203,0
-241,0
317,0
281,0
89,0
179,0
226,0
26,0
-60,0
-74,0
-157,0
19,0
180,0
88,0
183,0
86,0
-109,0
-123,0
-65,0
64,0
147,0
-13,0
-37,0
-92,0
-6,0
87,0
19,0
162,0
253,0
70,0
-51,0
80,0
217,0
-118,0
-115,0
80,0
98,0
-35,0
98,0
28,0
27,0
52,0
-65,0
40,0
-34,0
7,0
72,0
83,0
192,0
124,0
51,0
-75,0
1,0
68,0
168,0
181,0
251,0
71,0
-134,0
-25,0
120,0
12,0
75,0
227,0
-38,0
10,0
278,0
49,0
-116,0
-17,0
228,0
27,0
103,0
176,0
45,0
-7,0
148,0
41,0
45,0
20,0
-130,0
-43,0
296,0
202,0
169,0
-44,0
-116,0
-74,0
-233,0
199,0
336,0
163,0
-81,0
146,0
178,0
67,0
59,0
32,0
52,0
-36,0
-41,0
-30,0
-52,0
-38,0
64,0
21,0
71,0
75,0
136,0
-204,0
117,0
138,0
231,0
81,0
-28,0
33,0
-163,0
-1,0
-104,0
-147,0
-61,0
40,0
-260,0
-71,0
300,0
58,0
22,0
45,0
-30,0
-148,0
-251,0
-101,0
52,0
-2,0
-120,37
37,37
-59,37
5,37
10,37
-21,37
-25,37
93,37
3,37
-148,37
210,37
102,37
-50,37
-89,37
1,37
33,37
-36,37
-46,37
-14,37
73,37
-62,37
-60,37
77,37
-26,37
-67,37
132,37
49,37
-155,37
-92,37
99,37
-74,37
-87,37
-11,37
266,37
177,37
73,37
10,37
40,37
-20,37
-59,37
29,37
130,37
189,37
45,37
-135,37
-183,37
-73,37
108,37
-87,37
306,37
290,37
1,37
13,37
179,37
105,37
-70,37
-57,37
49,37
185,37
7,37
35,37
101,37
155,37
-14,37
25,37
88,37
21,37
-132,37
-67,37
-56,37
-70,37
-90,37
52,37
84,37
-261,37
-92,37
-6,37
117,37
-125,37
-22,37
102,37
167,37
-53,37
52,37
32,37
-2,37
-164,37
-161,37
-132,37
100,37
32,37
-73,37
-22,37
44,37
36,37
1,37
10,37
-68,37
-109,37
67,37
163,37
148,37
177,37
103,37
-61,37
-43,37
-7,37
151,37
138,37
-7,37
-88,37
-78,37
36,37
169,37
60,37
81,37
105,37
132,37
53,37
116,37
188,37
86,37
93,37
107,37
183,37
83,37
137,37
42,37
-93,37
58,37
7,37
33,37
41,37
-25,37
65,37
107,37
51,37
24,37
67,37
118,37
76,37
-56,37
-17,37
231,37
129,37
-76,37
60,37
150,37
116,37
184,37
121,37
90,37
56,37
-71,37
-24,37
178,37
253,37
248,37
288,37
154,37
0,37
107,37
40,37
-89,37
42,37
131,37
55,37
-5,37
88,37
72,37
45,37
116,37
120,37
18,37
44,37
81,37
-129,37
-12,37
360,37
