raw_data,attention
57,43
97,43
49,43
86,43
58,43
21,43
91,43
25,43
54,43
81,43
54,43
112,43
83,43
50,43
82,43
23,43
69,43
22,43
49,43
124,43
22,43
90,43
92,43
28,43
71,43
-9,43
13,43
34,43
-29,43
53,43
12,43
-3,43
70,43
21,43
73,43
37,43
20,43
57,43
-18,43
12,43
28,43
18,43
56,43
22,43
28,43
66,43
18,43
72,43
33,43
32,43
69,43
12,43
73,43
44,43
35,43
98,43
5,43
81,43
90,43
6,43
74,43
16,43
60,43
103,43
5,43
82,43
22,43
8,43
83,43
16,43
40,43
86,43
33,43
101,43
20,43
59,43
51,43
36,43
87,43
93,43
97,43
65,43
56,43
104,43
52,43
22,43
59,43
16,43
74,43
64,43
16,43
87,43
43,43
86,43
48,43
-18,43
43,43
-20,43
3,43
19,43
-35,43
20,43
-17,43
3,43
27,43
2,43
70,43
6,43
-20,43
68,43
-20,43
22,43
9,43
16,43
71,43
44,43
53,43
50,43
28,43
65,43
9,43
42,43
81,43
-8,43
21,43
-18,43
-33,43
54,43
9,43
18,43
7,43
-6,43
48,43
21,43
67,43
122,43
18,43
72,43
0,43
-22,43
22,43
-43,43
16,43
10,43
1,43
84,43
23,43
16,43
43,43
-3,43
37,43
12,43
56,43
64,43
5,43
57,43
18,43
2,43
43,43
11,43
72,43
58,43
4,43
45,43
-3,43
39,43
77,43
38,43
76,43
37,43
-10,43
35,43
-13,43
37,43
-8,43
-39,43
11,43
-81,43
-50,43
-18,43
-55,43
9,43
8,43
2,43
112,43
39,43
56,43
124,43
21,43
59,43
42,43
9,43
72,43
12,43
64,43
73,43
29,43
109,43
59,43
65,43
71,43
12,43
59,43
12,43
8,43
85,43
17,43
66,43
64,43
21,43
59,43
-3,43
41,43
48,43
-10,43
85,43
57,43
82,43
87,43
21,43
88,43
17,43
27,43
98,43
23,43
35,43
16,43
22,43
54,43
7,43
56,43
28,43
4,43
28,43
-2,43
56,43
61,43
-23,43
28,43
-1,43
-21,43
57,43
11,43
68,43
65,43
44,43
88,43
27,43
97,43
77,43
60,43
121,43
36,43
55,43
104,43
39,43
89,43
54,43
51,43
83,43
3,43
53,43
39,43
38,43
86,43
23,43
82,43
58,43
24,43
119,43
20,43
35,43
56,43
13,43
98,43
40,43
72,43
130,43
41,43
75,43
58,43
7,43
87,43
36,43
85,43
70,43
40,43
98,43
32,43
72,43
93,43
-12,43
82,43
-1,43
-7,43
27,43
-38,43
27,43
3,43
-9,43
40,43
-1,43
11,43
9,43
-37,43
-4,43
-37,43
-22,43
-6,43
-23,43
43,43
28,43
22,43
38,43
-17,43
11,43
25,43
-11,43
57,43
4,43
71,43
55,43
-36,43
67,43
-1,43
-19,43
39,43
-26,43
29,43
-18,43
-29,43
51,43
-41,43
51,43
70,43
48,43
74,43
26,43
69,43
64,43
2,43
80,43
22,43
75,43
83,43
-3,43
60,43
33,43
27,43
49,43
-26,43
27,43
19,43
1,43
56,43
50,43
76,43
80,43
-14,43
58,43
66,43
39,43
67,43
28,43
59,43
42,43
37,43
86,43
33,43
76,43
93,43
22,43
57,43
40,43
48,43
61,43
5,43
52,43
22,43
19,43
28,43
-24,43
45,43
18,43
-12,43
29,43
37,43
41,43
21,43
17,43
66,43
3,43
42,43
51,43
-21,43
36,43
27,43
35,43
80,43
-18,43
-6,43
11,43
59,43
26,43
-19,43
60,43
21,43
7,43
84,43
44,43
90,43
45,43
37,43
113,43
81,43
85,43
52,43
-1,43
60,43
57,43
33,43
64,43
20,43
67,43
61,43
16,43
53,43
5,43
42,43
59,43
-11,43
8,43
-24,43
-12,43
29,43
11,37
50,37
36,37
40,37
21,37
4,37
53,37
-7,37
3,37
48,37
20,37
37,37
-12,37
18,37
42,37
-28,37
32,37
7,37
-5,37
12,37
-43,37
18,37
22,37
-22,37
24,37
-33,37
25,37
50,37
1,37
68,37
5,37
19,37
35,37
-8,37
84,37
43,37
22,37
76,37
10,37
65,37
17,37
-28,37
39,37
7,37
23,37
43,37
51,37
74,37
55,37
50,37
72,37
17,37
84,37
26,37
11,37
80,37
4,37
50,37
41,37
-9,37
96,37
54,37
33,37
73,37
74,37
103,37
24,37
45,37
69,37
6,37
70,37
2,37
8,37
81,37
-22,37
48,37
39,37
11,37
90,37
21,37
59,37
76,37
6,37
71,37
27,37
26,37
50,37
-5,37
41,37
-1,37
1,37
41,37
-3,37
36,37
53,37
44,37
73,37
23,37
53,37
20,37
-19,37
70,37
23,37
49,37
71,37
-6,37
41,37
32,37
25,37
72,37
36,37
74,37
41,37
7,37
101,37
9,37
26,37
42,37
-29,37
64,37
41,37
11,37
26,37
-4,37
55,37
-9,37
-28,37
68,37
5,37
27,37
29,37
8,37
76,37
9,37
37,37
60,37
16,37
84,37
33,37
28,37
87,37
25,37
37,37
27,37
4,37
38,37
2,37
58,37
51,37
12,37
80,37
53,37
24,37
76,37
-13,37
42,37
10,37
2,37
83,37
9,37
28,37
24,37
8,37
70,37
11,37
52,37
67,37
-5,37
56,37
48,37
24,37
66,37
10,37
100,37
70,37
19,37
48,37
49,37
83,37
32,37
51,37
97,37
4,37
32,37
53,37
18,37
60,37
13,37
17,37
81,37
53,37
67,37
13,37
34,37
139,37
52,37
61,37
60,37
25,37
72,37
-7,37
41,37
21,37
4,37
89,37
-7,37
-11,37
48,37
-35,37
0,37
12,37
12,37
80,37
43,37
53,37
48,37
7,37
50,37
-5,37
1,37
-8,37
-23,37
52,37
-2,37
-4,37
48,37
-14,37
72,37
44,37
18,37
61,37
8,37
38,37
50,37
13,37
40,37
-27,37
6,37
5,37
-39,37
44,37
10,37
3,37
73,37
-3,37
72,37
71,37
49,37
80,37
6,37
59,37
39,37
4,37
83,37
48,37
52,37
82,37
60,37
55,37
68,37
13,37
69,37
39,37
27,37
70,37
6,37
23,37
24,37
-1,37
70,37
17,37
25,37
53,37
-7,37
87,37
39,37
38,37
60,37
-25,37
34,37
12,37
-6,37
35,37
-18,37
11,37
7,37
-23,37
34,37
5,37
36,37
45,37
75,37
136,37
35,37
67,37
54,37
-10,37
56,37
34,37
16,37
69,37
4,37
53,37
17,37
-11,37
70,37
-13,37
17,37
41,37
-22,37
1,37
-17,37
-19,37
-35,37
-61,37
34,37
-3,37
3,37
76,37
-3,37
33,37
29,37
18,37
49,37
-5,37
-2,37
-7,37
-51,37
38,37
0,37
-6,37
33,37
6,37
74,37
51,37
54,37
102,37
5,37
56,37
80,37
33,37
93,37
28,37
53,37
68,37
3,37
41,37
-1,37
35,37
73,37
-6,37
34,37
19,37
6,37
59,37
2,37
36,37
-1,37
18,37
69,37
17,37
28,37
68,37
-17,37
21,37
21,37
40,37
77,37
53,37
138,37
101,37
39,37
72,37
1,37
49,37
33,37
-7,37
91,37
41,37
41,37
23,37
-12,37
43,37
3,37
-13,37
65,37
35,37
53,37
40,37
35,37
74,37
6,37
69,37
71,37
28,37
91,37
65,37
38,37
44,37
22,37
76,37
42,37
28,37
85,37
19,37
58,37
75,37
54,37
83,37
42,37
49,37
22,37
-2,37
69,37
28,37
33,37
52,37
-2,37
41,37
-14,37
37,37
89,37
-11,37
24,37
36,37
-33,37
13,37
24,37
66,37
40,37
11,37
87,37
33,37
22,37
34,37
0,37
82,37
51,37
37,37
55,37
-17,37
68,37
39,37
5,37
76,37
40,37
55,37
68,37
35,37
70,37
24,37
74,37
51,37
-49,37
29,37
-19,37
-5,37
19,37
-8,37
57,37
36,37
-19,37
57,37
27,37
27,37
60,37
48,37
93,37
17,37
45,37
85,37
33,37
76,37
75,37
22,37
57,37
5,37
57,37
65,37
23,37
70,37
6,37
55,37
88,37
33,37
40,37
19,37
6,37
28,37
-22,37
28,37
-5,37
26,37
51,37
8,37
53,37
37,37
-6,37
98,37
34,37
71,37
60,37
0,37
83,37
0,37
-18,37
34,37
-7,37
37,37
17,37
-45,37
22,37
2,61
61,61
17,61
65,61
50,61
23,61
84,61
