raw_data,attention
54,53
25,53
28,53
65,53
34,53
48,53
71,53
38,53
70,53
65,53
93,53
118,53
115,53
84,53
99,53
75,53
121,53
119,53
135,53
82,53
89,53
34,53
36,53
54,53
58,53
66,53
76,53
59,53
66,53
55,53
73,53
67,53
42,53
8,53
25,53
-4,53
-19,53
29,53
64,53
39,53
24,53
19,53
44,53
34,53
25,53
43,53
0,53
-23,53
7,53
17,53
-7,53
1,53
-7,53
-3,53
-28,53
9,53
16,53
1,53
36,53
40,53
42,53
10,53
17,53
10,53
3,53
25,53
-24,53
4,53
-50,53
-17,53
40,53
37,53
69,53
64,53
66,53
69,53
2,53
21,53
59,53
1,53
33,53
71,53
32,53
17,53
9,53
32,53
57,53
56,53
82,53
55,53
26,53
24,53
22,53
21,53
50,53
50,53
28,53
9,53
16,53
33,53
57,53
43,53
57,53
55,53
88,53
67,53
52,53
37,53
38,53
23,53
-5,53
18,53
41,53
52,53
67,53
42,53
42,53
67,53
51,53
38,53
50,53
33,53
25,53
7,53
19,53
4,53
9,53
36,53
24,53
68,53
69,53
51,53
49,53
25,53
18,53
52,53
27,53
2,53
-6,53
-11,53
-8,53
4,53
33,53
40,53
27,53
27,53
57,53
38,53
24,53
38,53
26,53
-1,53
2,53
-7,53
-3,53
27,53
35,53
33,53
-4,53
-24,53
13,53
25,53
67,53
23,53
3,53
32,53
43,53
43,53
131,53
150,53
172,53
172,53
195,53
241,53
274,53
263,53
245,53
234,53
210,53
185,53
163,53
128,53
116,53
40,53
21,53
27,53
38,53
-22,53
-41,53
-2,53
-55,53
-56,53
-89,53
-70,53
-40,53
-62,53
-58,53
-103,53
-135,53
-142,53
-167,53
-136,53
-122,53
-161,53
-166,53
-169,53
-188,53
-218,53
-246,53
-246,53
-293,53
-301,53
-285,53
-297,53
-282,53
-204,53
-230,53
-258,53
-198,53
-209,53
-183,53
-98,53
-72,53
-70,53
-59,53
-18,53
10,53
20,53
12,53
16,53
33,53
28,53
65,53
102,53
81,53
97,53
107,53
99,53
130,53
116,53
115,53
112,53
100,53
108,53
96,53
115,53
87,53
76,53
92,53
103,53
147,53
147,53
124,53
132,53
123,53
115,53
125,53
139,53
70,53
85,53
86,53
88,53
80,53
60,53
71,53
57,51
66,51
83,51
65,51
61,51
37,51
38,51
49,51
27,51
24,51
37,51
39,51
19,51
45,51
40,51
24,51
27,51
54,51
53,51
57,51
74,51
34,51
22,51
65,51
88,51
128,51
81,51
48,51
64,51
42,51
38,51
65,51
42,51
52,51
60,51
45,51
48,51
38,51
35,51
35,51
28,51
25,51
43,51
53,51
82,51
133,51
87,51
80,51
92,51
71,51
45,51
106,51
124,51
105,51
104,51
103,51
100,51
89,51
92,51
90,51
98,51
92,51
67,51
49,51
67,51
101,51
59,51
71,51
96,51
90,51
71,51
50,51
23,51
5,51
60,51
50,51
61,51
85,51
57,51
56,51
20,51
23,51
52,51
66,51
100,51
100,51
83,51
55,51
41,51
38,51
69,51
38,51
57,51
76,51
90,51
85,51
39,51
54,51
44,51
19,51
13,51
66,51
65,51
42,51
49,51
26,51
37,51
33,51
64,51
52,51
75,51
-8,51
23,51
9,51
20,51
11,51
18,51
19,51
-58,51
-40,51
-35,51
-84,51
-65,51
-22,51
-104,51
-125,51
-174,51
-209,51
-197,51
-228,51
-254,51
-290,51
-355,51
-408,51
-439,51
-370,51
-315,51
-257,51
-215,51
-104,51
-36,51
4,51
88,51
86,51
118,51
97,51
121,51
198,51
186,51
194,51
217,51
245,51
252,51
258,51
240,51
209,51
243,51
220,51
202,51
225,51
252,51
251,51
253,51
276,51
267,51
259,51
225,51
244,51
242,51
225,51
183,51
133,51
104,51
87,51
56,51
34,51
17,51
35,51
18,51
19,51
-23,51
-141,51
-205,51
-253,51
-222,51
-148,51
-134,51
-166,51
-158,51
-140,51
-162,51
-107,51
-20,51
20,51
53,51
59,51
89,51
133,51
123,51
125,51
169,51
137,51
179,51
185,51
200,51
215,51
203,51
245,51
230,51
176,51
185,51
189,51
184,51
181,51
171,51
163,51
161,51
177,51
156,51
146,51
145,51
136,51
99,51
128,51
138,51
102,51
86,51
131,51
101,51
67,51
87,51
73,51
68,51
65,51
49,51
50,51
44,51
45,51
36,51
81,51
44,51
33,51
53,51
57,51
55,51
64,51
82,51
72,51
74,51
91,51
61,51
89,51
116,51
71,51
107,51
75,48
106,48
145,48
136,48
91,48
106,48
88,48
97,48
98,48
84,48
83,48
114,48
133,48
106,48
82,48
81,48
73,48
99,48
124,48
80,48
71,48
103,48
97,48
89,48
88,48
102,48
75,48
84,48
73,48
48,48
77,48
50,48
35,48
25,48
10,48
25,48
-3,48
16,48
71,48
53,48
26,48
20,48
2,48
21,48
-2,48
39,48
11,48
35,48
50,48
32,48
7,48
-14,48
20,48
12,48
25,48
29,48
19,48
22,48
11,48
0,48
-28,48
7,48
27,48
-2,48
0,48
11,48
-5,48
-6,48
3,48
9,48
-1,48
0,48
5,48
-19,48
37,48
-24,48
-37,48
-10,48
-5,48
-35,48
-5,48
-17,48
-19,48
-9,48
-28,48
-10,48
-21,48
-8,48
9,48
-22,48
20,48
70,48
38,48
17,48
60,48
34,48
3,48
28,48
67,48
37,48
13,48
20,48
5,48
21,48
11,48
16,48
33,48
19,48
22,48
10,48
-1,48
-6,48
-7,48
-4,48
-28,48
-2,48
-35,48
-55,48
-19,48
-54,48
-45,48
-2,48
-4,48
9,48
-27,48
23,48
21,48
25,48
39,48
37,48
21,48
51,48
37,48
74,48
59,48
20,48
33,48
22,48
24,48
24,48
24,48
38,48
9,48
32,48
28,48
23,48
12,48
18,48
38,48
11,48
38,48
18,48
32,48
29,48
25,48
-20,48
-5,48
-8,48
-36,48
-17,48
-17,48
25,48
10,48
-6,48
-4,48
-37,48
-53,48
-70,48
-34,48
-12,48
-57,48
-25,48
-66,48
-78,48
-61,48
-38,48
-29,48
24,48
5,48
10,48
32,48
22,48
11,48
34,48
18,48
22,48
50,48
57,48
73,48
58,48
41,48
40,48
60,48
50,48
55,48
69,48
39,48
70,48
65,48
22,48
41,48
56,48
80,48
60,48
57,48
88,48
65,48
42,48
21,48
20,48
27,48
113,48
141,48
135,48
140,48
113,48
64,48
38,48
61,48
54,48
42,48
39,48
-1,48
-7,48
-24,48
3,48
12,48
12,48
26,48
16,48
34,48
33,48
17,48
29,48
32,48
19,48
39,48
33,48
19,48
7,48
18,48
0,48
-19,48
-9,48
-18,48
2,48
-20,48
0,48
20,48
18,48
1,48
23,48
28,48
-2,48
22,48
22,48
5,48
22,48
37,48
34,48
27,48
11,48
22,48
34,48
39,48
-6,48
-45,48
-29,48
-41,48
-59,48
-23,48
6,48
18,48
20,48
-4,48
-7,48
-39,48
-52,48
-49,48
-54,48
-35,48
13,48
-10,48
4,48
17,48
27,48
44,48
67,48
76,48
58,48
108,48
115,48
91,48
123,48
113,48
84,48
104,48
107,48
114,48
96,48
98,48
55,48
32,48
53,48
81,48
39,48
54,48
67,48
65,48
105,48
65,48
80,48
45,48
22,48
51,48
45,48
51,48
52,48
58,48
25,48
42,48
32,48
34,48
48,48
20,48
-7,48
-8,48
4,48
10,48
20,48
20,48
50,48
20,48
54,48
43,48
24,48
26,48
17,48
35,48
24,48
11,48
33,48
36,48
8,48
0,48
-1,48
-11,48
-12,48
-6,48
11,48
12,48
2,48
4,48
16,48
32,48
38,48
44,48
37,48
32,48
52,48
61,48
70,48
81,48
80,48
71,48
54,48
72,48
70,48
91,48
83,48
69,48
108,48
91,48
67,48
69,48
81,48
59,48
41,48
60,48
76,48
53,48
13,48
49,48
28,48
12,48
45,48
-3,48
41,48
8,48
28,48
59,48
40,48
22,48
21,48
51,48
24,48
37,48
10,48
1,48
9,48
5,48
11,48
16,48
-23,48
-19,48
-33,48
3,48
-11,48
-20,48
-1,48
17,48
16,48
7,48
6,48
35,48
2,48
-3,48
1,48
-30,48
-17,48
6,48
-1,48
37,48
41,48
23,48
34,48
19,48
40,48
19,48
29,48
11,48
-10,48
-9,48
-21,48
25,48
36,48
40,48
38,48
27,48
32,48
3,48
0,48
22,48
29,48
49,48
68,48
87,48
88,48
82,48
87,48
83,48
96,48
91,48
120,48
135,48
101,48
88,48
88,48
86,48
81,48
92,48
75,48
86,48
104,48
92,48
59,48
68,48
72,48
66,48
75,48
106,48
121,48
88,48
82,48
104,48
107,48
103,48
85,48
72,48
35,48
56,48
72,48
72,48
59,48
66,48
76,48
45,48
73,48
52,48
6,48
-6,48
36,48
25,48
21,48
42,48
20,48
-12,48
8,48
26,48
22,48
-33,48
-38,48
-40,48
-1,48
19,48
33,48
36,48
66,48
64,48
32,48
36,48
27,48
-6,44
32,44
90,44
37,44
17,44
18,44
17,44
16,44
37,44
41,44
16,44
18,44
-13,44
16,44
11,44
-1,44
18,44
13,44
16,44
1,44
-21,44
-12,44
-34,44
-58,44
-60,44
-52,44
-23,44
-23,44
-17,44
-6,44
18,44
-2,44
-5,44
1,44
5,44
9,44
24,44
49,44
22,44
9,44
13,44
11,44
-7,44
19,44
55,44
18,44
21,44
36,44
50,44
68,44
36,44
40,44
67,44
57,44
42,44
58,44
85,44
29,44
37,44
57,44
75,44
59,44
81,44
70,44
75,44
37,44
66,44
88,44
65,44
87,44
119,44
90,44
40,44
1,44
35,44
52,44
-8,44
-4,44
24,44
-1,44
2,44
35,44
32,44
32,44
19,44
-18,44
28,44
21,44
19,44
2,44
0,44
8,44
-24,44
2,44
35,44
32,44
34,44
33,44
52,44
53,44
61,44
43,44
41,44
44,44
17,44
48,44
41,44
49,44
66,44
53,44
41,44
2,44
22,44
49,44
34,44
20,44
35,44
28,44
11,44
38,44
17,44
34,44
37,44
83,44
87,44
57,44
45,44
50,44
55,44
86,44
118,44
182,44
177,44
197,44
235,44
245,44
227,44
266,44
291,44
274,44
272,44
276,44
264,44
258,44
204,44
193,44
160,44
163,44
134,44
77,44
85,44
96,44
70,44
66,44
58,44
38,44
19,44
7,44
-3,44
1,44
1,44
-22,44
-59,44
-71,44
-72,44
-87,44
-129,44
-107,44
-70,44
-73,44
-98,44
-104,44
-92,44
-61,44
-71,44
-92,44
-65,44
0,44
-19,44
-43,44
-33,44
-51,44
-29,44
-22,44
-52,44
-42,44
-85,44
-121,44
-86,44
-67,44
-9,44
-45,44
-68,44
-83,44
-103,44
-76,44
-75,44
-74,44
-44,44
-68,44
-85,44
-93,44
-51,44
-75,44
-70,44
-61,44
-104,44
-131,44
-75,44
-93,44
-138,44
-101,44
-94,44
-94,44
-60,44
-10,44
-28,44
-54,44
-38,44
-5,44
-27,44
11,44
41,44
-7,44
-23,44
44,44
35,44
45,44
54,44
34,44
12,44
-36,44
-36,44
-8,44
-1,44
-24,44
1,44
-61,44
-59,44
-23,44
-7,44
-27,44
-43,44
35,44
-2,44
19,44
69,44
38,44
67,44
81,44
82,44
70,44
93,44
65,44
86,44
54,44
44,44
17,44
8,44
8,44
0,44
22,44
40,44
40,44
11,44
12,44
23,44
8,44
5,44
4,44
-26,44
-6,44
-4,44
16,44
18,44
12,44
8,44
29,44
23,44
-26,44
10,44
67,44
97,44
48,44
24,44
42,44
17,44
6,44
58,44
71,44
0,44
7,44
44,44
11,44
44,44
59,44
106,44
113,44
92,44
109,44
93,44
88,44
89,44
74,44
129,44
135,44
160,44
136,44
167,44
134,44
171,44
165,44
131,44
129,44
122,44
103,44
114,44
131,44
121,44
87,44
37,44
37,44
66,44
39,44
117,44
89,44
99,44
96,44
42,44
70,44
72,44
104,44
123,44
102,44
91,44
96,44
74,44
32,44
29,44
45,44
44,44
54,44
97,44
73,44
83,44
89,44
89,44
96,44
141,44
137,44
88,44
109,44
162,44
132,44
144,44
144,44
73,44
128,44
135,44
76,44
72,44
103,44
130,44
50,44
-9,44
9,44
41,44
36,44
17,44
37,44
41,44
29,44
48,44
66,44
60,44
55,44
40,44
39,44
112,44
98,44
100,44
83,44
19,44
21,44
38,44
-13,44
-21,44
22,44
-13,44
-5,44
-28,44
-20,44
17,44
7,44
-12,44
-2,44
-4,44
55,44
33,44
38,44
-1,44
19,44
18,44
8,44
-1,44
44,44
67,44
26,44
28,44
48,44
55,44
3,44
-21,44
-4,44
39,44
-27,44
-5,44
144,44
141,44
29,44
-17,44
80,44
49,44
22,44
36,44
42,44
71,44
17,44
3,44
33,44
118,44
120,44
70,44
75,44
38,44
56,44
24,44
11,44
39,44
21,44
67,44
65,44
27,44
69,44
76,44
49,44
28,44
59,44
21,44
-20,44
34,44
33,44
44,44
107,44
83,44
1,44
-2,44
-4,44
23,44
50,44
43,44
68,44
37,44
36,44
40,44
55,44
10,44
57,44
-10,44
-8,44
29,44
9,44
21,44
71,44
51,44
75,44
11,44
6,44
72,44
10,44
34,44
52,44
32,44
3,44
-43,44
-68,44
-61,44
-73,44
-9,44
32,44
5,44
59,44
10,44
28,44
0,44
8,44
-2,44
-2,44
-41,44
9,44
-33,44
-18,44
-29,44
-72,44
-57,44
-40,44
-35,44
-121,44
-140,44
-66,44
-69,44
-98,44
-27,40
-27,40
-61,40
-89,40
-50,40
-29,40
-45,40
-34,40
-13,40
6,40
12,40
12,40
37,40
60,40
36,40
0,40
-22,40
-49,40
39,40
3,40
-38,40
33,40
37,40
26,40
6,40
-17,40
-8,40
-40,40
-29,40
18,40
38,40
68,40
74,40
65,40
74,40
65,40
86,40
41,40
4,40
27,40
34,40
-6,40
38,40
39,40
-9,40
-26,40
-3,40
12,40
39,40
10,40
32,40
12,40
-11,40
22,40
52,40
59,40
73,40
68,40
51,40
17,40
54,40
76,40
23,40
12,40
56,40
96,40
85,40
27,40
57,40
71,40
59,40
32,40
43,40
25,40
39,40
32,40
11,40
36,40
59,40
59,40
41,40
41,40
40,40
61,40
83,40
11,40
32,40
34,40
12,40
39,40
17,40
22,40
10,40
23,40
-6,40
27,40
42,40
44,40
10,40
8,40
-26,40
51,40
65,40
44,40
17,40
67,40
81,40
43,40
82,40
54,40
81,40
154,40
105,40
82,40
67,40
51,40
28,40
4,40
38,40
74,40
81,40
74,40
37,40
34,40
66,40
64,40
74,40
131,40
109,40
35,40
124,40
72,40
17,40
53,40
71,40
44,40
61,40
65,40
37,40
11,40
16,40
35,40
58,40
43,40
83,40
9,40
68,40
58,40
54,40
35,40
54,40
77,40
53,40
85,40
134,40
156,40
84,40
93,40
99,40
66,40
89,40
74,40
55,40
58,40
37,40
16,40
18,40
41,40
89,40
117,40
9,40
43,40
12,40
60,40
35,40
36,40
104,40
128,40
52,40
20,40
40,40
55,40
33,40
28,40
61,40
43,40
22,40
20,40
58,40
21,40
3,40
11,40
42,40
35,40
33,40
69,40
60,40
54,40
51,40
21,40
7,40
52,40
58,40
83,40
70,40
54,40
77,40
40,40
82,40
44,40
10,40
16,40
33,40
53,40
72,40
69,40
38,40
25,40
29,40
37,40
71,40
104,40
122,40
117,40
100,40
86,40
131,40
70,40
19,40
16,40
7,40
44,40
42,40
70,40
60,40
10,40
6,40
-19,40
-35,40
-33,40
-21,40
11,40
2,40
-4,40
20,40
13,40
23,40
8,40
19,40
44,40
88,40
66,40
86,40
83,40
11,40
20,40
41,40
70,40
50,40
76,40
18,40
19,40
17,40
-6,40
-6,40
26,40
22,40
-19,40
-9,40
11,40
18,40
-4,40
18,40
23,40
21,40
19,40
38,40
75,40
71,40
48,40
36,40
23,40
35,40
96,40
49,40
45,40
100,40
42,40
3,40
-5,40
-11,40
43,40
3,40
88,40
56,40
38,40
70,40
55,40
8,40
-4,40
8,40
36,40
-4,40
25,40
13,40
12,40
25,40
40,40
35,40
-3,40
10,40
23,40
43,40
26,40
37,40
76,40
60,40
43,40
20,40
12,40
4,40
-12,40
-6,40
32,40
32,40
56,40
36,40
19,40
21,40
9,40
4,40
-2,40
-4,40
-12,40
-18,40
0,40
5,40
-33,40
8,40
-25,40
-45,40
0,40
52,40
22,40
-5,40
5,40
49,40
29,40
29,40
-14,40
-13,40
-43,40
-51,40
3,40
11,40
29,40
25,40
2,40
4,40
34,40
17,40
23,40
56,40
53,40
45,40
67,40
84,40
85,40
57,40
54,40
39,40
33,40
37,40
58,40
83,40
73,40
104,40
115,40
49,40
7,40
-7,40
5,40
23,40
41,40
32,40
69,40
49,40
28,40
6,40
23,40
39,40
53,40
100,40
96,40
97,40
109,40
77,40
61,40
80,40
99,40
25,40
23,40
39,40
38,40
18,40
56,40
82,40
32,40
37,40
11,40
24,40
39,40
18,40
48,40
36,40
-12,40
40,40
102,40
73,40
37,40
21,40
16,40
4,40
-36,40
7,40
66,40
25,40
56,40
41,40
12,40
49,40
36,40
2,40
-7,40
-37,40
-44,40
-10,40
-7,40
3,40
2,40
20,40
45,40
60,40
56,40
58,40
70,40
48,40
67,40
42,40
65,40
55,40
74,40
58,40
74,40
60,40
39,40
18,40
26,40
43,40
60,40
37,40
-35,40
-1,40
56,40
3,40
-10,40
1,40
5,40
7,40
10,40
34,40
-18,40
-18,40
-20,40
-45,40
-2,40
13,40
26,40
25,40
-6,40
-8,40
12,40
-6,40
-29,40
-41,40
-30,40
-19,40
40,40
41,40
38,40
38,40
25,40
