delta,theta,alpha,beta,gama,Color
-39349.2192418,2.44415254041,1.73468786977,3.33068730393,-11.0883316445,blue
-40632.4871806,1.5321843318,5.43879409881,5.10033596487,5.73688242486,blue
-41934.866673,0.57710525778,8.728833197,5.76722828346,13.9054042033,blue
-43254.8342063,-0.402417725662,11.2814985814,4.62389373472,5.2149516607,blue
-44590.6637133,-1.38692975215,12.8440697012,1.50253424323,-8.38270285882,blue
-45940.410165,-2.35661406488,13.2591028296,-2.89873241062,-11.0127450807,blue
-47301.8920878,-3.29173386835,12.4795296522,-7.07689038402,-1.68150898387,blue
-48672.6729505,-4.17307220867,10.5728595913,-9.27164774267,6.86438512029,blue
-50050.0413682,-4.98235245039,7.71423207199,-8.29751130803,5.50498558646,blue
-51430.9900683,-5.70262355432,4.16911689359,-4.23500261475,-0.879731540411,blue
-52812.1935712,-6.31859918549,0.267401321113,1.4249603822,-2.18004288324,blue
-54189.9845396,-6.81694654799,-3.62863238519,6.32994655169,2.45221506689,blue
-55560.32876,-7.18652861672,-7.15939711973,8.29443600239,4.13585570739,blue
-56918.7987188,-7.41860629076,-10.0027938,6.3410305535,-2.29079004608,blue
-58260.5457369,-7.50700362275,-11.905274806,1.25914562573,-9.81737251539,blue
-59580.2706203,-7.4482342696,-12.7060241409,-4.62031608289,-7.7600157575,blue
-60872.1927825,-7.24158374613,-12.3517488643,-8.39369531609,3.77784292645,blue
-62130.0178003,-6.88914507007,-10.9005845676,-7.914373437,12.6951042086,blue
-63346.9033713,-6.39581380924,-8.51484372052,-2.8968523583,9.09461120175,blue
-64515.4236503,-5.76925384877,-5.44353175815,4.76369000124,-2.76978885958,blue
-65627.5319405,-5.01984239768,-1.99654345013,11.7089975952,-9.71800731901,blue
-66674.5217107,-4.16059368657,1.48682595047,14.6272678255,-5.45643317645,blue
-67646.9859049,-3.20705410043,4.6719190424,11.8523314958,2.58321905477,blue
-68534.7745133,-2.17716108486,7.26189848216,4.22879003032,3.49605273741,blue
-69326.9503752,-1.09105967616,9.02672544365,-5.23206522786,-2.92039142733,blue
-70011.7431837,0.0291309304233,9.82503173851,-12.7416640985,-6.02861972214,blue
-70576.501654,1.15961373023,9.61677382494,-15.454916712,1.36969129519,blue
-71007.6438123,2.27528734696,8.46551118245,-12.6789264146,12.2411125907,blue
-71290.6053668,3.35020403213,6.53014048669,-6.0433459065,12.3687076455,blue
-71409.786117,4.35811227356,4.04694132054,1.37262123818,-2.06817713476,blue
-71348.4943619,5.27307824272,1.30377306814,6.4933310133,-17.6857414555,blue
-71088.8892598,6.07017411942,-1.3909252395,7.58860636477,-17.551579511,blue
-70611.9210969,6.72621332276,-3.74114698219,4.90726637991,-0.453287908992,blue
-69897.2694187,7.22050471143,-5.49494153394,0.369561565568,16.8607776696,blue
-68923.278975,7.53559611276,-6.47131807841,-3.4529209331,17.6945491905,blue
-67666.8934199,7.65798205647,-6.57947597072,-4.53226827683,3.03558810336,blue
-66103.5866998,7.57875402026,-5.82816372149,-2.21652723967,-11.1243680648,blue
-64207.2920623,7.29416726508,-4.32409397441,2.58239008389,-12.3174163653,blue
-61950.3286262,6.80609046106,-2.25964130341,7.82179221059,-3.53791979204,blue
-59303.3254491,6.12230359683,0.108760483709,11.1659688786,3.82595234757,blue
-56235.1430284,5.2566168843,2.48915327442,10.9230398723,4.47015880586,blue
-52712.7921593,4.22879442126,4.58647864219,6.75130949013,2.52535923135,blue
-48701.3500746,3.06427473644,6.13544071763,-0.147591093665,2.36463486692,blue
-44163.8737938,1.79367971164,6.93020809419,-7.47917878697,1.90588149386,blue
-39061.3106175,0.452106002781,6.84764756455,-12.786944933,-2.21715274652,blue
-33352.4056936,-0.921792504589,5.86157736122,-14.4254755121,-6.69441284229,blue
-26993.6065822,-2.28690874345,4.04657174455,-12.1281696168,-4.48395773968,blue
-5.81398130463e-08,-5.81398130463e-08,-6.05840590522e-07,-0.00014412945972,-0.000472606882053,red
8.01915686703e-08,8.6698216394e-08,1.18322182363e-06,0.000552146819688,0.00340816790301,red
4.1934736572e-06,4.19666370376e-06,4.36674231999e-05,0.00993841718637,0.0255602614454,red
2.86136070001e-05,2.81441489964e-05,0.000272892850044,0.0451195521316,0.0393044751976,red
0.000118007727278,0.000113924778148,0.00102591664988,0.116545792286,-0.0470517109944,red
0.000369445473953,0.000349046581842,0.00289273671132,0.204869127124,-0.201429252612,red
0.000968330135082,0.000892684732829,0.00674470794782,0.258233741875,-0.146433751097,red
0.00223689286738,0.00200627757883,0.0136827834244,0.21028461989,0.234726358563,red
0.00469119884058,0.0040808459758,0.0248263727304,0.00237145627384,0.49970333039,red
0.00910018556653,0.00765100855321,0.040894658581,-0.391843778582,0.154849553114,red
0.0165402764172,0.0133867969653,0.0616162061228,-0.9306186104,-0.474770606158,red
0.0284402381018,0.0220574717116,0.0850969694761,-1.46596120833,-0.501574807814,red
0.046610283689,0.0344634031501,0.107322471908,-1.74461047247,0.189656044144,red
0.073249311136,0.0513349399707,0.12198370238,-1.48371984734,0.548940777313,red
0.110926051847,0.0732022681432,0.120805586452,-0.507651784622,-0.150335579984,red
0.16253203203,0.100245370905,0.0944944751764,1.11555571774,-0.990647725904,red
0.231207954769,0.132139229802,0.0343274794491,3.01961366091,-0.457529031446,red
0.320248272958,0.167913684331,-0.0657310670615,4.6153206556,1.26242606335,red
0.432989806894,0.205847969373,-0.206670941673,5.27631568634,2.01434702555,red
0.572691996388,0.243419572034,-0.382250618851,4.56722949528,0.332119901758,red
0.7424192684,0.277326192499,-0.577455769643,2.43092249262,-2.26298210268,red
0.944937766578,0.303595949688,-0.768061312481,-0.74049338844,-2.70726827794,red
1.18263526668,0.31779069354,-0.921709955903,-4.19972915219,-0.206491663582,red
1.4574659286,0.315292693744,-1.00079843882,-7.08709556275,2.50652788048,red
1.77091571288,0.29165247138,-0.967203444473,-8.71717603083,2.4447792458,red
2.12398253813,0.242968883882,-0.788493104265,-8.7639376923,0.0772298144887,red
2.51717082904,0.166275436224,-0.444807370312,-7.24803664984,-1.45095380431,red
2.95050554353,0.0599111647218,0.0647477003372,-4.37553580831,-0.665227359905,red
3.42356525461,-0.0761510829418,0.717366623872,-0.415937297484,0.219868307847,red
3.93552572647,-0.240052607034,1.46445882747,4.24220198907,-1.17801774805,red
4.48520595695,-0.427902004552,2.23295762451,8.93226424048,-2.98094778501,red
5.07111644478,-0.63374841979,2.93046067668,12.667208365,-0.833402807867,red
5.69151559866,-0.84967659834,3.45416285385,14.3583447223,5.11657480867,red
6.34447541736,-1.06602346918,3.70286226834,13.2116113779,7.84898044958,red
7.02794707098,-1.27171977961,3.59063726307,9.07350599942,1.41681974412,red
7.73981378145,-1.45475606728,3.06038932185,2.56230812936,-9.43487391738,red
8.47792445819,-1.60275804774,2.0953978539,-5.02911045404,-12.0662606889,red
9.24011047213,-1.7036399497,0.727244382241,-11.9948445682,-0.947208880765,red
10.0241921582,-1.74629448254,-0.961189967824,-16.5978521432,13.1208952661,red
10.8279807448,-1.72127608518,-2.83849747896,-17.5402643093,13.6305864777,red
11.6492796133,-1.62143566155,-4.73354977324,-14.4232562981,-1.58857518808,red
12.485886617,-1.44246936618,-6.4499313341,-8.01348888092,-15.7959892261,red
13.3355983972,-1.18334897614,-7.78488997957,-0.127958199939,-12.092196215,red
14.1962179939,-0.846606868246,-8.55104234618,6.91923507362,5.99396167649,red
15.0655651359,-0.438457745618,-8.59860355694,11.1377332606,17.6255890943,red
15.9414852211,0.0312493726734,-7.83567780793,11.6058082923,8.90052395202,red
16.8218526108,0.549247001599,-6.24414181693,8.80388369416,-10.4847362446,red
17.7045690252,1.09922852534,-3.88888256628,4.38629409802,-18.3207636321,red
18.5875618431,1.66238318327,-0.918708197043,0.475780257023,-5.74601149597,red
19.4687850961,2.21806936198,2.44185630268,-1.24713390065,12.7352525534,red
20.346224012,2.74460003748,5.90963398653,-0.279098342307,16.6229541155,red
21.2179042618,3.22010878038,9.16742495953,2.48724696034,2.99185833761,red
22.0819065528,3.62345989477,11.8939517371,5.18287836543,-11.5893409046,red
22.9363844748,3.93516082769,13.7961198791,5.84208643722,-11.6454309621,red
23.7795807578,4.13823161679,14.6401704434,3.34498043825,-0.0166300511707,red
24.6098388243,4.2189896088,14.2783193162,-1.99575816805,8.10473191226,red
25.4256083217,4.16771326835,12.6678793209,-8.47054209709,4.60209812863,red
26.2254429766,3.97915394932,9.88057506097,-13.6358152107,-3.38561419181,red
27.007992161,3.65287432193,6.10077659323,-15.3210497156,-4.65496346409,red
27.7719893727,3.19340144483,1.61252362713,-12.5457421241,1.64196842036,red
28.5162379095,2.61018720379,-3.22367150371,-5.96569675319,6.23830316196,red
29.2395927374,1.91737542559,-8.00219601368,2.34062913382,2.61147655475,red
29.9409403552,1.1333856585,-12.3089266384,9.67243066181,-4.78721058267,red
30.6191824131,0.280334837745,-15.7594623511,13.7662917332,-6.80113040899,red
31.2732276218,-0.616677239944,-18.0352459168,13.6486979637,-1.35896059662,red
31.9019904169,-1.5303942079,-18.9140759464,9.9001202638,4.46011060847,red
32.5043932331,-2.43231460054,-18.2920467875,4.25768905694,4.08805848188,red
33.0793733693,-3.29365476048,-16.1947109914,-1.18676390963,-0.34066004386,red
33.6258996636,-4.08632349668,-12.7762511302,-4.79365970249,-1.91124294712,red
34.1430030517,-4.78387009917,-8.3066445978,-5.87512867782,0.988897922187,red
34.6298181392,-5.36237604656,-3.14806922215,-4.77445572361,2.61412239962,red
35.0856278154,-5.80126836079,2.27711510465,-2.57403041303,-1.25388076075,red
35.5099032256,-6.0840348618,7.52371408264,-0.570190752534,-6.13076749244,red
35.9023349501,-6.19882070215,12.1628761793,0.29191512328,-4.22397201749,red
36.2628546026,-6.13888532255,15.8195212499,-0.193346921136,4.19524631112,red
36.5916463233,-5.90290262903,18.2046495972,-1.45381017396,9.33884506683,red
36.8891476079,-5.49509188263,19.1396655719,-2.47851087928,3.8343257234,red
37.1560410732,-4.92516986734,18.5706317175,-2.37054972119,-6.89023633031,red
37.393241392,-4.20811816648,16.5713266376,-0.836766928604,-10.1123680266,red
37.6018809109,-3.36376672193,13.334979012,1.62402711998,-1.42490000004,red
37.7832932531,-2.41620603761,9.15551499664,3.91826513716,9.17148049802,red
37.9389943128,-1.39304683453,4.40010478147,4.86070862538,9.09641221805,red
38.070664169,-0.324547712175,-0.524375316742,3.77010218711,-1.47803161377,red
38.1801328334,0.757362610656,-5.20782789904,0.86537375234,-10.0455508335,red
38.2693671763,1.82013169722,-9.27305486965,-2.76628224246,-7.13688447135,red
38.3404510509,2.83165334286,-12.4083069998,-5.63983645251,2.90491994672,red
38.3955499662,3.76131464634,-14.3933785437,-6.54157425726,8.46796448276,red
38.4368558255,4.58097964224,-15.1168916169,-5.0460355886,4.85188130594,red
38.4665130831,5.26587818862,-14.5831707162,-1.63496739702,-1.89591930718,red
38.4865314638,5.79537688073,-12.9080824028,2.58422068103,-4.37707205762,red
38.498687031,6.15360993296,-10.304367004,6.3424354889,-2.58828173152,red
38.5044080048,6.32994760651,-7.05811056346,8.60170217074,-1.19973572574,red
38.5046447341,6.3192887147,-3.49884414659,8.77249684679,-1.26776846876,red
38.4997314544,6.12217825216,0.0337135261841,6.79391468736,0.720468537833,red
38.4892530699,5.74476228907,3.22297681528,3.12830391477,5.39673088761,red
38.4719289229,5.1985949368,5.80554440125,-1.34356748744,6.85731867289,red
38.4455181592,4.50030741298,7.59489501467,-5.56230653469,0.13788912953,red
38.4067459231,3.67114599795,8.49627874473,-8.61482036477,-9.65641549627,red
38.3512489763,2.73638737778,8.51135087681,-9.99658219193,-10.8262909526,red
38.2735401794,1.72464333991,7.7322855453,-9.67447223608,0.524704837465,red
38.1669905162,0.667068743634,6.32630516116,-7.93894641188,13.2305604087,red
38.0238236828,-0.403514135433,4.51261297323,-5.17289934735,12.4055974061,red
37.8351178243,-1.45355902457,2.53456975182,-1.69237419757,-2.52173400309,red
37.5908136408,-2.44978288139,0.630517574209,2.26534026475,-15.4646841794,red
37.2797315416,-3.36016660141,-0.993234632951,6.42517343048,-11.6609661311,red
36.8896003696,-4.15493721613,-2.18412541315,10.3158673847,4.8090623897,red
36.4070968941,-4.80750230679,-2.85740763861,13.1862344072,15.4557234574,red
35.8178917402,-5.29531117922,-3.00126853758,14.0993841219,8.91459438563,red
35.1066968672,-5.60061874995,-2.67282889024,12.2403928524,-6.24878278509,red
34.2573096751,-5.7111295429,-1.98594295677,7.34606929025,-12.5684456548,red
33.2526476965,-5.6205023645,-1.09267565189,0.0486721110805,-4.45474818298,red
32.0747695866,-5.3286970394,-0.160993480678,-8.07992378251,6.61081213818,red
30.7048837676,-4.84214228321,0.648496043783,-14.879582745,7.50147040981,red
29.123348838,-4.17370572412,1.20391653639,-18.2810469607,-0.885097615818,red
27.3096675213,-3.34245563227,1.41902701119,-17.0888930501,-6.60694187399,red
25.2424726021,-2.37321444803,1.26363472754,-11.5430264146,-2.59354358826,red
22.8995016141,-1.29591339622,0.766314811609,-3.36366803775,5.30229209737,red
20.2575590325,-0.144762821634,0.0092408059827,4.82434636164,6.88171169945,red
17.2924651395,1.04274044963,-0.884074536782,10.4892536866,0.297759365371,red
13.9789868223,2.22693692064,-1.76649336198,12.1705456479,-6.79752109792,red
10.2907476547,3.36722434099,-2.48808456764,10.0037519073,-7.0426952329,red
6.20012190756,4.42334179936,-2.91728201496,5.57647145979,-1.03049737974,red
1.67811948253,5.35668481792,-2.95956073703,1.17792834295,4.87824222761,red
-3.30573233232,6.13161411353,-2.57121241089,-1.23937685133,5.88423478237,red
-8.78350530266,6.71671760581,-1.76648562345,-0.925266588203,2.59347830209,red
-14.7889813002,7.085982909,-0.617243155301,1.37256914456,-1.21688136896,red
-21.3577582406,7.21983428258,0.754723320851,3.81903397926,-2.86855969255,red
-28.5273557039,7.10598615035,2.19164772773,4.4167915658,-2.47723442797,red
-36.33732416,6.74007136104,3.51824414479,2.02964984056,-1.4417295369,red
-44.8293578004,6.12601369592,4.56246231409,-2.96405522644,-0.492761030731,red
-54.0474084957,5.2761254948,5.17615100105,-8.71592910483,0.452003763472,red
-64.0377966747,4.21092272278,5.2532933828,-12.6717092167,1.32350075739,red
-74.8493151416,2.95865958378,4.74375965061,-12.7374319664,1.67148265601,red
-86.5333233299,1.55459325606,3.66100626305,-8.31570274875,1.355751148,red
-99.1438309677,0.0399975445569,2.08280548991,-0.707931731027,0.795188982823,red
-112.737571363,-1.53904773773,0.144847340173,7.34340762555,0.240690752894,red
-127.374065206,-3.13305695922,-1.97215999965,12.7946532857,-0.703811312319,red
-143.115679353,-4.69068967463,-4.06057869555,13.6042924957,-2.29480995041,red
-160.027690215,-6.16041211529,-5.90726577261,9.59566042194,-3.52067587622,red
-178.178361404,-7.49222276414,-7.31606384946,2.50524065088,-2.47537829592,red
-197.639038401,-8.63938370398,-8.12884616449,-4.76116009825,1.43900546616,red
-218.484255662,-9.56008913764,-8.24267225606,-9.31394837494,5.69213806465,red
-240.791851237,-10.2190025002,-7.62107978649,-9.42946289584,5.99845095691,red
-264.643087377,-10.5886004847,-6.29828836923,-5.2304514055,0.746183859976,red
-290.122777592,-10.6502705809,-4.37595132436,1.36662473591,-6.00508384184,red
-317.319423424,-10.395119994,-2.01297084571,7.42754863334,-7.57107647247,red
-346.325365405,-9.82446506045,0.590347143029,10.2073866994,-1.79477887777,red
-377.236951086,-8.94997988349,3.21197364839,8.31171673064,5.71423718306,red
-410.154721676,-7.79349348544,5.62952294453,2.32294108485,7.02183568225,red
-445.183615736,-6.38643428117,7.64109225353,-5.39352581362,0.682963724021,red
-482.433181825,-4.76892707871,9.08356521206,-11.6387600599,-6.23601429591,red
-522.017786479,-2.98855591556,9.84673429633,-13.7004494926,-5.91845092081,red
-564.0568075,-1.0988238653,9.88199034725,-10.516209458,1.21756637189,red
-608.674810331,0.84263754698,9.20479842552,-3.19760029636,6.99756153429,red
-656.001705986,2.77604434318,7.89083290292,5.36077841247,5.14313308717,red
-706.1728887,4.64154790936,6.06632956078,11.680869615,-1.6586237966,red
-759.329355479,6.38135116182,3.89378868026,13.200751706,-5.78093464224,red
-815.617812243,7.94176501041,1.55464239472,9.39881771138,-3.96416833314,red
-875.190772409,9.27511798425,-0.769178998305,2.02527793229,0.0323156260679,red
-938.206653312,10.3414384872,-2.91272809376,-5.6673078676,1.65264589528,red
-1004.82987273,11.1098421723,-4.74261384496,-10.3403881066,1.27076219179,red
-1075.23094491,11.5595724524,-6.16706778362,-9.99815608599,1.96352070486,red
-1149.58657346,11.6806588292,-7.14048118723,-4.81089323289,3.63222290133,red
-1228.0797389,11.4741729078,-7.66213444946,2.99366062566,2.59770986597,red
-1310.89978398,10.9520726943,-7.76966258273,10.0786865849,-2.54707990171,red
-1398.24250819,10.1366338805,-7.52854651901,13.3550258104,-7.32425761586,red
-1490.31028743,9.05947930368,-7.01939651635,11.2018326767,-5.80624148283,red
-1587.31222933,7.76024073173,-6.32488529004,4.1209849209,1.90471477469,red
-1689.46436519,6.28491249882,-5.51800958618,-5.3918115758,8.55468480657,red
-1796.98987572,4.68397400587,-4.65306678179,-13.7400258598,7.02697968645,red
-1910.11934469,3.01036993678,-3.76033065457,-17.5967679441,-1.69644703472,red
-2029.0910293,1.31744731314,-2.84489304253,-15.2389689906,-8.83151112973,red
-2154.15112999,-0.343046131741,-1.88960348081,-7.29512147273,-6.72712039951,red
-2285.55404506,-1.92280677222,-0.861640504811,3.4134138393,2.66990402211,red
-2423.56260653,-3.37858975805,0.278021869607,12.8859927055,9.35796611615,red
-2568.4482992,-4.67353963846,1.56330732216,17.4524211392,6.06847277755,red
-2720.49145972,-5.77819325665,3.0113249368,15.2460356121,-3.47845782309,red
-2879.9814459,-6.67112144631,4.61192741163,7.06143184991,-8.85084277333,red
-3047.2167699,-7.33919693466,6.32013834327,-3.84075828638,-5.05990668724,red
-3222.50519814,-7.77750292601,8.05270988843,-13.0182784776,2.25924170749,red
-3406.16382297,-7.98891494962,9.68967584069,-16.7098051091,4.95621422867,red
-3598.51910534,-7.98339545559,11.0813369728,-13.4206886194,2.61265944892,red
-3799.90688074,-7.77704435087,12.0605674112,-4.49729184197,1.13877677616,red
-4010.67232206,-7.39095826236,12.4596100061,6.52105454484,2.55792220365,red
-4231.16986517,-6.84996944146,12.1297184991,15.3875844102,1.5843537883,red
-4461.76311109,-6.18134483408,10.9614345112,18.7921386071,-5.14466853829,red
-4702.82471242,-5.41351707884,8.90313649206,15.5515096687,-10.8240972389,red
-4954.73624475,-4.5749049995,5.9756135013,6.96484267049,-5.61627272255,red
-5217.88805926,-3.69286814026,2.28071542689,-3.75477839505,8.38159767993,red
-5492.67911159,-2.79282835562,-1.99739662568,-12.7490437607,15.9662461768,red
-5779.51676537,-1.89758368589,-6.59927119515,-17.0084970769,6.53583941045,red
-6078.81657122,-1.02683154226,-11.2055707306,-15.5049701845,-10.890390034,red
-6391.00202104,-0.196905178602,-15.4600693799,-9.48339236416,-16.3978707461,red
-6716.50427049,0.579289596638,-18.9985206146,-1.77791591486,-3.01856469213,red
-7055.76181836,1.29216461683,-21.4808960839,4.52402737458,13.7281447771,red
-7409.22013315,1.93519772119,-22.6240420254,7.41407779444,13.6880281428,red
-7777.33122509,2.50456763168,-22.2316618049,6.65746353915,-3.52090139327,red
-8160.55316546,2.99870185491,-20.2186305944,3.59286041407,-17.3532618177,red
-8559.34955341,3.41776782422,-16.6269461123,0.267529944197,-10.5242132025,red
-8974.18892728,3.76314047377,-11.6312015772,-1.58028018356,10.051613898,red
-9405.5441203,4.03687535657,-5.53237319746,-1.21953272761,20.6768243634,red
-9853.89156041,4.24121384909,1.26023435266,0.938566917989,8.35870779899,red
-10319.7105074,4.37815043134,8.25797842199,3.7356043488,-13.7968886254,red
-10803.4822143,4.44909317838,14.9308131957,5.9169988252,-21.4847618121,red
-11305.6890002,4.45464154241,20.7511195541,6.67036852805,-6.88128564891,red
-11826.813227,4.39449257007,25.2395217615,5.80190778356,13.3007080474,red
-12367.3361743,4.26747645664,28.0083444285,3.56850775158,17.9552146966,red
-12927.7368024,4.07171760637,28.7984360954,0.397934884452,5.03524346219,red
-13508.4903914,3.80491345839,27.5056100432,-3.26693513457,-8.94034084533,red
-14110.0670425,3.4647160657,24.1938353804,-6.93930820106,-10.1591273468,red
-14732.9300342,3.04918935083,19.0934644208,-10.0035131578,-2.12447047358,red
-15377.5340304,2.55730573126,12.5841916946,-11.7371801357,2.69607492552,red
-16044.323134,1.98944545101,5.16401962448,-11.4868196231,0.378394962835,red
-16733.7287753,1.34786756756,-2.59297254437,-8.91358922894,-1.40258005659,red
-17446.1674166,0.637129875241,-10.08602147,-4.18047086833,3.12025797999,red
-18182.0380539,-0.135563040787,-16.7394871582,1.98816513405,8.05128403215,red
-18941.7195054,-0.960109190312,-22.052196882,8.3760950175,3.94283494782,red
-19725.5674741,-1.82337789134,-25.6397135129,13.4931606096,-7.36980534831,red
-20533.9113694,-2.70920994639,-27.2655871995,15.9549553555,-12.6074958857,red
-21367.0508732,-3.59855792942,-26.8587972339,14.9313549903,-3.74253023797,red
-22225.2522432,-4.4697760151,-24.516048097,10.4796182635,10.0974908987,red
-23108.7443503,-5.29906667828,-20.4890973196,3.60455753183,12.6087482894,red
-24017.7144436,-6.06108086582,-15.1586482145,-3.98317314089,0.66505346127,red
-24952.3036325,-6.72965307791,-8.99747608193,-10.3233274352,-11.2730619173,red
-25912.6020703,-7.27864463094,-2.52640657195,-13.7579849347,-9.11800487588,red
-26898.6438317,-7.68286726074,3.7325763811,-13.4492351094,3.39908088095,red
-27910.4014808,-7.9190574859,9.3016151055,-9.69481035618,10.2428759887,red
-28947.7803194,-7.96686576588,13.7864922772,-3.87257051021,3.87685141151,red
-30010.6123073,-7.80981729262,16.9069432222,2.03537605752,-6.01923687235,red
-31098.6496408,-7.43619957206,18.5153231508,6.17593773587,-6.50621984852,red
-32211.5579797,-6.83983618239,18.6023313288,7.49714039463,1.56211408292,red
-33348.9093202,-6.02071411465,17.2897181931,6.05849372602,5.98299092783,red
-34510.1745087,-4.9854390118,14.8111443089,2.87073022015,0.689097535539,red
-35694.7153958,-3.74749609257,11.4835158176,-0.606097238658,-6.06454580396,red
-36901.7766233,-2.32729895505,7.67200972922,-3.049449978,-3.67826979094,red
-38130.4770393,-0.752014213302,3.75252675801,-3.70709605629,5.51682436231,red
-39379.8007324,0.944844014747,0.0754312645352,-2.55020702274,8.8370643692,red
-40648.5876767,2.72404925848,-3.06584999002,-0.156736853374,0.399679946364,red
-41935.5239745,4.54152046223,-5.4584518464,2.57156368641,-10.1955128387,red
-43239.1316848,6.34938761531,-6.98395147084,4.72536501882,-9.54449502115,red
-44557.7582196,8.09724357847,-7.62165530482,5.63811155005,2.46969104434,red
-45889.5652912,9.7335533161,-7.4416073598,5.02502034949,12.1065129965,red
-47232.5173922,11.2071809656,-6.58875667611,3.00032145545,8.32909310319,red
-48584.3697912,12.4689871694,-5.26060119908,0.00362447449977,-4.17839671086,red
-49942.6560186,13.4734501959,-3.68111352983,-3.30027338414,-11.0635688018,red
-51304.6748078,14.1802674917,-2.073917084,-6.12047873006,-5.39502319214,red
-52667.4764601,14.5558856337,-0.637673352812,-7.69673632416,4.87578982184,red
-54027.8486137,14.5748909417,0.473613550834,-7.55827369483,7.42525201886,red
-55382.301399,14.2211917772,1.16339170622,-5.76454827241,0.732599915307,red
-56727.0519492,13.4889357462,1.3975222772,-2.92005240038,-4.90531065568,red
-58058.0082357,12.3831156668,1.2015155343,0.102811854317,-1.6312495476,red
-59370.7521901,10.9198291431,0.651079452899,2.58388891433,5.20789371132,red
-60660.522071,9.12617098885,-0.142237239339,4.26474126271,4.4174362474,red
-61922.1940306,7.03975238882,-1.04807808653,5.35563757042,-5.04299353655,red
1.22093607397e-06,1.22093607397e-06,1.2722652401e-05,0.00302671865412,0.00992474452311,blue
1.37811673282e-05,1.3644527726e-05,0.000136305938783,0.0267433530721,0.0541419046628,blue
7.77232702407e-05,7.59255109685e-05,0.000718084464252,0.108288438212,0.0776998366454,blue
0.000297630725536,0.000285699796194,0.00252152123398,0.264333917359,-0.124077716169,blue
0.000884920048874,0.000830995074675,0.00673670194728,0.419125773926,-0.528445933144,blue
0.00220368402053,0.00201504853968,0.0147503730453,0.389813297722,-0.44921928611,blue
0.00481741268534,0.0042688260104,0.0276855002268,-0.0119167679966,0.699564623357,blue
0.00953173469364,0.0081443864583,0.0457732931601,-0.813244000276,1.93480210454,blue
0.0174252132006,0.014280810317,0.067659568466,-1.7728602986,1.1609209397,blue
0.0298576298755,0.0233343445895,0.0897831025508,-2.43177509752,-1.90831393147,blue
0.0484490489867,0.0358717383569,0.106048699894,-2.30661384273,-4.10852483897,blue
0.0750326790596,0.0522391360404,0.108100748531,-1.11347011574,-1.91537450156,blue
0.111592504408,0.0724293704202,0.0864550169751,1.08187769214,3.48495544103,blue
0.16019844944,0.0959726556422,0.0325267578879,3.82035262327,6.1052307198,blue
0.222948206162,0.121870148016,-0.0587246802524,6.3014009998,1.88534012041,blue
0.301921770657,0.148583234794,-0.186075294636,7.53973859513,-5.32422078316,blue
0.399150594596,0.174082773152,-0.339937664396,6.64342337654,-7.06865043993,blue
0.516596470023,0.195951030661,-0.501606866214,3.17563351586,-0.404868373184,blue
0.656136297118,0.211526294333,-0.644333495356,-2.49705738503,7.5624319884,blue
0.819554172583,0.218082514581,-0.73630542311,-9.03611975481,7.3524122448,blue
1.00853960233,0.213031280638,-0.745281368829,-14.3454739456,-1.68363021452,blue
1.22468700869,0.194128230016,-0.644307438668,-16.2330813059,-10.0149292645,blue
1.46949566734,0.159669737571,-0.417620349773,-13.3052742801,-8.2010288439,blue
1.74437559763,0.108672740596,-0.0656404788147,-5.68906059606,2.67443085043,blue
2.05066456448,0.0410308803153,0.391962973821,4.77405443566,11.7497567235,blue
2.38965355429,-0.0423668680874,0.91581577412,14.990089894,9.5510875399,blue
2.76261355256,-0.139571685467,1.44927696511,21.6081886003,-2.01070657102,blue
3.17081925298,-0.247575217342,1.92370208904,22.2276340261,-11.3800102454,blue
3.6155697992,-0.362377007482,2.26610781285,16.3674243754,-9.4044209284,blue
4.09820912843,-0.479114914062,2.40845600106,5.77224013736,1.03331052264,blue
4.62014593811,-0.592253361347,2.29743404913,-6.15250762161,8.50030543426,blue
5.18286837831,-0.695825949038,1.90338616107,-15.6097095004,5.91375090855,blue
5.78794763497,-0.783726541802,1.22706942279,-19.8544365316,-1.84924030076,blue
6.43702767317,-0.850036530175,0.303163439643,-18.1662699542,-4.5520386639,blue
7.13180174569,-0.889369861298,-0.800136332128,-11.9311953846,0.534241486689,blue
7.87397528175,-0.897216776624,-1.98566907543,-3.86406198312,5.34158916822,blue
8.66521237343,-0.870269003233,-3.13575539275,3.20223157467,1.68838183466,blue
9.50706513863,-0.806707315711,-4.12377155732,7.40127122407,-7.29114963222,blue
10.4008885634,-0.70643034198,-4.82762969678,8.35851379937,-10.0011403775,blue
11.347746015,-0.571203533015,-5.14364702017,7.01556494083,-0.917381483751,blue
12.3483119937,-0.404709951944,-4.99919307845,4.92726948353,11.2639965606,blue
13.402777053,-0.212491655512,-4.36263753324,3.40804718015,12.8651086671,blue
14.5107594003,-0.0017771745117,-3.24940565878,2.93647905495,1.36720308728,blue
15.6712311784,0.218806162514,-1.72332288087,3.07946952458,-11.1349185625,blue
16.8824698517,0.439631595698,0.107080491194,2.91523184359,-11.7097686861,blue
18.1420389994,0.650567007376,2.09700445349,1.66017387024,-1.19602418797,blue
19.4467910154,0.841528417802,4.07762732134,-0.871823122822,7.78955841296,blue
20.7928806264,1.00305010676,5.87086719918,-4.16940639968,6.48757169757,blue
22.1757856981,1.12683530629,7.30528006258,-7.22777487098,-0.422072543358,blue
