raw_data,attention
173,0
155,0
150,0
130,0
119,0
144,0
156,0
152,0
109,0
112,0
132,0
114,0
115,0
88,0
84,0
80,0
91,0
88,0
58,0
42,0
13,0
7,0
-2,0
6,0
0,0
-20,0
-50,0
-20,0
-29,0
-51,0
-5,0
-4,0
0,0
11,0
35,0
58,0
9,0
28,0
64,0
-17,0
-3,0
22,0
-6,0
-18,0
-3,0
-25,0
-56,0
-94,0
-91,0
-52,0
-70,0
-88,0
-109,0
-92,0
-53,0
-87,0
-36,0
-17,0
8,0
17,0
53,0
57,0
57,0
21,0
35,0
66,0
38,0
27,0
38,0
58,0
57,0
89,0
109,0
97,0
146,0
141,0
129,0
125,0
88,0
50,0
41,0
38,0
16,0
23,0
36,0
80,0
55,0
70,0
82,0
21,0
17,0
-2,0
-5,0
23,0
27,0
66,0
81,0
65,0
89,0
75,0
100,0
129,0
97,0
72,0
67,0
104,0
70,0
57,0
58,0
74,0
65,0
33,0
25,0
45,0
66,0
50,0
41,0
84,0
75,0
73,0
87,0
113,0
131,0
112,0
141,0
80,0
99,0
107,0
89,0
125,0
179,0
180,0
182,0
208,0
185,0
182,0
154,0
166,0
157,0
148,0
150,0
170,0
138,0
148,0
135,0
145,0
136,0
168,0
130,0
133,0
161,0
147,0
180,0
192,0
192,0
119,0
121,0
131,0
141,0
134,0
99,0
90,0
108,0
86,0
54,0
55,0
90,0
64,0
43,0
36,0
85,0
125,0
87,0
54,0
75,0
44,0
50,0
72,0
82,0
66,0
73,0
91,0
102,0
105,0
103,0
102,0
99,0
67,0
83,0
92,0
52,0
109,0
103,0
66,0
103,0
112,0
65,0
84,0
84,0
128,0
165,0
115,0
113,0
115,0
103,0
129,0
115,0
117,0
138,0
124,0
114,0
117,0
100,0
58,0
2,0
-19,0
49,0
89,0
73,0
82,0
88,0
91,0
86,0
66,0
53,0
24,0
-9,0
-13,0
-25,0
-17,0
-33,0
-11,0
-60,0
-89,0
-53,0
-53,0
-69,0
-67,0
-116,0
-105,0
-164,0
-155,0
-108,0
-52,0
-73,0
-130,0
67,0
57,0
67,0
90,0
112,0
154,0
101,0
67,0
51,0
58,0
41,0
59,0
129,0
104,0
106,0
90,0
87,0
108,0
36,0
26,0
28,0
18,0
7,0
34,0
18,0
22,0
-8,0
10,0
11,0
41,0
73,0
29,0
12,0
-3,0
13,0
-23,0
-40,0
-40,0
-74,0
-84,0
-88,0
-103,0
-123,0
-122,0
-118,0
-131,0
-61,0
-57,0
-71,0
-74,0
-66,0
-56,0
-22,0
-25,0
-60,0
-45,0
-44,0
-26,0
-18,0
1,0
5,0
-45,0
-66,0
-18,0
11,0
83,0
52,0
69,0
-4,0
-76,0
-88,0
-107,0
-69,0
-9,0
8,0
71,0
97,0
83,0
97,0
122,0
134,0
161,0
148,0
155,0
161,0
149,0
178,0
212,0
178,0
181,0
192,0
166,0
131,0
144,0
157,0
132,0
119,0
114,0
65,0
107,0
58,0
49,0
69,0
35,0
55,0
50,0
26,0
41,0
