raw_data,attention
-557,27
-618,27
-645,27
-645,27
-584,27
-569,27
-579,27
-533,27
-472,27
-457,27
-365,27
-317,27
-290,27
-204,27
-257,27
-214,27
-169,27
-109,27
-55,27
28,27
86,27
32,27
80,27
24,27
170,27
114,27
97,27
161,27
146,27
73,27
99,27
117,27
119,27
100,27
24,27
-13,27
-14,27
-25,27
-33,27
-29,27
2,27
10,27
20,27
-8,27
29,27
5,27
-50,27
-56,27
-67,27
-86,27
-106,27
-109,27
-109,27
-81,27
-93,27
-84,27
-71,27
105,27
117,27
131,27
121,27
105,27
83,27
85,27
45,27
51,27
60,27
40,27
-2,27
-9,27
-25,27
-23,27
-39,27
-60,27
-38,27
-36,27
-27,27
-35,27
-36,27
10,27
-8,27
-35,27
-27,27
-29,27
-20,27
-3,27
5,27
60,27
37,27
49,27
34,27
9,27
28,27
17,27
-3,27
4,27
34,27
26,27
82,27
64,27
70,27
76,27
77,27
80,27
87,27
85,27
58,27
77,27
58,27
32,27
42,27
2,27
-1,27
18,27
19,27
-1,27
33,27
-1,27
-25,27
-17,27
-17,27
39,27
97,27
104,27
99,27
83,27
70,27
101,27
109,27
128,27
145,21
138,21
140,21
152,21
151,21
168,21
151,21
120,21
146,21
115,21
77,21
68,21
45,21
9,21
-14,21
-3,21
9,21
51,21
74,21
7,21
44,21
88,21
-13,21
103,21
98,21
-20,21
117,21
135,21
69,21
137,21
157,21
113,21
89,21
44,21
1,21
-57,21
-114,21
-220,21
-269,21
-296,21
-349,21
-363,21
-392,21
-430,21
-390,21
-391,21
-339,21
-297,21
-242,21
-30,21
-43,21
26,21
-18,21
-6,21
33,21
35,21
70,21
34,21
53,21
113,21
92,21
69,21
129,21
152,21
93,21
77,21
56,21
13,21
6,21
18,21
45,21
52,21
71,21
68,21
97,21
105,21
97,21
74,21
96,21
82,21
54,21
58,21
-9,21
-25,21
-88,21
-75,21
-74,21
-93,21
-75,21
-75,21
-52,21
-66,21
-100,21
-85,21
-84,21
-104,21
-131,21
-81,21
-75,21
-69,21
-40,21
-21,21
-20,21
11,21
23,21
10,21
58,21
24,21
23,21
84,21
72,21
65,21
72,21
73,21
73,21
72,21
80,21
90,21
75,21
81,21
119,21
133,21
97,21
102,21
106,21
101,21
73,21
108,21
87,21
96,21
107,21
89,21
59,21
48,21
77,21
88,21
82,21
37,21
58,21
34,21
36,21
34,21
28,21
10,21
1,21
51,21
53,21
91,21
138,21
149,21
132,21
132,21
86,21
104,21
147,21
98,21
51,21
52,21
-1,21
-5,21
9,21
1,21
24,21
-22,21
-35,21
28,21
-17,21
48,21
37,21
8,21
40,21
35,21
89,21
99,21
118,21
130,21
65,21
-34,21
4,21
-9,21
-17,21
3,21
39,21
43,21
17,21
-28,21
29,21
34,21
16,21
56,21
75,21
61,21
38,21
40,21
13,21
34,21
37,21
-24,21
-26,21
-5,21
12,21
48,21
91,21
86,21
55,21
59,21
50,21
59,21
58,21
28,21
21,21
24,21
76,21
44,21
52,21
38,21
64,21
18,21
42,21
25,21
72,21
84,21
74,21
69,21
97,21
118,21
32,21
45,21
65,21
52,21
54,21
66,21
49,21
-8,21
-13,21
-14,21
-30,21
19,21
6,21
21,21
19,21
-123,21
-141,21
-70,21
-149,21
-187,21
-200,21
-124,21
-195,21
-214,21
-274,21
-281,21
-232,21
-210,21
-116,21
-102,21
-76,21
-203,21
-242,21
-114,21
152,21
179,21
263,21
413,21
331,21
426,21
408,21
440,21
500,21
502,21
517,21
212,21
102,21
187,21
289,21
356,21
265,21
274,21
341,21
251,21
273,21
198,21
227,21
250,21
268,21
229,21
152,21
117,21
-49,21
-121,21
-22,21
-17,21
-118,21
-73,21
-81,21
-154,21
-205,21
-209,21
-198,21
-273,21
-214,21
-228,21
-267,21
-242,21
-202,21
115,21
176,21
118,21
148,21
166,21
168,21
171,21
184,21
212,21
228,21
203,21
195,21
153,21
163,21
183,21
153,21
113,21
115,21
122,21
148,21
128,21
87,21
134,21
103,21
89,21
57,21
87,21
118,21
107,21
115,21
96,21
123,21
93,21
76,21
55,21
66,21
-22,21
-17,21
-10,21
-65,21
-53,21
-49,21
-75,21
-71,21
-53,21
19,21
6,21
41,21
84,21
43,21
116,21
151,21
91,21
124,21
66,21
10,21
17,21
49,21
59,21
102,21
129,21
92,21
24,21
8,21
26,21
60,21
102,21
84,21
48,21
33,21
49,21
39,21
29,21
68,21
39,21
50,21
56,21
64,21
102,21
53,21
35,21
16,21
-8,21
21,21
81,21
136,21
108,21
87,21
80,21
39,21
88,21
118,21
148,21
162,21
151,21
38,21
26,21
82,21
87,21
92,21
98,21
116,21
84,21
22,21
-50,21
-37,21
-19,21
-28,21
-14,21
55,21
76,21
130,21
102,21
74,21
-3,21
-13,21
-22,21
-52,21
-35,21
-5,21
41,21
40,21
27,21
51,21
92,21
99,21
70,21
38,21
40,21
16,21
53,21
75,21
38,21
6,21
39,21
-4,21
-39,21
37,21
44,21
-11,21
-20,21
9,21
-6,21
22,21
36,21
87,21
92,21
131,21
118,21
129,21
157,21
118,21
112,21
130,21
122,21
132,21
86,21
65,21
64,21
72,21
57,21
96,21
92,21
51,21
50,21
24,21
39,21
107,21
84,21
82,21
132,21
153,21
130,21
145,21
176,21
153,21
133,21
153,21
148,21
74,21
49,21
91,21
50,21
32,21
-7,21
-42,21
-19,21
-25,21
-33,21
-17,21
-19,21
-26,21
2,21
-6,21
6,21
-3,21
-5,21
-4,21
-19,21
-28,21
16,21
26,26
24,26
44,26
34,26
2,26
35,26
39,26
85,26
90,26
80,26
75,26
89,26
87,26
50,26
38,26
20,26
1,26
1,26
-11,26
25,26
5,26
32,26
20,26
-7,26
18,26
-1,26
-2,26
17,26
44,26
41,26
-2,26
5,26
32,26
0,26
11,26
75,26
59,26
55,26
108,26
86,26
84,26
117,26
99,26
97,26
64,26
36,26
68,26
48,26
53,26
75,26
53,26
42,26
32,26
56,26
89,26
80,26
92,26
117,26
75,26
48,26
105,26
22,26
17,26
64,26
100,26
107,26
91,26
152,26
114,26
102,26
76,26
87,26
51,26
6,26
2,26
-12,26
-25,26
-51,26
-71,26
-68,26
91,26
130,26
129,26
167,26
99,26
99,26
93,26
108,26
129,26
140,26
147,26
145,26
133,26
124,26
138,26
102,26
141,26
138,26
113,26
98,26
114,26
118,26
64,26
25,26
5,26
-27,26
-13,26
-24,26
-13,26
-9,26
10,26
53,26
29,26
17,26
20,26
-5,26
-17,26
17,26
9,26
-27,26
-5,26
16,26
1,26
-25,26
-27,26
-18,26
-49,26
-61,26
-58,26
-62,26
-57,26
-59,26
-56,26
-23,26
-1,26
-5,26
-10,26
-17,26
-1,26
48,26
60,26
87,26
74,26
70,26
77,26
76,26
60,26
113,26
81,26
91,26
89,26
65,26
29,26
37,26
37,26
50,26
67,26
107,26
99,26
88,26
39,26
-13,26
2,26
20,26
41,26
59,26
101,26
103,26
117,26
138,26
160,26
145,26
134,26
82,26
67,26
65,26
54,26
83,26
132,26
113,26
72,26
82,26
108,26
116,26
123,26
120,26
101,26
81,26
60,26
21,26
-37,26
-39,26
-46,26
-61,26
-37,26
3,26
-28,26
21,26
58,26
55,26
35,26
19,26
54,26
67,26
84,26
80,26
58,26
52,26
43,26
89,26
83,26
90,26
57,26
25,26
17,26
-6,26
17,26
19,26
28,26
22,26
32,26
45,26
27,26
23,26
23,26
11,26
1,26
-5,26
17,26
38,26
37,26
80,26
66,26
44,26
12,26
-5,26
-4,26
-37,26
-28,26
-19,26
2,26
23,26
16,26
18,26
-10,26
10,26
27,26
-9,26
-20,26
-4,26
-8,26
7,26
-38,26
-42,26
-51,26
-124,26
-116,26
-33,16
-18,16
34,16
70,16
76,16
57,16
76,16
97,16
105,16
10,16
-19,16
-43,16
-23,16
-28,16
0,16
23,16
-20,16
0,16
-21,16
-28,16
-25,16
-5,16
-25,16
-53,16
-54,16
-57,16
-58,16
-36,16
2,16
-21,16
-23,16
22,16
11,16
26,16
58,16
56,16
59,16
50,16
87,16
53,16
21,16
5,16
8,16
17,16
-2,16
16,16
9,16
8,16
28,16
10,16
32,16
37,16
20,16
16,16
25,16
7,16
36,16
71,16
68,16
66,16
75,16
52,16
59,16
42,16
35,16
64,16
56,16
41,16
58,16
66,16
18,16
7,16
17,16
-12,16
-6,16
18,16
34,16
34,16
41,16
