delta,theta,alpha,beta,gama,Color
35.7903347818,-3.34283863972,-0.996083498244,12.4217506698,0.494643906016,red
35.5633489485,-4.8638532989,0.343108709754,7.49433797157,8.86486738194,red
35.2951577366,-6.34252673139,1.40962228117,-0.250891355617,10.1630255887,red
34.9893217755,-7.7337961132,2.07892040972,-8.96668923039,2.83984916561,red
34.6493735712,-8.99315800539,2.28091548334,-16.2863762751,-7.3417247215,red
34.2787686292,-10.0781676274,2.00892346716,-20.0430534186,-11.4082211774,red
33.8808342326,-10.949923736,1.32084817169,-18.9876630687,-5.1953739012,red
33.4587176838,-11.5744817524,0.332390885179,-13.2473131735,5.90692263491,red
33.0153345376,-11.9241405244,-0.796976373389,-4.34306730015,11.4012092818,red
32.553319116,-11.9785500564,-1.8836422158,5.27206944781,6.10721106005,red
32.0749837522,-11.7255893789,-2.74274050196,13.0155736329,-4.34215573606,red
31.5822922834,-11.1619731677,-3.21156836635,17.0131138034,-9.55387596725,red
31.076845381,-10.2935641623,-3.17084277891,16.6284810823,-5.4521455658,red
30.5598705709,-9.13538430723,-2.56136778753,12.5079875132,2.3352495693,red
30.0322139415,-7.71132419983,-1.39410335436,6.21383491678,6.00482191489,red
29.494335629,-6.05355591925,0.247724861702,-0.340030842408,3.92674336052,red
28.9463120026,-4.20166403657,2.21495403459,-5.44959746718,0.157268493656,red
28.3878475408,-2.20151977179,4.30676049937,-8.04726192508,-1.97597459486,red
27.8182987568,-0.103933402094,6.29145219281,-7.92152025808,-2.72140400558,red
27.2367094083,2.03686852561,7.93153037434,-5.70266014154,-2.87720506116,red
26.6418534128,4.16488534107,9.01022537492,-2.61518559405,-1.34214095554,red
26.032279769,6.22404173759,9.35650286178,-0.0431716018608,2.45162141396,red
25.4063500557,8.1598775257,8.86566774112,0.96980488779,5.50467489084,red
24.7622579113,9.92116120706,7.51319569871,0.118708511441,3.64977747,red
24.0980258818,11.4613717431,5.36027228736,-2.01276502024,-2.62750038086,red
23.4114814586,12.7400061779,2.55050566167,-4.13993813261,-7.22329108437,red
22.7002133124,13.7236777384,-0.701809397268,-4.80211170677,-5.00780623299,red
21.9615052299,14.3869739952,-4.13068630395,-3.06220176293,1.92962565941,red
21.1922460344,14.7130546564,-7.44278490659,0.940855357182,6.62954277087,red
20.3888178493,14.6939821453,-10.3446284207,5.9079862532,5.23887995759,red
19.5469682324,14.330790272,-12.5699706073,9.86972247946,0.452405236969,red
18.6616722728,13.6333047335,-13.9046430513,11.0459661184,-3.04179215032,red
17.7269911394,12.6197360498,-14.2065382442,8.66701663391,-3.93853978062,red
16.7359362652,11.3160732387,-13.4189021643,3.36387727181,-3.64672316621,red
15.6803497361,9.75531110629,-11.5758045113,-3.06110461036,-2.37344214148,red
14.5508072453,7.97654117437,-8.7994898995,-8.39098979835,1.04768985615,red
13.3365429024,6.02392937412,-5.29014631541,-10.9349483782,5.52878183285,red
12.0253899675,3.94559841764,-1.3093059722,-10.2051196165,6.91536189757,red
10.6037295317,1.79243123429,2.84145010103,-7.00296975411,2.59462954326,red
9.05644033067,-0.38318569277,6.84458723235,-2.88983425177,-4.39687272815,red
7.36684571056,-2.52865561476,10.3915771818,0.657924024048,-7.88991627341,red
5.51665581614,-4.59247404784,13.2068693849,2.94122862321,-5.146854963,red
3.48590570022,-6.52550901928,15.0692018147,4.21183490673,0.600530781008,red
1.25289445764,-8.28222238395,15.8288435448,5.27096022807,4.40614636286,red
-1.20586747498,-9.82179420884,15.4196320139,6.75636126441,4.73160609318,red
-3.91569879505,-11.1091176261,13.8649182701,8.5395636748,3.31163720156,red
-6.90377727936,-12.1156408331,11.2768217427,9.59503841423,1.45305453043,red
-10.199165039,-12.8200410396,7.8485953279,8.46406262639,-1.23315905643,red
-13.8328344264,-13.2087185426,3.84043456107,4.12393910916,-4.39939009847,red
-17.8376973841,-13.2761003776,-0.440351452415,-3.17859245822,-5.58726149254,red
-22.2486416225,-13.0247476248,-4.66337842266,-11.6255751355,-2.90879944644,red
-27.1025799214,-12.4652674935,-8.5016040703,-18.3277861935,1.89713295641,red
-32.438519389,-11.6160357367,-11.6579894923,-20.4740560167,4.90225960294,red
-38.2976545891,-10.5027355737,-13.8901029581,-16.6032073018,4.36704250576,red
-44.7234839578,-9.15771837922,-15.0304059583,-7.37476577458,2.09565150945,red
-51.7619438901,-7.61919039528,-15.000247704,4.55201531506,0.18938936187,red
-59.4615506377,-5.93023045771,-13.8161301433,15.4885754531,-1.6969152047,red
-67.8735394917,-4.13764920261,-11.587568361,22.0911095043,-4.49648321872,red
-77.0519940288,-2.29071055151,-8.50676543265,22.5293776025,-6.37322436984,red
-87.0539626745,-0.439747860818,-4.83119069061,16.9906294519,-3.71492415482,red
-97.9395627276,1.36528374933,-0.860853098436,7.40915319254,3.70704478634,red
-109.772073282,3.07627138257,3.08747740686,-3.34858417851,10.2203297918,red
-122.618020211,4.64837272854,6.70664225501,-12.4502192533,8.96902913919,red
-136.547258719,6.04135412407,9.72365747942,-17.8627987732,-0.4488726865,red
-151.63306055,7.22078431734,11.9203748293,-18.7291369229,-10.2516948996,red
-167.952212966,8.15903484611,13.1486645235,-15.3506346995,-11.534149497,red
-185.585135946,8.83604599755,13.3391788306,-8.89919911526,-3.11678762739,red
-204.616023945,9.23982680518,12.503411857,-1.02113266401,7.21264220943,red
-225.133017231,9.36666976853,10.7293947099,6.54612121662,10.4525784615,red
-247.228403545,9.22107697334,8.17190915054,12.2960795792,4.93532326537,red
-270.998844927,8.81541178217,5.03849693884,15.2051931847,-3.07537239212,red
-296.545616843,8.1693082061,1.57275720462,14.9017002365,-6.52851113161,red
-323.974839306,7.30888522475,-1.96356474239,11.7125074064,-4.21090565441,red
-353.397679689,6.26581751178,-5.30842907344,6.53209711515,-0.289780929701,red
-384.930517625,5.07630415695,-8.21644148114,0.503290583751,1.36328654253,red
-418.695076983,3.77996126911,-10.4744140738,-5.37462386347,1.0926330417,red
-454.818538325,2.41865490055,-11.9152249626,-10.4837174118,1.6971397836,red
-493.433644762,1.0352912423,-12.429537682,-14.4958032971,3.79385137631,red
-534.67880973,-0.327413573267,-11.9747073529,-17.0137431472,4.18460091123,red
-578.698229692,-1.62815483345,-10.5799922363,-17.2546002659,-0.322524053337,red
-625.641998605,-2.82821553612,-8.34711652947,-14.1247550804,-7.68814034997,red
-675.666218373,-3.89255919205,-5.44540739633,-6.81554755039,-10.7651601078,red
-728.933103329,-4.79080658349,-2.10118858135,4.31990705363,-4.29351712465,red
-785.611082756,-5.49807310439,1.41826289232,17.1484422705,8.19566782044,red
-845.874907718,-5.99564912735,4.8252612699,27.9475953176,16.0112804054,red
-909.905767071,-6.2715081216,7.83526521518,32.5869130961,11.1318847496,red
-977.89141536,-6.3206289648,10.1914973194,28.3006954277,-3.56231441076,red
-1050.02631238,-6.14512031942,11.6884076108,15.2150951779,-16.3053434988,red
-1126.51177107,-5.75413684955,12.1916895236,-3.21427322538,-16.8107399135,red
-1207.55610904,-5.16358179124,11.652703338,-21.2330452723,-4.94602930984,red
-1293.37479917,-4.39559709442,10.1155465753,-32.9466072287,9.90890852494,red
-1384.19061356,-3.47784900503,7.71563645612,-34.669514404,17.1195871195,red
-1480.23375673,-2.44262591569,4.66945435011,-26.3953451427,12.6631316902,red
-1581.74198885,-1.32577796629,1.25595714527,-11.7197829138,0.674348237167,red
-1688.96074309,-0.165537673286,-2.20892913511,3.74201579492,-10.6688986229,red
-1802.14323842,0.998737330514,-5.40241679701,14.7318369721,-14.5988044998,red
-1921.55058563,2.12785892765,-8.02656021737,18.4507964777,-9.40931811901,red
-2047.451885,3.18409736679,-9.8382431108,15.448408241,0.872607311161,red
-2180.12431587,4.1324193454,-10.6742086354,8.95115887649,9.28827621942,red
-2319.85321763,4.94163262176,-10.4683115575,3.0451161867,10.9525981421,red
-2466.93216275,5.5853962168,-9.25895782343,0.644033363599,6.32309970493,red
-2621.66302735,6.04305553843,-7.1857685989,2.21040426853,-0.291758983183,red
3.37210915669e-07,3.37210915669e-07,3.51387542503e-06,0.000835950866376,0.00274111991591,blue
4.38374930977e-06,4.34601075298e-06,4.36644186725e-05,0.00881794538646,0.0196480401257,blue
2.83715554141e-05,2.78103987239e-05,0.000266829590885,0.0435162005367,0.0502110455593,blue
0.00012350436584,0.000119315542659,0.00108105531009,0.133128087087,0.0210472194428,blue
0.000411621752984,0.000390496038303,0.00329864497224,0.278540312826,-0.173481730736,blue
0.00113060079427,0.00104897624014,0.00814192323679,0.401118270437,-0.411233498178,blue
0.00268300265312,0.00242373225393,0.0169983519734,0.332286290001,-0.225884287169,blue
0.00568316143137,0.00497493104789,0.0309172683568,-0.0996651281342,0.658556866726,blue
0.0110034345624,0.00928719687184,0.0499895059087,-0.900319702467,1.54897128971,blue
0.0198234167744,0.0160497014095,0.0728258942118,-1.77591254441,1.01351787954,blue
0.0336828874382,0.0260243694599,0.0962993492585,-2.18836387867,-1.42937170197,blue
0.0545360092754,0.0400010448692,0.115632180391,-1.63422200998,-3.80175775025,blue
0.0848043239123,0.0587394958207,0.124854880392,0.000532501143037,-2.86745144495,blue
0.127425118689,0.082898297757,0.117591005225,2.24148138642,2.02283431466,blue
0.185888755958,0.112948928237,0.0880388185331,4.13980257506,6.70447165356,blue
0.264257166905,0.149073681275,0.0319839412254,4.68632762176,5.61175247953,blue
0.367155552349,0.191047904187,-0.0523149413755,3.33560410184,-1.71334937575,blue
0.499728881061,0.238108893137,-0.163498025025,0.362956090171,-8.73199422568,blue
0.667558167013,0.288819545177,-0.296781742896,-3.14833703838,-8.08483068728,blue
0.876540974049,0.340946207271,-0.443858830826,-5.70356796512,0.342481205872,blue
1.1327490877,0.391378832166,-0.592885066176,-6.01949181393,8.62716230932,blue
1.44227687179,0.436119696305,-0.728521978744,-3.63365548369,8.70730072106,blue
1.81108895984,0.470357222215,-0.832185209893,0.752528432172,0.753104156962,blue
2.24487181455,0.488631030174,-0.882764122943,5.39552965811,-6.96873827231,blue
2.7488930696,0.485086881311,-0.858061298902,8.14073791999,-6.78112871167,blue
3.32787496637,0.453815698588,-0.737060711338,7.36984937393,0.321475378503,blue
3.98588874867,0.389264655348,-0.502957618781,2.85167596439,5.91420777625,blue
4.72627087129,0.286696060545,-0.146749911116,-3.96388037113,3.51997578586,blue
5.55155524189,0.142658445909,0.328960957574,-10.4334303019,-3.96090204475,blue
6.46341657968,-0.0445670010603,0.906541215099,-13.7986637092,-7.17583014029,blue
7.46262465775,-0.274576437976,1.55104008242,-12.3534805047,-1.04341127424,blue
8.54901006541,-0.544538415075,2.20981950707,-6.17790667223,8.47017422412,blue
9.72143885109,-0.849001904138,2.81466253447,2.85323235578,10.1069085807,blue
10.9777917732,-1.17984112917,3.28661115389,11.7650404418,0.325466238112,blue
12.3149476467,-1.52634987702,3.54344117402,17.5940870853,-11.3357211613,blue
13.7287755372,-1.87548454448,3.50929357412,18.475836572,-12.0777673856,blue
15.2141431578,-2.21224467327,3.12555233073,14.2745600623,-0.523378501587,blue
16.7649493055,-2.52017225364,2.36167291338,6.51581407304,11.1259978609,blue
18.3741858156,-2.78194770691,1.22439936415,-2.31706934384,10.7409569038,blue
20.034028913,-2.98006152357,-0.236266573025,-9.78883476637,-0.108532895428,blue
21.7359543828,-3.09754219158,-1.92577472314,-14.3633702951,-8.61946368126,blue
23.4708682071,-3.11872032252,-3.70933541438,-15.7359598793,-6.0209740236,blue
25.2292449437,-3.03000495394,-5.42199880986,-14.5570245918,2.79422828408,blue
27.0012696752,-2.82064168501,-6.8838087135,-11.7742969282,6.24944950738,blue
28.7769816109,-2.48341843799,-7.91854022518,-8.01563135868,0.365169727481,blue
30.5464155205,-2.01528650382,-8.37395652897,-3.38875526513,-6.99566885812,blue
32.2997355626,-1.41786753474,-8.14119016693,2.21242102855,-6.14041135139,blue
34.0273573221,-0.697818536583,-7.17079072137,8.54902970967,2.88255922292,blue
35.7200536274,0.132968840207,-5.48325744229,14.6411836755,10.4487880323,blue
37.3690383457,1.05735181819,-3.17245620692,18.8501906148,8.19021970956,blue
38.9660252713,2.05311671799,-0.401074750444,19.4803742031,-2.06364661364,blue
40.5032652354,3.09336866234,2.61186273082,15.6288981182,-10.575085901,blue
41.9735678942,4.14713831339,5.61044785683,7.82000810565,-9.87932301629,blue
43.3703136281,5.18020225731,8.32640411732,-1.97532865299,-1.63850963537,blue
44.6874583565,6.15610039671,10.5060290755,-11.0170141055,6.34539286275,blue
45.9195320323,7.03732119749,11.9365221874,-16.8657814157,8.39255431003,blue
47.0616303594,7.78661487619,12.46864917,-18.3184444718,5.15456434173,blue
48.1093995216,8.36838689713,12.0330892965,-15.7520759579,0.574912879708,blue
49.0590147348,8.75011916566,10.6485473799,-10.7414050177,-3.01510349349,blue
49.907153093,8.90376212208,8.42066493655,-5.19981377023,-5.59948925414,blue
50.6509607908,8.80703914987,5.53183169537,-0.51762493311,-6.64837661928,blue
51.2880177073,8.44460880006,2.22308148521,2.88356634972,-4.13430809275,blue
51.8163075923,7.80903904059,-1.22980180766,5.42295750762,2.39286532995,blue
52.2342050071,6.90155569109,-4.54321848214,7.7984781342,8.90828301033,blue
52.5404889341,5.73253216244,-7.45275265233,10.3265125332,9.35731231258,blue
52.7343880086,4.32169005178,-9.73742544795,12.546191308,2.08051068287,blue
52.8156522613,2.69797902663,-11.2388960909,13.3037167322,-7.17928391207,blue
52.7846353136,0.899104853844,-11.8740032139,11.3000162747,-10.1877615675,blue
52.642369219,-1.0293128315,-11.6397200264,5.88113446318,-4.39576164451,blue
52.3906224262,-3.03494609695,-10.610216513,-2.28571015721,4.41315316833,blue
52.0319405668,-5.06029377082,-8.92637949518,-11.0437406391,7.86699295829,blue
51.5696732223,-7.04449226239,-6.77887752328,-17.3325724181,3.18899443764,blue
51.0079872134,-8.92533709149,-4.38658917347,-18.425150573,-4.28203827398,blue
50.3518623542,-10.6414435415,-1.97278407868,-13.3028229847,-6.47774522449,blue
49.6070642188,-12.1344679209,0.258290775315,-3.44398552422,-0.645122955379,blue
48.7800918126,-13.3513023252,2.14186007105,7.51211954715,7.56333148173,blue
47.8781034374,-14.2461488885,3.56793982917,15.2148887907,9.14274539946,blue
46.9088278381,-14.7823786594,4.48996311613,16.5317801505,0.686699549796,blue
45.8804674878,-14.9340881387,4.92586340318,11.0050332275,-11.1887967579,blue
44.8015972561,-14.6872820861,4.95154798228,1.08168226232,-15.004352708,blue
43.6810572415,-14.0406309101,4.68750405792,-9.01374774663,-5.29919600061,blue
42.5278352729,-13.0057715335,4.28006352708,-15.196575476,11.0113910002,blue
41.3509355655,-11.6071378946,3.87954774556,-15.2725098446,19.8248168702,blue
40.1592355207,-9.88132028166,3.61801456509,-9.69250731275,12.6034653751,blue
38.961335866,-7.8759682166,3.58946573417,-1.05251196486,-5.38550194991,blue
37.7654066562,-5.64827274371,3.83507842642,7.26423871325,-19.4764625213,blue
36.5790296548,-3.26308308504,4.33542158164,12.5547157404,-18.3847087452,blue
35.4090415403,-0.790723506305,5.01083373838,13.7152658873,-3.42551058412,blue
34.261387867,1.69541690694,5.73019600111,11.3232051431,13.3445244863,blue
33.1409985234,4.12143970583,6.32726545652,7.00080283738,19.2533231774,blue
32.0516920773,6.41554534317,6.62269409207,2.46887138052,10.6746162979,blue
30.996111149,8.51059288274,6.44902619183,-1.22642215565,-4.83021944192,blue
29.9756828198,10.3465022768,5.67545872989,-3.97994870801,-14.9789455914,blue
28.9905905194,11.8723886084,4.22908765164,-6.33007593943,-12.6633447612,blue
28.0397452435,13.0483306505,2.10984639097,-8.79958701335,-1.27637764286,blue
27.1207541429,13.8467027442,-0.602737303812,-11.2456638061,8.90822855597,blue
26.2298930202,14.253026812,-3.75177151978,-12.6242844317,9.86630831774,blue
25.3620895736,14.2663219652,-7.11402157062,-11.4062950092,2.31905613755,blue
24.5109201663,13.8989455515,-10.4186400279,-6.51635257437,-5.71304529249,blue
23.6686191014,13.1759359184,-13.3717634496,1.70655325541,-6.51838201158,blue
22.8260962054,12.1338835934,-15.6845582031,11.1417554227,0.271614018818,blue
21.9729570129,10.8193746241,-17.1019407763,18.4701011387,7.36629053045,blue
21.0975217383,9.28706862395,-17.4290764379,20.5572761149,6.77359124798,blue
20.186843422,7.59749258964,-16.5529122038,16.0024886101,-2.09342206576,blue
19.2267292566,5.81464588641,-14.4564563389,6.03977816457,-11.1170040216,blue
18.201769306,4.00351829203,-11.2242624563,-5.76113502467,-10.9659001172,blue
17.0953734005,2.2276212661,-7.03851928495,-14.955037731,-0.4349269393,blue
15.8898128758,0.546626053818,-2.16613234459,-18.1808811572,11.824079459,blue
14.5662615727,-0.985805941676,3.06193175824,-14.6584549045,15.1910460407,blue
13.1048300753,-2.32392438268,8.27706812622,-6.46959314984,6.75790657563,blue
11.4845863042,-3.4314589048,13.1027686915,2.50794752708,-6.55723474362,blue
9.68355405308,-4.28280664559,17.1849771205,8.46072518563,-14.6565106294,blue
7.67868173463,-4.86380325658,20.2204199711,9.36759357718,-12.4631795821,blue
5.44577776182,-5.17205354123,21.9805886538,5.78037888066,-2.57581233565,blue
2.95941555553,-5.21680751252,22.329557376,0.343025603942,8.05686676179,blue
0.192817089953,-5.01837886378,21.2344173115,-3.65161591566,13.0911564305,blue
-2.88227384877,-4.60711858129,18.7676955959,-3.93868284162,9.97827588439,blue
-6.29571874149,-4.02197597791,15.1016838269,-0.391400861544,0.923059792853,blue
-10.0791067308,-3.30870200664,10.4951140804,4.93861954176,-8.22690387439,blue
-14.2658741093,-2.51777210255,5.27311345482,8.84450449876,-11.4001862697,blue
-18.8914247065,-1.70211988306,-0.19809671443,8.57038508447,-6.6543022782,blue
-23.9932517771,-0.914777634372,-5.53976664266,3.26208108119,2.0093146848,blue
-29.6110596805,-0.206520832786,-10.3900938589,-5.43219321159,7.67700989647,blue
-35.7868837111,0.376386367209,-14.4321193362,-13.943356392,6.39094291134,blue
-42.565207293,0.794251256538,-17.4176547943,-18.3280222953,0.579832658552,blue
-49.9930778939,1.01573098479,-19.1851912392,-16.0888464138,-3.53993966974,blue
-58.1202265225,1.01925039614,-19.6702870578,-7.41938528939,-2.32044895825,blue
-66.9991982274,0.793993414644,-18.9076106751,4.73344916192,1.72040245781,blue
-76.6854994897,0.340422306117,-17.0245253119,15.8597086274,3.00486729112,blue
-87.2377626848,-0.329694391057,-14.2268043515,21.8101521485,-0.656912888696,blue
-98.7179232475,-1.19373871141,-10.7777711426,20.5638785354,-5.51476357945,blue
-111.191406674,-2.21915955019,-6.97284862625,13.0023033252,-6.02749605278,blue
-124.727326981,-3.36480885213,-3.11204455354,2.34375386666,-0.829564918001,blue
-139.398700149,-4.58264318026,0.526862502202,-7.42319027966,6.01584867216,blue
-155.282674578,-5.81971998241,3.71177526763,-13.2847477474,9.08302099881,blue
-172.460777176,-7.02040285969,6.27411801282,-14.2807381545,6.05602883051,blue
-191.019170066,-8.12867867308,8.11946000723,-11.4918368728,-1.22265065072,blue
-211.048909729,-9.09048282595,9.2301111011,-7.10383366428,-8.44767257552,blue
-232.646197732,-9.85592791419,9.65973337833,-3.15290991643,-11.071248135,blue
-255.912612042,-10.3813371915,9.52081853465,-0.630635059809,-6.5945318981,blue
-280.95531223,-10.6309994968,8.96654452271,0.654864565054,3.14184936254,blue
-307.887217587,-10.5785822161,8.16903685637,1.53070562223,11.8213447963,blue
-336.827160088,-10.2081579002,7.29642577264,2.67279422838,12.7044406385,blue
-367.900016593,-9.51481965108,6.49123485421,4.09775427643,4.44120272203,blue
-401.236829751,-8.50488236763,5.85249936983,5.20010401359,-7.08961236293,blue
-436.974929326,-7.19568478742,5.4236621173,5.24546490347,-13.3483043707,blue
-475.258061245,-5.61501638672,5.18778330916,3.97804928354,-10.0605887944,blue
-516.236527063,-3.80020028837,5.07086750147,1.94133088832,-0.338510660001,blue
-560.067336652,-1.79687340865,4.95316390696,0.270562686078,8.3241790653,blue
-606.914378104,0.34248548277,4.68729388887,0.0377742413938,10.2252560596,blue
-656.948609278,2.56022272404,4.12115601765,1.52649357394,5.51392884772,blue
-710.348275589,4.79531067917,3.12286610008,3.88988772952,-1.03497974606,blue
-767.299156114,6.98522255059,1.60463313096,5.45568955707,-4.83371916007,blue
-827.994833138,9.06782829266,-0.457483355239,4.58334806239,-5.01459241403,blue
-892.636973677,10.9832667276,-3.01060557358,0.635389151522,-3.65850677727,blue
-961.435608173,12.6757537038,-5.92087407173,-5.49131800373,-2.42049198281,blue
-1034.60938943,14.0952896027,-8.97919859223,-11.6154631805,-0.691102191353,blue
-1112.38581503,15.1992302557,-11.916975304,-15.2246363857,2.71047774049,blue
-1195.00140363,15.9536791894,-14.4307539989,-14.676573482,6.59858042268,blue
-1282.70182834,16.3346483615,-16.2138287678,-10.0437401532,7.34508656061,blue
-1375.7420204,16.3289288934,-16.991774043,-3.13835834297,2.65487816508,blue
-1474.38625831,15.9346201792,-16.5581187076,3.35856381739,-4.90469617893,blue
-1578.90825206,15.1612823998,-14.8058445964,7.26054636895,-9.43329463921,blue
-1689.59122729,14.029697176,-11.7504201164,8.00801971359,-7.39592793492,blue
-1806.72800998,12.5712398938,-7.54072554406,6.91151823846,-1.06995881252,blue
3.37210915669e-07,3.37210915669e-07,3.51387542503e-06,0.000835950866376,0.00274111991591,red
4.5465407863e-06,4.50880222951e-06,4.53607723259e-05,0.00922150787367,0.0209713393955,red
3.05074954315e-05,2.99281201277e-05,0.000288113697754,0.0478218455062,0.0598560148422,red
0.000136795369348,0.000132333444139,0.00120552551681,0.153010988007,0.0410584750652,red
0.000464974113527,0.00044186749085,0.00375746641531,0.329719498266,-0.193465864057,red
0.00128909773145,0.00119805555138,0.00935577532601,0.474303418725,-0.55726000304,red
0.00306073728082,0.00276798409322,0.0194692554899,0.355055859675,-0.403401026053,red
0.00644233930382,0.00563809143427,0.0348998037872,-0.258929418924,0.837353673816,red
0.012327157873,0.0103779353376,0.0549410998671,-1.35606690929,2.26447579082,red
0.0218480782463,0.0175809656594,0.0767299246353,-2.50425523048,1.60444643022,red
0.036379462696,0.0277911720949,0.0950857445484,-2.9311881534,-2.00179757506,red
0.0575335197746,0.0414230166249,0.102993162985,-1.91644535888,-5.54097744371,red
0.0871486010239,0.0586785384001,0.0926925248658,0.682618486935,-4.23534202559,red
0.127266189154,0.0794653101264,0.0572068270233,4.11185231219,2.73388138319,red
0.180095805595,0.103321714385,-0.00793809969126,6.88914038872,9.49248718764,red
0.247969677691,0.129358529738,-0.103079810118,7.4633127361,8.36810008449,red
0.333289764813,0.156225782468,-0.223172317479,5.04370387079,-1.62528077808,red
0.438468434917,0.182110999519,-0.357222928653,0.134774981744,-12.1281539805,red
0.565863989577,0.204772933252,-0.488635384605,-5.54989075177,-12.7552259254,red
0.717715776963,0.221616078699,-0.596522133569,-9.78119589765,-1.65755195768,red
0.896086862307,0.229811669055,-0.65788294481,-10.786969682,11.7083361234,red
1.10282065659,0.226465667658,-0.650449425601,-8.05074205975,15.1345771425,red
1.33951256864,0.208825050685,-0.555948604204,-2.57620041033,5.42570083504,red
1.60749221223,0.174504831276,-0.363490241237,3.50574406717,-8.39628815309,red
1.90780908824,0.121713742986,-0.0726995919818,7.83052680154,-13.8366033925,red
2.24121638131,0.0494580413798,0.303887225682,8.82004935814,-6.92356753701,red
2.60815287795,-0.0422904427499,0.739719374841,6.38423307354,4.56587694675,red
3.00872914613,-0.152467676113,1.19493409789,1.97142950695,9.56849213706,red
3.44272509409,-0.278834932253,1.61915316221,-2.1022423998,4.74686857185,red
3.90959971839,-0.417947709926,1.95626631198,-3.78426250638,-3.21383419206,red
4.40850732011,-0.565187687231,2.15070527585,-2.34515386542,-5.52365610019,red
4.93831361613,-0.714866951679,2.15446209552,1.20442336419,-0.442851968673,red
5.49760763561,-0.860407101323,1.93399260961,4.61385056087,5.55662535674,red
6.08470780782,-0.994588719365,1.47613490647,5.58848054065,5.03582894781,red
6.69766349142,-1.10985946946,0.792262414082,3.05929140483,-2.46712901749,red
7.33425569062,-1.19868288055,-0.0799391356934,-2.16120855585,-9.6504544627,red
7.99199996923,-1.25390812583,-1.07747971886,-7.71513121349,-8.58237693532,red
8.66815196553,-1.26914240272,-2.11602216829,-10.8753028457,1.1811695402,red
9.35971687076,-1.23910618124,-3.09661766065,-9.93936758706,11.5682107744,red
10.0634683858,-1.15994809495,-3.91467462174,-5.0972590539,13.2348730533,red
10.7759826831,-1.02949834076,-4.47034057107,1.66151273168,4.09873063737,red
11.4936862196,-0.847449523318,-4.67934662007,7.50252339957,-8.78280974721,red
12.212911727,-0.615462104255,-4.4832711994,10.0565997699,-15.1907232344,red
12.9299615797,-0.337190066265,-3.85806296749,8.47686198222,-9.99978627338,red
13.6411840963,-0.0182194477827,-2.81967226583,3.78418378473,2.75588247503,red
14.3430665351,0.334081768657,-1.42590896098,-1.65316275247,12.8821876665,red
15.0323423343,0.710793460116,0.225916812155,-5.27099872151,12.2616427024,red
15.706105466,1.10173566564,2.00554211088,-5.53903233734,2.08308865373,red
16.3619211402,1.49580034229,3.7600022387,-2.66276482846,-7.98943712198,red
16.9979208521,1.88129783627,5.32672335836,1.59202518172,-9.11840727397,red
17.6128744223,2.24629932043,6.54835882727,4.86471930288,-2.06277681552,red
18.2062384432,2.57896558949,7.28812733706,5.45342852055,4.23007634028,red
18.7781824502,2.86785692954,7.44427924783,3.18128240258,2.94115536684,red
19.3295922631,3.10221900482,6.96224496403,-0.594314809836,-2.98483833537,red
19.862049117,3.27224074551,5.84310005609,-3.80908064594,-4.67112717224,red
20.377784176,3.36928284077,4.14723728089,-4.86313921439,1.7243943232,red
20.8796099632,3.3860786216,1.99254157615,-3.47120489348,9.66567686931,red
21.3708316254,3.31691110006,-0.453130831324,-0.74066935766,9.11100604226,red
21.8551406452,3.15776945188,-2.98482042376,1.52021577001,-1.78866203966,red
22.3364937642,2.90648757117,-5.37776486912,1.84782204889,-13.4141177361,red
22.8189819654,2.56286808716,-7.40767964739,-0.0521454886257,-14.0354971666,red
23.3066961816,2.1287951408,-8.87215320845,-3.13018361475,-2.08644783305,red
23.8035959132,1.60833625141,-9.61107987223,-5.54706684365,11.7978644683,red
24.3133853158,1.00782924402,-9.52405734955,-5.65474203075,15.2668935022,red
24.8394006429,0.335946971512,-8.58287640174,-2.88426077903,6.21548136151,red
25.384512936,-0.396269476635,-6.83762266294,1.91931752519,-6.10578899844,red
25.9510495896,-1.17542002927,-4.41547875035,6.87524055429,-11.1555429241,red
26.5407376345,-1.98580958825,-1.51201034209,9.94906856679,-6.96269265293,red
27.1546700987,-2.80957988547,1.62452376115,9.88541653946,0.13025939347,red
27.7932939804,-3.62692353323,4.71455471633,6.73693197583,3.73446072101,red
28.4564133994,-4.41639634571,7.47234541011,1.75950707734,3.42295137904,red
29.1431978552,-5.15534264639,9.63251662197,-3.22282415594,2.658809281,red
29.8521899598,-5.82043694982,10.9754724233,-6.6117547515,3.04473486848,red
30.5813173696,-6.38832725429,11.3494090619,-7.58435218685,2.51188106955,red
31.3279184071,-6.83635337235,10.6868642019,-6.21904990242,-1.12942245609,red
32.0887854274,-7.14331377325,9.01408295896,-3.29490629616,-6.32859697817,red
32.8602233443,-7.29025695118,6.45197291486,0.0382216464075,-8.2722020094,red
33.6381212197,-7.2612694815,3.20817276655,2.60309432435,-3.42649973645,red
34.4180376708,-7.04422773961,-0.439366107218,3.5222638295,5.9815844245,red
35.1952979191,-6.63148237117,-4.16607389572,2.48449789634,12.2071819822,red
35.9650932256,-6.02045213461,-7.62981731811,-0.136544222441,8.38550530279,red
36.7225702885,-5.21410788754,-10.5027735749,-3.37227086349,-3.76202881324,red
37.4629032031,-4.22132370575,-12.5030751793,-5.9357684805,-13.5252917665,red
38.1813490838,-3.05706581195,-13.4229544616,-6.60614869724,-11.0337697072,red
