raw_data,attention
21,37
100,37
9,37
91,37
58,37
-35,37
116,37
-11,37
27,37
86,37
-28,37
122,37
39,37
40,37
152,37
-3,37
157,37
92,37
-9,37
84,37
-43,37
115,37
59,37
2,37
181,37
24,37
54,37
70,37
7,37
129,37
35,37
37,37
76,37
-33,37
61,37
25,37
-24,37
72,37
-38,37
68,37
48,37
-8,37
169,37
28,37
113,37
172,37
92,37
248,37
139,37
144,37
370,37
300,37
390,37
434,37
402,37
548,37
429,37
470,37
471,37
370,37
418,37
329,37
374,37
356,37
213,37
340,37
225,37
192,37
282,37
130,37
209,37
151,37
-21,37
120,37
-19,37
9,37
-27,37
-162,37
-34,37
-93,37
-30,37
34,37
-126,37
-6,37
-133,37
-148,37
-36,37
-139,37
-51,37
-57,37
-125,37
6,37
-162,37
-115,37
-114,37
-152,37
-40,37
-142,37
-135,37
-100,37
-243,37
-108,40
-204,40
-66,40
-130,40
-155,40
-27,40
-157,40
-82,40
-61,40
-187,40
-43,40
-145,40
-114,40
-99,40
-270,40
-108,40
-184,40
-212,40
-180,40
-293,40
-168,40
-227,40
-243,40
-188,40
-307,40
-142,40
-213,40
-375,40
-219,40
-349,40
-359,40
-246,40
-394,40
-241,40
-345,40
-390,40
-305,40
-461,40
-315,40
-371,40
-378,40
-214,40
-345,40
-276,40
-230,40
-302,40
-133,40
-213,40
-131,40
-98,40
-204,40
-41,40
-85,40
-167,40
-82,40
-115,40
-42,40
-53,40
-71,40
67,40
-61,40
42,40
28,40
-45,40
115,40
9,40
76,40
193,40
50,40
200,40
129,40
105,40
230,40
68,40
213,40
196,40
137,40
263,40
166,40
213,40
213,40
105,40
267,40
155,40
170,40
244,40
109,40
290,40
233,40
167,40
278,40
153,40
232,40
195,40
134,40
241,40
102,40
163,40
205,40
129,40
250,40
153,40
208,40
282,40
125,40
251,40
171,40
116,40
225,40
83,40
210,40
140,40
64,40
195,40
56,40
104,40
118,40
36,40
184,40
74,40
67,40
137,40
9,40
148,40
105,40
50,40
149,40
23,40
85,40
107,40
18,40
139,40
24,40
88,40
104,40
4,40
162,40
55,40
49,40
97,40
-69,40
85,40
45,40
43,40
149,40
9,40
141,40
89,40
17,40
180,40
33,40
51,40
99,40
8,40
148,40
53,40
41,40
106,40
-23,40
70,40
38,40
-2,40
91,40
-30,40
76,40
70,40
-44,40
