raw_data,attention
24,83
55,83
23,83
76,83
49,83
-1,83
40,83
0,83
87,83
84,83
24,83
76,83
-4,83
1,83
36,83
-43,83
12,83
-20,83
10,83
83,83
-29,83
38,83
53,83
-54,83
25,83
7,83
-19,83
-7,83
-49,83
32,83
19,83
-9,83
35,83
5,83
71,83
48,83
41,83
80,83
23,83
66,83
59,83
56,83
103,83
34,83
49,83
59,83
11,83
50,83
25,83
29,83
74,83
19,83
88,83
49,83
37,83
88,83
-21,83
49,83
28,83
-21,83
64,83
17,83
73,83
52,83
-1,83
96,83
38,83
21,83
97,83
-20,83
54,83
-7,83
-27,83
86,83
48,83
109,83
133,83
77,83
145,83
184,83
194,83
197,83
104,83
140,83
169,83
200,83
276,83
243,83
246,83
169,83
139,83
193,83
146,83
148,83
123,83
99,83
156,83
71,83
44,83
86,83
35,83
64,83
22,83
-21,83
0,83
-36,83
-3,83
-51,83
-92,83
-35,83
-122,83
-110,83
-62,83
-122,83
-58,83
-83,83
-55,83
-55,83
-99,83
-6,83
-65,83
-74,83
-1,83
-54,83
-13,83
-46,83
-51,83
11,83
-7,83
22,83
4,83
-26,83
9,83
-28,83
-3,83
-21,83
-39,83
36,83
-4,83
-28,83
43,83
-8,83
-1,83
34,83
1,83
41,83
-2,83
-14,83
8,83
8,83
40,83
45,83
7,83
54,83
19,83
23,83
18,83
38,83
72,83
-35,83
25,83
28,83
-3,83
73,83
12,83
35,83
24,83
28,83
61,83
-12,83
-1,83
17,83
-28,83
42,83
51,83
24,83
64,83
-3,83
35,83
44,83
-10,83
71,83
33,83
8,83
64,83
22,83
109,83
71,83
71,83
123,83
57,83
101,83
72,83
56,83
106,83
29,83
83,83
40,83
-4,83
69,83
17,83
29,83
60,83
24,83
100,83
39,83
21,83
76,83
6,83
44,83
-1,83
-36,83
24,83
-23,83
50,83
71,83
52,83
136,83
50,83
59,83
84,83
13,83
84,83
23,83
22,83
57,83
37,83
7,83
83,83
17,83
48,83
54,83
27,83
100,83
40,83
70,83
89,83
-42,83
20,83
3,83
8,83
51,83
-26,83
29,83
27,83
32,83
55,83
25,83
108,83
-6,83
11,83
76,83
40,83
49,83
41,83
20,83
73,83
59,83
1,83
69,83
53,83
102,83
57,83
29,83
81,83
-1,83
28,83
8,83
-1,83
56,83
12,83
35,83
61,83
2,83
48,83
-28,83
-10,83
52,83
-18,83
35,83
17,83
21,83
86,83
17,83
52,83
59,83
25,83
50,83
5,83
6,83
17,83
-39,83
48,83
39,83
7,83
72,83
10,83
60,83
53,83
-3,83
77,83
23,83
22,83
35,83
32,83
52,83
0,83
33,83
87,83
5,83
54,83
33,83
39,83
76,83
-12,83
39,83
40,83
-3,83
67,83
-3,83
4,83
7,83
18,83
20,83
-10,83
-1,83
11,83
-11,83
64,83
22,83
12,83
61,83
-4,83
70,83
49,83
34,83
101,83
38,83
67,83
89,83
33,83
82,83
19,83
25,83
42,83
-11,83
42,83
8,83
0,83
42,83
-20,83
54,83
48,83
16,83
61,83
0,83
39,83
40,83
-17,83
75,83
25,83
13,83
74,83
19,83
93,83
58,83
26,83
90,83
9,83
81,83
91,83
24,83
70,83
22,83
20,83
39,83
-8,83
45,83
6,83
4,83
35,83
-35,83
12,83
-4,83
-6,83
83,83
8,83
60,83
25,83
8,83
83,83
9,83
19,83
25,83
-3,83
44,83
12,83
28,83
73,83
9,83
45,83
59,83
58,83
96,83
40,83
81,83
74,83
33,83
98,83
39,83
74,83
101,83
41,83
93,83
41,83
65,83
112,83
39,83
83,83
77,83
0,83
80,83
12,83
37,83
70,83
21,83
85,83
34,83
55,83
55,83
6,83
66,83
59,83
11,83
71,83
34,83
48,83
28,83
4,83
53,83
-20,83
29,83
56,83
9,83
72,83
-26,83
-10,83
77,83
0,83
34,83
39,83
11,83
48,83
-26,83
17,83
2,83
-34,83
35,83
-23,83
-1,83
7,83
-27,83
52,83
-22,83
1,83
20,83
-23,83
57,83
12,83
4,83
53,83
-3,83
26,83
34,83
3,83
51,83
-8,83
3,83
20,83
-33,83
20,83
-19,87
51,87
37,87
42,87
88,87
28,87
80,87
44,87
3,87
22,87
2,87
39,87
40,87
12,87
67,87
24,87
32,87
83,87
9,87
73,87
39,87
48,87
103,87
33,87
82,87
71,87
25,87
73,87
32,87
51,87
34,87
2,87
39,87
13,87
36,87
58,87
5,87
89,87
68,87
34,87
73,87
32,87
98,87
92,87
27,87
82,87
40,87
48,87
55,87
7,87
64,87
26,87
18,87
61,87
3,87
34,87
34,87
34,87
91,87
24,87
68,87
68,87
38,87
72,87
17,87
77,87
71,87
-14,87
48,87
-5,87
1,87
33,87
2,87
48,87
21,87
-5,87
-22,87
-30,87
44,87
32,87
-23,87
91,87
28,87
23,87
55,87
4,87
69,87
5,87
-17,87
60,87
-1,87
5,87
-27,87
-33,87
35,87
13,87
54,87
65,87
7,87
85,87
21,87
12,87
24,87
-18,87
49,87
8,87
34,87
73,87
-9,87
53,87
35,87
3,87
44,87
-2,87
9,87
5,87
-39,87
37,87
-4,87
20,87
65,87
13,87
60,87
27,87
38,87
92,87
-21,87
20,87
52,87
27,87
54,87
0,87
55,87
50,87
-28,87
52,87
10,87
12,87
73,87
16,87
112,87
67,87
37,87
64,87
19,87
60,87
69,87
-12,87
9,87
-13,87
24,87
33,87
9,87
64,87
34,87
25,87
67,87
8,87
88,87
42,87
41,87
105,87
37,87
90,87
83,87
66,87
118,87
35,87
49,87
57,87
12,87
76,87
42,87
40,87
73,87
7,87
57,87
53,87
36,87
64,87
-17,87
25,87
48,87
20,87
65,87
-18,87
32,87
57,87
-11,87
52,87
26,87
10,87
66,87
21,87
69,87
25,87
23,87
38,87
2,87
29,87
11,87
-26,87
40,87
0,87
-3,87
35,87
-3,87
67,87
20,87
22,87
73,87
1,87
66,87
38,87
23,87
59,87
9,87
32,87
53,87
38,87
72,87
4,87
27,87
74,87
7,87
51,87
21,87
9,87
61,87
12,87
82,87
32,87
43,87
104,87
1,87
-33,87
27,87
27,87
73,87
82,87
89,87
92,87
58,87
83,87
59,87
64,87
53,87
-20,87
57,87
36,87
8,87
100,87
44,87
59,87
50,87
-3,87
27,87
38,87
-3,87
71,87
-5,87
-18,87
42,87
-17,87
13,87
5,87
-17,87
49,87
6,87
28,87
44,87
18,87
90,87
35,87
32,87
50,87
6,87
58,87
17,87
25,87
92,87
34,87
44,87
17,87
21,87
65,87
11,87
73,87
70,87
36,87
88,87
32,87
53,87
69,87
6,87
37,87
34,87
43,87
108,87
24,87
23,87
57,87
-39,87
17,87
-20,87
28,87
23,87
-19,87
61,87
-21,87
4,87
45,87
-46,87
18,87
-4,87
-11,87
38,87
-7,87
71,87
40,87
32,87
91,87
41,87
76,87
92,87
81,87
151,87
108,87
107,87
137,87
54,87
113,87
113,87
67,87
66,87
50,87
83,87
58,87
25,87
77,87
8,87
37,87
66,87
36,87
105,87
71,87
45,87
65,87
-3,87
32,87
19,87
26,87
97,87
-5,87
27,87
32,87
-9,87
41,87
6,87
38,87
53,87
1,87
73,87
36,87
28,87
20,87
-6,87
59,87
41,87
33,87
70,87
24,87
54,87
53,87
12,87
54,87
56,87
51,87
57,87
-37,87
33,87
-6,87
-12,87
53,87
-3,87
81,87
34,87
32,87
65,87
9,87
83,87
56,87
17,87
60,87
16,87
34,87
40,87
-17,87
42,87
25,87
41,87
66,87
29,87
99,87
60,87
-9,87
74,87
40,87
43,87
59,87
0,87
70,87
18,87
42,87
84,87
10,87
57,87
25,87
11,87
32,87
-8,87
43,87
18,87
10,87
92,87
5,87
33,87
59,87
4,87
69,87
26,87
11,87
37,87
-7,87
54,87
7,87
5,87
81,87
27,87
100,87
88,87
28,87
81,87
-12,87
12,87
24,87
-27,87
51,87
-19,87
11,87
54,87
-9,87
57,87
42,87
25,87
56,87
-5,87
65,87
65,87
-3,87
73,87
-3,87
2,87
11,87
-9,87
35,87
10,87
49,87
59,87
-11,87
56,87
28,87
5,87
33,87
-21,87
-3,87
-1,87
3,87
26,87
-26,87
19,87
48,87
-26,87
35,87
11,87
32,87
50,87
-21,87
29,87
32,87
18,87
34,87
-25,87
4,87
-18,87
-39,87
38,87
-35,87
2,87
11,87
-27,87
26,87
-2,87
21,87
32,87
19,87
39,87
8,87
-10,87
7,87
-73,87
-26,87
-46,81
-20,81
18,81
-45,81
35,81
-11,81
-26,81
0,81
-57,81
-19,81
-5,81
-19,81
-2,81
-53,81
10,81
-11,81
-44,81
42,81
-6,81
-2,81
48,81
-12,81
10,81
-13,81
-21,81
52,81
-36,81
25,81
25,81
12,81
85,81
25,81
48,81
57,81
25,81
93,81
41,81
60,81
66,81
10,81
60,81
18,81
7,81
24,81
8,81
74,81
65,81
1,81
91,81
43,81
74,81
76,81
34,81
102,81
42,81
52,81
68,81
21,81
77,81
49,81
37,81
116,81
4,81
50,81
26,81
29,81
85,81
43,81
97,81
57,81
32,81
71,81
19,81
34,81
35,81
-18,81
36,81
28,81
21,81
64,81
25,81
88,81
91,81
33,81
98,81
24,81
59,81
84,81
8,81
99,81
32,81
44,81
51,81
18,81
77,81
28,81
56,81
98,81
27,81
65,81
58,81
51,81
80,81
23,81
26,81
4,81
-27,81
41,81
-1,81
2,81
55,81
-13,81
69,81
24,81
-20,81
41,81
18,81
35,81
6,81
-18,81
60,81
5,81
27,81
39,81
-24,81
44,81
-6,81
-11,81
37,81
-17,81
65,81
49,81
10,81
65,81
1,81
57,81
58,81
19,81
112,81
57,81
29,81
50,81
23,81
56,81
4,81
54,81
61,81
-18,81
69,81
27,81
0,81
65,81
36,81
74,81
77,81
1,81
41,81
-23,81
5,81
49,81
24,81
86,81
40,81
60,81
114,81
37,81
16,81
10,81
-28,81
32,81
-27,81
18,81
38,81
22,81
51,81
3,81
40,81
-3,81
39,81
83,81
16,81
55,81
37,81
-25,81
80,81
90,81
37,81
74,81
-1,81
-11,81
-43,81
-76,81
-83,81
-24,81
-22,81
-50,81
-93,81
-39,81
-115,81
-88,81
-11,81
-92,81
-28,81
-40,81
-65,81
-53,81
-83,81
-6,81
-43,81
-60,81
8,81
-21,81
1,81
44,81
6,81
65,81
23,81
-17,81
69,81
24,81
53,81
64,81
33,81
109,81
73,81
84,81
116,81
74,81
114,81
56,81
105,81
141,81
60,81
91,81
98,81
82,81
131,81
89,81
136,81
132,81
114,81
177,81
89,81
103,81
131,81
59,81
139,81
75,81
75,81
121,81
81,81
147,81
136,81
112,81
138,81
76,81
72,81
129,81
86,81
117,81
65,81
52,81
105,81
25,81
66,81
84,81
22,81
90,81
51,81
28,81
60,81
34,81
86,81
59,81
21,81
56,81
45,81
77,81
80,81
0,81
39,81
6,81
11,81
64,81
9,81
39,81
38,81
19,81
69,81
19,81
57,81
41,81
32,81
70,81
24,81
43,81
55,81
-9,81
39,81
3,81
-3,81
20,81
-39,81
0,81
-7,81
-36,81
29,81
7,81
25,81
40,81
17,81
80,81
36,81
59,81
52,81
-18,81
68,81
44,81
22,81
74,81
-10,81
56,81
37,81
22,81
75,81
7,81
55,81
43,81
-1,81
68,81
2,81
44,81
36,81
-3,81
59,81
43,81
25,81
-2,81
-8,81
21,81
19,81
-21,81
34,81
3,81
39,81
8,81
-54,81
20,81
-23,81
16,81
32,81
-41,81
26,81
0,81
-11,81
-3,81
-49,81
33,81
12,81
7,81
83,81
33,81
73,81
85,81
36,81
76,81
28,81
26,81
49,81
27,81
84,81
71,81
38,81
72,81
2,81
59,81
105,81
26,81
71,81
32,81
57,81
35,81
5,81
50,81
12,81
28,81
60,81
-2,81
68,81
50,81
32,81
70,81
8,81
48,81
49,81
52,81
91,81
34,81
33,81
42,81
26,81
34,81
-1,81
5,81
-7,81
-17,81
24,81
-19,81
-11,81
22,81
25,81
33,81
0,81
4,81
42,81
-7,81
9,81
40,81
-18,81
50,81
17,81
-18,81
33,81
-13,81
53,81
-2,81
21,81
105,81
39,81
81,81
55,81
10,81
40,81
-9,81
37,81
56,81
35,81
74,81
0,81
-13,81
35,81
-21,81
65,81
36,81
6,81
75,81
10,81
60,81
59,81
-9,81
56,81
27,81
44,81
53,81
2,81
73,81
60,81
28,81
76,81
9,81
52,81
53,81
49,81
88,81
41,81
37,81
38,81
17,81
70,81
-3,81
-10,81
52,81
18,81
61,81
56,81
66,81
93,81
33,81
98,81
43,81
-8,81
29,81
-20,81
48,81
34,81
-22,81
27,81
-55,81
-44,81
-5,81
-52,81
23,81
24,81
36,81
87,81
61,81
102,81
51,81
17,81
82,81
9,81
10,81
65,81
39,81
92,81
21,81
10,81
52,81
13,81
89,81
28,81
5,81
65,84
35,84
85,84
37,84
57,84
58,84
28,84
74,84
10,84
27,84
24,84
-20,84
65,84
22,84
10,84
80,84
21,84
54,84
26,84
-13,84
64,84
17,84
48,84
56,84
13,84
88,84
10,84
28,84
56,84
12,84
68,84
24,84
36,84
85,84
20,84
60,84
25,84
-5,84
52,84
-8,84
33,84
73,84
12,84
76,84
21,84
17,84
52,84
4,84
54,84
35,84
44,84
57,84
10,84
107,84
75,84
19,84
121,84
44,84
64,84
89,84
27,84
68,84
0,84
18,84
75,84
36,84
99,84
48,84
22,84
76,84
21,84
49,84
25,84
32,84
73,84
11,84
56,84
19,84
20,84
81,84
13,84
40,84
59,84
13,84
65,84
26,84
36,84
74,84
-17,84
21,84
42,84
16,84
66,84
23,84
33,84
41,84
-23,84
57,84
-12,84
-8,84
22,84
-13,84
65,84
58,84
59,84
114,84
49,84
99,84
91,84
71,84
131,84
82,84
75,84
59,84
8,84
59,84
-2,84
-18,84
19,84
-36,84
54,84
72,84
18,84
75,84
27,84
39,84
21,84
-18,84
18,84
-7,84
16,84
36,84
-19,84
32,84
9,84
2,84
59,84
-17,84
35,84
34,84
-10,84
52,84
-2,84
44,84
34,84
-1,84
56,84
12,84
11,84
49,84
-4,84
36,84
-8,84
-36,84
4,84
33,84
73,84
93,84
45,84
89,84
38,84
11,84
52,84
-8,84
90,84
1,84
6,84
59,84
4,84
61,84
10,84
24,84
72,84
-1,84
16,84
26,84
22,84
57,84
2,84
-9,84
-2,84
-19,84
107,84
84,84
26,84
61,84
-25,84
43,84
38,84
-45,84
27,84
-49,84
-9,84
9,84
-77,84
2,84
-45,84
-17,84
24,84
-35,84
4,84
-21,84
22,84
38,84
-11,84
49,84
-9,84
-33,84
-1,84
-43,84
49,84
36,84
1,84
67,84
26,84
17,84
76,84
19,84
70,84
41,84
26,84
97,84
43,84
82,84
21,84
2,84
100,84
12,84
65,84
42,84
-3,84
66,84
7,84
20,84
61,84
19,84
84,84
34,84
55,84
76,84
43,84
98,84
57,84
33,84
97,84
58,84
68,84
89,84
50,84
115,84
73,84
84,84
99,84
52,84
121,84
73,84
43,84
98,84
85,84
53,84
102,84
69,84
68,84
54,84
34,84
99,84
43,84
10,84
39,84
8,84
65,84
22,84
-10,84
53,84
-5,84
48,84
54,84
-3,84
86,84
58,84
89,84
106,84
61,84
98,84
49,84
12,84
70,84
-7,84
69,84
0,84
-8,84
53,84
-27,84
44,84
29,84
-23,84
82,84
26,84
50,84
44,84
-19,84
57,84
10,84
29,84
56,84
-13,84
66,84
28,84
25,84
64,84
16,84
73,84
39,84
-11,84
34,84
11,84
36,84
54,84
33,84
112,84
28,84
19,84
56,84
-21,84
35,84
-11,84
-28,84
55,84
-41,84
50,84
10,84
-38,84
42,84
-19,84
16,84
10,84
3,84
70,84
32,84
34,84
70,84
-6,84
58,84
81,84
20,84
90,84
20,84
86,84
85,84
5,84
76,84
39,84
51,84
32,84
-9,84
57,84
25,84
-8,84
51,84
-7,84
34,84
-1,84
-51,84
-5,84
-33,84
41,84
44,84
26,84
91,84
6,84
8,84
50,84
8,84
67,84
1,84
22,84
33,84
2,84
64,84
48,84
9,84
55,84
-8,84
25,84
33,84
-37,84
41,84
21,84
35,84
88,84
11,84
35,84
-10,84
-22,84
38,84
0,84
38,84
61,84
17,84
89,84
41,84
41,84
61,84
38,84
84,84
52,84
66,84
71,84
38,84
88,84
9,84
12,84
68,84
5,84
67,84
82,84
19,84
81,84
29,84
89,84
92,84
59,84
92,84
24,84
53,84
75,84
-20,84
74,84
18,84
2,84
65,84
-34,84
50,84
37,84
-5,84
53,84
-6,84
18,84
44,84
-27,84
52,84
0,84
19,84
41,84
-33,84
35,84
50,84
25,84
69,84
7,84
40,84
4,84
-38,84
34,84
0,84
21,84
69,84
32,84
70,84
27,84
34,84
58,84
-22,84
44,84
17,84
-22,84
49,84
-18,84
24,84
11,84
6,84
67,84
-6,84
27,84
32,84
-20,84
69,84
34,84
-5,84
73,84
26,84
68,84
43,84
12,84
77,84
8,84
53,84
75,84
27,84
80,84
-4,84
3,84
51,84
11,84
58,84
24,84
12,84
39,84
16,84
57,84
25,84
21,84
27,84
-37,84
2,84
-24,84
-43,84
56,84
2,84
26,84
27,84
-33,84
53,84
29,84
11,84
51,84
3,84
66,84
23,84
-2,84
73,84
18,84
57,84
49,84
19,84
87,84
1,84
27,84
29,84
-23,84
64,84
37,84
32,84
65,84
18,84
81,84
51,84
33,84
99,84
21,84
68,84
77,84
36,84
88,84
41,84
32,84
66,84
10,84
60,84
22,84
24,84
45,84
11,84
85,84
44,84
16,84
90,84
17,84
68,84
66,84
8,84
66,84
25,84
33,84
102,84
57,84
84,84
54,84
13,84
74,84
27,84
48,84
17,84
10,84
80,84
20,84
53,84
52,84
2,84
74,84
17,84
7,84
67,84
-13,84
33,84
11,84
-2,84
57,84
0,84
53,84
35,84
-21,84
52,84
-5,84
24,84
19,84
-22,84
71,84
-1,84
23,84
70,84
-10,84
35,84
10,84
42,84
88,84
-4,84
49,84
26,84
-2,84
90,84
41,84
55,84
69,84
12,84
93,84
52,84
26,84
48,84
-8,84
71,84
43,84
12,84
102,84
19,84
41,84
42,84
-9,84
56,84
2,84
19,84
64,84
-5,84
67,84
3,84
10,84
49,84
-35,84
28,84
10,84
9,84
76,84
26,84
80,84
75,84
55,84
124,84
23,84
38,84
73,84
16,84
64,84
25,84
36,84
80,84
-2,84
75,84
58,84
7,84
51,84
-9,84
50,84
42,84
7,84
54,84
19,84
28,84
22,84
-18,84
24,84
-39,84
-29,84
65,84
1,84
41,84
67,84
32,84
113,84
40,84
104,84
69,84
36,84
137,84
66,84
43,84
37,84
7,84
25,84
0,84
-20,84
10,84
-19,84
48,84
57,84
8,84
75,84
8,84
35,84
48,84
-18,84
59,84
-10,84
29,84
87,84
-18,84
54,84
55,84
29,84
91,84
16,84
73,84
48,84
-38,84
25,84
-35,84
-6,84
2,84
-26,84
53,84
-24,84
-4,84
49,84
10,84
56,84
21,84
-12,84
17,84
-44,84
1,84
6,84
-23,84
36,84
-14,84
26,84
60,84
9,84
81,84
53,84
54,84
97,84
16,84
67,84
65,84
32,84
71,84
-9,84
28,84
21,84
0,84
81,84
20,84
41,84
66,84
22,84
75,84
19,84
41,84
23,84
-33,84
73,84
24,84
-30,84
58,84
-6,84
37,84
53,84
19,84
66,84
9,90
135,90
44,90
32,90
68,90
10,90
96,90
76,90
21,90
81,90
-6,90
39,90
36,90
-3,90
73,90
5,90
17,90
50,90
23,90
98,90
48,90
65,90
118,90
20,90
61,90
49,90
10,90
64,90
6,90
40,90
18,90
-1,90
43,90
-22,90
36,90
68,90
4,90
48,90
24,90
45,90
45,90
5,90
67,90
55,90
49,90
81,90
-3,90
42,90
48,90
-3,90
84,90
23,90
44,90
20,90
-52,90
27,90
21,90
36,90
74,90
16,90
51,90
3,90
10,90
57,90
-8,90
57,90
72,90
17,90
96,90
55,90
51,90
96,90
20,90
91,90
42,90
7,90
49,90
-19,90
10,90
-2,90
-25,90
50,90
8,90
22,90
56,90
-30,90
12,90
5,90
44,90
64,90
1,90
73,90
40,90
11,90
71,90
-1,90
52,90
44,90
21,90
77,90
42,90
65,90
54,90
18,90
64,90
5,90
5,90
45,90
11,90
42,90
12,90
34,90
55,90
5,90
54,90
68,90
20,90
82,90
16,90
43,90
53,90
-8,90
56,90
-5,90
4,90
66,90
-5,90
58,90
16,90
-2,90
52,90
-33,90
28,90
23,90
-10,90
82,90
35,90
33,90
55,90
-5,90
74,90
24,90
23,90
108,90
58,90
112,90
48,90
19,90
54,90
-21,90
36,90
53,90
7,90
107,90
49,90
44,90
91,90
57,90
90,90
36,90
42,90
76,90
-14,90
50,90
21,90
6,90
75,90
20,90
42,90
32,90
-3,90
67,90
-6,90
-24,90
-2,90
-51,90
43,90
12,90
9,90
64,90
-3,90
61,90
58,90
25,90
101,90
39,90
68,90
67,90
12,90
66,90
35,90
49,90
84,90
6,90
97,90
64,90
36,90
67,90
-1,90
57,90
65,90
29,90
69,90
42,90
64,90
19,90
-17,90
58,90
36,90
22,90
49,90
-22,90
54,90
27,90
-5,90
61,90
32,90
61,90
65,90
6,90
59,90
-17,90
36,90
58,90
13,90
64,90
-17,90
6,90
52,90
-28,90
16,90
19,90
20,90
61,90
-18,90
12,90
5,90
-23,90
52,90
-52,90
18,90
71,90
-41,90
18,90
93,90
132,90
82,90
22,90
92,90
-5,90
-113,90
-56,90
-41,90
51,90
-12,90
-71,90
-40,90
-82,90
-193,90
-133,90
-225,90
-200,90
-200,90
-283,90
-209,90
-205,90
-220,90
-162,90
-215,90
-149,90
-102,90
-155,90
-84,90
-120,90
-59,90
-46,90
-61,90
40,90
5,90
22,90
81,90
26,90
114,90
88,90
90,90
145,90
70,90
162,90
138,90
92,90
197,90
149,90
194,90
246,90
187,90
236,90
195,90
204,90
253,90
178,90
213,90
217,90
185,90
179,90
154,90
189,90
139,90
85,90
161,90
145,90
180,90
209,90
70,90
176,90
132,90
102,90
157,90
104,90
167,90
122,90
72,90
125,90
81,90
107,90
88,90
58,90
113,90
80,90
85,90
107,90
69,90
100,90
69,90
83,90
84,90
43,90
102,90
68,90
25,90
60,90
35,90
57,90
41,90
18,90
82,90
23,90
43,90
103,90
34,90
87,90
33,90
39,90
89,90
-5,90
43,90
39,90
-7,90
71,90
-3,90
10,90
21,90
-2,90
64,90
-19,90
18,90
54,90
-17,90
44,90
33,90
12,90
60,90
36,90
71,90
24,90
-13,90
19,90
-11,90
41,90
41,90
24,90
52,90
33,90
11,90
16,90
-7,90
-22,90
3,90
39,90
100,90
26,90
90,90
65,90
27,90
98,90
54,90
117,90
116,90
66,90
121,90
73,90
99,90
150,90
69,90
117,90
104,90
57,90
84,90
34,90
71,90
70,90
37,90
74,90
-10,90
37,90
32,90
-34,90
21,90
-38,90
-25,90
37,90
-35,90
9,90
-44,90
-60,90
-12,90
-83,90
-18,90
-89,90
-76,90
0,90
-78,90
-93,90
-50,90
-139,90
38,90
-23,90
-2,90
83,90
2,90
80,90
24,90
-35,90
39,90
-25,90
8,90
-25,90
-61,90
-22,90
19,90
28,90
-2,90
-29,90
48,90
-40,90
-44,90
11,90
-40,90
36,90
3,90
-12,90
35,90
-46,90
0,90
-65,90
-56,90
16,90
0,90
36,90
13,90
-99,90
-19,90
-59,90
-106,90
-44,90
-153,90
-60,90
-125,90
-158,90
-53,90
-118,90
-89,90
-73,90
-140,90
-38,90
-88,90
-45,90
12,90
-27,90
40,90
-6,90
-34,90
-25,90
-17,90
64,90
49,90
36,90
103,90
40,90
67,90
73,90
43,90
149,90
98,90
124,90
149,90
100,90
149,90
128,90
115,90
176,90
68,90
150,90
51,67
96,67
120,67
102,67
176,67
121,67
133,67
114,67
76,67
182,67
108,67
100,67
161,67
68,67
119,67
123,67
85,67
123,67
103,67
98,67
99,67
81,67
118,67
84,67
103,67
113,67
55,67
133,67
93,67
81,67
105,67
43,67
107,67
98,67
65,67
154,67
74,67
81,67
53,67
-1,67
92,67
49,67
81,67
100,67
40,67
116,67
81,67
54,67
72,67
7,67
60,67
35,67
12,67
59,67
3,67
44,67
12,67
-10,67
73,67
2,67
12,67
70,67
-13,67
57,67
35,67
34,67
85,67
35,67
103,67
67,67
20,67
107,67
11,67
5,67
21,67
21,67
64,67
12,67
4,67
51,67
9,67
20,67
-11,67
-23,67
29,67
-22,67
6,67
12,67
-19,67
38,67
-18,67
27,67
48,67
-36,67
51,67
-42,67
19,67
77,67
-24,67
58,67
33,67
3,67
52,67
-28,67
20,67
27,67
-23,67
74,67
33,67
12,67
50,67
11,67
58,67
21,67
11,67
23,67
-49,67
20,67
-21,67
-53,67
37,67
-8,67
32,67
24,67
-26,67
48,67
-28,67
4,67
27,67
4,67
51,67
-5,67
25,67
70,67
-2,67
26,67
16,67
21,67
66,67
17,67
51,67
68,67
-3,67
34,67
-34,67
12,67
28,67
1,67
65,67
40,67
53,67
49,67
17,67
83,67
17,67
-8,67
42,67
-40,67
-4,67
22,67
-19,67
76,67
44,67
17,67
37,67
-27,67
20,67
-21,67
-23,67
42,67
-17,67
64,67
50,67
51,67
131,67
48,67
87,67
81,67
36,67
86,67
40,67
55,67
38,67
-27,67
36,67
27,67
48,67
104,67
11,67
50,67
52,67
20,67
57,67
16,67
49,67
39,67
-40,67
10,67
-26,67
2,67
59,67
-19,67
