raw_data,attention
39,48
25,48
16,48
9,48
-1,48
-2,48
17,48
13,48
25,48
8,48
10,48
37,48
7,48
20,48
50,48
37,48
44,48
23,48
19,48
5,48
16,48
12,48
8,48
-12,48
-5,48
-2,48
-14,48
1,48
-5,48
-5,48
19,48
-17,48
27,48
34,48
29,48
11,48
61,48
45,48
20,48
41,48
48,48
51,48
26,48
8,48
7,48
-18,48
-36,48
-19,48
-11,48
-5,48
-4,48
44,48
44,48
65,48
68,48
58,48
42,48
56,48
36,48
20,48
32,48
42,48
28,48
25,48
19,48
3,48
49,48
51,48
43,48
27,48
2,48
5,48
-26,48
0,48
26,48
16,48
-1,48
19,48
-1,48
25,48
36,48
85,48
59,48
83,48
91,48
97,48
74,48
58,48
60,48
23,48
-10,48
7,48
51,48
52,48
50,48
74,48
68,48
36,48
21,48
23,48
25,48
23,48
32,48
9,48
-8,48
8,48
19,48
-9,48
3,48
36,48
36,48
34,48
28,48
38,48
65,48
86,48
102,48
89,48
106,48
107,48
73,48
99,48
77,48
45,48
56,48
55,48
67,48
71,48
71,48
72,48
66,48
41,48
34,48
58,48
50,48
48,48
36,48
-1,48
6,48
49,48
32,48
11,48
13,48
13,48
23,48
-6,48
28,48
26,48
10,48
2,48
10,48
11,48
10,48
32,48
18,48
2,48
1,48
-1,48
4,48
-8,48
22,48
16,48
12,48
11,48
10,48
-8,48
17,48
24,48
26,48
-3,48
25,48
49,48
35,48
24,48
35,48
-3,48
11,48
34,48
43,48
57,48
66,48
59,48
51,48
34,48
50,48
54,48
61,48
36,48
18,48
42,48
39,48
29,48
44,48
48,48
-13,48
13,48
33,48
26,48
21,48
7,48
35,48
37,48
36,48
23,48
5,48
55,48
59,48
66,48
102,48
76,48
71,48
55,48
22,48
49,48
67,48
67,48
37,48
38,48
59,48
2,48
-5,48
17,48
16,48
39,48
32,48
82,48
92,48
106,48
70,48
59,48
69,48
19,48
35,48
83,48
51,48
81,48
92,48
87,48
85,48
56,48
57,48
69,48
24,48
3,48
19,48
17,48
10,48
7,48
26,48
27,48
37,48
26,48
43,48
36,48
51,48
38,48
41,48
41,48
20,48
18,48
52,48
34,48
38,48
37,48
1,48
-37,48
-39,48
-53,48
-83,48
-41,48
-33,48
-26,48
-11,48
-14,48
-1,48
-12,48
2,48
17,48
24,48
-23,48
7,48
-3,48
-36,48
-18,48
-18,48
-10,48
0,48
-2,48
43,48
26,48
9,48
34,48
32,48
19,48
19,48
54,48
44,48
48,48
81,48
82,48
50,48
77,48
71,48
92,48
107,48
98,48
57,48
59,48
52,48
51,48
53,48
35,48
32,48
25,48
2,48
39,48
33,38
8,38
-1,38
-13,38
1,38
12,38
24,38
53,38
53,38
29,38
13,38
18,38
10,38
-13,38
-2,38
12,38
9,38
7,38
1,38
25,38
32,38
49,38
64,38
5,38
27,38
54,38
50,38
57,38
54,38
57,38
45,38
39,38
73,38
41,38
23,38
7,38
-19,38
-1,38
25,38
71,38
72,38
75,38
73,38
88,38
96,38
90,38
104,38
81,38
88,38
82,38
57,38
69,38
71,38
65,38
54,38
21,38
4,38
16,38
55,38
3,38
19,38
37,38
19,38
-11,38
-27,38
-34,38
-53,38
-40,38
2,38
-4,38
9,38
21,38
4,38
24,38
32,38
18,38
44,38
42,38
-5,38
1,38
-6,38
-41,38
-5,38
13,38
10,38
18,38
-4,38
7,38
1,38
37,38
76,38
64,38
75,38
69,38
82,38
64,38
19,38
42,38
39,38
41,38
51,38
43,38
68,38
36,38
28,38
35,38
20,38
-1,38
8,38
33,38
12,38
-1,38
-19,38
28,38
8,38
16,38
39,38
50,38
40,38
41,38
54,38
90,38
77,38
124,38
87,38
89,38
117,38
59,38
54,38
108,38
115,38
97,38
100,38
100,38
71,38
53,38
58,38
64,38
67,38
53,38
65,38
74,38
61,38
33,38
57,38
9,38
26,38
82,38
64,38
22,38
-2,38
-6,38
-4,38
11,38
52,38
32,38
23,38
19,38
60,38
21,38
41,38
52,38
60,38
53,38
32,38
51,38
50,38
42,38
70,38
58,38
37,38
27,38
65,38
58,38
28,38
-13,38
22,38
-28,38
-7,38
13,38
-29,38
23,38
20,38
6,38
51,38
36,38
67,38
66,38
42,38
35,38
72,38
67,38
32,38
36,38
49,38
26,38
56,38
88,38
59,38
51,38
43,38
3,38
2,38
41,38
34,38
59,38
49,38
25,38
32,38
10,38
34,38
39,38
10,38
37,38
56,38
24,38
2,38
34,38
26,38
1,38
22,38
48,38
25,38
6,38
25,38
56,38
48,38
29,38
82,38
42,38
53,38
21,38
-6,38
6,38
6,38
37,38
44,38
81,38
85,38
51,38
45,38
57,38
22,38
22,38
-6,38
19,38
27,38
45,38
20,38
25,38
58,38
50,38
10,38
29,38
44,38
32,38
5,38
35,38
60,38
55,38
60,38
52,38
8,38
58,38
36,38
21,38
20,38
9,38
4,38
-41,38
-53,38
12,38
-10,38
2,38
33,38
-11,38
6,38
5,38
18,38
40,38
71,38
12,38
27,38
-11,38
-60,38
-11,38
19,38
77,38
-29,38
35,38
7,38
3,38
21,38
19,38
-3,38
6,38
-3,38
-5,38
-38,38
-22,38
-28,38
-58,38
-43,38
-20,38
-41,38
-37,38
-34,38
-20,38
0,38
1,38
-4,38
-2,38
18,38
-39,38
-35,38
4,38
-13,38
-13,38
8,38
24,38
42,38
53,38
58,38
50,38
55,38
33,38
53,38
59,38
11,38
36,38
80,38
12,38
55,38
36,38
51,38
59,38
53,38
36,38
57,38
69,38
88,38
73,38
55,38
64,38
38,38
83,38
97,38
66,38
77,38
59,38
