delta,theta,alpha,beta,gama,Color
-0.00210456773809,0.00242069076936,0.057632697913,-2.17760072804,-2.52001377759,red
0.00193858203212,0.00751397487351,0.083541670192,-2.32108226867,-1.88387677382,red
0.00949316469891,0.0154243587287,0.107060962453,-1.47106366162,0.494087659376,red
0.0219897679309,0.0267395750028,0.121842213614,0.303938155474,2.26958007822,red
0.0411359041268,0.04192496962,0.120722666476,2.47292428915,2.13573421506,red
0.068913418341,0.0612419109984,0.096881421877,4.21448087933,0.767421857833,red
0.107562834468,0.0846630069986,0.0451956791537,4.74791181148,-0.710917283962,red
0.159551151672,0.111788021862,-0.0364264784174,3.6800045803,-1.8625291143,red
0.227526906362,0.14177227995,-0.145898389293,1.22942981032,-2.26684983121,red
0.314274954272,0.173287559059,-0.276083746207,-1.77572458185,-1.15717754141,red
0.422683471012,0.204533176369,-0.414342855625,-4.18494359895,1.16000766955,red
0.555725171515,0.233300447771,-0.542780946668,-5.0449022916,2.5345556865,red
0.716446527631,0.257081293288,-0.639503035183,-4.1157044205,1.36099355689,red
0.907956855445,0.273206688974,-0.681014869506,-2.05791774792,-0.695472741563,red
1.1334095896,0.278999310054,-0.645646962649,-0.109676329573,-0.507797822233,red
1.39597303206,0.27192921487,-0.517558570881,0.62754185444,1.69334968358,red
1.69879247509,0.249766289114,-0.290637945761,-0.10430124612,1.66750833513,red
2.04494365333,0.210721630131,0.0284250888685,-1.48491501455,-2.97902589239,red
2.43737373286,0.153567052503,0.418517689356,-2.06084547997,-7.75914284909,red
2.87882665999,0.0777239703569,0.844404846857,-0.643586589911,-5.1568522055,red
3.37175557793,-0.0166792136662,1.25923566269,2.87641175891,5.52839813118,red
3.91823025401,-0.128775124018,1.60925258998,7.2955300301,14.491604979,red
4.51984826648,-0.256943126374,1.84031588858,10.5893763333,10.6001979004,red
5.17765758492,-0.398806304693,1.90547425448,10.871418546,-5.28724572913,red
5.89209516303,-0.551237167748,1.7725129156,7.32010210356,-18.6775365912,red
6.66294256194,-0.710374289879,1.43027354618,0.620032037839,-15.5120105033,red
7.4892971236,-0.871655442723,0.89262033033,-7.26674309504,2.45275925645,red
8.36955570572,-1.02987449261,0.199214494479,-13.8558408124,18.3723808157,red
9.30140936258,-1.17926734826,-0.58726943753,-17.0560149615,17.2802480239,red
10.281848978,-1.31362938566,-1.38731053713,-15.8631868962,1.13930599123,red
11.3071821093,-1.42646493498,-2.11340803259,-10.6088826412,-14.0474038668,red
12.3730629092,-1.51116598681,-2.68053374625,-2.74619155703,-15.0365289771,red
13.4745371878,-1.56121532141,-3.01680221635,5.67223588233,-3.55202346758,red
14.606100783,-1.57041156695,-3.07297127383,12.5933095054,7.87103806275,red
15.7617656831,-1.53311565271,-2.82954027847,16.4560706765,9.78163786654,red
16.9351307117,-1.44451351655,-2.30045199093,16.5084485894,3.84430117709,red
18.1194586564,-1.30088259447,-1.53275624779,12.9427113075,-1.96983593655,red
19.3077609518,-1.09984886037,-0.602123256708,6.82334663159,-3.29464495989,red
20.4928876282,-0.840623777104,0.395320543586,-0.214986697015,-2.42318543521,red
21.6676203664,-0.524209997517,1.35387930101,-6.4383587137,-2.5668059847,red
22.824768293,-0.153562948783,2.17059941466,-10.5042571275,-2.57316419006,red
23.9572647006,0.266302294621,2.7574886174,-11.8089641298,0.485312684439,red
25.0582555141,0.728260720322,3.05204182321,-10.5903000427,5.24426646827,red
26.1211667171,1.22308086352,3.02466792329,-7.74970008985,6.23162701238,red
27.1397465707,1.73948748576,2.68213890102,-4.42366810402,1.06486863795,red
28.1080899375,2.26429950968,2.06681430743,-1.46414214249,-5.41640145827,red
29.0206566832,2.78266137323,1.25191282421,0.896609272158,-6.60119296286,red
29.8722924778,3.27837765882,0.333446661471,2.96950490999,-2.12884135242,red
30.6582521683,3.73434672264,-0.580346468071,5.13896630654,2.40759921444,red
31.3742223709,4.13307951198,-1.38102644841,7.31883895939,3.29866803188,red
32.0163429901,4.45728751626,-1.9721757325,8.75608844433,2.72634444904,red
32.5812303391,4.69052209131,-2.28049468672,8.38388111662,3.49579217117,red
33.0660021368,4.81784087472,-2.26456175164,5.53150500622,3.15376244814,red
33.468300496,4.82646979705,-1.9203164698,0.536475106105,-2.41935874902,red
33.7863110115,4.70642985657,-1.28260474627,-5.14022301398,-10.2926230488,red
34.0187802094,4.45110218621,-0.422466453346,-9.41236698343,-10.701753777,red
34.1650333193,4.05770593956,0.559698905398,-10.4750771745,0.832348874209,red
34.2249924842,3.52766405054,1.54447268257,-7.68879548146,14.7585570321,red
34.1991936892,2.86683369757,2.4062237313,-1.99119920564,15.9809174007,red
34.088798645,2.08558114894,3.02702441607,4.40110597841,1.48246424872,red
33.8955970011,1.19868599851,3.31016668256,8.90197387943,-14.62842053,red
33.6219973285,0.225070145222,3.19182482662,9.68255097263,-16.1608142021,red
33.2710114539,-0.81263931893,2.64964296619,6.50221017498,-2.7136655325,red
32.8462382644,-1.88869561285,1.70730672646,0.830482989133,10.6101957287,red
32.3518491745,-2.9749464871,0.434469567739,-4.83672952862,10.8058892453,red
31.7925736147,-4.04165627757,-1.05819367506,-8.15130858487,0.825131449237,red
31.1736814629,-5.05841190029,-2.62854103897,-7.98955371858,-5.90369947689,red
30.5009599242,-5.99508450775,-4.11633696888,-4.88710753329,-2.37253430227,red
29.7806806509,-6.82281730652,-5.35921596206,-0.641029069161,4.43340571242,red
29.019550455,-7.51501039554,-6.20967981966,2.67254130432,3.64834757358,red
28.2246427704,-8.04826829163,-6.55132456233,3.74986659069,-4.98475075181,red
27.4033142068,-8.40326851397,-6.31242145176,2.66067421196,-10.4588597655,red
26.5631122489,-8.56550991418,-5.47521555935,0.701698707725,-4.44195523392,red
25.7116735397,-8.52591029519,-4.07984593508,-0.426871065725,7.73652613975,red
24.8566058767,-8.2812346775,-2.22243787721,0.325309071645,13.000391242,red
24.005350615,-7.83433782196,-0.0474797838974,2.69570281893,6.03861891133,red
23.1650342668,-7.19419888242,2.26493533407,5.25497677548,-4.96828638363,red
22.3423302941,-6.37572188201,4.51595990841,6.28300930664,-9.05747954434,red
21.5433504692,-5.39928799247,6.50731591164,4.80543152842,-5.29857421395,red
20.7735677716,-4.29007545642,8.06089962586,1.11218934502,-1.40442489585,red
20.0377597156,-3.07718761908,9.03627646998,-3.51334904537,-1.21922956678,red
19.339962452,-1.79263670642,9.34400694769,-7.55078191176,0.58974660756,red
18.6834339533,-0.470228601439,8.95341932475,-9.91923391945,8.39239977897,red
18.0706308882,0.855609119022,7.89423221226,-10.2014468608,14.7516630421,red
17.503204148,2.15101229002,6.25216247842,-8.45791788018,7.12377763386,red
16.9820148425,3.38383160839,4.15927883722,-4.95279103008,-13.4272694746,red
16.5071684864,4.52470143497,1.78035278062,-0.0802357979623,-27.0524782969,red
16.0780606653,5.54797674029,-0.703214480828,5.47780653416,-15.3036598775,red
15.6934260003,6.43249426986,-3.11013264316,10.5931311406,14.8662433058,red
15.3513811914,7.16212202727,-5.27489122846,13.8092586763,34.1184976908,red
15.0494507977,7.72607000488,-7.06083791251,13.8194366618,21.2664909384,red
14.7845667774,8.11894991962,-8.36947586577,10.1213019746,-12.362230273,red
14.5530413426,8.34059325735,-9.14518492701,3.4946828001,-33.659182506,red
14.3505227213,8.39565887903,-9.37506674039,-4.03344532612,-22.6489376035,red
14.1719467668,8.29307394384,-9.08425000518,-9.86495923704,7.27104239274,red
14.0114926865,8.04535296023,-8.32767357681,-11.9399299233,25.6035449946,red
13.8625450698,7.66783645112,-7.17988421438,-9.76168132048,17.7490680895,red
13.7176582014,7.17788508492,-5.72463248699,-4.76154672968,-2.55959867225,red
13.5685144927,6.59406013771,-4.04595985713,0.293881663272,-12.698256474,red
13.4058733648,5.93532402727,-2.2219996943,2.66725396364,-6.83046185588,red
13.2195155945,5.22030049865,-0.322033984198,1.13801003305,1.73787204974,red
12.9981894815,4.4666305577,1.59327865844,-3.21623081938,0.466572993647,red
12.7295617398,3.69045012304,3.46910352663,-7.4667202189,-6.8055414221,red
12.4001735353,2.90600520132,5.25206974339,-8.35764080368,-6.59979027803,red
11.9953951935,2.12540547712,6.88555574027,-4.13834809053,5.40966478257,red
11.4993689486,1.35850589654,8.30587798295,4.29370110579,17.4612046169,red
10.8949388867,0.612910025481,9.44065310264,13.6381815573,14.9612861566,red
10.1635772528,-0.105905963334,10.210367568,19.7606049056,-2.41190882038,red
9.28531723878,-0.794354159055,10.5336184826,19.7410940455,-19.7050821488,red
8.23870106197,-1.45039286743,10.3357703609,13.2956193982,-21.7696839247,red
7.0007478141,-2.07310337236,9.5600273905,2.83746137943,-7.17502228143,red
5.54693860133,-2.66221828481,8.17929364534,-7.78808591469,12.1484360153,red
3.85121189665,-3.2176409254,6.20685918545,-15.1489468464,22.2283394577,red
1.8859606965,-3.73899598942,3.70397130164,-17.6502854241,17.2392211435,red
-0.377974842622,-4.22524653116,0.782715398546,-15.8535110524,1.53550335847,red
-2.97132253494,-4.67440401529,-2.39675783216,-11.677396582,-14.6852200409,red
-5.92640180927,-5.08334909998,-5.63487848554,-7.08183413598,-21.4950215594,red
-9.27715384508,-5.44777078266,-8.70661755874,-3.04331616923,-14.5473575188,red
-13.0591728061,-5.76222092167,-11.3794909451,0.639195488829,1.99948088473,red
-17.3097294935,-6.02027137355,-13.4337946944,4.71250801123,17.2389916525,red
-22.0677811163,-6.21475825935,-14.6830071797,9.48811252757,20.5232863588,red
-27.3739690973,-6.33810226197,-14.9923317733,14.1571657271,9.56596642518,red
-33.2706125921,-6.3826962166,-14.2935458129,16.8734172409,-7.18972251831,red
-39.8017056638,-6.34134805338,-12.5946083278,15.6425489022,-17.0917657737,red
-47.0129241928,-6.20776190642,-9.98288917895,9.56803011956,-13.788387495,red
-54.9516486114,-5.9770373511,-6.62143977664,-0.266563037454,-2.13696089141,red
-63.667008306,-5.64616430961,-2.73835778059,-10.8573474527,7.35836982699,red
-73.2099491741,-5.21448551039,1.39009021147,-18.3647533001,8.82094775982,red
-83.6333202479,-4.68409299411,5.46134041503,-19.7532988482,5.11219794482,red
-94.9919706573,-4.0601228062,9.17162047345,-14.2091931485,2.12823433757,red
-107.342847277,-3.35091585908,12.2420333089,-3.65009046798,1.15012598336,red
-120.745088314,-2.56802488586,14.4431121809,7.9313248508,-1.21694922083,red
-135.260111995,-1.72605961349,15.6153175554,16.0316872785,-6.21771256867,red
-150.951697862,-0.842369264961,15.683310208,17.4688177908,-9.16689969428,red
-167.88605587,0.0634320538959,14.6624642497,11.7109773055,-4.7891650084,red
-186.131882522,0.97007883866,12.656829631,1.10999247536,4.79103706846,red
-205.760411038,1.85537290828,9.84858521314,-10.0898002947,10.6562326926,red
-226.845463413,2.69696744223,6.47997864905,-17.5169193391,7.04629756483,red
-249.463505455,3.47318029974,2.82969704929,-18.4020052788,-1.57115435197,red
-273.693699115,4.16380623384,-0.81368896989,-12.5350983772,-5.93414109069,red
-299.617947961,4.75089598849,-4.17830560413,-2.15147631258,-3.34386297579,red
-327.320943756,5.21945923784,-7.03288061712,9.0485392441,-0.0516204904467,red
-356.890230838,5.55804320998,-9.20570072953,17.272131691,-1.46098205296,red
-388.416299205,5.75915148007,-10.5968248109,19.928396459,-3.85312719084,red
-421.992703811,5.81948971647,-11.1823563343,16.4715963435,-0.01876257281,red
-457.716197904,5.74004381597,-11.0104099497,8.52567231723,8.38648912677,red
-495.686869062,5.52600249917,-10.1894488096,-0.806305530779,10.1602955407,red
-536.008274672,5.18653420847,-8.8707127251,-8.24351109901,-0.762210602064,red
-578.78758143,4.73442535626,-7.22723955927,-11.7061950098,-14.1178176923,red
-624.135717407,4.18558791665,-5.43234566741,-11.1157116895,-13.0933183353,red
-672.167541412,3.55845327871,-3.6402993109,-8.18534238396,4.33243727052,red
-723.002024224,2.87328398978,-1.97137543963,-5.28738509322,19.6445807616,red
-776.762426937,2.1514470735,-0.502722443693,-4.01914071469,13.7703927026,red
-833.576459718,1.41469430632,0.734307822224,-4.30611779797,-9.4977398781,red
-893.576411356,0.684484581517,1.75042466454,-4.59280504298,-25.436511576,red
-956.89924777,-0.0186292955611,2.58900689144,-3.00446329963,-15.2415465104,red
-1023.68668404,-0.675538879755,3.31244405063,1.24887418085,12.406310307,red
-1094.08524324,-1.26904670551,3.98607810688,7.1049728785,29.689696006,red
-1168.24632011,-1.78427240519,4.6619533105,12.0302304736,18.8580620609,red
-1246.32626107,-2.20900417404,5.36478816891,13.4001891232,-9.56134988962,red
-1328.48645975,-2.53398849185,6.08251077787,10.1191681616,-28.473086514,red
-1414.89346073,-2.75314459876,6.76316275784,3.49281669969,-21.9503405606,red
-1505.71906872,-2.86369576331,7.31900103054,-3.27576164215,0.907057176818,red
-1601.14046549,-2.86621579338,7.6375013623,-6.78247203557,18.6255719725,red
-1701.34033573,-2.76459004588,7.59793153573,-5.36308031449,19.5975674163,red
-1806.50699965,-2.56588785617,7.09132389183,-0.132804385258,9.22994621253,red
-1916.83454408,-2.28014003624,6.04112294683,5.52159169585,-1.68014044476,red
-2032.52294151,-1.92001532017,4.42154385338,7.7491698054,-9.18887455125,red
-2153.77815004,-1.50039807065,2.27075300292,4.34080602395,-14.60633514,red
-2280.81219856,-1.03788529529,-0.303589613608,-4.02803145981,-15.7262870501,red
-2413.84326704,-0.550230575638,-3.12798403209,-14.0494119095,-6.65458864504,red
-2553.09576457,-0.0557570375892,-5.97615949122,-21.3086597549,11.8563871958,red
-2698.80040112,0.427244320444,-8.59039083297,-22.263365718,26.425981499,red
-2851.19425009,0.881113169734,-10.708736557,-15.7622394455,21.3135174382,red
-3010.52079716,1.28939852777,-12.09498199,-3.49145870053,-3.42877101953,red
-3177.02996793,1.63740479847,-12.5675668457,10.7511116309,-27.4680404835,red
-3350.97812547,1.91269336819,-12.0237975166,22.5485191065,-28.3567892503,red
-3532.62803346,2.10552390757,-10.4561997464,28.444425186,-4.83556675869,red
-3722.24878567,2.20921532264,-7.95881486069,26.997216971,20.885187486,red
-3920.11570064,2.22040972586,-4.72237472984,19.0251368547,25.7209697422,red
-4126.51017597,2.13923029743,-1.01852694053,7.11282087962,8.56969732141,red
-4341.7194967,1.96932683073,2.82542061552,-5.34401225875,-11.321202985,red
-4566.03659878,1.71779948133,6.45855978147,-15.217518969,-16.4812793702,red
-4799.75979621,1.39498786024,9.541688609,-20.5230619475,-7.46554846804,red
-5043.192482,1.01411668986,11.7819393403,-20.8262558858,2.93154844774,red
-5296.64280939,0.590800049918,12.9629621714,-17.0740106649,6.19424380227,red
-5560.42335334,0.142420127874,12.9674948437,-10.9718398563,4.42085482383,red
-5834.85074667,-0.312590911461,11.790044144,-4.22681126998,2.57873176824,red
-6120.24528389,-0.755531061833,9.53844126211,1.97614393042,0.812871905626,red
-6416.93048783,-1.1682341239,6.42413486859,7.05855242786,-2.85214377514,red
-6725.23263562,-1.53386500034,2.74218358885,10.7672120884,-6.05462585546,red
-7045.48024227,-1.83767038835,-1.15708348901,12.8179903806,-3.62210311147,red
-7378.00349814,-2.06765085513,-4.9019258283,12.7756471127,4.1695541951,red
-7723.13365476,-2.21512172746,-8.13519689913,10.2848174508,9.15341452275,red
-8081.20235156,-2.27513368459,-10.5489130959,5.49460596859,4.19721187756,red
-8452.54087273,-2.24672681531,-11.9139373521,-0.638537925399,-6.92998609668,red
-8837.47931845,-2.13299552513,-12.1018148362,-6.44075623577,-12.197405126,red
-9236.34567472,-1.94095130473,-11.0966446452,-10.0676759721,-4.84383474471,red
-9649.4647718,-1.68118689189,-8.99598311442,-10.3040206221,8.15011615126,red
-10077.1571242,-1.36735938725,-6.00091275608,-7.20436801842,13.4245330683,red
-10519.7376459,-1.0155197465,-2.39644872226,-2.18123187742,6.03252660183,red
-10977.5142383,-0.643327550111,1.47563091258,2.5698891809,-5.81359615306,red
-11450.7862475,-0.269195965468,5.24881261557,5.06621404526,-10.7613556324,red
-11939.8427856,0.0885894787248,8.56571539214,4.47938164882,-6.24126785967,red
-12444.9609088,0.412734743388,11.110715893,1.53318481485,1.01798293226,red
-12966.4036442,0.687741560842,12.6384384011,-1.87453561489,4.28081696747,red
-13504.4178563,0.900617689543,12.9956949497,-3.64344517473,3.59539423451,red
-14059.2319348,1.04146863229,12.1351181908,-2.54219817161,2.9293203419,red
-14631.0532931,1.103948613,10.119401912,1.1369716161,3.23865245278,red
-15220.065675,1.08554234257,7.11572302405,5.63261816922,1.38147188203,red
-15826.4262767,0.987650089726,3.38072797872,8.47620381819,-3.88414569861,red
-16450.2626843,0.815464620879,-0.762566766586,7.68204788035,-7.88003891766,red
-17091.6696167,0.577649529946,-4.95373153923,2.84975099499,-5.00770872781,red
-17750.7054594,0.285842827091,-8.8269495343,-4.40107874549,2.98711731196,red
-18427.3885769,-0.045983750604,-12.0431328478,-10.9963862441,7.48094802293,red
-19121.6933886,-0.402271413861,-14.3192143285,-13.7888303415,3.45577968361,red
-19833.5461889,-0.766679789208,-15.4520090604,-11.0958309887,-3.3796546288,red
-20562.8206911,-1.12290233295,-15.3346442537,-3.62220566331,-3.56070083845,red
-21309.333276,-1.45544646131,-13.9643514066,5.71631570713,3.21887534219,red
-22072.837927,-1.75033781236,-11.4412571013,13.0254204051,6.85014370668,red
-22853.020832,-1.99571414488,-7.95862170585,15.1625525317,0.103949397333,red
-23649.4946332,-2.18228318648,-3.78570277618,11.1556979419,-10.6079837543,red
-24461.7923084,-2.30362796603,0.755019667457,2.64851033123,-11.8731689871,red
-25289.360658,-2.35634828255,5.31420171192,-6.81511764485,0.149964262733,red
-26131.553374,-2.34003296155,9.54338312249,-13.3231744831,13.8615815613,red
-26987.6236643,-2.25706944575,13.1218978381,-14.2640708835,14.7590498829,red
-27856.716411,-2.11230897864,15.7808656319,-9.40684057359,1.7637029707,red
-28737.8598381,-1.91261186386,17.3225355468,-0.926118461609,-11.6859436418,red
-29629.9566617,-1.66630087952,17.6337249976,7.6167384273,-12.6998927545,red
-30531.774698,-1.38255834815,16.6925693539,12.8355587951,-2.51706658224,red
-31441.9369113,-1.07081058773,14.5682739067,12.8963863451,6.56674536567,red
-32358.9108822,-0.74014348226,11.4141154227,8.13804984716,6.15145852225,red
-33280.9976746,-0.398785815231,7.45450308151,0.758530968274,0.25510528553,red
-34206.3200758,-0.0536897125591,2.96734412705,-6.21317212665,-1.94275509481,red
-35132.8101886,0.289765376466,-1.73680488661,-10.1934882739,1.42955690469,red
-36058.1963579,0.627923939822,-6.337197455,-10.0376800913,3.56575809489,red
-36979.9894049,0.958856705454,-10.5252447682,-6.33918585785,-0.402361233668,red
-37895.4681366,1.28222722003,-14.0250680998,-0.958095314171,-6.05689467964,red
-38801.6640961,1.59904261071,-16.6108756927,3.90752307716,-5.78106172977,red
-39695.3455279,1.91131075844,-18.1202061631,6.61904781009,0.640445245234,red
-40573.0005316,2.22162724111,-18.4625152601,6.584748773,5.75961085214,red
4.6511850437e-08,4.6511850437e-08,4.84672472417e-07,0.000115303567776,0.000378085505642,blue
1.55213354775e-06,1.54692822957e-06,1.58957909576e-05,0.00356508152447,0.0104119369987,blue
1.46811087006e-05,1.44976718567e-05,0.000143344290975,0.0269373491436,0.0495365779483,blue
7.89871292069e-05,7.70060551849e-05,0.000722981146913,0.106009541228,0.0730326349038,blue
0.000300739193445,0.000288368088239,0.00253680919454,0.265777606435,-0.0862279035646,blue
0.000902386432037,0.000847463006779,0.00688233203433,0.449164239557,-0.463096330905,blue
0.00227248154195,0.00208043879394,0.0153255450532,0.463814485867,-0.573394038519,blue
0.00500434726453,0.00444263086024,0.029060004383,0.0453245709387,0.28666161026,blue
0.00992023276787,0.00849062288238,0.048038162391,-0.925168265296,1.85723609867,blue
0.0180821631563,0.0148276209585,0.0701767664904,-2.18034043668,2.24276941189,blue
0.0307851019745,0.0240221366685,0.0908803706706,-3.04350565126,-0.413821541215,blue
0.0495233306329,0.0364977596977,0.103036411335,-2.73776605027,-4.71245714245,blue
0.0759256089363,0.052399407219,0.0976231612115,-0.869428029211,-5.62772991943,blue
0.111666692841,0.0714560833883,0.0650847522524,2.23839824107,0.24103141259,blue
0.158371081163,0.0928692779283,-0.0024913605772,5.58718415838,8.67538390982,blue
0.217523550511,0.115252888308,-0.108644923899,7.8855066606,9.98736511652,blue
0.290396790626,0.136642048897,-0.24979958591,8.05648945502,-0.0228920037368,blue
0.378002419463,0.154578507039,-0.4132167108,5.63964489396,-12.5832081213,blue
0.481067747744,0.16626999576,-0.57636617786,0.957980398392,-13.5095063678,blue
0.600037784994,0.168812185261,-0.708255475716,-4.95577231155,0.340332958558,blue
0.735098691835,0.159453491747,-0.772936090042,-10.6125078036,15.2855104201,blue
0.886215572428,0.135876303031,-0.734990241181,-14.4265430942,14.8420945919,blue
1.05317535231,0.096464738636,-0.566354392704,-15.1138460592,-1.33176784794,blue
1.23562747474,0.0405320933179,-0.253416850309,-12.0495396032,-16.0951820852,blue
1.43312328692,-0.0315077644528,0.19698428541,-5.4896710543,-13.690960943,blue
1.64516092727,-0.118031077112,0.754055062441,3.40233194061,2.62680069458,blue
1.87123839164,-0.216163517436,1.36305138979,12.7171136277,14.6158198247,blue
2.11091066231,-0.321817695026,1.94922407887,20.1335791745,9.99371399786,blue
2.36384609944,-0.429814546214,2.42552483247,23.438689398,-4.13976286727,blue
2.62987873159,-0.534087777614,2.70331130463,21.1879558936,-10.8393795604,blue
2.90905400438,-0.627964439986,2.70477897717,13.3231928797,-3.77661044324,blue
3.20166661975,-0.704508784396,2.37549440888,1.46469548238,6.23852449127,blue
3.50828634071,-0.756915163535,1.69522212227,-11.3674107273,5.8687957575,blue
3.82976394757,-0.77893589777,0.685307000474,-21.6251514559,-3.82602709024,blue
4.16721288107,-0.765323548482,-0.58871292281,-26.4023741341,-9.1393776646,blue
4.52197174411,-0.712255273523,-2.01991783757,-24.4163759251,-1.56704053583,blue
4.89555812403,-0.617701730947,-3.46820208214,-16.4074478603,10.6523586265,blue
5.28961935016,-0.481710669943,-4.77323878109,-4.85036292258,11.939850459,blue
5.70588114136,-0.306584778074,-5.77105405599,6.8723607553,-1.2345703095,blue
6.14609626533,-0.0969380549861,-6.31253249709,15.5482407748,-14.725295751,blue
6.61199578071,0.140378702894,-6.28183315888,19.1158320461,-12.7226112158,blue
7.10524423084,0.396484192379,-5.61258904586,17.2317180438,3.2181484152,blue
7.62739962948,0.660797668721,-4.29988590621,11.2458555702,15.3786512092,blue
8.17987956772,0.921481333896,-2.40636407313,3.61514513349,10.4263768837,blue
8.76393497641,1.16597456711,-0.0613504095658,-3.01866511525,-5.2361043301,blue
9.38063177389,1.38159397054,2.54733562269,-6.74879389867,-13.5568882661,blue
10.0308391148,1.55616784067,5.18844536523,-6.98998859669,-6.08308379506,blue
10.715219739,1.67866834061,7.6079671034,-4.5359587121,7.16335621908,blue
11.4342141421,1.73980091098,9.55343400254,-1.09729198735,10.7275463479,blue
12.1880106224,1.73251333761,10.799470418,1.48389749481,1.84569245301,blue
12.9764983609,1.6523967867,11.1720247166,2.03004076639,-7.84752716198,blue
13.7992090172,1.4979655556,10.5688579006,0.511604835905,-7.40473509841,blue
14.6552568435,1.27081296867,8.97414205354,-2.0046980626,0.916543402169,blue
15.5432844924,0.975643440858,6.46542301384,-3.95147994294,6.14126660916,blue
16.4614192825,0.62018317109,3.21181078678,-4.12270061864,2.93649274291,blue
17.4072462906,0.214977929738,-0.536918346013,-2.34350857784,-2.59655871964,blue
18.3778051769,-0.226909399612,-4.4697306116,0.424035534689,-2.21979642055,blue
19.369611036,-0.690292691238,-8.24085963575,2.58958025088,2.97350178902,blue
20.3786914104,-1.15834454959,-11.5013055362,2.7812927706,4.27239915279,blue
21.4006344868,-1.61315684875,-13.9324284157,0.621510416522,-2.04016380434,blue
22.4306499254,-2.03636036523,-15.2782503987,-2.94416641384,-8.51049655448,blue
23.4636423433,-2.40978268614,-15.3730367297,-5.97823788757,-5.8895599666,blue
24.4942943134,-2.71612466699,-14.1610863854,-6.45078440862,4.1928080468,blue
25.5171533875,-2.93963645455,-11.7063655756,-3.30091579443,10.5047791573,blue
26.5267159727,-3.06677447547,-8.19059887269,2.87668339051,6.07850034433,blue
27.5175042501,-3.08681640037,-3.89954874454,9.91890856572,-3.40763821411,blue
28.4841384718,-2.9924047108,0.80160570292,14.9764104036,-7.32117367474,blue
29.4214108999,-2.77998691359,5.50169329746,15.7823461709,-3.28384576161,blue
30.3243659743,-2.4501254466,9.78259407532,11.6713437079,1.26079046948,blue
31.1883861528,-2.00766040813,13.2599133476,3.84287779305,0.254771215489,blue
32.0092803158,-1.46171652584,15.6209761348,-5.21602016509,-2.67818473661,blue
32.7833706036,-0.825552808541,16.6560286221,-12.8013325624,-0.120876480884,blue
33.507571733,-0.116261054228,16.2792074828,-17.010536424,7.29482701264,blue
34.1794549883,0.645673331753,14.5369254448,-17.2653529784,9.85991019598,blue
34.7972892045,1.43693033461,11.6027179264,-14.1960699917,1.19615364863,blue
35.3600549619,2.23201657203,7.75914511819,-9.06667653402,-11.7214431252,blue
35.8674313581,3.00401134295,3.36879513404,-3.11918873169,-14.9500573724,blue
36.3197559045,3.72537850482,-1.16239902118,2.80623522402,-3.74749920682,blue
36.7179604014,4.36882505119,-5.42552460009,8.24378151539,11.1716177653,blue
37.0634869788,4.90818625303,-9.0484238954,12.8012231189,15.2175239109,blue
37.3581888489,5.31931537101,-11.7306780343,15.87386712,5.63867755431,blue
37.6042222914,5.58095596075,-13.2703405952,16.6330070891,-6.71099796201,blue
37.8039391509,5.67557582896,-13.5799008241,14.3554883368,-10.3425562123,blue
37.959788254,5.59013922715,-12.6902206624,8.91287134665,-4.83208856747,blue
38.0742280543,5.31678665255,-10.7425897348,1.1020345655,1.4239293019,blue
38.1496491456,4.85338821624,-7.970308804,-7.41320835634,2.58108489212,blue
38.1883076489,4.20394106101,-4.67217357673,-14.549622003,1.14123851226,blue
38.1922735807,3.37878817803,-1.18088018627,-18.4510933315,2.10325489914,blue
38.1633976581,2.39464023507,2.17027626956,-18.0850958139,4.69666182681,blue
38.1032944772,1.27438252838,5.07900042459,-13.5895598436,3.35633051489,blue
38.0133356949,0.0466523926213,7.30082544356,-6.25340257239,-3.42860149127,blue
37.8946476373,-1.2548176172,8.6688131871,1.88583818126,-8.97774919116,blue
37.7481091949,-2.59208372458,9.10467735914,8.70469781637,-5.88411968554,blue
37.5743469955,-3.92408322931,8.62086143308,12.675108346,3.8567440962,blue
37.3737254815,-5.2079051588,7.3140369902,13.2980808053,9.78999018437,blue
37.1463296965,-6.40019959923,5.35128155779,11.1235834036,5.10928373668,blue
36.8919402464,-7.4586762285,2.95080102972,7.37886463878,-4.79504157885,blue
36.609999561,-8.34363678184,0.359396839988,3.39294687069,-8.46375938269,blue
36.299566845,-9.01948409961,-2.17105039983,0.0797717851015,-2.02805662586,blue
35.959260392,-9.45614762259,-4.40592292415,-2.29292042471,6.40017480477,blue
35.5871886206,-9.63036362564,-6.14716397174,-3.97264840754,6.79112572253,blue
35.1808735824,-9.52675008779,-7.24810134181,-5.34590508632,-0.954728826316,blue
34.7371719856,-9.13862181535,-7.62290608141,-6.55840781213,-7.55713119999,blue
34.2521993453,-8.46850070025,-7.25036717142,-7.35695547346,-5.70703646956,blue
33.7212632748,-7.52828785255,-6.17219556982,-7.23363579872,1.9541779027,blue
33.1388101285,-6.33908028583,-4.48653602232,-5.77709559009,6.92739504556,blue
32.4983873893,-4.93063178665,-2.33769445332,-3.01439874212,4.80456955191,blue
31.7926246608,-3.34047236388,0.0967584490154,0.474200775335,-0.872928406918,blue
31.0132359453,-1.6127155361,2.62032078003,3.74934665097,-4.05944494625,blue
30.1510410067,0.203398923821,5.03217659179,5.90453299781,-3.11241965907,blue
29.195995887,2.05516031267,7.14104799727,6.4358655697,-1.02513624886,blue
