raw,attention
51,34
53,34
58,34
57,34
54,34
54,34
50,34
48,34
53,34
59,34
60,34
41,34
27,34
18,34
5,34
4,34
11,34
18,34
23,34
38,34
70,34
82,34
52,34
20,34
21,34
49,34
57,34
37,34
18,34
18,34
26,34
27,34
17,34
8,34
23,34
44,34
52,34
35,34
12,34
1,34
2,34
22,34
44,34
52,34
41,34
20,34
13,34
33,34
51,34
53,34
41,34
27,34
11,34
1,34
10,34
35,34
53,34
56,34
43,34
34,34
28,34
34,34
35,34
40,34
39,34
21,34
5,34
1,34
3,34
7,34
21,34
28,34
34,34
28,34
10,34
-2,34
9,34
27,34
22,34
10,34
13,34
19,34
8,34
-5,34
-1,34
20,34
50,34
57,34
34,34
18,34
20,34
28,34
24,34
6,34
4,34
19,34
25,34
27,34
25,34
20,34
18,34
35,34
55,34
48,34
28,34
23,34
24,34
40,34
38,34
19,34
4,34
8,34
22,34
33,34
25,34
10,34
9,34
27,34
53,34
58,34
52,34
48,34
50,34
53,34
52,34
55,34
64,34
56,34
42,34
38,34
32,34
26,34
25,34
23,34
19,34
20,34
35,34
59,34
84,34
80,34
55,34
51,34
61,34
57,34
32,34
11,34
17,34
29,34
42,34
49,34
37,34
20,34
19,34
24,34
23,34
18,34
18,34
23,34
36,34
51,34
49,34
36,34
37,34
59,34
74,34
67,34
49,34
34,34
24,34
21,34
19,34
41,34
72,34
80,50
74,50
83,50
100,50
106,50
93,50
83,50
84,50
80,50
60,50
40,50
33,50
36,50
39,50
39,50
53,50
71,50
65,50
25,50
-1,50
4,50
18,50
25,50
24,50
25,50
34,50
33,50
27,50
22,50
9,50
2,50
2,50
7,50
3,50
-1,50
5,50
21,50
49,50
70,50
70,50
57,50
59,50
66,50
57,50
37,50
33,50
37,50
39,50
37,50
33,50
26,50
37,50
56,50
59,50
51,50
41,50
41,50
44,50
37,50
20,50
9,50
18,50
40,50
56,50
49,50
32,50
21,50
23,50
40,50
54,50
56,50
48,50
20,50
1,50
4,50
18,50
21,50
22,50
28,50
40,50
37,50
28,50
29,50
38,50
42,50
33,50
22,50
29,50
32,50
11,50
-7,50
-9,50
7,50
23,50
24,50
16,50
20,50
41,50
51,50
41,50
21,50
-2,50
-7,50
12,50
32,50
13,50
-11,50
-21,50
-6,50
11,50
24,50
19,50
10,50
11,50
17,50
22,50
25,50
19,50
10,50
21,50
44,50
57,50
41,50
21,50
23,50
43,50
67,50
83,50
87,50
87,50
71,50
43,50
17,50
7,50
19,50
41,50
41,50
22,50
19,50
35,50
37,50
22,50
11,50
18,50
29,50
44,50
57,50
50,50
34,50
21,50
21,50
22,50
11,50
4,50
10,50
25,50
25,50
16,50
19,50
27,50
37,50
53,50
57,50
52,50
42,50
37,50
33,50
16,50
2,50
5,50
17,50
33,50
35,50
16,50
-6,50
-9,50
6,50
21,50
23,50
27,50
27,50
25,50
28,50
36,50
45,50
45,50
40,50
27,50
21,50
24,50
33,50
43,50
53,50
41,50
18,50
6,50
20,50
29,50
39,50
39,50
32,50
38,50
51,50
60,50
60,50
51,50
42,50
40,50
24,50
9,50
4,50
12,50
33,50
43,50
42,50
37,50
53,50
75,50
81,50
57,50
35,50
32,50
26,50
7,50
-12,50
-14,50
16,50
45,50
53,50
48,50
52,50
75,50
109,50
125,50
108,50
80,50
43,50
32,50
28,50
16,50
0,50
0,50
16,50
28,50
38,50
45,50
49,50
41,50
43,50
33,50
6,50
-9,50
-1,50
17,50
24,50
21,50
33,50
42,50
34,50
33,50
39,50
42,50
40,50
38,50
37,50
35,50
33,50
39,50
54,50
66,50
53,50
41,50
40,50
33,50
22,50
19,50
22,50
24,50
20,50
18,50
11,50
-7,50
-28,50
-33,50
-23,50
-19,50
-19,50
-11,50
-2,50
9,50
32,50
50,50
54,50
70,50
92,50
98,50
80,50
64,50
60,50
69,50
72,50
67,50
58,50
64,50
75,50
92,50
93,50
82,50
71,50
66,50
72,50
71,50
52,50
33,50
27,50
38,50
44,50
33,50
22,50
25,50
39,50
44,50
38,50
39,50
58,50
72,50
67,50
41,50
24,50
27,50
36,50
44,50
48,50
36,50
22,50
33,50
61,50
73,50
48,50
9,50
1,50
21,50
48,50
56,50
37,50
16,50
18,50
20,50
18,50
25,50
39,50
49,50
38,50
12,50
11,50
36,50
48,50
52,50
53,50
49,50
57,50
65,50
57,50
50,50
32,50
8,50
2,50
7,50
8,50
7,50
9,50
25,50
37,50
26,50
16,50
18,50
37,50
54,50
54,50
41,50
38,50
32,50
19,50
4,50
-10,50
-22,50
-28,50
-33,50
-19,50
3,50
11,50
10,50
23,50
41,50
55,50
68,50
65,50
55,50
53,50
40,50
17,50
1,50
4,50
20,50
22,50
19,50
25,50
35,50
41,50
42,50
50,50
56,50
41,50
19,50
1,50
-5,50
-1,50
9,50
22,50
28,50
28,50
23,50
13,50
11,50
10,50
19,50
38,50
42,50
40,50
41,50
50,50
54,50
56,50
53,50
48,50
41,50
33,50
22,50
22,50
34,50
36,50
38,50
44,50
51,50
56,50
52,50
44,50
56,50
64,50
57,50
49,50
43,50
45,50
43,50
43,50
40,50
32,50
23,50
27,50
37,50
41,50
34,50
34,50
41,50
51,50
49,50
23,50
6,50
20,50
45,50
61,50
60,50
48,50
33,50
39,50
48,50
42,50
44,50
52,50
48,50
40,50
26,50
-6,50
-44,50
-54,50
-13,50
45,50
90,50
98,50
68,50
44,50
42,50
38,50
53,50
81,50
67,50
8,50
-19,50
10,50
45,50
44,50
33,50
37,50
43,50
48,50
51,50
57,50
42,50
19,50
9,50
13,50
33,50
49,77
53,77
40,77
36,77
50,77
44,77
34,77
27,77
33,77
36,77
34,77
26,77
17,77
16,77
24,77
26,77
24,77
21,77
29,77
39,77
24,77
-6,77
-24,77
-10,77
20,77
33,77
24,77
13,77
8,77
21,77
34,77
22,77
5,77
-1,77
4,77
11,77
12,77
11,77
7,77
-1,77
7,77
33,77
40,77
39,77
44,77
49,77
41,77
25,77
10,77
13,77
25,77
28,77
17,77
5,77
7,77
24,77
41,77
45,77
43,77
42,77
50,77
52,77
43,77
35,77
34,77
38,77
35,77
18,77
5,77
11,77
32,77
51,77
55,77
59,77
80,77
89,77
70,77
37,77
25,77
39,77
41,77
42,77
44,77
32,77
12,77
16,77
34,77
38,77
22,77
19,77
21,77
20,77
22,77
21,77
26,77
29,77
21,77
10,77
3,77
9,77
32,77
55,77
65,77
55,77
54,77
56,77
52,77
54,77
57,77
54,77
45,77
49,77
53,77
41,77
17,77
5,77
22,77
60,77
87,77
85,77
74,77
66,77
56,77
53,77
43,77
44,77
51,77
65,77
68,77
66,77
68,77
69,77
72,77
73,77
55,77
34,77
27,77
43,77
56,77
52,77
51,77
51,77
48,77
43,77
45,77
53,77
43,77
32,77
28,77
33,77
33,77
25,77
24,77
33,77
33,77
21,77
17,77
25,77
42,77
54,77
55,77
55,77
52,77
41,77
25,77
9,77
9,77
24,77
41,77
44,77
29,77
24,77
24,77
18,77
-6,77
-49,77
-83,77
-65,77
-9,77
26,77
23,77
8,77
18,77
58,77
98,77
106,77
93,77
90,77
91,77
84,77
80,77
87,77
81,77
64,77
66,77
92,77
118,77
103,77
66,77
65,77
73,77
48,77
0,77
-11,77
21,77
48,77
24,77
-5,77
-3,77
26,77
37,77
12,77
-22,77
-25,77
-2,77
21,77
19,77
-8,77
-30,77
-27,77
-10,77
-9,77
-13,77
-5,77
17,77
48,77
59,77
48,77
24,77
4,77
0,77
5,77
9,77
6,77
-2,77
-2,77
-13,77
-42,77
-50,77
-23,77
4,77
8,77
-11,77
-20,77
-3,77
18,77
29,77
36,77
44,77
56,77
70,77
68,77
49,77
38,77
41,77
48,77
51,77
39,77
23,77
8,77
4,77
16,77
25,77
26,77
33,77
51,77
52,77
25,77
5,77
8,77
18,77
24,77
32,77
39,77
35,77
24,77
24,77
40,77
66,77
75,77
74,77
70,77
64,77
53,77
49,77
53,77
57,77
42,77
21,77
16,77
35,77
59,77
60,77
40,77
25,77
26,77
37,77
51,77
58,77
40,77
17,77
17,77
33,77
44,77
48,77
52,77
71,77
85,77
59,77
1,77
-45,77
-36,77
27,77
86,77
96,77
85,77
89,77
92,77
87,77
91,77
117,77
129,77
108,77
83,77
53,77
22,77
12,77
34,77
66,77
76,77
70,77
57,77
49,77
40,77
37,77
39,77
40,77
37,77
36,77
26,77
9,77
7,77
27,77
44,77
40,77
24,77
21,77
18,77
3,77
-5,77
7,77
21,77
29,77
39,77
40,77
32,77
26,77
33,77
35,77
34,77
25,77
20,77
22,77
37,77
57,77
55,77
23,77
2,77
11,77
32,77
44,77
38,77
20,77
11,77
19,77
19,77
10,77
9,77
21,77
39,77
45,77
45,77
65,77
85,77
82,77
55,77
29,77
25,77
32,77
50,77
74,77
84,77
68,77
49,77
52,77
87,77
109,77
91,77
60,77
39,77
29,77
25,77
33,77
40,77
38,77
33,77
21,77
16,77
24,77
51,77
71,77
60,77
39,77
33,77
32,77
34,77
38,77
34,77
23,77
20,77
24,77
34,77
43,77
50,77
35,77
22,77
28,77
41,77
64,77
74,77
77,77
76,77
68,77
60,77
58,77
56,77
49,77
25,77
7,77
0,77
-1,77
7,77
20,77
19,77
2,77
5,77
38,77
59,77
42,77
21,77
9,77
10,77
19,77
19,77
20,77
20,77
22,77
28,77
25,77
18,77
20,77
25,77
26,77
19,77
20,77
27,77
28,77
32,77
27,77
21,77
25,77
44,77
65,77
58,77
33,77
9,77
12,77
26,77
28,77
24,77
22,77
32,77
37,77
35,77
29,77
21,77
17,77
20,77
25,77
20,77
4,77
-2,77
2,77
16,77
22,77
16,77
5,77
7,77
18,77
22,77
21,77
18,77
17,77
26,77
33,77
8,77
-17,77
-36,77
-30,77
1,77
34,77
43,77
35,69
22,69
18,69
22,69
34,69
36,69
24,69
11,69
-3,69
-8,69
-10,69
-13,69
-12,69
-2,69
9,69
19,69
26,69
27,69
13,69
8,69
21,69
44,69
59,69
57,69
48,69
40,69
43,69
51,69
43,69
34,69
23,69
35,69
53,69
45,69
24,69
13,69
20,69
33,69
34,69
27,69
28,69
32,69
38,69
45,69
50,69
53,69
61,69
76,69
82,69
69,69
59,69
57,69
58,69
59,69
48,69
23,69
18,69
33,69
50,69
53,69
53,69
65,69
82,69
88,69
75,69
51,69
41,69
42,69
49,69
50,69
40,69
38,69
37,69
41,69
57,69
68,69
70,69
61,69
61,69
67,69
60,69
65,69
74,69
83,69
84,69
80,69
59,69
38,69
42,69
51,69
40,69
23,69
16,69
29,69
56,69
59,69
37,69
24,69
32,69
38,69
44,69
57,69
66,69
55,69
37,69
33,69
32,69
34,69
36,69
33,69
24,69
9,69
-8,69
-5,69
6,69
11,69
13,69
18,69
13,69
12,69
22,69
33,69
37,69
28,69
21,69
18,69
17,69
7,69
-2,69
3,69
21,69
12,69
-13,69
-20,69
12,69
60,69
75,69
53,69
34,69
33,69
48,69
56,69
52,69
39,69
32,69
28,69
26,69
19,69
18,69
39,69
57,69
51,69
22,69
5,69
16,69
37,69
42,69
27,69
17,69
9,69
10,69
25,69
37,69
37,69
33,69
38,69
61,69
77,69
58,69
38,69
38,69
48,69
36,69
19,69
17,69
27,69
44,69
49,69
37,69
24,69
32,69
53,69
73,69
72,69
49,69
20,69
11,69
23,69
33,69
35,69
34,69
32,69
33,69
32,69
33,69
53,69
82,69
87,69
72,69
58,69
57,69
59,69
57,69
33,69
4,69
-2,69
21,69
50,69
49,69
26,69
8,69
11,69
32,69
41,69
33,69
20,69
21,69
32,69
49,69
52,69
33,69
17,69
26,69
44,69
51,69
40,69
23,69
20,69
25,69
23,69
19,69
27,69
41,69
52,69
60,69
48,69
17,69
-4,69
-2,69
-7,69
-33,69
-50,69
-49,69
-45,69
-45,69
-37,69
-14,69
5,69
27,69
49,69
57,69
65,69
59,69
55,69
67,69
56,69
24,69
8,69
21,69
36,69
27,69
17,69
17,69
35,69
51,69
56,69
73,69
101,69
104,69
83,69
55,69
41,69
41,69
52,69
58,69
45,69
24,69
18,69
28,69
48,69
55,69
59,69
64,69
59,69
49,69
26,69
-1,69
-5,69
20,69
45,69
55,69
40,69
12,69
13,69
48,69
73,69
73,69
56,69
39,69
33,69
26,69
21,69
17,69
9,69
9,69
28,69
45,69
41,69
24,69
19,69
22,69
20,69
17,69
17,69
23,69
25,69
22,69
23,69
25,69
24,69
26,69
26,69
20,69
9,69
12,69
10,69
-3,69
-8,69
-5,69
2,69
19,69
38,69
39,69
19,69
0,69
1,69
12,69
16,69
8,69
11,69
21,69
20,69
20,69
17,69
13,69
17,69
23,69
23,69
16,69
12,69
34,69
65,69
66,69
36,69
12,69
21,69
48,69
67,69
59,69
37,69
13,69
9,69
35,69
56,69
42,69
18,69
22,69
49,69
61,69
50,69
39,69
50,69
59,69
56,69
36,69
28,69
44,69
58,69
58,69
45,69
42,69
52,69
60,69
59,69
44,69
38,69
41,69
40,69
33,69
22,69
21,69
36,69
61,69
74,69
69,69
64,69
69,69
80,69
71,69
54,69
41,69
45,69
44,69
33,69
18,69
8,69
3,69
9,69
20,69
16,69
9,69
19,69
37,69
40,69
32,69
23,69
18,69
28,69
51,69
51,69
21,69
5,69
22,69
39,69
41,69
41,69
45,69
49,69
41,69
33,69
32,69
37,69
42,69
51,69
55,69
58,69
57,69
54,69
43,69
37,69
32,69
25,69
21,69
23,69
39,69
54,69
55,69
45,69
49,69
55,69
43,69
23,69
20,69
23,69
10,69
0,69
10,69
24,69
21,69
12,69
12,69
12,69
11,69
25,69
45,69
42,69
12,69
0,69
18,69
42,69
49,69
45,69
54,69
48,69
27,69
32,69
49,69
53,69
54,69
66,69
72,69
44,69
12,69
21,69
54,69
69,69
60,69
40,69
25,69
22,69
27,69
36,69
40,69
40,69
39,69
51,69
48,69
23,69
16,69
25,69
38,69
49,69
50,69
49,69
53,69
64,69
70,69
65,69
67,69
76,69
68,69
49,69
33,69
29,69
24,69
21,69
26,69
28,69
10,69
-9,69
-9,69
8,69
34,69
56,69
75,69
69,69
41,69
21,69
22,69
36,69
41,69
36,69
32,69
22,69
28,69
54,69
56,69
34,69
17,69
26,69
44,69
53,69
51,69
49,69
51,69
54,69
61,69
57,69
37,69
32,69
41,69
42,69
29,69
18,69
3,69
-3,69
1,69
21,69
49,69
57,69
54,69
44,69
51,69
69,69
86,69
99,69
96,69
73,69
42,69
17,69
6,69
16,69
42,69
64,69
60,69
36,69
12,69
18,69
36,69
42,69
39,69
39,69
48,69
49,69
29,69
11,69
17,69
35,69
50,69
49,69
39,69
41,69
32,69
6,69
-5,69
-5,69
0,69
10,69
35,69
40,69
20,69
8,69
26,69
54,69
59,69
36,69
16,69
19,69
33,69
41,69
44,69
40,69
40,69
56,69
72,69
69,69
43,69
24,69
17,69
8,69
4,69
-3,69
0,69
9,69
21,69
25,69
33,69
40,69
45,69
43,69
28,69
12,69
11,69
21,69
17,69
-3,69
-12,69
-2,69
9,69
12,69
9,69
12,69
36,69
58,69
69,69
66,69
50,69
37,69
43,69
42,69
26,69
7,69
-3,69
-3,69
11,69
34,69
34,69
23,69
28,69
49,69
58,69
53,69
37,69
23,69
25,69
37,69
38,69
25,69
18,69
25,69
42,69
49,69
34,69
22,69
34,69
66,69
85,69
71,69
43,69
35,69
60,69
91,69
80,69
50,69
36,69
41,69
52,69
52,69
42,69
38,69
40,69
38,69
27,69
17,69
17,69
36,69
65,69
74,69
67,69
39,69
8,69
-7,69
-7,69
-6,69
5,69
25,69
32,69
23,69
20,69
35,69
42,69
38,69
35,69
27,69
24,69
24,69
32,69
39,69
43,69
49,69
43,69
25,69
10,69
7,69
4,69
2,69
-1,69
-10,69
-28,69
-36,69
-24,69
-3,69
25,69
37,69
24,69
12,69
27,69
67,69
89,69
80,69
61,69
66,69
81,69
83,69
69,69
68,69
81,69
86,69
76,69
74,69
74,69
76,69
88,69
83,69
44,69
13,69
11,69
23,69
29,69
32,69
32,69
29,69
33,69
43,69
52,69
55,69
58,69
70,69
82,69
70,69
50,69
43,69
44,69
40,69
34,69
22,69
19,69
32,69
50,69
51,69
27,69
6,69
1,69
7,69
19,69
17,69
9,69
6,69
4,69
1,69
13,69
34,69
43,69
45,69
38,69
20,69
12,69
12,69
12,69
17,69
27,69
26,69
8,69
-7,69
-4,69
13,69
20,69
20,69
23,69
33,69
33,69
26,69
34,69
48,69
53,69
52,69
41,69
38,69
43,69
43,69
37,69
24,69
20,69
28,69
34,69
21,69
-5,69
-22,69
-20,69
-3,69
13,69
11,69
6,69
13,69
27,69
41,69
40,69
25,69
17,69
24,69
38,69
33,69
11,69
-4,69
-5,69
2,69
10,69
16,69
27,69
44,69
58,69
61,69
48,69
36,69
39,69
41,69
34,69
20,69
18,69
36,69
55,69
66,69
61,69
58,69
54,69
54,69
70,69
72,69
50,69
25,69
11,69
21,69
32,69
26,69
13,69
4,69
8,69
24,69
28,69
27,69
29,69
25,69
11,69
2,69
12,69
23,69
20,69
7,69
-1,69
9,69
29,69
44,69
55,69
57,69
51,69
37,69
32,69
34,69
34,69
33,69
39,69
50,69
36,69
9,69
1,69
17,69
44,69
80,69
91,69
73,69
41,69
17,69
18,69
27,69
34,69
28,69
35,69
52,69
59,69
43,69
28,69
41,69
64,69
67,69
42,69
22,69
23,69
33,69
27,69
11,69
9,69
28,69
56,69
54,69
20,69
6,69
13,69
24,69
27,69
17,69
5,69
0,69
-1,69
5,69
20,69
33,69
41,69
52,69
55,69
45,69
23,69
-2,69
-12,69
-1,69
17,69
22,69
21,69
21,69
24,69
28,69
27,69
33,69
37,69
34,69
38,69
42,69
33,69
12,69
1,69
7,69
12,69
10,69
8,69
9,69
17,69
20,69
23,69
23,69
25,69
33,69
35,69
33,69
17,69
4,69
11,69
32,69
35,69
29,69
29,69
39,69
44,69
38,69
42,69
45,69
41,69
41,69
38,69
32,69
26,69
33,69
45,69
49,69
44,69
34,69
26,69
29,69
39,69
39,69
34,69
39,69
48,69
50,69
49,69
41,69
38,69
56,69
76,69
67,69
48,69
50,69
57,69
49,69
27,69
21,69
25,67
48,67
52,67
37,67
38,67
49,67
58,67
70,67
64,67
41,67
35,67
40,67
49,67
48,67
42,67
41,67
52,67
67,67
65,67
44,67
36,67
45,67
61,67
69,67
65,67
39,67
17,67
18,67
23,67
16,67
9,67
8,67
9,67
9,67
9,67
18,67
29,67
50,67
57,67
43,67
25,67
27,67
40,67
37,67
27,67
32,67
42,67
50,67
57,67
61,67
64,67
55,67
41,67
41,67
43,67
44,67
45,67
39,67
23,67
10,67
10,67
20,67
37,67
50,67
52,67
49,67
38,67
34,67
49,67
65,67
65,67
43,67
26,67
25,67
34,67
17,67
1,67
17,67
41,67
55,67
64,67
65,67
64,67
58,67
51,67
35,67
23,67
25,67
38,67
53,67
49,67
36,67
37,67
41,67
39,67
29,67
23,67
28,67
38,67
36,67
21,67
3,67
-5,67
2,67
22,67
25,67
9,67
-4,67
-4,67
18,67
40,67
39,67
18,67
7,67
25,67
51,67
56,67
44,67
38,67
42,67
44,67
37,67
37,67
54,67
70,67
67,67
50,67
42,67
61,67
73,67
66,67
43,67
22,67
8,67
6,67
20,67
34,67
28,67
22,67
33,67
38,67
28,67
9,67
-5,67
0,67
27,67
45,67
37,67
21,67
11,67
18,67
28,67
35,67
27,67
22,67
20,67
32,67
37,67
32,67
33,67
49,67
72,67
74,67
42,67
9,67
8,67
26,67
23,67
8,67
4,67
22,67
44,67
52,67
50,67
43,67
42,67
50,67
57,67
58,67
59,67
51,67
37,67
35,67
37,67
29,67
21,67
22,67
32,67
34,67
33,67
38,67
55,67
65,67
60,67
41,67
18,67
11,67
22,67
25,67
22,67
18,67
23,67
28,67
18,67
-4,67
-21,67
-21,67
-10,67
-11,67
-29,67
-41,67
-40,67
-36,67
-14,67
10,67
27,67
41,67
69,67
96,67
105,67
99,67
84,67
84,67
96,67
86,67
59,67
45,67
48,67
56,67
65,67
66,67
61,67
55,67
50,67
44,67
52,67
67,67
74,67
67,67
51,67
34,67
24,67
23,67
18,67
-10,67
-23,67
11,67
80,67
133,67
146,67
123,67
115,67
131,67
153,67
152,67
136,67
125,67
122,67
105,67
82,67
87,67
134,67
170,67
183,67
202,67
229,67
252,67
253,67
229,67
225,67
250,67
265,67
253,67
228,67
220,67
247,67
281,67
285,67
258,67
229,67
229,67
244,67
257,67
242,67
198,67
163,67
145,67
132,67
116,67
108,67
98,67
66,67
39,67
38,67
50,67
36,67
5,67
-17,67
-22,67
-24,67
-44,67
-81,67
-108,67
-109,67
-93,67
-83,67
-94,67
-126,67
-147,67
-140,67
-108,67
-81,67
-99,67
-136,67
-146,67
-133,67
-120,67
-114,67
-106,67
-103,67
-89,67
-78,67
-86,67
-87,67
-86,67
-89,67
-100,67
-116,67
-130,67
-138,67
-140,67
-137,67
-122,67
-98,67
-91,67
-100,67
-99,67
-92,67
-99,67
-105,67
-100,67
-94,67
-97,67
-87,67
-66,67
-57,67
-60,67
-62,67
-56,67
-54,67
-67,67
-75,67
-76,67
-81,67
-77,67
-56,67
-20,67
-5,67
-22,67
-42,67
-40,67
-19,67
-6,67
-6,67
-1,67
10,67
22,67
36,67
32,67
7,67
-7,67
-4,67
3,67
0,67
-4,67
1,67
5,67
17,67
21,67
18,67
27,67
55,67
70,67
64,67
43,67
35,67
40,67
57,67
64,67
41,67
11,67
8,67
20,67
22,67
11,67
11,67
28,67
45,67
51,67
37,67
22,67
26,67
45,67
58,67
44,67
17,67
7,67
33,67
60,67
61,67
55,67
61,67
73,67
81,67
68,67
38,67
28,67
35,67
33,67
24,67
12,67
8,67
26,67
39,67
24,67
1,67
-5,67
2,67
10,67
19,67
17,67
2,67
-2,67
16,67
37,67
37,67
36,67
41,67
43,67
43,67
36,67
10,67
3,67
32,67
68,67
72,67
49,67
27,67
23,67
42,67
64,67
65,67
51,67
48,67
55,67
55,67
38,67
27,67
37,67
50,67
53,67
37,67
22,67
34,67
65,67
69,67
48,67
27,67
25,67
25,67
25,67
27,67
49,67
66,67
67,67
64,67
58,67
53,67
37,67
36,67
52,67
57,67
49,67
42,67
41,67
50,67
70,67
81,67
71,67
65,67
59,67
43,67
25,67
21,67
28,67
40,67
39,67
33,67
41,67
64,67
75,67
91,67
97,67
84,67
75,67
71,67
59,67
44,67
35,67
19,67
13,67
37,67
60,44
75,44
76,44
65,44
57,44
49,44
32,44
21,44
33,44
60,44
74,44
60,44
49,44
57,44
73,44
70,44
55,44
61,44
83,44
86,44
68,44
43,44
35,44
41,44
59,44
76,44
71,44
59,44
61,44
66,44
68,44
56,44
44,44
50,44
55,44
57,44
49,44
33,44
18,44
21,44
39,44
53,44
61,44
60,44
48,44
41,44
43,44
49,44
51,44
52,44
48,44
40,44
39,44
52,44
64,44
66,44
68,44
66,44
48,44
38,44
56,44
65,44
44,44
36,44
40,44
36,44
24,44
21,44
22,44
27,44
40,44
55,44
51,44
34,44
27,44
29,44
40,44
41,44
35,44
36,44
45,44
55,44
51,44
27,44
18,44
33,44
54,44
58,44
50,44
44,44
48,44
49,44
49,44
51,44
61,44
67,44
37,44
-20,44
-65,44
-55,44
4,44
49,44
36,44
-7,44
-26,44
-12,44
19,44
41,44
28,44
-2,44
-18,44
-8,44
12,44
16,44
-23,44
-58,44
-59,44
-24,44
6,44
6,44
3,44
4,44
9,44
22,44
27,44
34,44
34,44
36,44
40,44
35,44
27,44
28,44
23,44
21,44
18,44
11,44
21,44
38,44
43,44
40,44
36,44
38,44
50,44
57,44
48,44
38,44
49,44
64,44
70,44
67,44
54,44
44,44
51,44
58,44
57,44
44,44
37,44
24,44
12,44
6,44
-2,44
-9,44
-14,44
-6,44
4,44
4,44
-2,44
-5,44
-6,44
-30,44
-71,44
-83,44
-55,44
-36,44
-33,44
-27,44
-9,44
11,44
34,44
43,44
44,44
65,44
103,44
113,44
88,44
67,44
58,44
61,44
71,44
77,44
76,44
67,44
68,44
75,44
75,44
66,44
60,44
81,44
101,44
108,44
105,44
87,44
69,44
67,44
71,44
60,44
41,44
36,44
45,44
60,44
82,44
82,44
68,44
66,44
82,44
93,44
97,44
87,44
64,44
43,44
42,44
48,44
44,44
38,44
27,44
29,44
35,44
32,44
27,44
37,44
45,44
42,44
36,44
25,44
11,44
6,44
11,44
21,44
12,44
5,44
11,44
19,44
12,44
3,44
3,44
10,44
17,44
11,44
7,44
7,44
8,44
18,44
27,44
19,44
-4,44
-13,44
-4,44
0,44
-13,44
-22,44
-11,44
5,44
20,44
22,44
28,44
39,44
38,44
26,44
16,44
18,44
28,44
35,44
37,44
35,44
35,44
42,44
54,44
59,44
58,44
57,44
58,44
58,44
53,44
34,44
17,44
12,44
29,44
44,44
40,44
21,44
11,44
25,44
53,44
60,44
53,44
51,44
65,44
72,44
66,44
38,44
13,44
16,44
34,44
41,44
37,44
36,44
48,44
57,44
53,44
40,44
36,44
41,44
60,44
80,44
70,44
39,44
16,44
18,44
36,44
38,44
20,44
20,44
40,44
58,44
53,44
43,44
56,44
76,44
85,44
75,44
82,44
102,44
105,44
89,44
64,44
44,44
50,44
53,44
43,44
27,44
20,44
28,44
37,44
43,44
49,44
51,44
54,44
50,44
41,44
37,44
22,44
7,44
8,44
11,44
-1,44
-39,44
-61,44
-18,44
60,44
121,44
136,44
125,44
116,44
120,44
153,44
184,44
179,44
150,44
114,44
72,44
61,44
82,44
98,44
106,44
102,44
99,44
113,44
123,44
113,44
99,44
82,44
55,44
26,44
21,44
28,44
38,44
36,44
29,44
21,44
6,44
-9,44
-9,44
7,44
22,44
25,44
19,44
9,44
12,44
21,44
18,44
9,44
4,44
-5,44
-12,44
-10,44
3,44
10,44
7,44
10,44
19,44
27,44
33,44
4,44
-21,44
-19,44
-12,44
-9,44
-18,44
-29,44
-28,44
-23,44
-20,44
-9,44
-9,44
-10,44
4,44
39,44
45,44
21,44
10,44
24,44
27,44
19,44
10,44
10,44
26,44
50,44
49,44
27,44
18,44
28,44
52,44
50,44
36,44
35,44
37,44
38,44
34,44
24,44
27,44
28,44
24,44
23,44
22,44
17,44
24,44
48,44
57,44
45,44
29,44
35,44
41,44
45,44
44,44
34,44
23,44
22,44
34,44
38,44
24,44
12,44
21,44
26,44
33,44
28,44
35,44
51,44
52,44
33,44
6,44
-9,44
-10,44
1,44
13,44
12,44
7,44
8,44
18,44
23,44
18,44
11,44
36,44
73,44
83,44
67,44
39,44
18,44
0,44
2,44
28,44
51,44
34,44
8,44
13,44
49,44
89,44
119,44
117,44
88,44
70,44
65,44
49,44
21,41
5,41
3,41
-4,41
-12,41
-11,41
-5,41
1,41
6,41
12,41
22,41
28,41
34,41
29,41
22,41
20,41
25,41
36,41
27,41
12,41
3,41
4,41
11,41
19,41
19,41
17,41
20,41
26,41
32,41
27,41
37,41
56,41
54,41
34,41
10,41
2,41
13,41
28,41
29,41
25,41
27,41
35,41
42,41
50,41
48,41
43,41
48,41
66,41
68,41
43,41
18,41
11,41
20,41
35,41
44,41
54,41
65,41
68,41
70,41
76,41
80,41
82,41
74,41
66,41
56,41
51,41
44,41
44,41
50,41
48,41
34,41
32,41
35,41
41,41
50,41
43,41
29,41
24,41
35,41
51,41
50,41
45,41
48,41
33,41
21,41
26,41
39,41
64,41
77,41
67,41
44,41
32,41
29,41
39,41
39,41
28,41
17,41
0,41
-3,41
10,41
11,41
-1,41
-4,41
10,41
9,41
-7,41
-33,41
-50,41
-43,41
-19,41
-3,41
-3,41
2,41
2,41
5,41
25,41
41,41
40,41
40,41
49,41
43,41
27,41
24,41
32,41
40,41
58,41
61,41
43,41
33,41
32,41
34,41
41,41
49,41
56,41
66,41
68,41
64,41
49,41
39,41
45,41
64,41
69,41
68,41
71,41
84,41
84,41
66,41
37,41
18,41
12,41
26,41
43,41
43,41
32,41
27,41
36,41
36,41
25,41
16,41
8,41
11,41
27,41
33,41
21,41
7,41
6,41
19,41
27,41
27,41
25,41
29,41
40,41
48,41
41,41
35,41
37,41
40,41
32,41
20,41
