delta,theta,alpha,beta,gama,Color
31.7736990674,5.73150448605,12.1808197242,14.3177236521,10.5290699373,red
32.478015928,6.21898333314,14.0674967317,11.2813922997,11.0766687999,red
33.1077904205,6.55655344204,14.969836832,7.74928223252,6.35826099339,red
33.6614507244,6.72482079,14.706056434,3.1584088138,-2.19710073021,red
34.1384079203,6.70929801297,13.1869810055,-3.07895590326,-10.0858185481,red
34.5390958928,6.50103821443,10.4338822622,-10.7773427235,-11.5633980994,red
34.8649890347,6.09706184225,6.58608159905,-18.5450092374,-5.05242852327,red
35.1185974119,5.50056194364,1.89671934697,-24.0356369734,4.35164018285,red
35.3034421519,4.72088544165,-3.28362251263,-24.8434434959,9.3221960722,red
35.4240122803,3.77329532098,-8.53443607784,-19.6562136799,7.14382428719,red
35.4857017527,2.67852432824,-13.4016758812,-9.10300745164,1.4136701807,red
35.4947271132,1.462140069,-17.4396439255,4.18159629444,-2.64118669214,red
35.4580296829,0.153751398599,-20.2542074625,16.4003672739,-3.37019898835,red
35.3831676162,-1.21390767311,-21.5428728649,24.0077538,-2.91858674639,red
35.2782022138,-2.60597830164,-21.1274468932,25.0569380955,-3.24688087194,red
35.151578665,-3.98652611088,-18.9757285991,19.8630945545,-3.29390934073,red
35.011996776,-5.31960888873,-15.2097688479,10.7105883721,-0.634101395584,red
34.8682696875,-6.57033031984,-10.0995086276,0.815476960293,4.63866034546,red
34.7291770072,-7.70584050547,-4.04197065281,-6.91838365975,8.59922788878,red
34.6033233513,-8.69624271116,2.47236857434,-10.8217162662,6.64977360809,red
34.4990102223,-9.5153741113,8.90297610475,-10.789779055,-1.57232509744,red
34.4241242066,-10.1414398299,14.7082386889,-8.03022592689,-10.3119428369,red
34.3860403814,-10.5574906548,19.3951496658,-4.42168492081,-11.6641210977,red
34.3915348606,-10.75174635,22.5646914615,-1.7506259514,-3.02283843989,red
34.4466997516,-10.7177725452,23.9483608163,-1.0681013265,9.06645209295,red
34.5568605478,-10.4545164357,23.4323150942,-2.33407012296,13.8570351213,red
34.7265007974,-9.96620506701,21.0669581999,-4.46363422946,6.50380897819,red
34.9591962811,-9.2621158006,17.0612186925,-5.81032972768,-6.72327010297,red
35.2575570355,-8.35623516385,11.7622405021,-4.9463428789,-13.8677873749,red
35.6231753638,-7.26682422939,5.6226253383,-1.40720466806,-8.40250346217,red
36.0565803643,-6.01590707496,-0.841427893707,3.97575600947,4.61667569352,red
36.5572022681,-4.62869633172,-7.09690189489,9.35662516016,13.2041373416,red
37.123351657,-3.13296806042,-12.6410971589,12.6616562474,9.54032796558,red
37.7522163766,-1.55840053569,-17.0447070961,12.5012394457,-2.84945363979,red
38.4398721811,0.0641018086116,-19.9870275755,8.75901611147,-12.4835068535,red
39.1812984931,1.70307437531,-21.2804041041,2.60278647468,-10.5804839788,red
39.9703915226,3.32712663766,-20.8820814757,-4.02319359746,0.971601698865,red
40.7999691301,4.9055283891,-18.8927955988,-9.14138870315,11.5128282331,red
41.6617637039,6.40873753411,-15.5426536119,-11.3953013918,11.4570607034,red
42.546403465,7.80886700117,-11.1659553879,-10.3924079741,1.06993857829,red
43.4433872534,9.08009629502,-6.16755044594,-6.68471838191,-9.9211660976,red
44.3410593689,10.199036731,-0.984060366926,-1.48914220319,-11.5831608187,red
45.2265911958,11.1450601077,3.95627064794,3.69717675184,-3.01394369104,red
46.0859764365,11.9005998463,8.27127079445,7.47068437206,7.37470051906,red
46.9040437928,12.4514286184,11.6565398406,8.82512416053,10.3670158356,red
47.6644859984,12.7869089245,13.9082444548,7.363816935,4.41201497686,red
48.3499016606,12.9002082179,14.9350776607,3.41400946411,-4.0037636971,red
48.9418471318,12.7884691993,14.7586628426,-1.97905294332,-7.45308581016,red
49.4208968716,12.4529261494,13.5029491868,-7.22903540963,-4.39174778246,red
49.766709555,11.8989566382,11.3742831993,-10.5974109808,0.735087136844,red
49.9580947395,11.1360560591,8.63474301746,-10.7460047024,3.09777096423,red
49.9730743368,10.17772354,5.57193176192,-7.27243847063,2.2268790028,red
49.788935537,9.04125295602,2.46868825823,-0.977793265254,1.0987705284,red
49.3822766684,7.74743102987,-0.423951681122,6.31210109077,1.50520996025,red
48.7290505122,6.32015088682,-2.90775567806,12.3455106478,1.69879838408,red
47.8046080661,4.78595070774,-4.85038230194,15.2212336268,-0.79715105405,red
46.5837430904,3.17348679739,-6.18978116769,14.0205217431,-4.86159557241,red
45.0407359621,1.51295068184,-6.93024100068,9.06124517091,-5.8743511176,red
43.149393836,-0.164559674647,-7.13140600826,1.7215346946,-1.04235864003,red
40.8830843673,-1.82770220703,-6.89230954758,-6.04474737053,6.18813819674,red
38.2147625785,-3.44557017241,-6.33287573081,-12.289860469,8.67524182844,red
35.1169909167,-4.98837044646,-5.57543792171,-15.5683772456,3.12636850963,red
31.5619490885,-6.42808531633,-4.72864487991,-15.251704284,-5.74154576801,red
27.5214264322,-7.73910590771,-3.87565706957,-11.626652726,-9.50292956735,red
22.9667883257,-8.89882626422,-3.06781421158,-5.76832655387,-4.49295051552,red
17.8689096882,-9.88818506423,-2.32409033471,0.79238737585,4.47066040929,red
12.1980719463,-10.6921383736,-1.63578895582,6.52591736045,8.91601118012,red
5.92382294008,-11.3000441509,-0.975215494938,10.3378856808,4.97882494816,red
-0.98519686713,-11.705936847,-0.306577405851,11.8214138418,-3.17777241841,red
-8.56145379829,-11.908668743,0.402839759698,11.2382083174,-7.78667760109,red
-16.8387367458,-11.9118983899,1.17303160283,9.24779412366,-5.00428244191,red
-25.8523831316,-11.7239161582,2.00454612924,6.51624699163,1.87305418591,red
-35.639512818,-11.3573084461,2.87545314161,3.40654910003,6.26504272674,red
-46.2392704934,-10.8284724884,3.74218190613,-0.0743246159627,4.82330923708,red
-57.6930776453,-10.1570013309,4.54385499983,-4.03235453187,-0.0792177011393,red
-70.0448944407,-9.36496374329,5.20932910263,-8.29216833888,-3.74204695026,red
-83.341489751,-8.47610654718,5.66589388449,-12.1144498182,-3.94252122759,red
-97.6327143229,-7.51500720597,5.84848260184,-14.2562342885,-1.9844349083,red
-112.971771271,-6.50620629203,5.70826003639,-13.4345065387,0.026176188466,red
-129.415480138,-5.47335306873,5.21955930137,-9.01762278321,1.53165036087,red
-147.024532742,-4.43839952016,4.38436106357,-1.58792268958,2.91714818362,red
-165.863740977,-3.42087861844,3.23381595316,6.97756511525,3.65882094075,red
-186.002278821,-2.43730134869,1.8266643531,14.049176479,2.30600148321,red
-207.513920855,-1.50070185268,0.244787031207,17.237399145,-1.41290296821,red
-230.477278588,-0.62035224109,-1.4135387072,15.4072555847,-5.20170205219,red
-254.976037159,0.198338073414,-3.04187983628,9.22245156907,-5.79521013666,red
-281.099197121,0.953730376308,-4.5344827482,0.925849933986,-2.13836837592,red
-308.941323355,1.64767596559,-5.79475282685,-6.55867947983,3.36245516064,red
-338.602795526,2.28506779217,-6.74245357801,-10.7836632519,6.80379796487,red
-370.190048965,2.87325887444,-7.31889023198,-10.6859563026,5.765397787,red
-403.815796573,3.42138570769,-7.4897176053,-6.90265787136,0.771424380882,red
-439.599228938,3.93963151566,-7.24545510609,-1.42723506064,-5.08542522615,red
-477.666196247,4.43845930718,-6.60015173786,3.22215144584,-7.69546738942,red
-518.149379328,4.92784159269,-5.58883082754,5.00542572685,-4.54405387972,red
-561.188457877,5.416512996,-4.26434189706,3.17518263402,2.61191587778,red
-606.930282869,5.91127265702,-2.69409930279,-1.3992866801,7.93913194876,red
-655.529056802,6.41636556212,-0.956944222754,-6.54055860377,6.24732213592,red
-707.146520397,6.93297479911,0.859894045129,-9.61792089768,-1.41209706683,red
-761.95214296,7.45885430832,2.66391507036,-8.65262787426,-7.79842274636,red
-820.123314723,7.98812512565,4.36075726045,-3.24664003389,-6.45569860889,red
-881.845536735,8.51125411148,5.85810865636,5.08664469078,1.44464360406,red
-947.312600895,9.0152290978,7.07023065267,13.3951563862,8.04078307995,red
-1016.72675486,9.48393302237,7.92298588812,18.4077112892,6.71482956508,red
-1090.29885034,9.89870610234,8.3590161892,17.8424257354,-1.26017397127,red
-1168.24847496,10.2390739931,8.34254631477,11.3612079107,-8.09537567807,red
-1250.80406834,10.4836114178,7.86322194721,0.778162939586,-7.28005256478,red
-1338.20302384,10.6109026601,6.93840775037,-10.567335811,0.129438472778,red
-1430.69178283,10.6005505861,5.61345151551,-19.0322786598,6.87550874128,red
4.6511850437e-07,4.6511850437e-07,4.84672472417e-06,0.00115303567776,0.00378085505642,blue
5.52128763354e-06,5.46923445176e-06,5.47533280063e-05,0.0108605481728,0.0228309862735,blue
3.29755192183e-05,3.22602941871e-05,0.000307015799105,0.0479497544448,0.044104031319,blue
0.000134317398036,0.000129338738907,0.00115649930638,0.131993301366,-0.0146502357961,blue
0.000425403515792,0.000401735832694,0.00333327680022,0.250904092776,-0.197729400133,blue
0.0011270788571,0.00103990211309,0.00790086525954,0.332035518331,-0.296591394942,blue
0.00261305471889,0.00234618898398,0.0160847900131,0.251974160894,0.0201222981887,blue
0.00545960036805,0.00475022314827,0.0288862190743,-0.102475379101,0.651115047275,blue
0.0104901751771,0.0088039711299,0.0464997256048,-0.742796808482,0.878638032985,blue
0.0188082128892,0.0151492077547,0.0676411644342,-1.50566474623,0.12671906366,blue
0.0318132623654,0.0244546509761,0.0889787461331,-2.05187722758,-1.12095756627,blue
0.0512013684606,0.0373285515765,0.104936440917,-1.96066478272,-1.55673389743,blue
0.0789571120583,0.0542213568122,0.108138953597,-0.903356793146,-0.491355327767,blue
0.117344704189,0.0753339315294,0.090603934764,1.14351537967,1.09946979119,blue
0.16889956301,0.100540356956,0.0455208899086,3.72424194887,1.4975094278,blue
0.236418724861,0.129330139073,-0.030738029382,5.90250289544,0.417830823498,blue
0.322949617341,0.160774547834,-0.136800619266,6.54041598537,-0.440237918468,blue
0.431777794204,0.193521357339,-0.26508760929,4.81238170704,0.243008142271,blue
0.566414168345,0.225820404303,-0.40155977985,0.724109109047,1.13026547869,blue
0.730580532393,0.255578695034,-0.526638858753,-4.66734835947,-0.234963668506,blue
0.928189016513,0.280438868104,-0.617356275161,-9.52532994862,-3.43818696775,blue
1.16330965637,0.297872154298,-0.650563855738,-11.9329788325,-4.39526489074,blue
1.44012304588,0.305279370961,-0.60678036252,-10.7057063751,-0.0665169443908,blue
1.76286037064,0.30009883566,-0.474030107794,-5.9249141055,6.57039259883,blue
2.13573571764,0.279922508472,-0.250965109133,1.04987840069,8.28424480382,blue
2.56287384139,0.242619310363,0.0513252056998,8.06981571125,1.53812286218,blue
3.04823443405,0.186461580641,0.409199373294,12.9572230337,-8.20671753564,blue
3.59553453971,0.110250492675,0.788187015302,14.2395863608,-11.0263579821,blue
4.20817205479,0.0134369186891,1.14643371283,11.6055531703,-3.14860758017,blue
4.88915282321,-0.103766807363,1.43948271744,5.94692020911,8.08685179333,blue
5.64102338628,-0.240289697378,1.62579244933,-0.997156737244,11.3985356649,blue
6.46581110343,-0.394125518041,1.67225918536,-7.24250777819,3.60859598326,blue
7.36497087251,-0.562285205469,1.55896649057,-11.1915861193,-6.93563250078,blue
8.3393347755,-0.740788847655,1.28245096402,-12.0829447251,-9.54784128624,blue
9.38906210384,-0.924705002409,0.856998320869,-10.1119167772,-2.54508936781,blue
10.5135929431,-1.10823704658,0.313820881137,-6.19981130573,5.80062386513,blue
11.7116135473,-1.28484896085,-0.301712500998,-1.54667906906,6.8935168166,blue
12.9810405016,-1.44742270797,-0.934428721163,2.79199055461,0.653762122464,blue
14.3190233072,-1.58844587811,-1.52484658161,6.10423825753,-5.55138631955,blue
15.7219592528,-1.70023297558,-2.01531304061,7.98038637976,-5.26884856966,blue
17.1855168266,-1.77517944753,-2.35614590496,8.20177142009,0.874410192462,blue
18.7046696555,-1.80603954569,-2.51105371586,6.73972798642,6.53249095028,blue
20.2737446172,-1.78621558197,-2.46115987731,3.87733957089,5.88710728734,blue
21.8864843903,-1.71004835507,-2.20716403256,0.297467270922,-1.09704981862,blue
23.5361191797,-1.57310324339,-1.76944982375,-3.03070888555,-8.34254739776,blue
25.2154398459,-1.37244797834,-1.18618800314,-5.17812142308,-8.58249875538,blue
26.9168662435,-1.1069151812,-0.509654131908,-5.62740179945,-0.19421665978,blue
28.6325070292,-0.777338935264,0.198882284526,-4.47277239708,9.98458351972,blue
30.3542103598,-0.386750577313,0.875233749507,-2.33263535257,11.9490081458,blue
32.0736081184,0.0594843484883,1.4587899383,-0.0319786112868,2.45422148949,blue
33.7821573443,0.553605782395,1.89880986956,1.75575217294,-10.4147134359,blue
35.4711823422,1.08549044407,2.15985004973,2.71486238001,-14.2451745558,blue
37.1319202607,1.64278515508,2.22569489017,2.8658644754,-4.81645060809,blue
38.7555709611,2.21114589643,2.101252701,2.38537424449,9.07083220395,blue
40.3333506133,2.77457975637,1.812071997,1.42414872764,14.2479243007,blue
41.8565498655,3.31588316585,1.4014241922,0.0616570676047,6.43304584124,blue
43.3165992944,3.8171666084,0.925218623631,-1.58421238755,-6.04491219524,blue
44.7051449335,4.26045116928,0.445293511549,-3.20849806928,-11.5497554744,blue
46.0141367274,4.62831782487,0.0218470834104,-4.28771122699,-6.67799532501,blue
47.2359321482,4.90458592135,-0.294099707768,-4.24557884221,2.09962491628,blue
48.3634145157,5.07499169308,-0.46731501787,-2.75998071565,6.69830688246,blue
49.3901232699,5.12783391835,-0.483238201272,-0.0364987950833,5.20243138334,blue
50.3103913322,5.05455198901,-0.350504001291,3.13949636898,1.40697700536,blue
51.1194796019,4.8501988601,-0.10075969859,5.64436422583,-1.10530560708,blue
51.8136937377,4.513771114,0.214266678709,6.46602298315,-2.24869377695,blue
52.3904707145,4.0483680241,0.528260835733,5.17699804656,-3.13939627948,blue
52.8484317784,3.46116981681,0.768026470994,2.21940893387,-3.08279245392,blue
53.187405666,2.76324205587,0.862822429853,-1.17492643233,-0.754800562664,blue
53.408426716,1.9691823031,0.754447378611,-3.47979973134,2.61197654817,blue
53.5137101433,1.09662987488,0.406902736328,-3.61681546522,3.73298078229,blue
53.5066052037,0.165663556074,-0.185676911121,-1.58068803282,1.57242926332,blue
53.3915274632,-0.801883234621,-0.99407733797,1.42983436607,-0.842686865149,blue
53.1738729864,-1.78315620037,-1.95303550133,3.52725567356,-0.460887056178,blue
52.859918218,-2.75502754036,-2.9648257835,3.09117716386,1.2134511115,blue
52.4567088742,-3.69482323131,-3.90745768366,-0.316833295924,-0.0182784433046,blue
51.9719395864,-4.58100085018,-4.64696500324,-5.57867604037,-4.51074600883,blue
51.4138244921,-5.39375411248,-5.05269260235,-10.4200654,-6.68953459139,blue
50.7909591005,-6.11552494265,-5.01397572773,-12.4162661222,-1.54222001558,blue
50.1121761483,-6.73140680806,-4.45623736508,-10.1170546017,7.83694271032,blue
49.3863998133,-7.22942721083,-3.35440833413,-3.7535541281,11.8811282059,blue
48.6225014005,-7.60070469958,-1.74175955863,4.78815414673,4.87438777621,blue
47.8291598336,-7.83948168035,0.287339676384,12.699341125,-7.66548734009,blue
47.0147330159,-7.9430373803,2.58160800591,17.355385752,-13.7788663211,blue
46.1871441033,-7.91149282748,4.94402730838,17.3034802481,-7.52905899124,blue
45.3537788118,-7.74753232682,7.14912013031,12.7081611089,4.6731948456,blue
44.5213845367,-7.45607406302,8.964642034,5.12646894217,11.168256756,blue
43.695965385,-7.04391941641,10.1754953131,-3.17610069468,7.38877449148,blue
42.8826760429,-6.51940005183,10.6074475382,-9.99758888679,-0.694192762753,blue
42.0857239524,-5.89203279849,10.1482064975,-13.7746700838,-5.01181699938,blue
41.3082902598,-5.17218902144,8.76353183562,-13.8746687934,-4.321823244,blue
40.5524770225,-4.370786196,6.50638971647,-10.6516548754,-2.8948685623,blue
39.8192829826,-3.49901270814,3.51770523124,-5.32190584002,-2.59231840819,blue
39.1086041653,-2.56810065277,0.0180293417136,0.338547376505,-0.383355874471,blue
38.4192516341,-1.58916203887,-3.70961607874,4.4871189853,5.3489492447,blue
37.7489800286,-0.573098005474,-7.34439591907,5.8374943243,9.60298416936,blue
37.0945247683,0.469418877416,-10.5575146606,4.21140916462,5.54560264268,blue
36.4516479699,1.5278965188,-13.0442380376,0.726197066951,-5.86317694603,blue
35.8151924832,2.59192068909,-14.5547118675,-2.5882584323,-14.3360045009,blue
35.1791417126,3.65101122035,-14.9202563637,-3.67648631609,-10.4250225664,blue
34.5366812825,4.69445180014,-14.0722393738,-1.4740688155,3.67810346179,blue
33.8802591262,5.71111092346,-12.0513638386,3.46271984483,15.3555369084,blue
33.2016439593,6.68927623808,-9.00616323697,9.08872198807,13.9338601837,blue
32.4919851696,7.61652744348,-5.18062534808,12.7553005649,0.95672273283,blue
31.7418766235,8.47967045905,-0.892069611666,12.431340016,-12.0163294328,blue
30.941423403,9.26474862036,3.49847454704,7.65562188415,-14.6641002413,blue
30.0803061179,9.95713786223,7.62027322801,-0.237475835388,-6.32242910783,blue
29.1478350484,10.5417258037,11.1276904439,-8.69197156043,5.37405633402,blue
28.1329884701,11.003172342,13.73219712,-14.97989839,12.0028523352,blue
27.0244330573,11.3262486779,15.2283999851,-17.2202189224,10.1496110916,blue
25.8105256526,11.4962488016,15.5116056235,-14.9567380673,2.02931210181,blue
24.4792958273,11.4994633155,14.5853607369,-9.14428613681,-6.95751284164,blue
23.018408157,11.3237008636,12.5584634711,-1.65705878196,-11.1314218209,blue
21.4151021688,10.9588378283,9.63201282754,5.41259700641,-7.53109260163,blue
19.6561085229,10.3973746854,6.07806551709,10.3914457408,1.62214120258,blue
17.7275439076,9.6349792975,2.21231181004,12.423559879,9.54783733428,blue
15.6147920097,8.67100082245,-1.63626041441,11.5683395338,9.84437483241,blue
13.3023789222,7.50893754818,-5.15558078041,8.61598754818,2.19333256111,blue
10.773848764,6.15683822687,-8.07767312821,4.70331732087,-6.86282896308,blue
8.0116419216,4.62761264596,-10.2003777723,0.87648824693,-9.55329651237,blue
4.99697381031,2.93922341759,-11.4019125525,-2.23081808873,-3.91565938463,blue
1.70970736241,1.11472882013,-11.6473756593,-4.48102845012,4.53621465823,blue
-1.87179016152,-0.817851308642,-10.9870874601,-6.05922363828,8.16357250434,blue
-5.77081405781,-2.82586617228,-9.54736065182,-7.14571369059,4.30080653772,blue
-10.0125134717,-4.87256453247,-7.5148256101,-7.61899624618,-2.76201376998,blue
-14.6240982204,-6.91780971795,-5.11586214041,-6.98089905568,-6.48561036038,blue
-19.6350481916,-8.91895143123,-2.59308123543,-4.6139115409,-4.37274409954,blue
-25.0773159402,-10.8318238756,-0.181135474998,-0.301575975482,0.518500245304,blue
-30.9855186279,-12.611840468,1.91572448514,5.27189090915,3.74359870832,blue
-37.3971167306,-14.2151529844,3.54210105315,10.4220584013,3.99818625778,blue
-44.3525738973,-15.5998372713,4.60412721338,12.9862836227,2.8847015501,blue
-51.8954901407,-16.7270642448,5.0752284513,11.3172604461,1.2706905173,blue
-60.0727050403,-17.5622198964,4.99450968363,5.24283166131,-1.94210705208,blue
-68.9343766896,-18.075948695,4.45801249877,-3.5771238988,-6.50975620658,blue
-78.5340452669,-18.2450995683,3.60387727972,-12.1515835667,-8.15484923029,blue
-88.9286854245,-18.0535503125,2.59322965471,-17.3027808641,-2.2948988976,blue
-100.17874775,-17.4928840171,1.58916329552,-16.9322412495,8.63422826536,blue
-112.348188873,-16.5628929336,0.736401514167,-10.865260669,14.4157245199,blue
-125.504489235,-15.2718881066,0.144101162961,-0.940631620267,7.08103727546,blue
-139.718657998,-13.636797986,-0.126178219688,9.65940401692,-8.47498569348,blue
-155.065228235,-11.6830480968,-0.0660364131883,17.5408674098,-17.3148793314,blue
-171.622249109,-9.44422297317,0.281123854694,20.2492696377,-9.92038227719,blue
-189.471281286,-6.96151637246,0.827990165857,17.0468764833,6.78902130049,blue
-208.69739917,-4.28297817762,1.45664730649,9.08803613076,16.2389863323,blue
-229.389202338,-1.46257023594,2.03555693313,-1.03425262276,9.6960096592,blue
-251.638839311,1.44095080411,2.43804201378,-10.2016954496,-5.03932494919,blue
-275.542048372,4.36529917501,2.55993916104,-15.824095899,-12.8562344531,blue
-301.198220435,7.2460450317,2.33421575476,-16.6569755936,-7.32874292582,blue
-328.710487165,10.0180878343,1.74077175423,-13.089801647,4.02669758683,blue
-358.185833524,12.6171879339,0.810293144733,-6.8196439454,9.34006668416,blue
-389.735228232,14.9815290437,-0.37820434821,-0.0781458856102,4.77453637911,blue
-423.473761044,17.0532857371,-1.70574163141,5.23391053213,-3.34707455542,blue
-459.520774781,18.7801675308,-3.02661441634,8.12793151758,-6.8057806338,blue
-497.999984039,20.1169032912,-4.1850139199,8.60965998933,-3.63025898064,blue
-539.039581553,21.0266175676,-5.0332890492,7.3120817179,1.84615330233,blue
-582.772341405,21.4820410676,-5.44998214383,4.96645487494,4.80826288318,blue
-629.335728933,21.4664989389,-5.35569849211,2.06958214727,4.1536647588,blue
-678.872020942,20.9746319731,-4.72491018988,-1.06405721326,1.51017041732,blue
-731.528435081,20.0128181376,-3.59208888042,-3.99537959985,-1.76416200349,blue
-787.45726829,18.5992697685,-2.05114973368,-5.95202939262,-5.05776128143,blue
-846.816046616,16.7637896278,-0.247947938209,-6.00070328632,-6.60364559957,blue
6.04654055681e-07,6.04654055681e-07,6.30074214143e-06,0.00149894638109,0.00491511157335,red
7.46837298884e-06,7.40070385251e-06,7.42085293608e-05,0.0148393599233,0.0320433165658,red
4.66625860499e-05,4.57002602707e-05,0.000436921886731,0.0699743284932,0.0743977138085,red
0.000198779799424,0.000191822072624,0.00173035011831,0.208290637336,0.0211480019342,red
0.000654820657532,0.000620470983421,0.00521812925317,0.431116984039,-0.261848061404,red
0.00178954303722,0.0016585809588,0.012826978657,0.624770699674,-0.584944012381,red
0.00424326215634,0.00383044056726,0.026812016373,0.541612879822,-0.312555880217,red
0.00900368862518,0.00788016713321,0.0490056191003,-0.0836789786713,0.909917819788,red
0.0174823594188,0.0147625302302,0.0797822102172,-1.30250710108,2.11902020064,red
0.0315811990781,0.0255968611356,0.116995784172,-2.75658294616,1.39724183083,red
0.0537429889954,0.0415802382462,0.155183181995,-3.70519505674,-1.80441271811,red
0.086978673868,0.0638589272638,0.185311757814,-3.33940070215,-4.82593229704,red
0.134867454056,0.0933639684255,0.195314524913,-1.24335818644,-3.65247695411,red
0.201528533619,0.130623256975,0.17154651828,2.25604016247,2.26386634377,red
0.291563396597,0.175565082766,0.101098348186,6.06629728746,7.76061460373,red
0.40996880517,0.227330971558,-0.0252929414555,8.69316359406,6.48846744272,red
0.562024669227,0.284119894274,-0.210141114269,8.86036139661,-1.66478379223,red
0.753164228893,0.343087748722,-0.446431344848,6.1066657974,-9.17609827122,red
0.988835491495,0.400324114105,-0.715739050398,1.06494842691,-8.3932939381,red
1.27436410763,0.450924277278,-0.987788223459,-4.72938011139,0.0800204390279,red
1.61482807159,0.489167898195,-1.22186327484,-9.42798622829,7.90825087762,red
2.01494986168,0.508802956579,-1.37031262864,-11.6030901901,7.94098385385,red
2.47900414387,0.503418128891,-1.3841312736,-10.8000390376,1.35766616247,red
3.01073665577,0.466877527212,-1.22022054594,-7.64462142044,-4.54859556631,red
3.61329223753,0.393789292216,-0.849478071396,-3.4460745339,-4.66915376564,red
4.2891491326,0.279975765918,-0.264558758011,0.482853370274,-0.949483364804,red
5.04005120627,0.122906648384,0.513956196696,3.40203737519,1.08679076512,red
5.86693037194,-0.0779409811345,1.43423788104,5.32643507892,-0.475468754361,red
6.76982280726,-0.32081636233,2.4138800976,6.78949678627,-1.82263982198,red
7.74779336344,-0.601527167124,3.34532117618,8.36619351855,0.890715512827,red
8.79888577042,-0.913367108641,4.10607477412,10.1966490454,5.32506449077,red
9.92011408013,-1.24713499566,4.57296081827,11.7251019847,5.06681547315,red
11.1075034602,-1.59124610677,4.63866758761,11.7862557163,-1.66847883745,red
12.356176742,-1.93194608402,4.22830861324,9.04925265248,-8.14048615995,red
13.6604731956,-2.25364381872,3.31337646465,2.69974513653,-6.31063295221,red
15.0140831142,-2.53937683228,1.92075048042,-6.87770513897,2.92073903516,red
16.4101841219,-2.77141235464,0.135108009366,-17.7380640502,9.51787942827,red
17.8415696104,-2.93197355207,-1.90594708217,-26.6285356335,5.48458227291,red
19.3007665064,-3.00406416685,-4.02365254717,-29.9417501642,-5.41058686556,red
20.7801445635,-2.97235166265,-6.01540302992,-25.1298894493,-11.2038056364,red
22.2720183108,-2.82406414249,-7.67558441352,-12.0462216266,-5.01193846172,red
23.7687404708,-2.549855201,-8.81751222378,6.43585862315,7.17609767513,red
25.2627872575,-2.14458825375,-9.29393338541,24.9916302777,13.0205689556,red
26.746838084,-1.60799140665,-9.01373453904,37.5714752962,6.86167551527,red
28.2138507825,-0.945139805818,-7.95300351359,39.6659543052,-5.23189594489,red
29.6571316862,-0.166731046876,-6.15929134505,30.1546102882,-12.5644304337,red
31.0704001667,0.710872258487,-3.74869667895,11.9035469169,-9.93209419913,red
32.4478460998,1.66584729176,-0.896188681212,-9.20578212328,-0.676810185397,red
33.7841768467,2.67136472917,2.17970252939,-26.4489010685,7.97702445709,red
35.0746517164,3.6962829712,5.23618810117,-34.7243402925,10.8784946874,red
36.3151053756,4.70606697424,8.02758482431,-32.2891373181,7.249204181,red
37.5019626464,5.66390598942,10.3266933365,-21.1052164929,-0.340319455669,red
38.6322439739,6.53199133347,11.9441829523,-5.77573382374,-7.70974468585,red
39.7035573508,7.27290336976,12.7442184955,8.37485418644,-10.5952092501,red
40.7140728311,7.85105112701,12.6550243027,17.2550371072,-6.71664039766,red
41.6624792117,8.23410791608,11.673677835,19.2598978181,1.99038172697,red
42.5479252772,8.39438792798,9.86503229752,15.4360749418,9.49628001327,red
43.369948142,8.31010982427,7.35519379891,8.62305533447,9.82863662116,red
44.1283905242,7.96649557661,4.32040424014,2.03129276665,2.56819812357,red
44.8233092292,7.35665826726,0.972502889762,-2.0959183225,-5.99351722274,red
45.4548786943,6.48224099855,-2.45766110886,-3.18982696722,-8.40498697827,red
46.0232961091,5.3537800169,-5.73742427598,-2.21650624881,-3.3263599054,red
46.5286964977,3.99077618667,-8.64874872645,-0.876952547917,3.27848358371,red
46.9710848229,2.42146714057,-11.0027659859,-0.617067843266,4.66973439188,red
47.3502887293,0.682298749591,-12.651589642,-1.9421774362,0.53124094665,red
47.6659320381,-1.18289886343,-13.4968729505,-4.30798622287,-3.19915460013,red
47.9174259513,-3.12401823095,-13.4948615641,-6.53849730924,-1.59244235803,red
48.1039724533,-5.08604351179,-12.6579052904,-7.47752786215,3.39073055669,red
48.2245751671,-7.01064897601,-11.0525194299,-6.51670476567,5.28830497528,red
48.2780580377,-8.83797890108,-8.79414406356,-3.76745404761,0.935092908562,red
48.263095485,-10.5085486388,-6.03885189405,0.114849237385,-5.61710618955,red
48.1782550441,-11.9652027437,-2.97245748109,4.25102646403,-7.57665575451,red
48.0220507854,-13.1550646449,0.202312608492,7.79180117453,-2.75079076232,red
47.7930072064,-14.0314090933,3.27978976628,10.0368045216,4.55064574425,red
47.4897351087,-14.555387522,6.06556701541,10.4807459104,8.20461948934,red
47.1110183326,-14.6975426481,8.38991706876,8.86775994275,5.66249633045,red
46.6559043417,-14.4390604954,10.1193429479,5.2774765768,-0.823518492593,red
46.1237884425,-13.7727187809,11.1652706127,0.211137284301,-6.5599662889,red
45.5144815421,-12.7034990844,11.4891415859,-5.38624000047,-7.57056082285,red
44.8282526296,-11.2488384075,11.103509666,-10.2377254165,-3.08706473772,red
44.0658416846,-9.43850147921,10.0691641222,-13.0069931754,3.5984580687,red
43.2284466308,-7.31405858763,8.48872757406,-12.6824980933,7.20886416629,red
42.3176943293,-4.92796027217,6.49749007256,-8.96520136492,4.82063915255,red
41.3356060658,-2.34221450202,4.252367366,-2.52811121708,-1.27890854613,red
