delta,theta,alpha,beta,gama,Color
-2452.807703,0.672786442,91.37263778,8.20317312,0.486195209,blue
-2617.854391,21.89452798,70.91738822,14.98208374,12.61935953,blue
-2792.176999,43.2795177,46.62474883,21.49668033,19.37193608,blue
-2976.268899,64.25596514,20.30628617,25.23757894,11.94465791,blue
-3170.641674,84.25187007,-6.176408738,23.75564967,-8.257487949,blue
-3375.825008,102.7119049,-31.05431665,16.06882522,-25.73744613,blue
-3592.366588,119.1139487,-52.77683974,3.485699278,-23.16458833,blue
-3820.832019,132.9847582,-70.11169261,-10.61790176,0.001583583,blue
-4061.804755,143.9142885,-82.21255813,-22.00850304,23.90240014,blue
-4315.886034,151.5682165,-88.65156846,-27.26091873,26.7472972,blue
-4583.694817,155.6982691,-89.41700919,-25.13003701,6.880247543,blue
-4865.867742,156.1500229,-84.87958445,-16.99425781,-15.78638452,blue
-5163.059101,152.8679287,-75.7328712,-6.159752463,-20.79865239,blue
-5475.940813,145.8973994,-62.91515606,3.631588877,-7.482060515,blue
-5805.202433,135.3838912,-47.5207048,9.746207463,7.154526157,blue
-6151.551182,121.568999,-30.70857057,11.527442,8.912763942,blue
-6515.712004,104.7836809,-13.61630165,10.17238515,1.067885588,blue
-6898.427676,85.4388269,2.715406565,7.81034348,-2.814369065,blue
-7300.458945,64.01347323,17.40273785,6.319710717,2.652168597,blue
-7722.584702,41.04104506,29.76087392,6.459647615,8.301491914,blue
-8165.602172,17.09407141,39.3273098,7.654225924,3.389300011,blue
-8630.327126,-7.23214011,45.86695341,8.426761426,-9.218732784,blue
-9117.594099,-31.33635363,49.36082753,7.214066629,-15.20221884,blue
-9628.256612,-54.62825237,49.98114713,3.182855097,-5.952396138,blue
-10163.18738,-76.54476026,48.05616502,-3.28997635,10.23042421,blue
-10723.27848,-96.56534138,44.02843462,-10.66463489,16.70138175,blue
-11309.44157,-114.2258221,38.41013194,-16.77867637,6.98857814,blue
-11922.60793,-129.1303351,31.73886124,-19.64194395,-8.228916773,blue
-12563.72858,-140.961053,24.5369585,-18.16262782,-13.41683522,blue
-13233.77429,-149.4854558,17.27676434,-12.53045899,-5.060685234,blue
-13933.7355,-154.5609614,10.35370132,-4.136344248,6.005219605,blue
-14664.62219,-156.1368371,4.068342002,4.916862657,8.116607735,blue
-15427.46367,-154.2533908,-1.382009893,12.50922728,1.362291433,blue
-16223.30821,-149.0385355,-5.902441511,17.11817962,-4.756769265,blue
-17053.22259,-140.7019037,-9.491168446,18.13236295,-3.666177637,blue
-17918.29158,-129.5267654,-12.22334992,15.82190575,1.660822153,blue
-18819.61721,-115.8600633,-14.22986082,11.07411624,4.180561843,blue
-19758.31795,-100.1009308,-15.6731501,5.064419139,1.597148372,blue
-20735.52778,-82.6880878,-16.72239279,-1.007160184,-2.251159265,blue
-21752.39503,-64.08652808,-17.53009873,-6.086034987,-3.260347114,blue
-22810.08114,-44.77392195,-18.21222358,-9.397000092,-1.594584752,blue
-23909.75909,-25.2271572,-18.83360217,-10.59112488,0.111664623,blue
-25052.61179,-5.90942227,-19.4000704,-9.850507778,0.990174742,blue
-26239.83011,12.74180104,-19.85798945,-7.8316451,2.281816187,blue
-27472.61073,30.3255127,-20.10119339,-5.407207651,3.807125964,blue
-28752.15369,46.48646333,-19.98472248,-3.312013096,2.69646131,blue
-30079.65967,60.92269623,-19.34408816,-1.875519745,-2.513347624,blue
-31456.32694,73.3912019,-18.01823967,-0.968669553,-7.782833929,blue
-32883.34795,83.71158995,-15.87393783,-0.167612869,-6.567940142,blue
-34361.90563,91.76774752,-12.82898371,0.965849331,2.008862049,blue
-35893.16924,97.50751667,-8.871729669,2.628877728,10.13337582,blue
-37478.28989,100.9404865,-4.074500602,4.668551351,8.954544471,blue
-39118.39562,102.1340669,1.401106697,6.684062936,-1.009692333,blue
-40814.58593,101.208082,7.308522756,8.289290239,-9.629854241,blue
-42567.92583,98.32816863,13.33052125,9.310752974,-8.556910437,blue
-44379.43928,93.69826516,19.10245993,9.672886017,-0.641163827,blue
-46250.10189,87.5524657,24.24193661,9.016689023,4.782257254,blue
-48180.83311,80.14650258,28.38150808,6.472509832,4.371954591,blue
-50172.4876,71.74911941,31.20091893,1.02491101,3.517526926,blue
-52225.84606,62.63359114,32.4555751,-7.542988235,5.560664594,blue
-54341.60515,53.06963724,31.998638,-17.70462139,4.361284873,blue
-56520.36677,43.31595327,29.79492021,-26.04968869,-6.481775244,blue
-58762.62645,33.61354875,25.92556105,-28.40721967,-19.59808768,blue
-61068.76095,24.18003258,20.58323814,-21.90847249,-17.48510539,blue
-63439.01498,15.20494622,14.05854171,-6.914360008,5.868858776,blue
-65873.48708,6.84622604,6.719136896,12.44213824,31.85196537,blue
-68372.11453,-0.772135726,-1.015874243,29.66336391,32.68101836,blue
-70934.65722,-7.56119183,-8.703786375,38.62961331,1.488060879,blue
-73560.68054,-13.46690818,-15.90602873,36.23995853,-36.371497,blue
-76249.53703,-18.46885055,-22.21404016,23.60374388,-45.39032279,blue
