raw_data,attention
4,60
-21,60
80,60
-25,60
81,60
33,60
-24,60
115,60
-51,60
45,60
33,60
-37,60
97,60
11,60
48,60
54,60
-50,60
70,60
-2,60
-26,60
82,60
-21,60
69,60
73,60
-37,60
83,60
9,60
37,60
61,60
-50,60
104,60
3,60
-57,60
-10,60
-85,60
75,60
-5,60
-89,60
60,60
-60,60
-9,60
22,60
-38,60
105,60
-26,60
4,60
53,60
-39,60
99,60
64,60
23,60
122,60
-9,60
108,60
102,60
-2,60
72,60
71,60
-34,60
92,60
7,60
24,60
74,60
-36,60
114,60
103,60
17,60
138,60
10,60
101,60
120,60
2,60
163,60
34,60
28,60
70,60
-36,60
120,60
33,60
9,60
117,60
-9,60
51,60
72,60
-5,60
117,60
17,60
53,60
77,60
-17,60
103,60
16,60
-8,60
83,60
-27,60
50,60
40,60
-14,60
87,60
-42,60
16,60
57,60
-42,60
68,60
-45,60
-3,60
69,60
-25,60
74,60
12,60
-1,60
92,60
-9,60
69,60
43,60
-37,60
104,60
3,60
2,60
53,60
-49,60
60,60
28,60
-45,60
67,60
-11,60
58,60
104,60
-12,60
108,60
25,60
41,60
125,60
-23,60
99,60
25,60
11,60
149,60
24,60
108,60
59,60
-42,60
66,60
42,60
58,60
80,60
22,60
19,60
68,60
-56,60
56,60
-25,60
-33,60
41,60
-54,60
48,60
-2,60
-38,60
96,60
-24,60
56,60
50,60
-8,60
124,60
6,60
42,60
87,60
-14,60
97,60
25,60
24,60
69,60
-29,60
85,60
48,60
5,60
116,60
29,60
19,60
103,60
-34,60
87,60
42,60
-23,60
103,60
13,60
83,60
61,60
-33,60
102,60
2,60
59,60
113,60
-13,60
117,60
48,60
23,60
69,60
-25,60
60,60
54,60
-6,60
98,60
-5,60
60,60
88,60
2,60
130,60
33,60
66,60
108,60
-25,60
43,60
2,60
-43,60
57,60
-50,60
6,60
25,60
-19,60
76,60
1,60
34,60
57,60
-44,60
118,60
48,60
6,60
85,60
-25,60
80,60
44,60
-18,60
83,60
-22,60
43,60
91,60
-24,60
93,60
10,60
17,60
90,60
-27,60
18,60
23,60
-65,60
87,60
21,60
51,60
69,60
-51,60
8,60
-25,60
36,60
64,60
-3,60
157,60
3,44
75,44
88,44
5,44
112,44
21,44
44,44
66,44
-43,44
87,44
17,44
-27,44
74,44
-45,44
59,44
39,44
-37,44
55,44
-41,44
-20,44
52,44
-53,44
71,44
8,44
-26,44
103,44
-2,44
98,44
33,44
4,44
130,44
-23,44
86,44
69,44
-7,44
117,44
38,44
50,44
105,44
24,44
125,44
75,44
32,44
132,44
-3,44
106,44
70,44
-12,44
84,44
-5,44
1,44
92,44
-38,44
80,44
22,44
3,44
113,44
-44,44
61,44
32,44
-28,44
128,44
23,44
75,44
88,44
-21,44
114,44
19,44
37,44
55,44
-44,44
81,44
23,44
-10,44
60,44
-93,44
71,44
56,44
-75,44
49,44
23,44
-53,44
80,44
-69,44
-28,44
2,44
-105,44
21,44
-43,44
-69,44
38,44
-82,44
36,44
-8,44
-76,44
5,44
-89,44
6,44
37,44
-42,44
49,44
-14,44
17,44
66,44
-54,44
90,44
6,44
17,44
96,44
-20,44
100,44
32,44
-21,44
114,44
34,44
83,44
51,44
-24,44
122,44
4,44
32,44
77,44
-8,44
98,44
18,44
38,44
103,44
-29,44
55,44
21,44
-36,44
70,44
4,44
81,44
103,44
-8,44
139,44
16,44
39,44
107,44
6,44
132,44
90,44
0,44
113,44
26,44
52,44
48,44
-21,44
104,44
32,44
-9,44
92,44
-12,44
72,44
59,44
-8,44
100,44
-17,44
40,44
-20,44
-89,44
125,44
-19,44
3,44
138,44
-37,44
86,44
53,44
-10,44
122,44
27,44
82,44
-19,44
-70,44
91,44
-9,44
36,44
33,44
-25,44
115,44
17,44
41,44
100,44
9,44
120,44
66,44
35,44
88,44
-24,44
92,44
86,44
-2,44
96,44
-6,44
70,44
90,44
-11,44
87,44
1,44
53,44
117,44
-5,44
71,44
-10,44
-33,44
64,44
-39,44
13,44
40,44
-12,44
120,44
29,44
13,44
86,44
-43,44
-10,44
91,44
-39,44
87,44
28,44
-35,44
65,44
-46,44
57,44
18,44
-53,44
118,44
34,44
64,44
88,44
-24,44
90,44
18,44
-3,44
87,44
-33,44
52,44
66,44
-52,44
105,44
0,44
20,44
71,44
-23,44
87,44
9,44
20,44
120,44
1,44
92,44
34,44
-6,44
115,44
-10,44
56,44
13,44
-67,44
86,44
0,44
11,44
56,44
-43,44
106,44
16,44
-78,44
28,44
-20,44
107,44
100,44
41,44
65,44
3,44
-20,44
83,44
-37,44
66,44
-1,44
-69,44
39,44
-68,44
-2,44
28,44
-70,44
76,44
-5,44
9,44
69,44
-44,44
72,44
19,44
-13,44
104,44
0,44
45,44
60,44
-39,44
74,44
-8,44
32,44
97,44
-28,44
103,44
24,44
-8,44
109,44
-13,44
66,44
32,44
-6,44
124,44
3,44
55,44
57,44
-13,44
117,44
27,44
12,44
82,44
-23,44
121,44
55,44
22,44
107,44
-14,44
81,44
29,44
-5,44
179,44
60,44
85,44
136,44
-7,44
139,44
-23,44
-27,44
118,44
-19,44
54,44
27,44
-10,44
81,44
-57,44
7,44
10,44
-67,44
51,44
-27,44
24,44
42,44
-61,44
65,44
-41,44
-34,44
41,44
-68,44
-6,44
-21,44
38,44
89,44
-23,44
106,44
133,44
24,44
153,44
60,44
21,44
136,44
-17,44
54,44
19,44
-11,44
106,44
-30,44
50,44
68,44
-41,44
129,44
26,44
19,44
41,44
-54,44
104,44
33,44
-2,44
77,44
-41,44
74,44
53,44
-26,44
93,44
-9,44
33,44
71,44
-36,44
91,44
23,44
-11,44
117,44
7,44
115,44
35,44
-18,44
90,44
-27,44
53,44
72,44
-42,44
85,44
41,44
89,44
122,44
16,44
138,44
60,44
-28,44
65,44
-5,44
85,44
54,44
-33,44
81,44
-27,44
11,44
66,44
-52,44
74,44
-1,44
-9,44
58,44
-87,44
70,44
34,44
7,44
133,44
12,44
65,44
1,48
3,48
69,48
-67,48
89,48
2,48
-6,48
85,48
-36,48
76,48
35,48
-6,48
115,48
-17,48
43,48
59,48
-28,48
105,48
21,48
39,48
65,48
-13,48
76,48
68,48
-26,48
80,48
-30,48
43,48
67,48
-9,48
84,48
-33,48
24,48
71,48
-25,48
71,48
-2,48
-9,48
100,48
-24,48
85,48
70,48
-23,48
116,48
-8,48
68,48
65,48
-34,48
113,48
33,48
41,48
67,48
-23,48
104,48
34,48
-9,48
86,48
-50,48
74,48
50,48
-18,48
117,48
-19,48
43,48
70,48
-28,48
102,48
9,48
25,48
68,48
-53,48
76,48
24,48
-13,48
89,48
-28,48
71,48
4,48
-37,48
106,48
-12,48
51,48
66,48
-20,48
124,48
21,48
-33,48
105,48
-9,48
42,48
89,48
-33,48
80,48
11,48
21,48
100,48
-38,48
74,48
33,48
8,48
113,48
-14,48
92,48
68,48
-35,48
99,48
-20,48
57,48
76,48
-55,48
90,48
-34,48
-57,48
128,48
80,48
104,48
280,48
249,48
378,48
213,48
189,48
274,48
74,48
141,48
58,48
-37,48
44,48
-86,48
-58,48
-71,48
-156,48
-42,48
-136,48
-141,48
-115,48
-209,48
-90,48
-180,48
-218,48
-137,48
-220,48
-69,48
-82,48
-92,48
-17,48
-136,48
-58,48
-41,48
-140,48
-8,48
-91,48
-71,48
56,48
11,48
-98,48
50,48
-81,48
-36,48
26,48
-97,48
81,48
11,48
3,48
91,48
-42,48
67,48
5,48
-27,48
86,48
-28,48
73,48
71,48
-54,48
40,48
-82,48
28,48
58,48
-119,48
28,48
-81,48
-120,48
-77,48
-154,48
4,48
-25,48
-70,48
7,48
-89,48
11,48
53,48
-44,48
84,48
-9,48
36,48
93,48
-5,48
116,48
25,48
33,48
116,48
18,48
119,48
70,48
24,48
162,48
19,48
98,48
96,48
29,48
169,48
39,48
67,48
123,48
11,48
132,48
59,48
124,48
76,48
29,48
115,48
-26,48
43,48
74,48
28,48
155,48
84,48
225,48
216,48
73,48
212,48
91,48
90,48
135,48
12,48
128,48
35,48
-14,48
115,48
9,48
85,48
80,48
-21,48
107,48
7,48
28,48
24,48
-53,48
37,48
29,48
-56,48
65,48
-42,48
7,48
71,48
-51,48
81,48
0,48
2,48
72,48
-34,48
100,48
37,48
-26,48
89,48
-3,48
28,48
51,48
-50,48
82,48
-10,48
9,48
32,48
-86,48
41,48
28,48
5,48
76,48
-28,48
40,48
74,48
-50,48
66,48
24,48
19,48
103,48
-25,48
61,48
24,48
-28,48
107,48
-9,48
49,48
56,48
-5,48
100,48
5,48
51,48
61,48
-58,48
66,48
9,48
-11,48
84,48
-12,48
91,48
85,48
-18,48
103,48
-37,48
-33,48
58,48
-29,48
-9,48
51,48
-51,48
65,48
4,48
0,48
87,48
-24,48
72,48
53,48
-52,48
87,48
-11,48
69,48
88,48
-23,48
107,48
49,48
68,48
138,48
10,48
80,48
25,48
-9,48
85,48
-38,48
50,48
44,48
-33,48
105,48
22,48
83,48
124,48
16,48
144,48
55,48
49,48
98,48
-45,48
70,48
51,48
11,48
86,48
-19,48
76,48
85,48
-9,48
96,48
2,48
51,48
66,48
-27,48
82,48
-18,48
4,48
120,48
-35,48
83,48
35,48
-1,48
114,48
-29,48
52,48
50,48
-27,48
75,48
-11,48
-26,48
43,48
-74,48
53,48
-34,48
-33,48
185,48
52,48
226,48
275,48
155,48
297,48
156,48
192,48
253,48
64,48
133,48
18,48
16,48
91,48
-52,48
66,48
13,48
-50,48
39,48
-71,48
-10,48
20,48
-66,48
57,48
41,48
-68,48
13,48
-59,48
-81,48
43,48
-59,48
43,48
38,48
-6,48
130,48
4,48
65,48
60,48
-27,48
109,48
48,48
44,48
119,48
-50,48
106,48
49,48
-9,48
115,48
-49,48
13,48
106,48
-23,48
73,48
-1,48
-10,48
98,48
-25,48
24,48
10,48
-41,48
105,48
28,48
39,48
96,48
-40,48
83,48
19,48
10,48
80,48
-46,48
90,48
66,48
2,48
81,48
-7,48
66,48
66,48
-45,48
102,48
3,48
56,48
84,48
-41,48
82,48
-17,48
-12,48
92,48
-49,48
8,48
6,48
-42,48
76,48
-30,48
68,48
75,48
-22,48
128,48
37,48
58,48
68,48
-26,48
100,48
2,48
5,48
106,48
-25,48
75,48
77,48
-4,48
101,48
6,48
64,48
91,48
-28,48
74,48
10,48
35,48
125,48
-4,48
88,48
22,48
13,48
118,48
-26,48
-3,48
0,48
33,48
117,48
24,48
86,48
80,48
-24,48
33,48
16,48
9,48
20,48
-84,48
53,48
0,48
-40,48
40,48
-69,48
24,48
32,48
-55,48
61,48
-40,48
3,48
44,48
-14,48
67,48
67,48
-6,48
102,48
