raw_data,attention
81,80
36,80
38,80
72,80
-18,80
70,80
28,80
22,80
55,80
-44,80
65,80
19,80
-20,80
71,80
16,80
43,80
36,80
-13,80
71,80
-17,80
23,80
38,80
21,80
117,80
40,80
37,80
91,80
6,80
81,80
72,80
2,80
88,80
22,80
69,80
86,80
36,80
116,80
27,80
55,80
91,80
-26,80
91,80
37,80
-13,80
88,80
-2,80
87,80
64,80
0,80
92,80
0,80
52,80
44,80
-30,80
70,80
36,80
1,80
73,80
3,80
76,80
55,80
20,80
98,80
37,80
108,80
100,80
29,80
124,80
17,80
50,80
90,80
4,80
74,80
2,80
19,80
103,80
-29,80
58,80
16,80
-9,80
57,80
6,80
42,80
35,80
-28,80
49,80
-12,80
16,80
27,80
-45,80
70,80
1,80
1,80
58,80
-23,80
25,80
6,80
-11,80
50,80
3,80
83,80
65,80
33,80
92,80
6,80
59,80
92,80
-22,80
69,80
-9,80
7,80
71,80
-20,80
82,80
18,80
-21,80
89,80
-28,80
8,80
28,80
-19,80
66,80
-11,80
32,80
51,80
-36,80
35,80
-6,80
-20,80
11,80
-65,80
33,80
39,80
5,80
104,80
17,80
52,80
69,80
17,80
74,80
72,80
-2,80
87,80
21,80
40,80
57,80
-22,80
69,80
10,80
-13,80
61,80
-41,80
39,80
69,80
-7,80
85,80
8,80
58,80
97,80
3,80
73,80
7,80
1,80
58,80
-19,80
48,80
3,80
-12,80
65,80
-22,80
51,80
32,80
18,80
96,80
6,80
34,80
24,80
-49,80
64,80
24,80
19,80
60,80
4,80
80,80
44,80
13,80
87,80
-17,80
48,80
76,80
-2,80
67,80
17,80
59,80
91,80
38,80
91,80
-44,80
-19,80
43,80
-66,80
45,80
1,80
-8,80
89,80
-9,80
89,80
58,80
-12,80
76,80
-6,80
19,80
58,80
-14,80
70,80
4,80
6,80
86,80
-11,80
50,80
34,80
-38,80
59,80
-28,80
49,80
41,80
-22,80
72,80
7,80
44,80
97,80
10,80
91,80
13,80
8,80
116,80
7,80
107,80
84,80
11,80
88,80
4,80
71,80
60,80
-12,80
73,80
-10,80
27,80
83,80
-12,80
51,80
16,80
8,80
64,80
-17,80
81,80
71,80
-19,80
22,80
-38,80
18,80
24,80
-39,80
34,80
-18,80
8,80
84,80
-9,80
96,80
38,80
19,80
103,80
-5,80
83,80
34,80
8,80
106,80
39,80
81,80
61,80
-2,80
92,80
13,80
13,80
56,80
-4,80
69,80
34,80
8,80
41,80
0,80
71,80
58,80
-1,80
85,80
17,80
55,80
26,80
-45,80
41,80
0,80
48,80
81,80
-34,80
68,80
41,80
25,80
97,80
3,80
82,80
36,80
20,80
106,80
8,80
60,80
51,80
-14,80
99,80
38,80
9,80
54,80
-3,80
89,80
33,80
9,80
100,80
-4,80
80,80
93,80
13,80
91,80
8,80
71,80
109,80
24,80
116,80
57,80
67,80
117,80
9,80
64,80
35,80
22,80
80,80
-10,80
69,80
22,80
-21,80
84,80
2,80
52,80
83,80
2,80
77,80
16,80
11,80
57,80
-7,80
66,80
48,80
32,80
108,80
52,80
113,80
103,80
49,80
121,80
6,80
32,80
85,80
-17,80
70,80
1,80
-7,80
27,80
-51,80
40,80
-39,80
-61,80
65,80
-17,80
71,80
77,80
10,80
103,80
35,80
86,80
92,80
18,80
124,80
60,80
25,80
72,80
-17,80
60,80
-26,87
57,87
6,87
-25,87
90,87
-18,87
17,87
23,87
-55,87
50,87
-20,87
-10,87
65,87
-6,87
77,87
36,87
25,87
105,87
18,87
70,87
32,87
9,87
69,87
18,87
91,87
120,87
41,87
124,87
19,87
1,87
39,87
-50,87
33,87
-20,87
-40,87
44,87
-42,87
17,87
-24,87
-74,87
50,87
-24,87
-2,87
37,87
-34,87
41,87
4,87
9,87
45,87
-18,87
83,87
33,87
3,87
82,87
9,87
53,87
68,87
3,87
75,87
-9,87
54,87
85,87
1,87
85,87
19,87
17,87
68,87
-35,87
70,87
23,87
12,87
122,87
8,87
131,87
117,87
61,87
167,87
160,87
168,87
203,87
176,87
282,87
204,87
225,87
292,87
178,87
276,87
282,87
224,87
325,87
217,87
285,87
285,87
187,87
278,87
226,87
228,87
229,87
162,87
275,87
167,87
146,87
253,87
100,87
139,87
102,87
66,87
130,87
16,87
49,87
39,87
-44,87
26,87
-59,87
-26,87
-1,87
-97,87
-2,87
-73,87
-102,87
-91,87
-171,87
-121,87
-169,87
-257,87
-219,87
-297,87
-266,87
-273,87
-363,87
-249,87
-338,87
-362,87
-297,87
-372,87
-311,87
-358,87
-359,87
-289,87
-374,87
-275,87
-300,87
-337,87
-225,87
-300,87
-246,87
-222,87
-258,87
-149,87
-227,87
-210,87
-131,87
-180,87
-61,87
-93,87
-89,87
-29,87
-89,87
5,87
-8,87
67,87
64,87
23,87
131,87
35,87
73,87
105,87
28,87
132,87
98,87
98,87
141,87
61,87
171,87
144,87
81,87
163,87
74,87
137,87
168,87
82,87
172,87
121,87
128,87
169,87
85,87
171,87
115,87
106,87
157,87
66,87
155,87
98,87
66,87
156,87
88,87
147,87
147,87
76,87
170,87
91,87
107,87
131,87
40,87
97,87
59,87
91,87
124,87
50,87
128,87
59,87
7,87
85,87
-18,87
71,87
77,87
-13,87
60,87
9,87
65,87
99,87
11,87
98,87
36,87
0,87
43,87
-41,87
52,87
49,87
39,87
161,87
55,87
85,87
115,87
55,87
134,87
73,87
88,87
116,87
39,87
117,87
80,87
71,87
140,87
55,87
124,87
115,87
52,87
122,87
17,87
64,87
104,87
8,87
98,87
18,87
106,78
27,78
39,78
58,78
-21,78
76,78
64,78
-3,78
67,78
-33,78
55,78
48,78
-20,78
74,78
-18,78
-11,78
49,78
-33,78
66,78
-5,78
12,78
60,78
-42,78
43,78
3,78
-12,78
81,78
-24,78
57,78
26,78
-21,78
91,78
16,78
50,78
67,78
-2,78
101,78
42,78
35,78
97,78
5,78
71,78
28,78
-24,78
68,78
23,78
99,78
88,78
6,78
91,78
5,78
12,78
56,78
-39,78
60,78
23,78
-8,78
51,78
-22,78
76,78
65,78
7,78
84,78
11,78
68,78
89,78
22,78
102,78
32,78
38,78
69,78
-17,78
76,78
21,78
-10,78
41,78
-18,78
81,78
35,78
-18,78
97,78
26,78
26,78
48,78
3,78
130,78
56,78
53,78
97,78
-2,78
98,78
34,78
16,78
76,78
0,78
86,78
26,78
-4,78
112,78
19,78
55,78
87,78
5,78
88,78
50,78
54,78
99,78
6,78
75,78
26,78
-6,78
57,78
-1,78
37,78
4,78
-35,78
43,78
-12,78
51,78
43,78
-26,78
60,78
-11,78
3,78
53,78
-34,78
81,78
29,78
5,78
90,78
-4,78
54,78
18,78
11,78
116,78
33,78
82,78
88,78
20,78
102,78
37,78
35,78
80,78
-1,78
89,78
36,78
9,78
59,78
-35,78
27,78
5,78
-26,78
65,78
1,78
36,78
75,78
-21,78
54,78
19,78
8,78
59,78
-10,78
45,78
18,78
5,78
66,78
-13,78
44,78
37,78
-23,78
74,78
-2,78
25,78
20,78
-61,78
76,78
18,78
3,78
84,78
2,78
87,78
57,78
25,78
90,78
-8,78
42,78
60,78
-23,78
69,78
18,78
33,78
65,78
-38,78
88,78
37,78
0,78
75,78
-26,78
26,78
-40,78
-67,78
24,78
-42,78
45,78
76,78
19,78
96,78
22,78
54,78
83,78
23,78
112,78
53,78
16,78
66,78
1,78
82,78
70,78
25,78
96,78
6,78
70,78
74,78
3,78
97,78
8,78
27,78
82,78
-27,78
50,78
-3,78
8,78
71,78
-28,78
38,78
34,78
-9,78
85,78
17,78
68,78
74,78
3,78
87,78
12,78
21,78
57,78
7,78
90,78
37,78
22,78
65,78
-26,78
42,78
18,78
-30,78
52,78
17,78
-26,78
74,78
12,78
33,78
66,78
3,78
91,78
33,78
32,78
72,78
-9,78
57,78
25,78
7,78
80,78
-8,78
44,78
58,78
-7,78
88,78
2,78
53,78
71,78
-53,78
59,78
13,78
1,78
83,78
-9,78
66,78
27,78
-9,78
80,78
10,78
64,78
48,78
-20,78
58,78
4,78
34,78
39,78
7,78
101,78
27,78
16,78
48,78
-38,78
36,78
16,78
-18,78
35,78
-7,78
53,78
72,78
-7,78
66,78
-21,78
13,78
82,78
18,78
109,78
53,78
42,78
97,78
1,78
82,78
40,78
-6,78
102,78
9,78
40,78
55,78
16,78
99,78
9,78
11,78
57,78
-6,78
92,78
48,78
6,78
74,78
22,78
56,78
40,78
-20,78
64,78
20,78
44,78
81,78
1,78
102,78
18,78
57,78
124,78
2,78
72,78
40,78
20,78
100,78
-10,78
39,78
24,78
-34,78
72,78
-9,78
27,78
35,78
-27,78
45,78
5,78
22,78
38,78
-22,78
59,78
38,78
35,78
109,78
-11,78
68,78
131,78
56,78
125,78
75,78
91,78
65,78
3,78
89,78
29,78
26,78
50,78
-37,78
41,78
29,78
-2,78
42,78
-42,78
8,78
3,78
-21,78
73,78
-18,78
40,78
34,78
-55,78
44,78
11,78
7,78
55,78
-20,78
54,78
8,78
-55,78
35,78
-23,78
58,78
39,78
-36,78
76,78
20,78
57,78
73,78
-7,78
74,78
10,78
21,78
105,78
17,78
76,78
23,78
-14,78
67,78
-20,78
54,78
37,78
-28,78
23,78
-50,78
-5,78
25,78
-22,78
82,78
35,78
37,78
75,78
0,78
85,78
69,78
2,78
73,78
-10,78
36,78
68,78
-7,78
91,78
28,78
29,78
82,78
6,78
73,78
10,78
40,78
120,78
18,78
75,78
43,78
41,78
130,78
38,78
83,78
75,78
-3,78
84,78
12,78
32,78
65,78
-21,78
37,78
-4,78
3,78
58,78
-19,78
59,78
16,78
-35,78
65,78
-20,78
40,78
53,78
3,78
100,78
8,78
36,78
103,78
-13,78
61,78
17,78
-5,78
50,78
-57,78
35,78
13,78
-29,78
72,78
-25,78
37,78
60,78
-29,78
58,78
4,78
18,78
86,78
-10,78
58,78
22,78
89,60
18,60
6,60
105,60
21,60
82,60
58,60
-14,60
74,60
16,60
39,60
39,60
-29,60
58,60
-17,60
-8,60
70,60
-7,60
72,60
56,60
10,60
106,60
26,60
68,60
74,60
3,60
75,60
-2,60
39,60
59,60
-35,60
52,60
10,60
7,60
88,60
2,60
52,60
20,60
-23,60
84,60
-8,60
23,60
34,60
-34,60
50,60
-6,60
44,60
60,60
-21,60
82,60
67,60
37,60
86,60
-9,60
33,60
35,60
1,60
74,60
-9,60
26,60
45,60
-34,60
59,60
-20,60
4,60
36,60
-28,60
76,60
20,60
3,60
87,60
-12,60
44,60
7,60
-23,60
76,60
-20,60
37,60
49,60
-17,60
80,60
24,60
36,60
80,60
19,60
96,60
43,60
10,60
83,60
3,60
87,60
92,60
16,60
115,60
36,60
58,60
84,60
-1,60
93,60
23,60
20,60
90,60
16,60
105,60
56,60
39,60
105,60
19,60
91,60
49,60
-2,60
102,60
4,60
50,60
65,60
-11,60
86,60
27,60
39,60
65,60
-29,60
61,60
38,60
-14,60
49,60
-9,60
67,60
65,60
-5,60
87,60
21,60
49,60
67,60
-18,60
71,60
-2,60
8,60
86,60
3,60
81,60
41,60
6,60
98,60
-1,60
66,60
58,60
5,60
103,60
1,60
26,60
37,60
-17,60
80,60
16,60
10,60
64,60
-8,60
80,60
40,60
17,60
87,60
4,60
28,60
-2,60
-69,60
19,60
-53,60
12,60
69,60
-8,60
82,60
17,60
29,60
83,60
3,60
83,60
37,60
-10,60
75,60
-26,60
59,60
40,60
-22,60
60,60
-6,60
20,60
35,60
-12,60
68,60
12,60
11,60
52,60
-19,60
74,60
56,60
2,60
88,60
4,60
49,60
67,60
1,60
90,60
20,60
28,60
54,60
-11,60
70,60
-10,60
-27,60
66,60
-2,60
67,60
34,60
13,60
91,60
-20,60
26,60
34,60
-21,60
51,60
5,60
50,60
70,60
-4,60
89,60
7,60
-17,60
60,60
-25,60
67,60
48,60
-6,60
75,60
8,60
55,60
70,60
10,60
70,60
-7,60
6,60
51,60
-28,60
52,60
5,60
7,60
86,60
-22,60
52,60
33,60
-23,60
71,60
-3,60
49,60
52,60
-9,60
100,60
88,60
-3,60
82,60
28,60
21,60
99,60
-4,60
50,60
13,60
-1,60
93,60
8,60
29,60
45,60
7,60
105,60
23,60
57,60
70,60
-29,60
42,60
-13,60
-24,60
27,60
-42,60
48,60
11,60
-22,60
88,60
-8,60
36,60
59,60
-3,60
88,60
13,60
41,60
105,60
7,60
93,60
26,60
-2,60
36,60
-35,60
59,60
13,60
0,60
71,60
-28,60
57,60
41,60
-12,60
88,60
6,60
35,60
71,60
-5,60
93,60
66,60
37,60
105,60
52,60
91,60
52,60
-2,60
60,60
3,60
56,60
75,60
-25,60
53,60
-9,60
28,60
84,60
-17,60
82,60
6,60
-37,60
54,60
-6,60
70,60
43,60
17,60
75,60
-22,60
39,60
43,60
-19,60
60,60
-1,60
29,60
53,60
-13,60
98,60
82,60
68,60
122,60
9,60
77,60
71,60
8,60
92,60
17,60
52,60
55,60
-35,60
71,60
5,60
20,60
71,60
-4,60
90,60
24,60
11,60
116,60
10,60
69,60
55,60
-13,60
81,60
-1,60
43,60
61,60
-20,60
65,60
16,60
-8,60
56,60
5,60
76,60
44,60
-5,60
82,60
1,60
44,60
43,60
-3,60
67,60
11,60
44,60
61,60
-7,60
69,60
13,60
-2,60
68,60
-2,60
60,60
1,60
-67,60
21,60
-38,60
38,60
54,60
12,60
105,60
-10,60
21,60
32,60
-49,60
50,60
27,60
17,60
69,60
-7,60
60,60
74,60
33,60
84,60
-17,60
28,60
43,60
-38,60
71,60
25,60
49,60
66,60
-26,60
74,60
23,60
29,60
97,60
-14,60
55,60
22,60
-8,60
81,60
-6,60
40,60
44,60
-9,60
83,60
34,60
61,60
91,60
-1,60
98,60
48,60
13,60
102,60
-19,60
49,60
57,60
5,60
76,60
-2,60
36,60
55,60
-18,60
69,60
-20,60
33,60
99,60
-17,60
81,60
26,60
11,60
117,60
8,60
71,60
48,60
-28,60
84,60
-5,60
23,60
85,60
-3,60
104,60
51,60
35,60
55,60
-33,60
33,60
17,60
8,60
70,60
4,60
81,60
66,60
-3,60
98,60
12,60
34,60
80,60
-1,60
92,60
18,60
32,60
89,60
1,60
88,60
44,60
-5,60
59,60
-27,60
56,60
45,60
53,87
82,87
-18,87
58,87
-24,87
9,87
56,87
-30,87
54,87
13,87
21,87
84,87
-5,87
71,87
27,87
-11,87
86,87
10,87
60,87
51,87
-9,87
83,87
5,87
40,87
51,87
-25,87
69,87
51,87
9,87
75,87
6,87
72,87
68,87
17,87
99,87
28,87
72,87
89,87
2,87
82,87
7,87
20,87
67,87
-13,87
75,87
44,87
24,87
75,87
-41,87
58,87
42,87
-24,87
52,87
-6,87
41,87
49,87
-5,87
60,87
7,87
2,87
36,87
-22,87
58,87
9,87
-19,87
65,87
-13,87
44,87
40,87
-8,87
76,87
-5,87
50,87
59,87
-17,87
90,87
0,87
20,87
84,87
-9,87
91,87
20,87
-3,87
91,87
-3,87
73,87
65,87
20,87
102,87
2,87
27,87
57,87
17,87
96,87
22,87
38,87
72,87
-13,87
75,87
33,87
5,87
98,87
29,87
82,87
75,87
4,87
91,87
1,87
43,87
66,87
-44,87
56,87
7,87
5,87
71,87
-45,87
17,87
-28,87
-46,87
49,87
-37,87
51,87
44,87
-2,87
87,87
16,87
29,87
58,87
2,87
102,87
43,87
44,87
106,87
21,87
108,87
67,87
32,87
108,87
16,87
73,87
82,87
7,87
92,87
8,87
26,87
74,87
-4,87
84,87
37,87
32,87
101,87
12,87
73,87
17,87
-18,87
86,87
-34,87
16,87
17,87
-38,87
58,87
-25,87
23,87
54,87
-11,87
69,87
26,87
9,87
77,87
8,87
96,87
67,87
-1,87
61,87
-21,87
38,87
34,87
-30,87
38,87
-28,87
9,87
57,87
-27,87
83,87
40,87
29,87
84,87
2,87
87,87
65,87
20,87
119,87
38,87
50,87
43,87
-22,87
73,87
-2,87
34,87
69,87
-11,87
59,87
17,87
-26,87
33,87
-29,87
71,87
55,87
1,87
80,87
-19,87
51,87
34,87
-55,87
32,87
-19,87
19,87
75,87
3,87
84,87
42,87
22,87
70,87
-5,87
73,87
38,87
-11,87
55,87
2,87
34,87
82,87
-6,87
55,87
22,87
32,87
65,87
-2,87
55,87
34,87
5,87
53,87
-13,87
55,87
24,87
-29,87
59,87
-34,87
13,87
38,87
-44,87
18,87
-8,87
25,87
38,87
-27,87
81,87
70,87
-6,87
87,87
49,87
36,87
114,87
36,87
87,87
118,87
16,87
80,87
-1,87
28,87
64,87
-7,87
83,87
6,87
8,87
72,87
8,87
88,87
41,87
-18,87
99,87
-3,87
67,87
66,87
-23,87
82,87
8,87
26,87
57,87
-13,87
83,87
36,87
55,87
116,87
51,87
91,87
48,87
-7,87
68,87
10,87
42,87
29,87
-23,87
56,87
-34,87
5,87
44,87
-59,87
44,87
2,87
-43,87
34,87
-36,87
26,87
7,87
-11,87
76,87
22,87
56,87
26,87
1,87
101,87
19,87
54,87
74,87
-38,87
53,87
38,87
10,87
71,87
-20,87
45,87
58,87
22,87
102,87
20,87
74,87
100,87
5,87
105,87
27,87
40,87
82,87
3,87
69,87
28,87
22,87
91,87
5,87
53,87
40,87
24,87
102,87
-13,87
35,87
53,87
-13,87
74,87
17,87
20,87
57,87
-29,87
56,87
16,87
-12,87
35,87
-14,87
48,87
82,87
35,87
135,87
51,87
70,87
71,87
2,87
98,87
34,87
44,87
92,87
7,87
99,87
