raw_data,attention
83,47
50,47
-38,47
120,47
-13,47
50,47
66,47
-52,47
108,47
18,47
36,47
116,47
-11,47
120,47
44,47
-20,47
100,47
-42,47
58,47
53,47
-99,47
60,47
13,47
25,47
118,47
9,47
172,47
44,47
27,47
136,47
1,47
128,47
66,47
-5,47
106,47
-45,47
61,47
60,47
-34,47
116,47
-24,47
40,47
55,47
-90,47
83,47
-18,47
-27,47
74,47
-67,47
75,47
40,47
-26,47
83,47
-38,47
67,47
69,47
-53,47
101,47
-6,47
28,47
108,47
-33,47
102,47
12,47
11,47
120,47
-33,47
86,47
20,47
-28,47
99,47
-56,47
75,47
54,47
-41,47
122,47
-19,47
41,47
80,47
-43,47
114,47
-45,67
89,67
5,67
-22,67
108,67
-44,67
69,67
45,67
-39,67
102,67
-33,67
66,67
77,67
-18,67
120,67
7,67
60,67
96,67
-43,67
101,67
18,67
0,67
88,67
-65,67
40,67
10,67
-70,67
70,67
-61,67
24,67
83,67
-29,67
108,67
-3,67
25,67
98,67
-44,67
122,67
43,67
10,67
130,67
-13,67
113,67
65,67
7,67
148,67
4,67
91,67
101,67
-25,67
132,67
32,67
43,67
106,67
-8,67
114,67
42,67
27,67
116,67
-28,67
88,67
73,67
-21,67
89,67
-61,67
17,67
19,67
-94,67
75,67
-58,67
-21,67
54,67
-93,67
60,67
-35,67
-59,67
73,67
-77,67
57,67
13,67
-50,67
101,67
-50,67
54,67
56,67
-55,67
100,67
7,67
53,67
102,67
-5,67
124,67
12,67
-4,67
96,67
-33,67
76,67
65,67
2,67
144,67
10,67
98,67
125,67
-1,67
137,67
4,67
26,67
108,67
-39,67
109,67
3,67
-7,67
116,67
-33,67
97,67
50,67
-25,67
124,67
-26,67
40,67
53,67
-71,67
65,67
-40,67
-19,67
17,67
-102,67
53,67
-17,67
5,67
114,67
-28,67
119,67
88,67
-7,67
133,67
-5,67
59,67
96,67
-26,67
133,67
-4,67
33,67
96,67
-50,67
112,67
25,67
-21,67
116,67
-8,67
118,67
64,67
-11,67
179,67
29,67
96,67
104,67
22,67
154,67
20,67
51,67
103,67
-25,67
123,67
28,67
-1,67
72,67
-44,67
90,67
60,67
-33,67
86,67
-37,67
45,67
32,67
-90,67
59,67
-29,67
-38,67
52,67
-94,67
55,67
-25,67
-69,67
60,67
-69,67
48,67
4,67
-50,67
102,67
-43,67
64,67
85,67
-20,67
119,67
5,67
12,67
81,67
-53,67
97,67
28,67
9,67
101,67
-30,67
65,67
-2,67
-26,67
120,67
-21,67
108,67
100,67
-36,67
96,67
-26,67
-7,67
74,67
-75,67
71,67
-29,67
-36,67
113,67
-39,67
89,67
34,67
-34,67
108,67
-40,67
57,67
68,67
-38,67
113,67
-20,67
35,67
90,67
-54,67
85,67
18,67
-8,67
90,67
-25,67
87,67
72,67
6,67
116,67
-11,67
68,67
76,67
-34,67
106,67
-9,67
2,67
80,67
-45,67
69,67
-27,67
-40,67
84,67
-61,67
66,67
2,67
-49,67
120,67
-49,67
16,67
64,67
-10,67
136,67
36,67
83,67
131,67
5,67
144,67
35,67
25,67
86,67
-75,67
55,67
49,67
-10,67
114,67
-28,67
52,67
83,67
-57,67
98,67
-25,67
-21,67
89,67
-51,67
99,67
29,67
7,67
101,67
-30,67
115,67
44,67
-25,67
116,67
-17,67
73,67
67,67
-24,67
101,67
-22,67
33,67
86,67
-59,67
88,67
4,67
5,67
118,67
-13,67
105,67
83,67
-2,67
117,67
-20,67
60,67
61,67
-38,67
122,67
2,67
45,67
108,67
-34,67
112,67
21,67
6,67
115,67
-21,67
98,67
37,67
-22,67
109,67
-21,67
58,67
36,67
-42,67
132,67
35,67
58,67
96,67
-35,67
85,67
21,67
1,67
83,67
-57,67
69,67
48,67
3,67
100,67
-30,67
72,67
74,67
-54,67
68,67
-29,67
24,67
92,67
-57,67
93,67
12,67
-44,67
27,67
-85,67
43,67
-13,67
-49,67
149,67
19,67
104,67
81,67
-17,67
136,67
19,67
35,67
56,67
-71,67
89,67
19,67
17,67
108,67
-2,67
116,67
52,67
-6,67
124,67
-22,67
41,67
71,67
-29,67
145,67
12,67
60,67
130,67
-34,67
119,67
25,67
-2,67
109,67
-51,67
98,67
54,67
-5,67
136,67
-28,67
74,67
72,67
-43,67
115,67
11,67
37,67
96,67
-51,67
98,67
23,67
1,67
104,67
-27,67
86,67
28,67
-28,67
100,67
-52,67
21,67
41,67
-58,67
80,67
-22,67
1,67
80,67
-77,67
75,67
-5,67
-7,67
108,67
-26,67
70,67
9,67
-29,67
122,67
-17,67
69,67
59,67
-37,67
116,67
-7,67
42,67
57,67
-35,67
83,67
-6,67
-2,67
103,67
-14,67
90,67
38,67
-19,67
106,67
-40,67
68,67
44,67
-74,67
92,67
-22,67
-24,67
91,67
-21,67
74,67
-7,67
-1,67
83,67
-72,67
86,67
35,67
-33,67
100,67
-12,67
72,67
53,67
