raw_data,attention
10,53
18,53
24,53
-5,53
-42,53
-17,53
37,53
9,53
32,53
55,53
12,53
-36,53
-42,53
-53,53
-51,53
-38,53
23,53
44,53
-25,53
-7,53
2,53
11,53
-5,53
43,53
80,53
38,53
24,53
57,53
64,53
49,53
55,53
54,53
25,53
2,53
-5,53
-5,53
4,53
57,53
49,53
97,53
45,53
12,53
85,53
32,53
37,53
76,53
85,53
103,53
86,53
68,53
98,53
107,53
103,53
58,53
69,53
86,53
53,53
145,53
99,53
25,53
68,53
48,53
60,53
69,53
85,53
118,53
22,53
28,53
65,53
86,53
105,53
-7,53
-1,53
21,53
-72,53
-44,53
-5,53
36,53
-19,53
-65,53
-21,53
7,53
-85,53
-97,53
-69,53
-50,53
-49,53
-26,53
28,53
-30,53
-18,53
42,53
-33,53
6,53
10,53
-1,53
0,53
5,53
54,53
81,53
43,53
75,53
4,53
19,53
33,53
37,53
76,53
54,53
44,53
53,53
19,53
42,53
77,53
100,53
73,53
86,53
172,53
114,53
107,53
162,53
134,53
121,53
87,53
116,53
148,53
114,53
123,53
124,53
59,53
58,53
38,53
80,53
131,53
97,53
58,53
104,53
91,53
77,53
77,53
29,53
81,53
72,53
49,53
-37,53
-42,53
-6,53
-61,53
0,53
6,53
-18,53
26,53
-2,53
-27,53
-60,53
-66,53
-39,53
-45,53
-65,53
-8,53
10,53
58,53
19,53
16,53
60,53
42,53
55,53
60,53
-11,53
23,53
38,53
37,53
32,53
35,53
52,53
89,53
56,53
77,53
-11,53
27,53
34,53
20,53
73,53
33,53
34,53
33,53
44,53
21,53
35,53
10,53
-21,53
-24,53
69,53
69,53
85,53
101,53
21,53
23,53
69,53
77,53
64,53
32,53
23,53
27,53
0,53
37,53
58,53
44,53
38,53
-10,53
10,53
77,53
74,53
11,53
44,53
35,53
8,53
21,53
2,53
65,53
60,53
55,53
97,53
50,53
34,53
25,53
-28,53
11,53
11,53
39,53
103,53
42,53
29,53
57,53
12,53
33,53
55,53
87,53
64,53
18,53
76,53
84,53
55,53
99,53
74,53
65,53
38,53
9,53
73,53
18,53
