raw_data,attention
20,57
122,57
-3,57
35,57
28,57
-7,57
107,57
28,57
25,57
42,57
-18,57
97,57
35,57
8,57
98,57
-1,57
68,57
56,57
-23,57
77,57
17,57
59,57
77,57
-33,57
69,57
6,57
43,57
105,57
-18,57
61,57
1,29
98,29
55,29
0,29
59,29
-74,29
0,29
50,29
-10,29
86,29
3,29
43,29
121,29
-6,29
84,29
51,29
35,29
120,29
-2,29
81,29
29,29
-25,29
90,29
-3,29
35,29
35,29
-28,29
91,29
6,29
3,29
85,29
9,29
101,29
82,29
-14,29
56,29
-12,29
57,29
82,29
13,29
112,29
35,29
35,29
82,29
-6,29
91,29
33,29
18,29
121,29
-9,29
19,29
-9,29
23,29
129,29
25,29
97,29
96,29
13,29
135,29
24,29
71,29
90,29
-4,29
89,29
21,29
11,29
80,29
-34,29
68,29
36,29
-59,29
41,29
-56,29
25,29
57,29
-38,29
51,29
-24,29
29,29
83,29
-29,29
72,29
9,29
-5,29
82,29
-26,29
34,29
4,29
-12,29
92,29
-8,29
28,29
41,29
-4,29
103,29
5,29
0,29
41,29
-43,29
69,29
22,29
-42,29
56,29
-50,29
43,29
37,29
-50,29
76,29
3,29
53,29
102,29
-8,29
105,29
52,29
35,29
128,29
-12,29
4,29
-2,29
-3,29
84,29
-20,29
42,29
56,29
10,29
74,29
13,29
49,29
55,29
-23,29
105,29
48,29
9,29
72,29
27,29
117,29
87,29
18,29
99,29
9,29
61,29
67,29
-54,29
53,29
1,29
25,29
89,29
-26,29
53,29
-22,29
-26,29
42,29
-71,29
-7,29
-20,29
-17,29
97,29
38,29
77,29
56,29
-7,29
105,29
12,29
-1,29
67,29
-13,29
75,29
48,29
-9,29
87,29
-19,29
51,29
48,29
-44,29
101,29
27,29
72,29
102,29
-13,29
88,29
27,29
42,29
134,29
-12,29
80,29
39,29
1,29
112,29
-13,29
35,29
27,29
-17,29
99,29
-2,29
20,29
74,29
-49,29
51,29
1,29
-24,29
48,29
-27,29
60,29
52,29
0,29
103,29
18,29
67,29
87,29
-12,29
44,29
-44,29
56,29
81,29
-9,29
128,29
24,29
24,29
137,29
-18,29
77,29
75,29
17,29
113,29
6,29
22,29
42,29
-14,29
96,29
0,29
-22,29
50,29
-72,29
37,29
11,29
-62,29
35,29
-18,29
60,29
75,29
-19,29
105,29
-5,29
29,29
57,29
-56,29
42,29
-17,29
16,29
113,29
-4,29
81,29
12,29
-4,29
103,29
-10,29
-19,29
87,29
6,29
42,29
81,29
-29,29
75,29
4,29
3,29
68,29
-25,29
59,29
40,29
23,29
117,29
4,29
59,29
41,29
-3,29
86,29
23,29
54,29
71,29
19,29
125,29
32,29
11,29
74,29
16,29
105,29
42,29
12,29
69,29
-35,29
20,29
45,29
-37,29
71,29
-26,29
28,29
73,29
-44,29
38,29
-24,29
-27,29
43,29
-106,29
11,29
1,29
-2,29
122,29
85,29
129,29
123,29
50,29
137,29
10,29
-2,29
56,29
-21,29
80,29
13,29
-3,29
54,29
-25,29
80,29
58,29
-23,29
73,29
2,29
41,29
77,29
-24,29
64,29
-5,29
-4,29
113,29
7,29
82,29
37,29
2,29
114,29
-8,29
18,29
26,29
-5,29
83,29
-9,29
-2,29
57,29
-17,29
83,29
40,29
11,29
65,29
-28,29
87,29
69,29
-24,29
73,29
-25,29
48,29
98,29
8,29
97,29
17,29
19,29
70,29
-60,29
9,29
-17,29
6,29
87,29
-37,29
32,29
8,29
-1,29
103,29
3,29
38,29
42,29
-10,29
105,29
51,29
25,29
70,29
-7,29
70,29
16,29
-20,29
81,29
-29,29
21,29
97,29
42,29
86,29
32,29
85,29
90,29
8,29
109,29
35,29
33,29
84,29
-40,29
28,29
0,29
3,29
93,29
-18,29
55,29
45,29
-5,29
118,29
-2,29
5,29
27,29
-24,29
97,29
22,29
-50,29
33,29
-44,29
64,29
24,29
-37,29
59,29
2,29
96,29
77,29
-13,29
85,29
16,29
50,29
92,29
-13,29
82,29
37,29
20,29
136,29
-2,29
50,29
22,29
-13,29
91,29
-13,29
10,29
19,29
-19,29
134,29
22,29
2,29
41,29
-49,29
77,29
64,29
42,29
136,29
35,29
91,29
66,29
23,29
102,29
9,29
98,29
116,29
18,29
105,29
34,29
27,29
77,29
-41,29
41,29
17,29
2,29
88,29
-53,29
10,29
12,29
-5,29
104,29
16,29
23,29
53,29
-25,29
81,29
0,29
-24,29
56,29
-18,29
85,29
64,29
-34,29
59,29
-23,29
43,29
74,29
-39,29
34,29
-39,29
11,29
86,29
-45,29
53,29
-12,29
11,29
100,29
2,29
85,29
2,29
-42,29
108,29
9,29
64,29
85,29
22,29
108,51
-20,51
59,51
5,51
3,51
98,51
-6,51
84,51
35,51
2,51
107,51
-3,51
35,51
56,51
-8,51
81,51
2,51
32,51
64,51
-6,51
101,51
51,51
3,51
52,51
-35,51
55,51
80,51
1,51
100,51
35,51
101,51
115,51
19,51
96,51
21,51
48,51
68,51
-51,51
34,51
2,51
-18,51
93,51
-20,51
9,51
1,51
1,51
103,51
5,51
58,51
64,51
-26,51
108,51
44,51
16,51
70,51
-22,51
77,51
38,51
-14,51
81,51
-30,51
49,51
41,51
-19,51
96,51
-26,51
32,51
102,51
-9,51
75,51
21,51
19,51
122,51
8,51
68,51
53,51
33,51
93,51
-10,51
10,51
28,51
-42,51
38,51
-37,51
-19,51
28,51
-11,51
84,51
54,51
1,51
59,51
1,51
90,51
66,51
10,51
109,51
1,51
39,51
43,51
-38,51
39,51
-27,51
51,51
101,51
-51,51
48,51
12,51
-34,51
91,51
-3,51
32,51
48,51
18,51
114,51
8,51
39,51
66,51
1,51
86,51
40,51
34,51
69,51
-3,51
80,51
24,51
-40,51
58,51
-9,51
61,51
57,51
-26,51
106,51
4,51
42,51
108,51
-35,51
44,51
-4,51
0,51
93,51
-7,51
58,51
34,51
-2,51
87,51
-35,51
49,51
34,51
-35,51
83,51
8,51
24,51
75,51
1,51
72,51
54,51
2,51
86,51
-3,51
69,51
66,51
-28,51
61,51
5,51
35,51
66,51
-12,51
55,51
-24,51
-3,51
66,51
-10,51
44,51
8,51
12,51
106,51
0,51
59,51
37,51
3,51
120,51
3,51
44,51
65,51
-28,51
89,51
35,51
21,51
85,51
-17,51
65,51
53,51
0,51
82,51
-2,51
55,51
54,51
-23,51
54,51
-21,51
12,51
52,51
-27,51
38,51
-2,51
-23,51
59,51
-22,51
22,51
20,51
1,51
135,51
