raw_data,attention
90,50
54,50
64,50
88,50
42,50
2,50
0,50
73,50
41,50
4,50
13,50
20,50
32,50
60,50
19,50
8,50
13,50
10,50
58,50
35,50
21,50
42,50
6,50
26,50
10,50
18,50
26,50
-6,50
35,50
12,50
38,50
40,50
33,50
39,50
48,50
-1,50
35,50
49,50
27,50
10,50
-11,50
50,50
38,50
25,50
55,50
22,50
35,50
18,50
50,50
60,50
10,50
39,50
-8,50
-42,50
8,50
-19,50
-6,50
39,50
50,50
101,50
75,50
70,50
74,50
48,50
73,50
84,50
74,50
88,50
41,50
42,50
86,50
55,50
52,50
40,50
33,50
71,50
33,50
42,50
54,50
43,50
48,50
56,50
61,50
50,50
-8,50
52,50
51,50
28,50
58,50
37,50
49,50
60,50
34,50
37,50
26,50
36,50
26,50
3,50
77,50
50,50
17,50
42,50
28,50
18,50
19,50
32,50
51,50
12,50
25,50
54,50
-5,50
41,50
43,50
26,50
32,50
20,50
40,50
4,50
39,50
35,50
68,50
71,50
49,50
9,50
25,50
12,50
97,50
72,50
24,50
45,50
38,50
29,50
51,50
55,50
69,50
1,50
28,50
28,50
26,50
37,50
24,50
37,50
50,50
26,50
60,50
35,50
35,50
26,50
-3,50
7,50
5,50
-26,50
-28,50
-3,50
2,50
32,50
-2,50
16,50
43,50
-11,50
-11,50
-14,50
-14,50
-9,50
10,50
73,50
28,50
20,50
45,50
28,50
50,50
50,50
40,50
38,50
-35,50
20,50
71,50
66,50
59,50
49,50
33,50
19,50
26,50
64,50
51,50
40,50
75,50
48,50
48,50
39,50
-1,50
22,50
5,50
37,50
22,50
22,50
85,50
5,50
-2,50
55,50
44,50
71,50
22,50
35,50
59,50
9,50
43,50
68,50
27,50
43,50
41,50
49,50
33,50
26,50
40,50
11,50
7,50
32,50
6,50
35,50
21,50
3,50
3,50
-14,50
24,50
1,60
9,60
39,60
26,60
25,60
12,60
28,60
39,60
6,60
55,60
44,60
16,60
27,60
39,60
44,60
73,60
20,60
57,60
55,60
44,60
70,60
60,60
52,60
17,60
38,60
54,60
23,60
53,60
77,60
70,60
50,60
24,60
-17,60
-65,60
-44,60
76,60
51,60
99,60
165,60
124,60
76,60
54,60
56,60
92,60
9,60
28,60
44,60
-3,60
19,60
17,60
20,60
12,60
-1,60
5,60
9,60
-1,60
20,60
28,60
39,60
35,60
38,60
42,60
22,60
38,60
59,60
42,60
60,60
44,60
52,60
55,60
48,60
74,60
55,60
53,60
57,60
-17,60
48,60
37,60
18,60
43,60
36,60
56,60
50,60
3,60
34,60
11,60
2,60
41,60
3,60
19,60
13,60
17,60
54,60
19,60
42,60
38,60
6,60
39,60
12,60
13,60
28,60
34,60
73,60
5,60
26,60
36,60
-25,60
-4,60
-9,60
-18,60
34,60
17,60
71,60
73,60
22,60
51,60
8,60
-20,60
28,60
16,60
39,60
49,60
19,60
25,60
10,60
13,60
39,60
45,60
61,60
43,60
65,60
66,60
48,60
85,60
65,60
34,60
50,60
4,60
25,60
20,60
10,60
39,60
28,60
54,60
34,60
17,60
58,60
40,60
65,60
65,60
53,60
36,60
35,60
36,60
44,60
55,60
74,60
51,60
22,60
36,60
13,60
68,60
70,60
49,60
57,60
19,60
35,60
42,60
26,60
51,60
34,60
-6,60
-10,60
-49,60
3,60
-20,60
19,60
35,60
35,60
76,60
54,60
53,60
108,60
91,60
86,60
82,60
45,60
65,60
39,60
24,60
75,60
52,60
48,60
99,60
96,60
90,60
50,60
21,60
58,60
10,60
23,60
18,60
37,60
35,60
10,60
35,60
0,60
-44,60
13,60
-22,60
4,60
20,60
-1,60
32,60
28,60
43,60
38,60
-19,60
9,60
-10,60
-29,60
1,60
10,60
50,60
18,60
-10,60
37,60
12,60
50,60
37,60
105,60
154,60
97,60
57,60
69,60
20,60
23,60
18,60
-11,60
6,60
-10,60
9,60
33,60
-2,60
37,60
-7,60
1,60
20,60
-3,60
39,60
50,60
40,60
42,60
21,60
32,60
23,60
13,60
58,60
43,60
2,60
49,60
17,60
1,60
16,60
10,60
26,60
3,60
-26,60
1,60
-10,60
13,60
-18,60
-21,60
27,60
26,60
43,60
61,60
85,60
113,60
70,60
49,60
68,60
36,60
57,60
65,60
61,60
75,60
49,60
51,60
29,60
43,60
52,60
2,60
25,60
44,60
36,60
75,60
32,60
40,60
42,60
-7,60
11,60
9,60
0,60
29,60
12,60
38,60
25,60
32,60
42,60
6,60
26,60
40,60
27,60
36,60
-4,60
1,60
24,60
22,60
58,60
74,60
22,60
34,60
42,60
57,60
53,60
44,60
48,60
28,60
74,60
74,60
22,60
52,60
9,60
5,60
24,60
-9,60
2,60
23,60
0,60
19,60
-21,60
-27,60
-12,60
-41,60
-33,60
-34,60
-19,60
6,60
7,60
54,60
38,60
36,60
67,60
34,60
38,60
65,60
39,60
68,60
27,60
25,60
41,60
22,60
61,60
43,60
26,60
40,60
-7,60
19,60
24,60
49,60
55,60
6,60
10,60
19,60
-3,60
25,60
24,60
44,60
48,60
7,60
58,60
48,60
20,60
56,60
61,60
67,60
53,60
20,60
73,60
56,60
56,60
86,60
58,60
67,60
38,60
41,60
75,60
23,60
45,60
57,60
33,60
69,60
22,60
26,60
50,60
26,60
52,60
58,60
67,60
89,60
40,60
60,60
51,60
48,60
72,60
54,60
54,60
67,60
54,60
61,60
